executionTime,wakeUpLatency,interfered
42552,4115,0
42031,4532,0
21875,4792,0
42084,4635,0
29375,4167,0
23021,4531,0
41614,4115,0
42813,4843,0
22656,4271,1
42239,4740,0
22083,4167,0
22448,4792,0
22032,3958,0
22500,4635,0
21927,4010,0
22187,4636,0
42031,4167,0
42135,5365,0
21875,4114,0
22448,4687,0
41615,4010,0
30000,4584,0
42500,4115,0
42656,4740,1
29479,4219,0
23594,4844,0
22500,4062,0
22239,4480,0
21979,4636,0
22240,4635,0
29427,4011,0
42344,4583,0
21979,4115,0
22292,4583,0
21927,4063,0
41979,4479,0
29323,4115,0
30468,4532,0
29896,5052,1
42291,4688,0
21979,4114,0
23125,4584,0
22500,3958,0
42083,5469,0
29375,4011,0
22396,4583,0
21979,4062,0
22552,4583,0
21927,4166,0
22291,4740,0
21771,4010,0
23125,4687,0
23229,4114,0
30365,5677,1
22187,4219,0
41980,4635,0
21927,4166,0
22396,4427,0
22031,4062,0
22396,4583,0
22031,4011,0
29843,4584,0
21979,4115,0
22500,6094,0
41875,4895,0
22448,4531,0
22084,4062,0
43489,4636,0
42448,4219,1
22604,4948,0
41719,4062,0
42135,4688,0
29271,4062,0
22396,4584,0
21823,4896,0
42239,4688,0
29375,4010,0
23229,4584,0
22656,4167,0
22396,5729,0
21979,3958,0
29687,4583,0
22761,4010,0
22760,4740,1
22239,4271,0
22240,5052,0
21823,4167,0
22344,4531,0
22657,4166,0
22396,4687,0
22136,4739,0
22291,4688,0
22084,4010,0
22864,4740,0
22083,4167,0
29948,4531,0
41927,4115,0
42864,4740,0
22656,4167,1
42135,4687,0
41719,4792,0
29844,4687,0
22031,4010,0
22968,4532,0
42604,4219,0
22396,4740,0
41823,4271,0
22500,4635,0
21823,4271,0
29792,4636,0
41823,3958,0
22396,4948,0
30104,4063,0
42708,4844,1
42552,4167,0
22500,5833,0
41771,3906,0
22240,4687,0
21771,4115,0
42812,4532,0
41563,4166,0
42031,4531,0
41562,3802,0
29844,4531,0
22032,3906,0
22240,4583,0
22604,4114,0
30208,4792,1
22031,4115,0
22969,4688,0
22605,4114,0
22344,4531,0
29427,4167,0
42083,4688,0
21823,4114,0
41979,4636,0
22031,4115,0
22448,4635,0
29479,4063,0
22448,4479,0
22552,4219,0
23750,5417,0
22552,4896,1
22708,4636,0
21771,4114,0
30469,4531,0
41719,3906,0
22500,4740,0
21875,4166,0
42031,4740,0
41719,4167,0
22344,4636,0
41666,4896,0
29688,4739,0
41615,3958,0
22344,4583,0
22448,4115,0
22968,5417,1
22083,4167,0
22552,4792,0
22083,4063,0
41980,4635,0
22084,4114,0
29896,4687,0
22031,4219,0
22344,4583,0
21823,4167,0
22343,5417,0
22031,3907,0
22240,4583,0
42343,4219,0
30417,4740,1
41979,4166,0
42239,4688,0
41771,4011,0
23854,4636,0
21875,4271,0
42188,4583,0
21979,4948,0
22344,4583,0
22083,3958,0
23490,4583,0
29791,4011,0
42135,5469,0
22968,4011,0
42760,4948,1
29479,4114,0
42188,4583,0
22031,4167,0
22344,4531,0
21927,4114,0
42864,4531,0
42812,4219,0
29947,5365,0
21875,4635,0
22396,4583,0
21979,4062,0
22500,4583,0
21979,4062,0
42813,4583,0
22553,4270,1
22552,4791,0
22864,4011,0
22291,4688,0
21823,3958,0
42031,4583,0
21875,4114,0
23177,4688,0
22239,4011,0
22292,5104,0
21927,4115,0
29687,4531,0
41666,3959,0
22343,4740,0
42344,4219,0
42760,4792,1
41927,4114,0
42865,4791,0
30052,4063,0
22136,5468,0
22084,4375,0
22291,4584,0
21979,4167,0
42813,4635,0
22083,4115,0
22447,4688,0
21979,4062,0
22448,4583,0
22813,4010,0
23490,5365,0
22604,5052,1
42396,4739,0
41823,4115,0
42865,4583,0
22031,3959,0
22500,5052,0
22084,4114,0
22396,4583,0
22032,4062,0
22552,4635,0
22031,4792,0
22500,4739,0
21979,4063,0
30625,4531,0
23282,4114,0
42657,5416,1
22188,4114,0
22448,4584,0
29427,4115,0
29739,4531,0
41771,4062,0
29739,4584,0
21927,4063,0
22187,4584,0
41667,4010,0
29792,4688,0
41719,4167,0
22396,4531,0
21927,4115,0
23698,4688,0
22605,4218,1
22552,4583,0
22084,4062,0
22448,4635,0
41823,3958,0
22448,4635,0
22031,4739,0
42084,4635,0
21927,4114,0
23125,4687,0
42343,4167,0
22448,5364,0
22084,3958,0
22240,4583,0
23334,4010,0
42552,4844,1
22292,4167,0
22396,4583,0
22031,4219,0
42240,4531,0
42552,4167,0
42083,5417,0
41771,4740,0
30000,4688,0
41823,4219,0
42344,4688,0
22187,4063,0
22396,4531,0
21979,4115,0
31041,4688,0
42396,4114,1
30729,4792,0
22031,4896,0
22239,4584,0
21927,3906,0
41979,4583,0
29792,4166,0
42083,5365,0
21927,4062,0
29791,4584,0
21979,4166,0
22500,4687,0
22083,3958,0
29740,4687,0
42500,4114,0
30156,4636,1
22812,4115,0
22291,5938,0
41875,4479,0
22448,4427,0
21980,4166,0
22396,4635,0
21875,4167,0
29896,4688,0
29271,4062,0
42083,4636,0
29427,4167,0
42031,4583,0
41823,5417,0
42864,4584,0
42344,4219,1
23021,4427,0
42135,3907,0
22292,5156,0
41719,4011,0
22292,4635,0
21875,4011,0
22240,4531,0
22031,4062,0
42083,4636,0
21875,4115,0
42916,4584,0
30156,3958,0
42292,5260,0
23282,4427,0
30208,4792,1
41823,4219,0
22813,4635,0
41979,4115,0
22396,4479,0
22084,4114,0
29844,4583,0
21979,4114,0
22344,4583,0
22031,4740,0
22291,4688,0
29322,4167,0
23125,4584,0
22240,4114,0
23021,5104,0
22448,4115,1
23490,4740,0
21979,4063,0
42135,4636,0
21979,3959,0
23333,4583,0
22188,4114,0
43386,4479,0
22865,4115,0
22395,5469,0
41667,4062,0
22396,4636,0
21875,3959,0
22395,4584,0
22604,4063,0
43386,4687,1
41823,4270,0
43021,4635,0
30417,4114,0
22240,4531,0
22032,4843,0
22188,4583,0
41667,4114,0
42657,4635,0
21771,4062,0
22344,4583,0
21927,4010,0
22187,4428,0
30000,4010,0
42604,4635,0
22916,5104,1
30052,4583,0
41927,4063,0
30938,4531,0
42344,4114,0
29688,5312,0
41823,4063,0
22135,4636,0
41667,4010,0
42032,4687,0
29635,4063,0
42031,4480,0
41718,4167,0
43541,4636,0
23229,4218,1
22448,6145,0
22031,4792,0
22344,4688,0
29323,4010,0
42708,4532,0
29271,4219,0
42083,4635,0
21770,4115,0
22343,4584,0
22032,4218,0
22135,4636,0
21927,3959,0
22344,4688,0
30000,3959,0
43385,4792,1
30104,4167,0
42135,5417,0
41927,4062,0
42240,4479,0
22084,4062,0
22500,4687,0
22084,4010,0
29688,4635,0
41771,4062,0
22395,4532,0
22812,4115,0
42083,4375,0
21980,4791,0
30364,4584,0
22760,4115,1
22604,4687,0
22083,4115,0
22292,4688,0
22031,4010,0
42969,4791,0
42604,4063,0
42136,4583,0
41927,4791,0
42292,4739,0
41823,4062,0
23333,4583,0
22552,3906,0
22344,5417,0
23021,4063,0
22969,4635,1
41928,4218,0
30000,4688,0
22135,4010,0
22292,4427,0
41875,4167,0
23907,4583,0
22812,4167,0
22656,5833,0
21875,4375,0
29844,4583,0
41771,4114,0
29896,4531,0
41823,4166,0
23021,4635,0
22448,4375,1
22604,4740,0
22135,4115,0
42292,4688,0
29427,3906,0
42291,4584,0
41875,4115,0
30417,4531,0
22083,4063,0
42188,5260,0
41719,4167,0
41875,4531,0
21927,3959,0
22396,4583,0
22552,4063,0
22969,4843,1
41823,4010,0
42813,4739,0
22761,4166,0
22448,4531,0
22032,4270,0
22291,4636,0
21875,4062,0
22448,4635,0
41875,4063,0
22552,4583,0
21980,4010,0
22552,4427,0
41823,4166,0
42969,4635,0
22448,5052,1
22448,4792,0
22031,4167,0
22344,4531,0
22032,3906,0
42292,4948,0
41615,4062,0
22605,4635,0
21823,4166,0
22396,4740,0
21875,4740,0
22604,4583,0
21979,4011,0
22968,4740,0
43021,4115,0
30156,5416,1
22031,4219,0
22344,4635,0
22083,4115,0
22291,4584,0
21979,4063,0
29532,5156,0
29427,4063,0
42083,4583,0
22135,3959,0
22292,5416,0
41771,4688,0
42187,4427,0
22031,4167,0
23750,4635,0
29948,4167,1
42395,4688,0
22239,4167,0
22448,4792,0
29531,3958,0
22448,4531,0
21927,4740,0
22396,4219,0
29323,3854,0
42239,4479,0
42448,4167,0
42187,5417,0
21823,3906,0
22448,4531,0
42344,4062,0
42761,4843,1
41771,4166,0
42135,4687,0
21980,3958,0
22552,4792,0
42448,4219,0
42031,5990,0
29375,4896,0
22396,4740,0
21927,4115,0
22708,4740,0
21979,3958,0
42135,4740,0
42344,4115,0
22812,4792,1
22032,4218,0
22396,4635,0
22084,4896,0
41927,4479,0
21823,4063,0
23229,4635,0
22552,4114,0
22344,5416,0
41771,4062,0
29740,4531,0
21927,4270,0
23073,4479,0
21875,4062,0
23020,4584,0
22396,4271,1
42865,4687,0
42968,4115,0
42136,5364,0
22136,3906,0
22343,4636,0
22135,4063,0
29896,4740,0
21979,4115,0
22448,4687,0
21979,4167,0
22552,4636,0
21979,3906,0
65729,4688,0
23437,5209,0
22864,4844,1
22188,4010,0
43177,4687,0
42135,4063,0
29740,4583,0
41771,4063,0
42187,4583,0
41823,4062,0
42083,4687,0
22135,4063,0
22240,4583,0
29531,4115,0
29740,4427,0
22760,4010,0
23698,5260,0
22500,4531,1
22291,4688,0
41615,4062,0
29896,4635,0
29479,3958,0
42448,4687,0
21875,4114,0
22396,4635,0
22187,4011,0
22396,4583,0
22031,4896,0
29844,4635,0
41823,3959,0
43230,4531,0
22969,4010,0
22865,4843,1
41927,4063,0
22136,4531,0
21927,4011,0
22291,4479,0
41771,4063,0
22344,4636,0
41719,4167,0
30417,4583,0
22604,4115,0
22448,4532,0
22188,4375,0
22343,4479,0
21823,4063,0
30260,4687,0
22500,4271,1
22604,4688,0
22083,4167,0
22292,4583,0
29323,3906,0
22396,4635,0
29531,4896,0
22500,4688,0
41718,4323,0
22761,4635,0
22083,4115,0
22552,4740,0
41822,3959,0
29688,4583,0
22657,4062,0
30364,4740,1
29687,4792,0
22344,4635,0
41822,3907,0
43385,4740,0
30157,4062,0
41979,4688,0
21979,4115,0
22343,4636,0
22031,4167,0
42969,4688,0
21823,4010,0
22396,4583,0
22604,4063,0
42812,4792,1
42917,4166,0
29792,5416,0
22240,4895,0
29688,4531,0
41719,4167,0
22344,4636,0
21875,4166,0
22344,5313,0
22083,4219,0
42240,4739,0
21979,4063,0
22396,4479,0
21927,4739,0
42656,4583,0
29947,4323,1
22500,4687,0
22761,4010,0
22396,4479,0
41771,4166,0
22292,4635,0
41875,4010,0
42188,4583,0
22032,4062,0
22448,4584,0
21875,4114,0
22188,4375,0
22604,4010,0
23490,5625,0
22448,4792,1
22291,4636,0
21927,4219,0
22604,4583,0
22031,4115,0
22396,4792,0
21823,4167,0
22344,4635,0
22084,4271,0
22292,4687,0
29427,4844,0
22552,4427,0
22135,4063,0
23542,4688,0
22812,4375,1
42291,5157,0
41719,4114,0
42292,4687,0
41719,4010,0
30000,4635,0
22135,4167,0
22500,4635,0
21980,4114,0
42188,4687,0
22709,4062,0
22344,5260,0
21823,3958,0
22448,4635,0
22552,4115,0
23594,4844,1
22135,4115,0
22448,4739,0
22032,4114,0
29948,4583,0
21980,4062,0
22396,4636,0
21979,4896,0
22395,4584,0
41718,4115,0
42084,4479,0
22500,4115,0
42135,4427,0
21979,4219,0
23073,4479,0
22500,4270,1
42031,4375,0
29583,3907,0
30000,4479,0
41719,3958,0
30365,4635,0
42240,4115,0
42135,5209,0
21823,4062,0
22448,4635,0
29375,4115,0
22396,4531,0
22084,3906,0
22240,4687,0
29948,4010,0
23542,4739,1
22812,4115,0
22396,4688,0
21979,4792,0
42240,4479,0
41771,4114,0
30365,4739,0
42240,4062,0
22500,4792,0
22136,4062,0
22343,4688,0
41875,3958,0
22448,4479,0
21979,4115,0
22969,4635,0
22396,4323,1
23334,4791,0
22865,4063,0
22344,5313,0
22031,4011,0
22135,4532,0
21875,4063,0
30417,4479,0
21927,4062,0
42083,4532,0
29271,4062,0
42240,4740,0
42552,4063,0
22239,4636,0
42292,4635,0
42552,4636,1
41770,4167,0
23125,4687,0
21980,4166,0
22240,4427,0
41615,4062,0
29740,4687,0
41719,4062,0
22396,4531,0
21927,5468,0
42083,4687,0
22031,4219,0
23125,4531,0
30208,4219,0
23177,5417,0
22344,4323,1
22447,4792,0
41771,4167,0
29843,4636,0
41875,4010,0
29740,4479,0
41667,4010,0
22396,4532,0
22708,4115,0
22187,4636,0
22031,4896,0
22395,4532,0
21979,4062,0
30468,4688,0
30000,4063,0
22916,4688,1
22084,4114,0
22448,4739,0
22136,4114,0
22291,4427,0
21927,4636,0
22396,4583,0
41667,4010,0
23073,4479,0
42552,4114,0
22240,5416,0
21823,4010,0
29792,4427,0
22031,4063,0
23125,4687,0
42292,4167,1
22448,4635,0
22032,3906,0
22292,4583,0
22604,3958,0
22395,5313,0
21927,4687,0
22344,4531,0
41614,4167,0
22709,4583,0
21927,4167,0
22343,4740,0
41823,4063,0
22396,4584,0
22604,4167,0
22865,4791,1
22083,4896,0
22500,4531,0
21979,4167,0
42604,4584,0
22448,4062,0
29948,5157,0
22032,4062,0
22344,4583,0
29375,4114,0
22240,4635,0
21979,4115,0
22344,4479,0
22031,4062,0
23073,4635,0
30521,4219,1
22240,4531,0
41771,4375,0
42188,4479,0
29375,3854,0
42448,4479,0
22084,4010,0
29896,5260,0
29271,4114,0
22240,4583,0
21823,4115,0
22447,4636,0
41718,4063,0
42083,4896,0
22656,4063,0
42656,4636,1
22135,4167,0
42188,4739,0
21875,4115,0
29843,4480,0
21927,4219,0
30000,4583,0
22083,4063,0
22604,4635,0
22135,4219,0
23073,4636,0
23281,4063,0
42031,4531,0
21979,4480,0
22917,4635,0
22552,4218,1
22500,4636,0
21979,4166,0
22136,4583,0
22031,4167,0
22396,4583,0
22031,4166,0
22188,4583,0
41719,4896,0
22552,4583,0
22083,4062,0
42813,4479,0
29480,4166,0
23959,5260,0
22656,4375,1
42344,4687,0
21980,4166,0
22448,4479,0
21979,4167,0
22448,4687,0
21927,4115,0
23125,4583,0
22605,4114,0
29688,5469,0
22031,4115,0
22656,4635,0
42708,4167,0
23021,4688,0
22500,4270,1
42395,4896,0
22031,4062,0
22344,4531,0
23229,4011,0
42135,4792,0
29323,5156,0
22343,4636,0
41615,4218,0
30157,4739,0
41719,4166,0
22448,4739,0
21927,3958,0
23229,4635,0
30677,4010,0
30260,4896,1
22083,4948,0
22396,4635,0
41823,4218,0
23177,4479,0
22709,4062,0
29740,5312,0
21823,4114,0
42083,4323,0
41823,3802,0
42552,4583,0
41718,4167,0
29584,4531,0
21927,4271,0
23906,4636,0
42917,4323,1
22500,5312,0
41875,4115,0
22239,4636,0
21927,4011,0
42448,4584,0
22083,4115,0
22552,4688,0
29323,4115,0
22500,4636,0
21979,4062,0
22448,4583,0
22031,3906,0
22187,4636,0
30000,4167,0
23958,4636,1
22500,4167,0
22448,5208,0
21875,4218,0
22292,4583,0
21928,4166,0
22239,4479,0
41667,4010,0
22240,4687,0
29323,4062,0
42812,4740,0
22656,4063,0
22240,4427,0
21875,4687,0
42657,4531,0
22396,4271,1
42448,4584,0
29322,4063,0
22291,4688,0
29062,3959,0
22291,4688,0
21875,4062,0
22344,4583,0
21823,4844,0
42032,4635,0
21927,4011,0
23177,4636,0
22031,3959,0
42343,5261,0
42344,4063,0
42604,4792,1
29531,4115,0
22448,4635,0
22032,4218,0
29635,4584,0
22031,4063,0
23281,4583,0
22031,4114,0
22343,5573,0
22083,4323,0
22344,4583,0
22084,4219,0
29532,4635,0
21875,4166,0
22865,4635,0
42292,4270,1
22552,4635,0
21928,4114,0
22657,4739,0
22084,4010,0
22343,4636,0
41823,4219,0
23177,4583,0
22187,4063,0
22552,5156,0
21823,4167,0
29844,4739,0
21928,3802,0
42239,4636,0
29843,4011,0
22864,4688,1
22291,4167,0
22239,4636,0
22760,4063,0
22552,5260,0
21927,4323,0
29583,4636,0
29167,4063,0
22552,4583,0
22031,4114,0
22396,4532,0
21980,4010,0
22500,4531,0
23386,4062,0
42708,5469,1
22031,5104,0
22291,4688,0
21979,4114,0
23125,4531,0
22084,4166,0
22604,4844,0
21979,4219,0
29740,4635,0
22032,4062,0
42083,4740,0
29218,4896,0
22448,4479,0
41718,4115,0
43490,4635,0
42865,4323,1
22552,5416,0
22084,4114,0
22500,4583,0
22135,4011,0
42239,4532,0
41719,4167,0
22448,4635,0
41719,4115,0
42135,4688,0
30052,4167,0
42239,4584,0
21979,3959,0
22239,4740,0
30104,4011,0
23178,4739,1
21979,4219,0
22396,4635,0
22031,4114,0
22291,4479,0
21823,4115,0
42135,4583,0
29427,4843,0
42084,4583,0
41771,4062,0
23073,4635,0
22605,4114,0
22344,4531,0
41718,4219,0
23021,4635,0
22968,4323,1
30104,4636,0
41875,4115,0
29792,4531,0
22032,4062,0
22292,4635,0
42343,4063,0
29739,5886,0
29271,4792,0
22448,4740,0
21875,4115,0
42761,4583,0
22240,4062,0
42708,4688,0
23177,4115,1
22500,4636,0
21927,4062,0
22291,4636,0
41823,4011,0
22291,4636,0
21979,4063,0
23021,4636,0
42344,4011,0
22500,5313,0
41667,4063,0
29792,4739,0
41927,4010,0
22448,4531,0
22657,4062,0
22916,4740,1
22135,4167,0
22500,4687,0
22761,4167,0
42292,4479,0
29688,4635,0
22344,4792,0
22188,4114,0
22500,4635,0
41823,4114,0
42135,4584,0
22031,4062,0
29740,4531,0
21927,4115,0
42396,4479,0
22656,4844,1
22240,4635,0
41614,4115,0
42864,4584,0
22239,4167,0
29791,5261,0
21979,4011,0
42031,4636,0
41875,4115,0
42136,4687,0
29271,4219,0
22448,4427,0
22031,4219,0
43541,4584,0
23229,4166,1
22448,5261,0
29271,3906,0
42188,4375,0
21980,4010,0
22396,4635,0
22084,4062,0
22292,4687,0
29323,4219,0
29844,4635,0
21927,4114,0
22396,4635,0
22084,3958,0
22292,4791,0
22657,4062,0
23698,4740,1
22239,4063,0
22500,4792,0
22032,4114,0
22604,4479,0
21980,4062,0
22500,4636,0
21979,4011,0
22395,4636,0
21928,4062,0
23125,4688,0
22761,3958,0
22396,4532,0
21979,4323,0
42916,4636,0
29895,4323,1
22605,4739,0
21875,4166,0
22344,4636,0
29636,3906,0
22292,4739,0
21823,4115,0
42240,4687,0
21979,4896,0
22396,4739,0
41667,4062,0
23073,4687,0
29427,4010,0
22343,4844,0
22552,4114,0
22656,4844,1
22031,4115,0
42239,4636,0
21980,4739,0
22292,4531,0
22084,4114,0
43229,4531,0
30052,4063,0
22343,5313,0
21979,4063,0
22292,4583,0
21823,3958,0
22813,4531,0
21928,4114,0
22864,4584,0
30104,4167,1
30834,4739,0
42969,4063,0
42187,4531,0
41667,5104,0
22343,4636,0
41614,4063,0
22968,4532,0
41615,4219,0
42083,4480,0
41615,4010,0
41980,4427,0
29427,4166,0
23073,4584,0
22448,4896,1
57031,4948,0
22864,4219,0
22500,4687,0
42344,3906,0
22344,5729,0
21875,4114,0
22500,4635,0
21928,4114,0
22344,4687,0
22032,3958,0
22240,4843,0
21980,3958,0
42240,4583,0
23334,4114,0
42917,6354,1
22135,4636,0
22500,4688,0
41666,4167,0
22709,4479,0
21927,4063,0
30104,4636,0
22656,4115,0
41927,4584,0
41614,4011,0
41979,4532,0
29323,4740,0
42188,4583,0
41875,4063,0
23802,4739,0
22865,4166,1
22656,5052,0
22083,4115,0
22292,4687,0
21979,4010,0
22500,6510,0
22084,4062,0
22344,4739,0
22031,4062,0
22240,4635,0
22552,4062,0
22500,5468,0
29375,3958,0
22344,4583,0
22656,3959,0
23333,4688,1
29531,4167,0
42188,4687,0
22136,4114,0
22448,4688,0
41823,4010,0
22344,4531,0
21980,4687,0
22448,4688,0
22032,4114,0
22968,4532,0
22343,4167,0
22396,4584,0
22031,4115,0
22968,4636,0
42969,4167,1
22292,4583,0
21875,4115,0
22344,4427,0
22032,4062,0
22291,4584,0
22448,4167,0
22135,4636,0
22032,4583,0
22447,4532,0
22031,4063,0
22187,4375,0
22083,4063,0
42708,4583,0
42500,4219,1
22656,4844,0
22709,4062,0
22292,4739,0
21979,3958,0
42031,4635,0
41615,4218,0
30625,4635,0
22188,4114,0
22448,4896,0
21927,4219,0
29896,4635,0
22084,3958,0
22240,4531,0
23489,4844,0
22916,4740,1
22031,4166,0
23281,4532,0
22605,4062,0
22239,4532,0
21875,4167,0
22240,4479,0
29375,4114,0
42187,4636,0
21875,4063,0
22343,4584,0
22136,4114,0
22396,4583,0
42500,4167,0
30364,4636,0
29792,5000,1
42292,4583,0
21979,4114,0
22865,4687,0
22031,4011,0
22344,5261,0
21927,4063,0
22188,4583,0
22032,4166,0
22344,4687,0
41667,5312,0
29635,4584,0
22031,4010,0
30573,4635,0
23282,4114,0
22708,5469,1
22083,4219,0
22291,4688,0
41719,4010,0
42136,4531,0
29480,4114,0
22291,4688,0
21823,4062,0
29792,4271,0
42448,3906,0
22500,4584,0
21927,4740,0
24167,4531,0
21980,4010,0
23438,4583,0
29896,4270,1
22500,4583,0
22031,4114,0
22448,4792,0
41771,3958,0
22448,4532,0
29271,4688,0
42083,4583,0
21823,4114,0
22552,4687,0
22396,4218,0
22344,5312,0
41719,3906,0
22188,4635,0
42448,4062,0
22656,4739,1
22240,4010,0
22344,4635,0
21927,4167,0
29792,4427,0
22604,4219,0
29740,6041,0
41719,4531,0
22188,4583,0
21979,4062,0
22657,4531,0
21927,4062,0
22344,4427,0
21979,4115,0
42709,4583,0
43750,4323,1
22500,4635,0
41718,5313,0
22396,4635,0
41770,3907,0
42760,4688,0
29843,4063,0
42188,5260,0
22083,4010,0
29740,4635,0
22084,4114,0
22396,4636,0
29427,4010,0
22344,4688,0
22552,4115,0
43386,4791,1
30156,4063,0
22448,5365,0
21927,4636,0
22396,4531,0
22240,4010,0
23073,4583,0
41667,4062,0
42187,4844,0
29271,4167,0
22344,4635,0
21927,4114,0
22344,4531,0
21822,4896,0
22917,4583,0
29791,4323,1
23020,4740,0
22083,4167,0
22448,4583,0
21979,4115,0
22292,4531,0
22083,4115,0
22343,4636,0
21927,4115,0
22344,4531,0
21875,4271,0
30677,4480,0
23125,4063,0
22813,4583,0
22552,4427,1
23333,4688,0
41615,4114,0
30052,4427,0
22031,4115,0
22344,4531,0
21875,3958,0
22344,4583,0
42604,4114,0
22344,4635,0
21927,4948,0
42187,4531,0
41771,4062,0
43542,4583,0
42239,4271,1
42396,4688,0
41770,4167,0
