executionTime,wakeUpLatency,interfered
42187,4792,0
42031,4011,0
22291,4584,0
22032,4114,0
22656,4688,0
22083,4896,0
22448,4479,0
29479,4011,0
30677,4636,0
23334,4218,1
22500,5313,0
22136,4167,0
42084,4479,0
41927,3959,0
30468,4532,0
41771,4063,0
22396,4636,0
22136,4166,0
42344,4636,0
43230,4114,0
22604,4479,0
22136,4010,0
29739,4583,0
22604,4166,0
23177,4896,1
22031,4167,0
22396,4739,0
22084,3958,0
29740,4687,0
22291,4167,0
22604,4479,0
21875,4740,0
29791,4636,0
41718,4063,0
42969,4687,0
22865,4010,0
22500,5468,0
23229,4219,0
22813,4739,1
22031,4167,0
22396,4636,0
22187,4011,0
29896,4583,0
22031,4167,0
22552,4635,0
42604,4010,0
22656,5469,0
22031,4636,0
29843,4480,0
41823,4063,0
22864,4740,0
22656,4011,0
23073,5313,1
41823,4166,0
22344,4583,0
29531,4167,0
22552,4479,0
42032,4843,0
42344,4635,0
29636,4062,0
42917,4635,0
22656,4062,0
22395,5469,0
22136,4114,0
22448,4479,0
21927,4114,0
23125,4636,0
42552,4167,1
22656,4739,0
41927,4219,0
22500,4635,0
22917,3958,0
42136,5312,0
22136,4687,0
22396,4636,0
29584,4010,0
42552,4636,0
22188,4219,0
22395,4636,0
22135,3959,0
30000,4688,0
22708,4271,0
22761,4791,1
22292,4895,0
22500,4688,0
22083,4115,0
30729,4480,0
22656,4115,0
42240,5625,0
22083,4063,0
42135,4584,0
41875,4115,0
42187,4583,0
29635,4115,0
42031,4479,0
29479,4011,0
43489,4636,0
23229,4271,1
42396,5417,0
29583,4479,0
42448,4531,0
22136,4114,0
22865,4583,0
22031,4062,0
42187,4636,0
22083,4115,0
29739,4636,0
22188,4114,0
42448,4479,0
42031,4792,0
30468,4688,0
22708,4219,1
23177,4687,0
22291,4167,0
22343,5365,0
41928,3906,0
42344,4636,0
41875,4063,0
42240,4531,0
41823,4167,0
22500,4636,0
22083,4063,0
23229,4688,0
23385,4011,0
42187,5417,0
23542,4375,0
22917,4635,1
22292,4062,0
22552,4583,0
22083,4115,0
42395,4167,0
41771,3854,0
30156,4427,0
22031,3959,0
22500,4687,0
22083,4635,0
22552,4583,0
22083,4114,0
22396,4323,0
41875,4166,0
42864,4896,0
22604,4167,1
22396,4688,0
21927,4115,0
22448,4687,0
41771,3958,0
22447,4688,0
22083,4063,0
23386,4635,0
30313,4062,0
22395,5261,0
21979,4115,0
22552,4583,0
22083,3959,0
22448,4531,0
22760,4011,0
22656,4792,1
22187,4115,0
29896,4635,0
22760,4115,0
22448,4375,0
22135,4740,0
22552,4584,0
22083,4063,0
23229,4532,0
21927,4011,0
29792,4635,0
22084,4114,0
22448,4479,0
21875,4063,0
23125,4531,0
22448,4948,1
22708,4740,0
22084,4114,0
23021,4583,0
22917,4062,0
29791,4636,0
41823,4062,0
42240,4583,0
21979,4062,0
30417,4687,0
22032,4166,0
22448,4635,0
41927,3959,0
29896,4531,0
30782,4114,0
42448,4739,1
41875,4740,0
42188,4687,0
22135,4115,0
23125,4480,0
42239,4063,0
22500,4479,0
21979,4063,0
29844,4636,0
22083,4011,0
22605,4583,0
41771,4896,0
42187,4427,0
41771,4167,0
44219,4740,0
23021,4271,1
22500,5260,0
22188,4166,0
22500,4636,0
22240,4063,0
29792,4583,0
22240,4167,0
22500,4584,0
22032,4114,0
22396,4584,0
23177,4062,0
29792,5364,0
41771,3958,0
22291,4584,0
42448,4166,0
42760,4792,1
22344,4114,0
29948,4583,0
22031,4011,0
42396,4687,0
21980,4114,0
22344,4531,0
22083,4792,0
42187,4636,0
41822,4011,0
42657,5781,0
22656,4011,0
29948,5365,0
30156,4167,0
22865,4791,1
22292,4167,0
22448,4739,0
22187,4063,0
22656,4428,0
22187,4115,0
29895,4532,0
22864,4063,0
30312,4584,0
41823,4531,0
42292,4687,0
22396,4115,0
30052,4531,0
41875,4114,0
23281,4584,0
22709,4270,1
22552,4636,0
22084,4114,0
22448,4584,0
29636,4010,0
42032,4635,0
22084,4062,0
23125,4531,0
22344,4166,0
42032,5364,0
29531,4063,0
43907,4531,0
22136,3958,0
22656,4636,0
22812,4115,0
23021,4636,1
22083,4063,0
22968,4636,0
22813,4323,0
22344,4479,0
22031,4427,0
22552,4427,0
22031,3959,0
42291,4584,0
41927,4063,0
22552,4583,0
22031,4062,0
22448,4480,0
22083,4063,0
23177,4636,0
29896,5208,1
42500,4531,0
22032,4010,0
23177,4635,0
22396,3958,0
22448,5313,0
22188,4062,0
29948,4531,0
41823,4114,0
30000,4479,0
21980,4791,0
22500,4584,0
22136,3906,0
23125,4583,0
43021,4114,0
42708,5417,1
22031,4115,0
42187,4636,0
41771,4114,0
30104,4427,0
22188,4114,0
22396,4531,0
29323,4115,0
42292,4740,0
23020,4167,0
22500,4584,0
22135,4844,0
22448,4531,0
21927,4115,0
43750,4636,0
42344,4167,1
29948,5677,0
21927,4167,0
22448,4636,0
22031,3803,0
22396,4531,0
41771,4114,0
29896,4375,0
21927,4115,0
22500,4479,0
22656,4063,0
22343,4584,0
22031,3855,0
22396,4635,0
22448,4011,0
23698,4792,1
22240,4219,0
42344,4791,0
22239,4011,0
22396,4479,0
22865,4062,0
22448,4531,0
41927,4740,0
22240,4740,0
41927,4114,0
42031,4271,0
22031,3802,0
22916,6146,0
22812,4167,0
22969,4792,1
22239,4011,0
22448,4531,0
21980,3802,0
42084,4531,0
29480,4114,0
23594,4427,0
22968,4011,0
22240,4479,0
21979,3959,0
22344,4479,0
21979,3907,0
22916,4480,0
22709,3958,0
22916,4844,1
22344,4010,0
29739,4479,0
43646,3854,0
22708,4531,0
41771,4688,0
42292,4583,0
22136,4062,0
42812,4480,0
41875,4010,0
29896,4583,0
42136,3802,0
22552,4635,0
22865,4062,0
23125,4740,1
41875,4687,0
22396,4479,0
22083,3750,0
23177,4531,0
22708,3906,0
22500,5417,0
21927,4011,0
42240,4531,0
41719,3958,0
22656,4479,0
22032,3854,0
22500,4427,0
22761,3958,0
30990,4687,1
22812,4010,0
22396,5209,0
22136,4271,0
42187,4480,0
22344,3958,0
23021,4427,0
41979,4063,0
42187,4428,0
22187,4011,0
42291,4427,0
22135,4010,0
42187,4427,0
21979,4688,0
42760,4480,0
42292,4115,1
23177,4532,0
22344,3958,0
22396,4375,0
22031,4010,0
22396,4531,0
22187,3855,0
22396,4583,0
22031,3854,0
64687,4532,0
29531,3958,0
43021,4375,0
22813,4062,0
23802,5208,0
22604,4323,1
22500,4584,0
29479,4115,0
22656,4531,0
22084,3906,0
22604,4479,0
22084,4062,0
42240,4427,0
22031,4011,0
22240,4531,0
21875,4740,0
22396,4375,0
22031,3750,0
23125,4479,0
23125,3959,0
22917,4791,1
22083,4063,0
22552,4583,0
22187,4011,0
22500,4271,0
22083,4011,0
22396,4532,0
22031,3959,0
42864,4532,0
22917,4062,0
22396,5208,0
22188,4010,0
22239,4375,0
29427,4115,0
42812,4427,0
22812,4271,1
22656,4687,0
22136,4010,0
30729,4323,0
22865,4114,0
42136,4479,0
22135,4688,0
42188,4479,0
22188,4062,0
23125,4479,0
22188,4010,0
22344,4427,0
41875,3958,0
23073,4479,0
22500,4271,1
42552,4531,0
29584,4739,0
42187,4635,0
29583,3907,0
23178,4531,0
42552,4063,0
22239,5209,0
22084,3906,0
30104,4532,0
41875,3958,0
22448,4584,0
22083,3958,0
29895,4584,0
42500,4011,0
22813,4531,1
22865,4062,0
22605,5312,0
22136,4791,0
42135,4427,0
22031,3854,0
23125,4531,0
22136,4010,0
29948,4531,0
41718,4167,0
22344,4479,0
21979,4010,0
22396,4375,0
21979,4687,0
23073,4583,0
22448,4115,1
43125,4687,0
30157,4010,0
29896,5208,0
22031,3907,0
22709,4583,0
41771,4010,0
42292,4531,0
29427,4063,0
22500,4479,0
22135,4011,0
22500,4531,0
22656,3855,0
22448,5209,0
23698,4688,0
30209,4583,1
42084,4166,0
30156,4583,0
22031,4062,0
22448,4375,0
22031,3959,0
23333,4480,0
22031,4010,0
22500,4479,0
22083,4584,0
22292,4531,0
22083,4010,0
23594,4375,0
22448,3958,0
23229,5521,0
22656,4167,1
22553,4583,0
22083,4115,0
42240,4479,0
21927,3958,0
41927,4687,0
21927,3907,0
42865,4583,0
30156,4114,0
42448,5313,0
41719,4167,0
22500,4479,0
22032,3906,0
42396,4583,0
42448,4115,0
42552,4740,1
22084,4062,0
23073,4427,0
22031,4011,0
42136,4270,0
21927,4688,0
22656,4427,0
21979,4011,0
23229,4428,0
22135,4219,0
22500,5052,0
22031,4166,0
42239,4531,0
41979,4011,0
30469,4531,0
42343,4271,1
22448,4739,0
29531,4115,0
23802,4531,0
22032,3958,0
29739,4531,0
41719,4322,0
22396,4635,0
22083,4115,0
22916,4480,0
22084,4010,0
22552,4479,0
22031,3958,0
22292,4583,0
22605,4166,0
22812,4844,1
22239,5000,0
22552,4583,0
22083,4063,0
42136,4687,0
42136,4062,0
29688,5156,0
21979,4219,0
41980,4479,0
29479,4115,0
22553,4531,0
22188,4791,0
42239,4636,0
30208,4115,0
43333,4740,1
42813,4218,0
22604,5364,0
41927,4219,0
42396,4583,0
22240,4166,0
30000,4583,0
22083,4167,0
42083,4583,0
41771,4166,0
42188,4687,0
42500,4114,0
42448,4427,0
22240,4791,0
23073,4583,0
22447,4115,1
23020,4636,0
41980,4062,0
22344,4791,0
22084,3906,0
42292,4635,0
29687,4167,0
22500,4531,0
22083,4740,0
22604,4584,0
22187,4167,0
23125,4636,0
22813,3958,0
22761,5312,0
23333,4063,0
22917,4791,1
22187,4063,0
23021,4844,0
21979,4115,0
22500,4531,0
21980,4218,0
22344,4635,0
30260,4219,0
22344,5260,0
41875,4792,0
22396,4636,0
41823,4062,0
23073,4531,0
22084,4219,0
23229,4636,0
22656,4323,1
29844,4635,0
21927,4062,0
22500,4635,0
22187,4115,0
42135,4583,0
22083,4062,0
23177,4583,0
22709,4166,0
22344,5260,0
22240,4010,0
22448,4531,0
22084,3906,0
22344,4531,0
22656,4219,0
42864,4792,1
41927,4219,0
22395,4584,0
22812,4011,0
22552,5209,0
21927,4063,0
22448,4479,0
29584,4218,0
22760,4635,0
41823,4167,0
42239,4531,0
22240,4062,0
22396,4688,0
22708,4063,0
22813,4792,1
22135,4115,0
22552,4531,0
41875,4011,0
43021,4583,0
29948,4062,0
22396,5156,0
41927,4115,0
22448,4635,0
41979,4063,0
22656,4531,0
22240,4062,0
42292,4427,0
22240,4062,0
23177,4583,0
23750,4219,1
22500,5261,0
29479,4323,0
22552,4635,0
22135,4011,0
22553,4531,0
22187,4115,0
22343,5417,0
41927,4115,0
22552,4688,0
41875,4063,0
42239,4636,0
22135,3959,0
30000,4531,0
22760,4011,0
23646,4688,1
42135,4010,0
22500,5052,0
29583,4011,0
22500,4479,0
22135,4167,0
42239,4584,0
22031,4115,0
29896,4636,0
22032,4271,0
30469,4635,0
42500,4218,0
22343,4479,0
41719,4427,0
23021,4687,0
43386,4270,1
22656,4584,0
22031,4010,0
22500,4427,0
22188,4062,0
23281,4583,0
22240,4114,0
22604,4479,0
42031,4844,0
22657,4635,0
22187,4219,0
23594,4479,0
42136,4062,0
42969,4948,0
22604,4375,1
22656,4531,0
22239,4063,0
22500,4584,0
22188,4010,0
22656,4739,0
22187,4167,0
23490,4583,0
22917,4115,0
22448,5209,0
21979,4219,0
22396,4531,0
22187,3907,0
23020,4636,0
22812,4115,0
42760,4844,1
41875,4114,0
22552,4635,0
22187,4115,0
22448,4375,0
22083,4896,0
22343,4479,0
41979,4115,0
23073,4635,0
22083,4115,0
22291,5834,0
21979,4166,0
22604,4375,0
22136,4114,0
23177,4375,0
22604,4688,1
22552,4479,0
41875,4115,0
23750,4635,0
22916,4011,0
22447,5365,0
41770,4115,0
42291,4688,0
21927,4115,0
22657,4583,0
41927,4115,0
42240,4635,0
29583,3907,0
29740,4583,0
23854,4167,0
22813,5468,1
21875,4896,0
23177,4635,0
22240,4063,0
22968,4480,0
22239,4063,0
22500,4532,0
22135,4011,0
29844,4688,0
41719,4063,0
29896,4635,0
21979,4896,0
22604,4375,0
22135,4115,0
23698,4531,0
22916,4323,1
29843,5365,0
22083,4063,0
22291,4479,0
22187,3906,0
29896,4687,0
22083,4219,0
30156,4792,0
41823,4062,0
23177,4687,0
22812,4115,0
22657,5520,0
29480,3906,0
22500,4636,0
22656,4063,0
23125,4740,1
22448,4167,0
22552,4635,0
22083,4063,0
22396,4427,0
22084,4062,0
22500,4531,0
29635,4844,0
22448,4636,0
22083,4063,0
23177,4584,0
22500,4011,0
22552,4427,0
22136,4062,0
31197,4480,0
22500,4219,1
22552,4791,0
41875,4114,0
22448,4687,0
22135,4011,0
22448,4480,0
22865,4063,0
22395,5469,0
22031,4584,0
22500,4583,0
22031,4010,0
22500,4583,0
22188,4010,0
30000,4479,0
22865,4166,0
24167,4792,1
22500,4115,0
22552,4531,0
41771,5260,0
22292,4531,0
22083,4115,0
23021,4583,0
22291,4115,0
22239,5417,0
22084,4166,0
22396,4636,0
22135,4219,0
22447,4532,0
22187,4167,0
23230,4531,0
22552,4219,1
23438,4687,0
42448,4114,0
22500,5313,0
22084,3906,0
42239,4636,0
22083,4011,0
22500,4636,0
21979,4010,0
22604,4531,0
21927,4063,0
22343,4584,0
21979,4010,0
42291,4688,0
42812,5208,0
42917,4791,1
42031,4115,0
22396,4584,0
22344,4010,0
22448,4896,0
22084,4166,0
22448,4635,0
22031,4167,0
42240,4687,0
42084,4010,0
22292,4687,0
22084,3958,0
42969,4635,0
23541,4115,0
22760,5990,1
22187,4063,0
22396,4740,0
41823,4114,0
42343,4584,0
22135,4167,0
29843,4584,0
41770,4011,0
29687,4584,0
22135,4063,0
22656,5885,0
22187,4844,0
30000,4479,0
41927,4063,0
30417,4635,0
22500,4219,1
22656,4688,0
22135,4115,0
30833,4479,0
22031,4219,0
22500,4688,0
22187,5000,0
22448,4635,0
22083,4115,0
42917,4583,0
30260,4062,0
22552,4479,0
22032,4218,0
23229,4479,0
22500,4219,1
42396,4739,0
29688,4114,0
22396,4583,0
21979,4114,0
23125,4688,0
22605,4166,0
22396,4687,0
21979,4740,0
22447,4688,0
22188,4114,0
22969,4427,0
22084,4062,0
23073,4635,0
22708,4219,1
22396,4687,0
41823,4063,0
42344,4688,0
41927,3958,0
29739,4688,0
41771,4115,0
30677,4532,0
22604,4115,0
22604,5365,0
41823,4218,0
42187,4688,0
22239,3854,0
22500,4636,0
42448,4011,0
23020,4740,1
22187,4167,0
22500,4635,0
22865,4166,0
22395,4375,0
22084,4791,0
22291,4427,0
21979,4062,0
42709,4583,0
29636,4114,0
30052,4531,0
22083,4219,0
42188,4479,0
41875,4063,0
23072,4584,0
22656,4948,1
22500,4635,0
22135,4063,0
42864,4584,0
42448,4063,0
42291,5313,0
41666,4115,0
29739,4219,0
29740,3906,0
42708,4531,0
41823,4063,0
42240,4531,0
22135,4063,0
22395,4480,0
23854,4115,0
22813,5364,1
22187,4323,0
22552,4583,0
22135,3958,0
22604,4583,0
29688,4166,0
29739,5209,0
41875,4062,0
42813,4740,0
22032,4166,0
22604,4635,0
41927,3958,0
29792,4739,0
42656,4114,0
43541,4740,1
29791,4167,0
42188,5104,0
29583,4062,0
42343,4636,0
22396,4166,0
22448,4635,0
22031,4167,0
22500,4688,0
22032,4062,0
23333,4688,0
43021,4010,0
42136,4531,0
41771,4531,0
23229,4635,0
22500,4167,1
22552,4583,0
22031,4115,0
42240,4531,0
29583,4115,0
42239,4688,0
22239,4167,0
22604,4584,0
22031,4844,0
22343,4428,0
22135,4115,0
22291,4375,0
22344,4063,0
43021,4583,0
31250,4219,1
26146,4636,0
22239,4063,0
23021,4687,0
22188,5677,0
22396,4583,0
22136,4114,0
23021,4479,0
22969,4062,0
22500,4583,0
22136,4375,0
42292,4479,0
22396,4115,0
23125,4531,0
22813,4166,1
42604,4688,0
29635,4167,0
22552,4531,0
23490,3958,0
30000,4583,0
22136,5156,0
42188,4583,0
41719,4219,0
23073,4583,0
22135,4063,0
30000,4844,0
41771,4011,0
22396,4531,0
30729,4115,0
30469,4791,1
29791,4948,0
42447,4636,0
41980,4166,0
42031,4479,0
22656,4167,0
22552,5364,0
22083,4115,0
22396,4635,0
22813,4062,0
22448,4739,0
29375,4063,0
42292,4479,0
22031,4114,0
46927,4532,0
23125,4271,1
22604,5313,0
41822,4636,0
29844,4635,0
22031,4011,0
23073,5208,0
21979,4062,0
22396,4687,0
22136,4062,0
22396,4583,0
22448,4063,0
29739,4688,0
41823,3906,0
22396,4792,0
22656,4271,0
23073,4843,1
30104,4062,0
42292,5417,0
29583,4167,0
22604,4688,0
21979,4167,0
23020,4636,0
22188,4167,0
22344,4636,0
29479,4219,0
22343,4584,0
22917,4115,0
22395,4427,0
29531,4740,0
22969,4688,0
29948,4323,1
42395,4636,0
21980,4114,0
42239,4427,0
22084,4219,0
22500,4687,0
22188,4218,0
22448,4583,0
22031,4739,0
22344,4479,0
21875,4114,0
30573,4427,0
42292,4219,0
22969,4531,0
29948,4271,1
22604,4636,0
22187,4115,0
42344,4635,0
41875,3959,0
42448,4531,0
29532,4114,0
42136,4583,0
30208,4219,0
22344,5833,0
22032,4531,0
22500,4636,0
29687,4063,0
22708,4636,0
42448,4167,0
22760,4792,1
22187,4063,0
22292,4687,0
22135,4115,0
22500,4531,0
22031,4792,0
22395,4532,0
22031,4063,0
23281,4583,0
22500,4115,0
22396,5261,0
41927,4062,0
22604,4427,0
22136,4062,0
42761,4687,0
22552,4271,1
22500,4688,0
41770,4115,0
42344,4531,0
30261,3958,0
22396,4531,0
22083,4271,0
42292,4635,0
29375,4167,0
42343,4688,0
41875,4167,0
22552,4635,0
22135,3906,0
23177,4583,0
22657,4062,0
22865,4635,1
22240,4791,0
22500,4635,0
22187,4115,0
42865,4531,0
42031,4167,0
22396,5000,0
41927,4011,0
29792,4531,0
29583,4063,0
42396,4636,0
41823,4115,0
42344,4531,0
22135,4063,0
23906,4583,0
23177,4323,1
22604,5052,0
29479,3958,0
22500,4479,0
21979,4010,0
22500,4635,0
22084,4062,0
42187,4636,0
21979,4115,0
22552,4532,0
23021,4010,0
22552,4635,0
41980,3958,0
22709,4687,0
22604,4062,0
30833,4792,1
22239,4063,0
42239,5417,0
22083,4062,0
22552,4531,0
22083,4115,0
22552,4531,0
41927,4844,0
42240,4687,0
41823,4115,0
30625,4584,0
22760,3855,0
22396,5417,0
30208,4063,0
22917,5000,1
41875,4114,0
29844,4635,0
22031,4115,0
22396,4531,0
22083,4063,0
42188,4635,0
43073,4011,0
22292,5468,0
22083,5105,0
22552,4583,0
41771,4010,0
23229,4479,0
41875,4218,0
23125,4740,0
22448,4323,1
22500,4636,0
22031,4167,0
22447,4740,0
22084,3958,0
22344,4531,0
22188,4010,0
23073,4479,0
22761,4062,0
29844,5260,0
41927,4115,0
29844,4531,0
21980,3958,0
42292,4583,0
42344,4114,0
22969,4948,1
22240,4114,0
22552,4635,0
22968,3959,0
22708,5365,0
41927,4896,0
42187,4688,0
41771,4115,0
30416,4584,0
22188,4114,0
22500,4688,0
22187,3958,0
42344,4636,0
43854,4063,0
23072,4896,1
22135,4844,0
22396,4635,0
42031,4010,0
42916,4584,0
22396,4114,0
42240,5416,0
41719,4166,0
29844,4687,0
41770,4063,0
42188,4739,0
29427,3958,0
22344,4791,0
22604,4062,0
43437,4896,1
42604,4271,0
29895,5417,0
22031,3959,0
22500,4739,0
22083,4063,0
42291,4636,0
41927,4063,0
22500,4687,0
22083,4219,0
42239,4636,0
21979,4063,0
22552,4531,0
24114,4792,0
22761,4896,1
22083,4062,0
23282,4583,0
22240,4062,0
30052,4479,0
22292,4115,0
42396,4583,0
22239,4063,0
22500,4583,0
22188,4115,0
29896,4635,0
29479,4063,0
30000,4479,0
22761,4114,0
43021,5313,0
29896,4479,1
22605,4583,0
22083,4167,0
22552,4687,0
22136,4010,0
22604,4583,0
22083,4219,0
43594,4583,0
22187,4115,0
42240,4739,0
41771,4948,0
22396,4635,0
22188,3958,0
23333,4635,0
23072,4115,0
22657,5052,1
22135,4063,0
22500,4636,0
41822,4167,0
30052,4427,0
41771,4010,0
42083,4636,0
22240,4062,0
23646,4479,0
22760,4063,0
22500,5313,0
22083,4323,0
22240,4427,0
22031,4011,0
23177,4740,0
22605,4218,1
22552,4688,0
22031,4115,0
22344,4687,0
23073,4010,0
29895,4584,0
41927,4792,0
42344,4583,0
22135,4271,0
23386,4687,0
22084,4114,0
30000,4947,0
41979,4115,0
29844,4635,0
22656,4271,0
22865,4740,1
29583,4844,0
42292,4687,0
22032,4062,0
23230,4479,0
42553,4114,0
42292,5573,0
29531,3958,0
22448,4636,0
41823,4167,0
22552,4480,0
41875,4063,0
22500,4375,0
41927,4167,0
23125,4740,0
43021,4322,1
22553,5260,0
29584,4896,0
22448,4427,0
22187,3907,0
43021,4532,0
41927,4115,0
22396,5260,0
22031,4114,0
29792,4635,0
22083,4062,0
22656,4531,0
22240,4062,0
22448,4531,0
22708,4062,0
23646,4740,1
22708,4167,0
22552,5365,0
22031,4114,0
42448,4375,0
29479,4062,0
22448,4531,0
22136,4114,0
42291,4636,0
29427,4062,0
42292,4271,0
30104,3958,0
42448,4375,0
22083,4792,0
23177,4583,0
22500,4219,1
22917,4531,0
22188,4218,0
22500,4480,0
22135,4011,0
22396,4583,0
41771,4167,0
22448,4740,0
22135,4740,0
42135,4480,0
22083,4062,0
30521,4584,0
41927,3958,0
42240,5313,0
22969,4063,0
22812,4792,1
42032,4114,0
30105,4635,0
29480,4114,0
22656,4427,0
41927,4062,0
42187,4583,0
22083,4010,0
22344,5208,0
22031,4583,0
22552,4584,0
22032,4166,0
30156,4427,0
22032,4114,0
22969,5781,0
22657,4270,1
42292,4687,0
41823,4219,0
22500,4532,0
41718,4792,0
42188,4479,0
29583,4219,0
42917,4531,0
29844,4115,0
42083,5157,0
22083,4063,0
42084,4479,0
41979,4063,0
42864,4636,0
22604,4323,1
22656,4687,0
22188,4114,0
22604,4636,0
23489,4011,0
42239,5313,0
22032,4375,0
22448,4480,0
22135,4115,0
22500,4532,0
41875,4166,0
42291,4584,0
22187,4011,0
22291,4584,0
30156,4167,0
23021,4792,1
21979,4844,0
22605,4687,0
22031,4063,0
22396,4583,0
22187,4271,0
29948,5260,0
22135,4219,0
22604,4583,0
21979,4011,0
22500,4687,0
22083,4115,0
29895,4636,0
42396,4167,0
43281,4896,1
43125,4167,0
22604,5365,0
22031,4219,0
22500,4531,0
22083,4115,0
42708,4480,0
22032,4114,0
22448,4687,0
41823,4167,0
42291,4740,0
22708,4219,0
22291,4531,0
41771,4792,0
42761,4583,0
30052,4323,1
22969,4635,0
22032,4062,0
22396,5156,0
29636,4010,0
42500,4635,0
29583,4115,0
29896,4635,0
21979,4844,0
22395,4688,0
29427,4062,0
23125,4583,0
22968,4063,0
24218,5625,0
24270,4115,0
24635,4792,1
23125,4219,0
23073,4635,0
29583,4063,0
22812,4635,0
22032,4166,0
23282,4687,0
22812,4115,0
22500,4635,0
22031,4115,0
42343,4584,0
41823,4062,0
23125,4479,0
22552,4063,0
42656,4791,1
22292,4166,0
42292,4636,0
22188,4219,0
22448,4427,0
22031,4896,0
22187,4636,0
22031,4219,0
23229,4583,0
22813,4271,0
22500,5156,0
22136,4166,0
22344,4375,0
22135,4115,0
22969,4479,0
22552,4323,1
30000,4740,0
22032,4166,0
22500,4531,0
30260,4115,0
22552,5416,0
22084,4687,0
30000,4739,0
22084,4114,0
22865,4583,0
41823,4219,0
22552,4427,0
22031,4219,0
42865,4531,0
44062,4219,1
22396,4635,0
22083,5000,0
22552,4427,0
22187,4063,0
23750,4531,0
42447,4115,0
42292,5469,0
21979,4063,0
22552,4584,0
22135,4115,0
22552,4427,0
22083,4219,0
23021,4636,0
22448,4218,1
30416,4896,0
42605,4062,0
42240,5260,0
22188,3906,0
22396,4635,0
41979,4063,0
22864,4480,0
41823,4010,0
22396,4479,0
41770,4167,0
29739,4532,0
22084,4062,0
22552,4635,0
23593,4896,0
22864,4844,1
22239,4167,0
23229,4584,0
22448,4219,0
22604,4583,0
22188,4166,0
23437,4688,0
41822,4011,0
22395,4636,0
29531,4115,0
22344,4688,0
21979,4063,0
22657,4479,0
22812,4167,0
22916,4636,0
22500,4792,1
22552,4531,0
22083,4115,0
42448,4480,0
29531,4167,0
22187,4480,0
22187,3854,0
22500,4531,0
22083,4167,0
29792,4687,0
22135,5261,0
22500,4531,0
41771,4166,0
23593,4480,0
22500,4323,1
42552,4792,0
22136,4062,0
22552,4583,0
29427,3958,0
22448,4583,0
22032,4166,0
42239,4479,0
41771,4218,0
30625,4583,0
22813,4062,0
29843,5261,0
22240,3906,0
42240,4635,0
22865,4010,0
23073,4792,1
22395,4115,0
22656,4584,0
22083,4115,0
22396,4531,0
22135,4115,0
42240,4531,0
29427,4844,0
22396,4636,0
29531,4167,0
30416,4480,0
29583,4115,0
29791,4480,0
29479,4115,0
23073,4688,0
29792,4166,1
42761,4531,0
22136,4896,0
22604,4688,0
22135,3906,0
23177,4583,0
22865,4062,0
42240,5364,0
22136,4062,0
42292,4687,0
41979,4114,0
42239,4531,0
41719,3958,0
22292,4583,0
22760,4115,0
22812,4740,1
30312,4115,0
42187,5313,0
29531,4896,0
22605,4479,0
21979,4010,0
23073,4583,0
22084,4010,0
29895,4532,0
22031,4063,0
22604,4427,0
22032,4114,0
42135,4427,0
22135,4896,0
30469,4583,0
22396,4218,1
42083,4740,0
22708,4063,0
42292,5312,0
29427,4062,0
22604,4636,0
22135,4115,0
22240,4688,0
22135,4011,0
22292,4687,0
21979,4062,0
22291,4532,0
22813,4010,0
22240,5416,0
30208,4844,0
42604,4636,1
22344,4166,0
42448,4687,0
41823,4115,0
42239,4479,0
29531,4115,0
42917,4739,0
29532,4062,0
22395,4688,0
22083,4740,0
42291,4584,0
41875,4011,0
23177,4427,0
42657,4114,0
23125,5261,0
22552,4219,1
30052,4739,0
21979,4063,0
22605,4687,0
22083,4011,0
22500,4688,0
41927,4218,0
29843,4636,0
42604,4114,0
22396,5313,0
22083,4636,0
22552,4636,0
22135,3906,0
42552,4636,0
30052,4167,0
30156,4844,1
41771,4167,0
42292,4687,0
22031,4115,0
46041,4479,0
22135,4948,0
22396,4635,0
41823,4063,0
30625,4583,0
42136,4114,0
30000,5156,0
41875,4166,0
42292,4531,0
41927,4167,0
23281,4583,0
22604,4167,1
22604,4688,0
29635,4063,0
22604,4583,0
22813,3906,0
22344,4583,0
21979,4323,0
22500,4688,0
22187,4167,0
22448,4635,0
29583,4063,0
22448,4635,0
22240,3958,0
22552,4584,0
22708,4063,0
22865,4687,1
22136,4791,0
22448,4584,0
21979,4115,0
31145,4375,0
22239,4063,0
22343,5105,0
21875,4115,0
22343,4427,0
29896,4063,0
22448,4583,0
22083,4063,0
22344,4531,0
22032,4166,0
23802,4635,0
23177,4375,1
22656,5209,0
22084,4010,0
22448,4635,0
41823,3906,0
42396,4583,0
22188,4062,0
22500,4479,0
22031,4010,0
22344,4635,0
41615,4062,0
22500,4531,0
21979,3959,0
29948,4583,0
22656,4219,0
23542,4740,1
22136,4166,0
42344,4948,0
29583,3958,0
42187,4532,0
22136,4114,0
22396,4583,0
41823,4948,0
22500,4635,0
29583,4011,0
42083,4584,0
22760,4011,0
22500,5260,0
23333,4167,0
23073,4791,1
22187,4063,0
22448,4635,0
22135,3959,0
22500,4687,0
22031,4062,0
22552,4583,0
42656,4166,0
22500,5417,0
22187,4740,0
29896,4583,0
41771,3854,0
23385,4375,0
23073,3750,0
42917,5313,1
41875,4115,0
22396,4583,0
29375,4062,0
22448,4479,0
21927,4844,0
22448,4583,0
41875,4115,0
23021,4479,0
22760,4167,0
22500,5313,0
22083,4115,0
22448,4427,0
22031,4219,0
23073,4584,0
