executionTime,wakeUpLatency,interfered
14167,6198,1
10105,4895,0
62240,3591354,0
11459,7604,1
54480,830416,0
36042,4948,1
52760,66563,0
11875,10000,1
11094,5052,0
56875,930781,0
11719,12917,1
11875,5312,0
77084,1136510,0
17864,8073,1
10886,5156,0
50469,2176614,0
14218,12344,1
10000,7136,0
49479,444323,0
13854,10052,1
29218,5886,1
52396,821719,0
12552,13594,1
52396,480781,0
11771,11406,1
10052,5521,0
53750,756042,0
33958,7396,1
10677,6719,0
57448,1054740,0
14114,13021,1
10677,5417,0
55677,815417,0
12916,12084,1
9427,15104,0
59218,3230938,0
55209,859687,0
13438,6458,1
10417,5468,0
52657,369843,0
10468,19271,1
33958,5677,1
51354,490000,0
14219,10989,1
9948,5938,0
53177,865885,0
15416,5938,1
10052,5208,0
69740,2109739,0
11042,5469,0
55000,251198,0
14271,12188,1
10052,5573,0
54219,341615,0
16407,5625,1
43437,13229,1
11250,8125,0
9740,5104,0
46771,506562,0
12604,11146,1
10365,6041,0
51511,246042,0
30261,6094,1
9792,5208,0
42187,13385,1
12552,8698,0
10573,5157,0
58906,3359271,0
16250,5781,1
42969,392240,0
12344,11354,1
10625,5156,0
62135,2842552,0
43125,5677,1
10312,5886,0
30417,4896,0
44375,12500,1
10677,8437,0
10156,5052,0
53177,401250,0
10938,15885,1
11198,5260,1
11198,8542,0
10156,5104,0
52292,176562,0
11771,12135,1
10989,5209,0
42657,6041,1
10520,5990,0
28177,5156,0
43489,12604,1
10989,8542,0
10000,5052,0
41302,5573,1
11666,5209,0
9896,5000,0
53437,8438,1
10781,8021,0
10104,5105,0
40833,11615,1
12395,6459,0
11511,5364,1
43021,12813,1
10730,8333,0
26459,5104,0
53646,-7214166,0
41979,6094,1
11875,7240,0
10833,5000,0
44271,12813,1
30000,8490,0
9792,5208,0
44896,13334,1
14271,5364,0
11302,11562,0
44792,12135,1
10312,8594,0
54739,338698,0
13906,10313,1
10364,4896,0
41563,7239,1
10365,5364,0
9895,5052,0
37656,12031,1
28958,5261,0
10104,5156,0
40834,13073,0
10312,12969,0
11354,5990,1
43958,13854,0
11093,5157,0
9948,5052,0
40625,10105,1
10156,5782,0
10000,4948,0
42500,6667,1
11094,5417,0
62917,-7031093,0
35469,11042,1
44115,12760,1
11875,7916,0
20156,7552,0
41303,11927,1
10938,6718,0
10052,5052,0
55156,10938,1
11406,7292,0
10365,5104,0
51094,8489,1
11406,5782,1
10104,5104,0
13906,10000,1
25000,5677,0
40000,10990,1
9479,14636,0
11615,5156,1
53698,306719,0
12032,10833,1
10417,5364,0
66094,13229,1
10625,8073,0
41927,5834,1
10573,6511,0
10053,4895,0
44271,13542,1
11979,6666,0
10000,4948,0
40677,10833,1
14270,5417,1
10885,5000,0
63437,2803750,0
13906,12865,1
38229,10781,1
31823,5469,0
11927,5261,0
41875,7031,1
10364,6094,0
9583,5052,0
44635,11615,1
10521,6770,0
10156,5157,0
39375,13594,1
12187,5365,1
10104,4948,0
52552,718229,0
16563,6823,1
44218,11771,1
30833,6823,0
12500,5052,0
44687,12396,1
11198,5833,0
43125,10364,1
12031,6980,0
9687,5209,0
52812,6094,1
10469,6927,0
10208,5000,0
44375,12448,1
10469,6406,0
10052,5885,0
41719,23854,1
13594,7031,1
25417,5208,0
64167,2928750,0
12291,13386,1
40833,12552,1
10677,8750,0
10364,5678,0
61198,6459,1
10208,5261,0
10156,5000,0
43437,14375,0
11718,5313,0
9947,4792,0
42135,7240,1
10573,14739,0
27760,5052,1
53646,708646,0
23958,5833,1
44687,10938,1
12708,5261,0
37135,5521,1
29740,5520,0
9844,5416,0
44739,11980,1
10417,6771,0
9844,5729,0
41927,6250,1
10833,5469,0
10260,5104,0
45209,12187,1
11042,8073,0
10157,4948,0
42188,21302,1
15312,5521,1
9896,4896,0
80729,2967865,0
12188,12031,1
42864,7344,1
10208,7656,0
9896,4844,0
39323,7292,1
10365,5833,0
10156,4740,0
43646,7708,1
10052,6823,0
9583,6094,0
43334,12343,1
13646,8542,0
12396,4896,1
52083,223281,0
31198,11927,1
44010,13073,1
10364,6563,0
10261,5000,0
43282,6041,1
10260,5938,0
9844,5052,0
62656,12865,1
12760,6771,0
10625,4948,0
44115,10417,1
11511,15000,0
11250,5260,1
45886,12135,1
10834,8646,0
31041,5000,0
45104,13021,1
10781,6719,0
10365,5052,0
58854,2909687,0
14532,8854,1
62605,9739,1
10469,8333,0
10312,4844,0
37761,5781,1
10104,6250,0
9896,4895,0
43750,10000,1
10677,6875,0
30365,4792,0
45052,11979,1
10521,8750,0
54115,507865,0
14115,7656,1
10209,5000,0
44375,12291,1
31093,7865,0
10885,5157,0
42812,5729,1
11614,5365,0
42865,12708,1
12552,6666,0
12604,4740,1
41823,5521,1
11093,6823,0
10000,5104,0
38906,10938,1
10573,7188,0
11458,5209,0
42656,20104,1
27292,5625,1
11511,5052,0
60052,3078646,0
13177,12031,1
44270,10938,1
10312,6615,0
10729,5000,0
43750,5990,1
11250,7188,0
43698,13594,1
11719,5468,0
11041,5000,0
46250,13021,1
12760,6563,1
29739,5000,0
55938,-9184530,0
12813,12083,1
10469,5156,0
44688,12343,1
15886,5469,0
10573,4948,0
59739,6459,1
11459,5885,0
10208,5625,0
38438,10781,1
10312,8698,0
9948,5052,0
41615,5521,1
10678,5104,0
28750,4844,0
44219,12239,1
11354,8229,0
10104,5260,0
44375,12552,1
9584,14531,0
11302,5156,1
83073,3073594,0
44011,13229,1
10156,8334,0
10208,5104,0
42135,6042,1
11042,7292,0
9948,4947,0
66302,11407,1
10781,7605,0
10052,5104,0
37292,11250,1
10729,6563,0
9531,11980,0
52187,667708,0
13125,11770,1
28489,5886,0
38385,10365,1
11146,7187,0
10573,4843,0
42500,5469,1
10938,5729,0
10729,5417,0
62864,12865,1
10990,5625,0
45417,12812,1
13542,5625,1
10261,5885,0
43333,12657,1
10834,7760,0
30208,5052,0
42604,13125,1
11458,5573,0
10208,5052,0
59584,2956041,0
44219,12969,1
31250,6875,0
18802,6250,0
38125,10573,1
9844,16875,0
11354,9375,1
45417,11771,1
11979,6823,0
13489,5886,0
45260,14323,1
15781,5104,0
10156,4792,0
55469,953906,0
14635,5781,1
11823,4948,0
45208,13177,1
31302,6875,0
9896,5104,0
43021,5729,1
12604,5521,0
9791,5313,0
44584,15625,1
10990,10937,1
12084,5469,0
39063,12187,1
21719,5729,1
10312,4792,0
42864,10886,1
10260,5261,0
9792,5000,0
38489,10469,1
31510,6355,0
17552,8281,0
58385,-7126249,0
44427,12969,1
12292,6823,0
10208,5312,0
69688,15677,1
16927,6146,1
9948,5677,0
43281,12812,1
10417,6406,0
9531,4948,0
42135,23386,1
12604,6771,1
25781,5156,0
53073,425468,0
13438,12187,1
10417,5417,0
43906,13021,1
10260,8959,0
10000,5521,0
58594,6614,1
10261,6302,0
10312,4896,0
41250,14062,0
10312,6667,0
9636,4947,0
38542,12812,0
24740,16406,0
39896,9896,1
10781,5834,0
10260,5156,0
43594,10260,1
11041,6928,0
90521,-7050989,0
15833,7917,1
44167,10364,1
11927,7084,0
10104,5208,0
44271,13333,1
11406,6719,0
12032,5156,0
43698,10990,1
10937,6980,0
10000,5000,0
44479,12969,1
10521,8177,0
10156,4896,0
45416,1001198,0
34167,7916,1
10104,5209,0
41458,6719,0
10833,5834,0
10000,5000,0
37657,9375,1
11615,5156,0
19062,6927,0
42032,10729,1
10469,6406,0
9948,6093,0
43073,12292,1
12084,7344,0
11145,5157,0
43334,8073,1
28177,6042,0
44635,10833,1
11094,6458,0
10104,5000,0
61406,-6858801,0
20104,14219,1
64010,11042,1
10260,8333,0
10209,5052,0
43594,12447,1
11771,6979,0
11145,4948,0
42708,5989,1
10156,7396,0
28438,4843,0
43333,13178,1
11666,5313,0
11094,5052,0
44010,597708,0
11354,17396,1
10781,5260,1
61562,10677,1
10729,6250,0
9948,5364,0
43802,11042,1
12188,6875,0
9896,4739,0
41979,5625,1
11197,5573,0
44532,12760,1
11459,6875,0
9948,5573,0
41197,5625,1
10729,6719,0
37344,10938,1
31302,6510,0
10156,5000,0
62604,2890261,0
13646,13281,1
38541,5938,1
11250,6250,0
9948,5052,0
45156,10625,1
11510,6979,0
10000,5312,0
37917,6979,1
10573,5781,0
9895,5000,0
43490,13750,0
27240,5312,0
9844,5521,0
56979,770104,0
12969,10729,1
10469,5469,0
41042,8125,1
11042,5521,0
61459,12864,1
10469,8802,0
10573,5052,0
42916,5677,1
10104,6250,0
9948,4844,0
38021,10104,1
13072,5209,0
22604,4791,0
44010,13177,1
10625,6719,0
9583,11875,0
12032,6979,0
10572,4896,0
84896,2952083,0
13177,6406,1
46563,12760,1
12343,5313,1
9792,4791,0
43229,13490,0
10365,5312,0
9792,6406,0
41198,9896,1
12760,6511,0
10937,5052,0
42708,8386,1
10364,8073,0
11250,4844,0
57188,1177656,0
32448,13594,1
40000,7083,1
10938,5260,0
9896,5156,0
39271,10834,1
11823,7343,0
9740,5104,0
62708,13021,1
12656,7083,0
11979,5209,1
43958,12605,1
10730,8072,0
10781,5157,0
43750,12812,1
10886,8541,0
28698,5312,0
42031,6146,1
10468,5469,0
50312,2944115,0
13334,12760,1
65729,11250,1
10573,14375,0
10729,5260,1
43334,10729,1
11563,6354,0
10625,5052,0
44687,12136,1
10468,8855,0
42396,5990,1
10364,6615,0
11094,4948,0
46719,258854,0
12187,12188,1
11146,5209,0
51093,14740,1
28125,5678,1
10313,5156,0
46823,10729,1
10312,6980,0
10052,5052,0
44271,12344,1
11250,7448,0
11458,5000,0
41198,7500,1
11771,5469,0
10000,6093,0
45937,10521,1
14115,6458,0
11094,5208,0
42604,5729,1
28541,5313,0
10468,5052,0
13802,12448,1
44166,12344,1
11198,5469,0
18334,7291,0
42864,12084,1
10833,6927,0
43437,12656,1
10781,7969,0
10312,5000,0
40781,5781,1
10781,5625,0
23542,5104,0
54896,-8929531,0
12136,12291,1
11979,5104,0
43854,12656,1
9844,14844,0
12031,5104,1
63542,12292,1
11198,7552,0
9948,5052,0
43385,10677,1
11511,6771,0
9948,4895,0
41250,5730,1
10573,5313,0
28281,4792,0
39322,11198,1
10521,7083,0
10000,5104,0
39792,8386,1
11250,5469,0
10625,5104,0
71146,3075729,0
12657,7187,0
10000,5416,0
41094,6458,1
10312,5365,0
10208,4896,0
64791,13490,1
14479,7292,0
10365,5156,0
41875,5885,1
10990,5468,0
9948,4947,0
52240,675260,0
13906,10834,1
26250,5209,0
52135,15573,1
12552,6927,1
9948,5052,0
45365,12968,1
10886,8281,0
10730,5000,0
56198,9687,1
11458,5625,0
10104,5208,0
42396,7187,1
10573,6770,0
9844,5208,0
44166,10052,1
11771,6719,0
29480,5937,0
37292,6927,1
10000,5156,0
9843,5104,0
58646,3009896,0
44115,13281,1
30313,6875,0
41719,5729,1
10208,6510,0
11614,5261,0
43698,13125,1
10625,7864,0
10312,5104,0
40312,21094,1
13333,5469,1
10052,5365,0
51250,278750,0
12343,12032,1
10469,4948,0
38334,11458,1
31875,5417,0
11198,5573,0
45260,10521,1
10677,6771,0
10260,4792,0
43750,12708,1
11146,8229,0
10312,5000,0
42865,5729,1
10417,6302,0
10052,4740,0
43177,13698,1
11302,5312,0
10000,4687,0
43333,13490,0
38281,6458,1
11719,5260,1
63438,3012552,0
44115,13020,1
10520,7761,0
10052,5104,0
11094,7760,0
10417,4844,0
43958,13333,1
10573,8073,0
10260,5000,0
39323,11146,1
14375,6563,1
29427,5000,0
53489,286146,0
11823,9843,1
10260,5156,0
43230,12239,1
11510,8333,0
9948,5000,0
61719,5677,1
10261,7083,0
11250,5104,0
79792,12448,1
11198,6302,1
10104,5729,0
39375,6980,1
11458,5209,0
27031,5000,0
42969,14219,0
11875,5365,0
10000,4844,0
37813,7864,1
10364,6094,0
10156,5678,0
86041,-7121144,0
44010,12813,1
11354,7552,0
10260,5000,0
43698,12500,1
18906,10157,0
65157,12760,1
12709,5260,0
9844,4740,0
43646,13021,1
10468,8021,0
10000,5156,0
50937,302657,0
16302,6302,1
26823,5364,0
47552,13333,1
12864,5938,0
10365,5052,0
41771,17136,1
15885,5573,1
10104,4948,0
61667,12968,1
10781,5105,0
9635,4844,0
37813,13021,0
11563,4948,0
10000,4740,0
41458,5729,1
10156,4844,0
27188,4531,0
43125,8385,1
10156,6042,0
9896,4740,0
55261,-7170728,0
41927,8386,1
29479,5625,0
10000,5104,0
45469,11354,1
10833,5261,0
10677,5937,0
13906,5625,1
10156,5677,0
43906,11094,1
11510,6563,0
10000,5937,0
89063,865521,0
12760,8177,1
18125,8594,0
43489,13594,0
29636,5312,0
11875,5052,0
38698,10260,1
10416,7813,0
11250,5156,0
51094,105729,0
14114,6094,1
10000,5625,0
51771,362917,0
13177,11145,1
50417,292708,0
11562,8855,1
10260,5052,0
50833,66875,0
15469,5625,1
27188,5052,0
60782,-7061666,0
12240,11458,1
45052,15209,1
11614,14740,1
12031,5104,1
71771,282083,0
11875,6979,1
10729,5052,0
78594,13906,1
11458,6615,1
42865,9844,1
13958,5469,0
27656,4948,0
58021,1324791,0
13750,6302,1
42344,12708,1
14114,8073,0
13020,5365,1
43855,13177,1
28386,5156,0
11145,5209,0
43125,12760,1
11771,8177,0
10312,5156,0
51354,14792,1
14167,5521,1
10104,5834,0
42969,13073,1
10677,7812,0
10937,4948,0
43906,12396,1
11146,6667,0
11354,4844,0
86250,2762812,0
15521,7396,1
43281,14063,1
10729,5417,0
10938,4947,0
43177,13646,0
10313,5677,0
10834,4947,0
40469,8750,1
15156,5573,1
10104,5625,0
11562,8698,0
10208,5000,0
48437,714584,0
32188,10312,1
42083,6250,1
10260,6094,0
10052,5104,0
43541,10782,1
11510,6771,0
10261,5052,0
64375,10261,1
10573,9063,0
10521,5104,0
41563,8541,1
10573,5521,0
10573,5000,0
43958,12448,1
11250,6667,0
31406,4896,0
38125,10573,1
12292,5833,0
13594,4740,0
48906,2908177,0
18021,6094,1
55208,8230,1
11614,5313,0
10208,5417,0
47917,11354,1
23385,5677,1
10834,5364,0
43490,12500,1
11458,5260,0
30886,4791,0
45000,12865,1
10573,8698,0
51823,754323,0
15886,6458,1
10156,5990,0
44114,12813,1
30364,8386,0
11145,5157,0
41406,20469,1
16302,5833,1
11093,5209,0
43698,12708,1
10625,5208,0
10312,5105,0
41823,12552,1
10937,6511,0
19583,8646,0
43333,10781,1
10468,6667,0
10782,5000,0
43594,12344,1
30209,8541,0
10260,5000,0
50313,2910833,0
14948,6979,1
52136,210156,0
13333,8177,1
62968,10625,1
11146,8854,0
10156,5104,0
42657,6354,1
10729,6250,0
10052,5156,0
45156,12604,1
11041,6771,0
30729,4896,0
46406,-9265572,0
12552,5573,0
44532,13229,1
10886,6510,0
10000,4792,0
55677,11042,1
9531,17448,0
11459,5260,1
44844,12552,1
10573,6719,0
10000,5052,0
44427,10521,1
10886,8281,0
26667,5208,0
43698,5885,1
10313,5364,0
10052,5260,0
43594,12865,1
11771,7136,0
9948,4896,0
83594,2867552,0
44427,10469,1
12031,6771,0
10052,5417,0
43333,12604,1
10625,8698,0
9844,5000,0
53698,6302,1
18385,5417,0
16980,5468,0
43333,14011,1
12553,5156,0
9792,5625,0
48281,1165729,0
16354,5573,1
28333,5261,0
43802,12656,1
10937,5313,0
9948,4427,0
44948,7812,1
11979,10677,0
9635,11875,0
63177,11980,1
10625,7813,0
10052,4948,0
41250,10469,1
10782,6718,0
10990,5052,0
42552,13541,1
10157,11875,0
29062,5990,1
43281,9011,1
11146,6667,0
10156,4896,0
59844,3012708,0
39115,10625,1
41093,8490,0
10469,5104,1
43958,12552,1
11303,6718,0
10678,4843,0
50468,175573,0
15156,6094,1
10417,5312,0
51146,453958,0
10573,15469,1
10990,5469,1
50677,2660677,0
10990,11979,1
9843,6250,0
51094,542761,0
54635,1057188,0
19323,13646,1
10834,5260,1
52448,-8963958,0
13125,10260,1
10573,5260,0
71042,529531,0
14844,6146,1
11354,4740,0
53646,596094,0
19740,6458,1
10104,4896,0
53281,637396,0
14062,7136,1
30365,5000,0
59062,2846042,0
53646,812500,0
17761,5625,1
10104,5261,0
52084,538021,0
36875,6302,1
11771,5000,0
53073,475052,0
16666,5782,1
9948,4895,0
51146,275208,0
14584,6614,1
10990,5625,0
97083,1953959,0
12708,9844,1
11042,5208,0
47292,63958,0
16718,5677,1
10000,5313,0
33021,6511,1
10938,4896,0
51094,72969,0
15781,7084,1
44427,12553,1
12187,8750,0
12448,5261,0
64010,13750,1
10730,5260,0
9323,11562,0
50677,142500,0
12032,11562,1
10990,5364,0
53542,3085208,0
33750,13541,1
53698,214531,0
16718,7084,1
10938,4791,0
43802,13907,1
11042,5365,0
9948,5364,0
60469,8490,1
11822,6511,0
9427,10209,0
41875,11458,1
11406,6823,0
9740,5000,0
57136,1750469,0
21823,5000,1
64219,-6621041,0
14063,6093,1
44688,13541,1
10625,8021,0
10105,4947,0
44635,12552,1
30625,8594,0
9792,15364,0
44115,13333,1
10573,6823,0
10781,5260,0
40469,8490,1
11719,5052,0
9948,4740,0
58542,1956510,0
15781,6406,1
48646,736875,0
11563,12812,1
10209,5260,0
57239,-8820832,0
14011,13229,1
38385,9688,0
47292,749323,0
13125,7917,1
10417,5260,0
55000,913281,0
11563,10625,1
10208,5156,0
66302,1042240,0
15885,5781,1
10105,6354,0
50313,966094,0
11718,10573,1
21250,6823,0
61302,-6737707,0
49948,1159062,0
15208,6562,1
10417,5417,0
53854,1286615,0
12760,5313,1
41094,737343,0
36198,8489,1
10208,5104,0
57032,1421718,0
12760,12865,1
56927,-7035572,0
14010,12709,1
18385,8750,0
115053,2438072,0
12708,9584,1
10833,5313,0
56302,1601094,0
14792,13333,1
10833,5260,0
54844,-7453332,0
16511,6302,1
54375,760677,0
11302,11823,1
10052,5261,0
54427,2087604,0
12865,12917,1
10313,5573,0
53072,793230,0
32344,8073,1
10833,5209,0
61980,3080833,0
58125,1837448,0
18230,7187,1
10209,10468,0
64635,12813,1
11250,6615,0
9739,6042,0
13802,9479,1
10208,5312,0
45000,19427,1
13021,6250,1
28489,5156,0
57136,1580677,0
12605,12552,1
10625,5260,0
46614,226458,0
16771,7292,1
10156,5156,0
73073,247396,0
12708,12657,1
53386,367968,0
11875,9896,1
10104,5417,0
52083,-9369582,0
16510,5782,1
10312,4844,0
53594,427552,0
12396,11510,1
11406,5261,0
55364,1012083,0
12760,20990,1
10781,5156,1
69323,2986979,0
13386,10781,1
55625,873698,0
13854,12761,1
54844,803854,0
18282,8072,1
10208,5052,0
77708,1334636,0
12500,11875,1
10833,5782,0
55729,1487396,0
16250,13385,1
10886,5364,1
58021,2644375,0
12656,7031,1
29323,5312,0
46771,1084635,0
13646,7500,1
55990,-8816822,0
15625,7135,1
10052,5208,0
57136,1614583,0
28229,11146,1
10938,5416,0
52605,664427,0
12031,20990,1
11511,5052,1
56042,1752396,0
11927,10313,1
10156,5000,0
55521,1197084,0
13802,12448,1
60937,-6840519,0
15416,7657,1
53802,731667,0
12448,10105,1
28489,6042,0
50156,557240,0
12656,13125,1
11614,6771,1
49322,545573,0
12396,6510,1
10781,5365,0
75260,767083,0
55417,-8133957,0
14167,13177,1
10416,5261,0
51823,192813,0
11146,11823,1
10885,5261,0
52552,440677,0
17396,6354,1
10313,5052,0
54688,624583,0
13541,13282,1
11510,5313,0
54167,651406,0
31719,6511,1
9584,11822,0
40989,196615,0
13437,6406,1
10416,5157,0
48594,58125,0
12813,12187,1
10365,5208,0
62448,-6619009,0
51615,370208,0
19532,7552,1
15625,5104,0
43906,13229,1
10782,8646,0
28594,5000,0
36302,6615,1
10573,6771,0
9844,5416,0
43854,10625,1
10729,5469,0
9739,4740,0
17343,5834,1
11198,5000,0
43178,11406,1
10260,5469,0
10156,4948,0
51093,256511,0
12969,18646,1
26771,5052,1
53177,789115,0
12708,12552,1
51302,549271,0
12395,12084,1
10886,5364,0
50834,225312,0
33854,7292,1
10052,5156,0
47343,312448,0
12708,10834,1
11354,5312,0
61407,3131771,0
22708,16771,1
43541,9636,1
12135,5312,0
9896,5729,0
43438,13958,0
10573,5886,0
10938,5417,0
35156,16719,1
29687,6719,1
10104,5156,0
43594,10365,1
10313,6510,0
11406,5209,0
49687,1433438,0
13542,7968,1
60365,7864,1
11927,5521,0
10000,-9994947,0
45156,11198,1
11562,6979,0
10208,5157,0
42083,9011,1
10521,6770,0
27917,6198,0
42448,13021,1
10521,7552,0
10052,5000,0
44010,12761,1
10416,8230,0
9167,12864,0
54323,10781,1
12240,5417,0
10365,4635,0
59635,3266719,0
14844,10000,1
59740,458854,0
15781,6094,1
45104,17292,1
24427,5833,1
15261,5364,0
43855,11718,1
10573,6979,0
10781,15313,0
45052,9323,1
33437,11823,1
10469,5312,0
58229,1959219,0
12239,10781,1
11406,5365,0
52031,568125,0
11146,5573,0
86562,570782,0
12865,10000,1
11927,5000,0
55260,796823,0
15209,7552,1
11145,5365,1
43907,11562,1
30313,6458,0
10364,5209,0
53178,265312,0
13854,12031,1
44062,5833,1
11823,5312,0
10365,5104,0
86094,-6757291,0
13698,14167,1
55520,642500,0
21615,14114,1
10781,5261,1
44843,10782,1
10469,6822,0
11562,4896,0
53646,342500,0
14479,7865,1
10625,5052,0
45573,899479,0
16250,6719,1
10521,5260,0
56407,2722968,0
32552,12760,1
53125,108125,0
14792,9896,1
10730,5260,1
13646,12864,1
11510,4948,0
67656,8907,1
11718,9375,0
9896,4948,0
49739,79948,0
17031,5677,1
10312,5209,0
44740,12500,1
11719,6823,0
28646,5833,0
41719,21198,1
13802,5313,1
9792,5781,0
54010,3079010,0
58021,-6851145,0
29219,10417,1
9896,5677,0
48906,3544896,0
15990,7604,1
10834,5104,0
56771,-6858228,0
13959,13750,1
77187,3050729,0
12916,10782,1
20729,9166,0
58229,4465573,0
12553,10885,1
55520,-6749374,0
11927,11041,1
10313,5104,0
50208,3069167,0
16407,6198,1
56041,-7244999,0
13750,13073,1
55156,2561927,0
31406,14323,1
11406,5209,0
56094,2530000,0
15052,5886,1
10052,5834,0
54271,-7236353,0
12343,11511,1
86510,3140417,0
15104,11459,1
55677,3063437,0
12865,12969,1
56875,-7558229,0
12657,11458,1
10312,6302,0
70573,2496406,0
16666,8334,1
10886,5000,0
58333,2319948,0
12761,12708,1
10989,5313,0
58542,-6085363,0
16979,4896,1
57396,2611354,0
11614,12813,1
10105,5312,0
56718,3102917,0
15000,12865,1
49010,-6732968,0
11510,5573,0
53490,2963385,0
13281,8438,1
10000,5469,0
56094,2963073,0
13490,13437,1
77917,2981979,0
15521,6042,1
10365,5833,0
61146,2873541,0
11979,10677,1
57709,-6486458,0
16406,10677,1
55989,2948907,0
12188,12969,1
9948,5208,0
54635,3031979,0
13438,6458,1
55886,-7160729,0
32656,6979,1
10521,5208,0
57500,4114531,0
12500,11355,1
10365,5364,0
55052,2540104,0
11667,11563,1
77448,3070364,0
25052,6302,1
10677,5000,0
49844,2846979,0
14687,11719,1
10209,5989,0
55990,-7412916,0
16979,7500,1
56197,2610261,0
12760,13438,1
10885,5000,0
56875,2737552,0
13125,12865,1
10573,5313,0
81042,-7022135,0
57969,3366563,0
12916,12917,1
10989,5000,0
57448,2533594,0
12969,7656,1
78542,-7272864,0
16562,6719,1
10521,5364,0
57917,2489948,0
13489,11302,1
10521,5833,0
58750,4283282,0
20729,5677,1
57864,-7193905,0
12760,12240,1
10104,5365,0
56875,2565989,0
12604,9844,1
10885,5208,0
55104,1999844,0
37292,5990,1
57135,-7373541,0
13959,13073,1
54480,2904218,0
17969,9010,1
10625,5990,1
78854,2493281,0
15521,7500,1
61094,-6998072,0
13854,13021,1
56198,2897760,0
15521,7708,1
10677,5104,0
56302,2718177,0
11563,11614,1
57448,-7972915,0
12656,12917,1
10625,5261,0
57239,2608906,0
32240,5052,1
30364,5573,1
57083,3948281,0
13437,13177,1
54791,2718021,0
17344,5416,1
10990,5312,0
77292,2727448,0
12396,12760,1
11041,5261,0
57136,-6503906,0
11979,15469,1
58542,3174271,0
13021,13229,1
11459,5104,0
12916,13021,1
58750,-7529114,0
16823,5885,1
10312,6511,0
123333,3032604,0
13282,9010,1
58177,2888490,0
12917,12552,1
58229,-7185363,0
18698,6771,1
10729,5156,0
74687,2598750,0
12709,11666,1
10729,5156,0
58073,2681354,0
16250,6302,1
50573,-5658436,0
14270,12813,1
11562,5104,0
58229,2756927,0
11979,12865,1
10156,5417,0
58490,-7090103,0
16458,6562,1
57343,2733021,0
32969,14063,1
10105,5260,0
58750,3050156,0
16875,8854,1
58229,-7120051,0
14792,13177,1
11302,5521,0
76875,2853281,0
14322,13230,1
13281,7136,0
61041,3299948,0
59011,-7395312,0
12396,13385,1
10469,5156,0
56355,2780260,0
21510,13386,1
10886,5469,1
57135,2407448,0
11667,12760,1
59115,-7558489,0
13802,13594,1
31145,5261,0
50364,4351406,0
16094,6146,1
10000,5625,0
57239,2283333,0
13802,10989,1
79635,2714531,0
12865,12760,1
10417,6875,0
53281,2351459,0
18594,6145,1
9896,5104,0
56666,2368229,0
12448,8697,1
56771,-7492916,0
13698,18282,1
10990,5625,1
56198,2492864,0
11719,6302,0
65990,3158646,0
66302,-7790364,0
15730,7448,1
10521,5156,0
58438,2181041,0
11667,12656,1
10417,5364,0
65781,1896250,0
11614,12917,1
19531,7448,0
58750,1831303,0
14166,13282,1
58385,2724063,0
12917,13177,1
12032,5104,0
51563,1426666,0
15365,6146,1
10156,4948,0
56250,2249010,0
13177,12812,1
56093,-8215728,0
12813,12656,1
28542,5468,0
56666,1252136,0
17240,6927,1
10625,5313,0
55937,1413906,0
12917,13125,1
11562,5208,0
74739,1520729,0
16250,6770,1
10781,5261,0
61719,-6462603,0
53958,1065625,0
12396,11979,1
10208,5469,0
55521,998073,0
16458,8386,1
10104,5209,0
52917,1058750,0
12916,8125,1
10312,5000,0
57969,1023281,0
34323,6302,1
58386,-6834531,0
12709,13593,1
11979,5000,0
57240,1143385,0
12344,13437,1
10157,5104,0
55782,1516875,0
14427,7656,1
10521,5209,0
56198,1389115,0
12604,13177,1
10313,5156,0
55416,753177,0
17031,5990,1
52552,-8911562,0
11667,12500,1
9740,5520,0
55781,1527291,0
14843,13802,1
12604,5365,0
70260,3367031,0
54844,805937,0
11667,13229,1
53958,1087188,0
22083,14896,1
10417,5521,1
75469,1120052,0
13698,12500,1
10417,5260,0
55000,841302,0
14011,10729,1
10208,5417,0
57708,1875365,0
15678,6354,1
28906,4948,0
53854,1260209,0
13698,11042,1
57187,-8176717,0
13073,18906,1
10625,5417,1
57135,1350677,0
29011,11198,1
10677,5521,0
46354,8386,1
11719,8177,1
10261,5208,0
50000,38125,0
15469,6042,1
10105,4895,0
53594,1443802,0
13177,9479,1
10208,5365,0
53125,3257761,0
14062,10833,1
25052,5989,0
57187,1293386,0
13594,12813,1
9948,4948,0
52135,648542,0
15156,6198,1
10781,5208,0
69479,23073,0
11197,11146,1
10208,5417,0
58386,2164583,0
13385,7448,1
10000,12813,0
56875,1777187,0
13594,13021,1
58854,1959219,0
13333,13229,1
10052,5417,0
66303,1379479,0
19948,6719,1
10469,5104,0
50833,579115,0
31354,11615,1
10052,5521,0
54792,916667,0
11197,12709,1
9271,14948,0
56875,1461146,0
14010,6927,1
81875,3443385,0
11771,11302,1
53541,924532,0
11562,16563,1
55312,1231771,0
14636,12760,1
10209,5260,0
54271,1084739,0
11875,10365,1
53906,-9235311,0
13489,8073,1
11145,4948,0
54062,2983490,0
11510,13073,1
26458,5261,0
49479,116302,0
15938,5833,1
10209,10416,0
54375,1461823,0
12135,12500,1
10156,5104,0
75781,1641615,0
12448,11250,1
54844,-8903124,0
16823,5938,1
10209,5833,0
45938,15729,1
12552,8854,1
9895,5313,0
43489,12969,1
13802,6511,0
11510,4479,1
57969,3318802,0
12188,9583,1
54010,640625,0
31927,5990,1
