executionTime,wakeUpLatency,interfered
30885,4063,0
22969,5521,0
29844,4219,0
42448,4740,0
22344,4167,0
22917,4688,0
42292,4219,0
23021,4740,0
22604,4219,0
22916,4688,0
30312,4167,0
23177,6250,1
42239,4948,0
22760,4583,0
22500,4115,0
43489,4479,0
42187,4115,0
42657,4895,0
22396,4062,0
22760,4792,0
22448,4062,0
42604,4635,0
29739,5105,0
22969,4531,0
22447,4063,0
44010,4583,0
31041,4375,1
42709,5364,0
22448,4271,0
22864,4584,0
22395,4219,0
22708,4792,0
22448,4166,0
22968,4636,0
22500,4115,0
22812,4636,0
23073,4271,0
22916,4584,0
42343,4792,0
43385,4636,0
42760,4219,1
42708,4688,0
22552,4167,0
42604,4531,0
29948,4375,0
22656,4688,0
41823,4010,0
42344,4688,0
22136,4948,0
42292,4583,0
22188,4010,0
23229,4531,0
22604,4218,0
23385,5261,0
22656,4323,1
22500,4688,0
41823,4323,0
42656,4688,0
22084,3958,0
22604,4635,0
41770,4219,0
29792,4687,0
42604,4063,0
42188,5312,0
29531,4844,0
22344,4791,0
22084,3958,0
22865,4687,0
22656,4271,0
22708,4740,1
29583,4167,0
42135,4688,0
22292,4219,0
22448,4531,0
22031,4792,0
42188,4687,0
29531,4011,0
30625,4740,0
30000,4063,0
42135,5313,0
22083,4115,0
22448,4531,0
22135,4063,0
42916,4584,0
29948,4166,1
22656,4792,0
21927,4271,0
23177,4740,0
22760,4063,0
22396,5416,0
22031,4792,0
22396,4635,0
24063,4219,0
30833,4636,0
22188,4115,0
43802,4531,0
22188,4114,0
23386,4687,0
23073,4219,0
23594,5469,1
22291,5053,0
30104,4688,0
22865,4114,0
22864,4636,0
42187,4271,0
22395,5209,0
22187,4167,0
42447,4688,0
43125,4219,0
22448,4687,0
42032,4010,0
42344,4583,0
29427,4219,0
24271,4688,0
23334,4322,1
42396,5364,0
29323,4114,0
22396,4687,0
21979,3959,0
22605,4687,0
22031,4167,0
29635,5365,0
21875,4115,0
22292,4583,0
22708,4271,0
22448,4583,0
22188,4010,0
22448,4687,0
23125,4166,0
23542,4791,1
22083,4167,0
22604,4688,0
22031,4114,0
23646,4479,0
22084,4114,0
30052,4635,0
41823,5052,0
42396,4583,0
22031,4167,0
42969,4635,0
42500,3958,0
30000,4532,0
22239,4115,0
22968,4636,0
43125,4271,1
22552,4844,0
41875,4063,0
22500,4428,0
22031,4167,0
29792,4792,0
42604,4063,0
22343,5573,0
29375,4896,0
42292,4635,0
41875,4166,0
23073,4479,0
41823,4167,0
23177,4896,0
22500,4219,1
42187,4740,0
41979,4167,0
42291,4740,0
41875,3958,0
29948,4791,0
21979,4218,0
22969,4687,0
22708,4115,0
30000,5365,0
22083,4167,0
22448,4687,0
21980,3958,0
22969,4531,0
30052,4114,0
42552,4791,1
22239,4063,0
42083,4688,0
22760,4011,0
22291,4792,0
29532,4791,0
22500,4636,0
21927,4271,0
23073,4583,0
22031,4167,0
22448,4844,0
22187,4011,0
29896,4636,0
43385,4115,0
22761,4583,1
22135,5260,0
42344,4427,0
41823,4115,0
23073,4635,0
42188,4271,0
29792,5417,0
41927,4115,0
22552,4635,0
22084,4218,0
22396,4687,0
22083,4010,0
22396,4479,0
21979,4167,0
43490,4687,0
23229,4271,1
29948,5417,0
21927,4531,0
22656,4583,0
22032,4010,0
22761,4687,0
21980,4114,0
22500,4687,0
41927,4115,0
29791,4740,0
41823,4115,0
42083,4635,0
41719,4010,0
22448,4740,0
22708,4167,0
43386,4843,1
22344,4271,0
22552,5000,0
21927,4115,0
22343,4532,0
29271,4115,0
42344,4740,0
21979,4115,0
42239,4792,0
29427,4218,0
42917,4635,0
22708,4115,0
22500,4427,0
22135,4532,0
42813,4687,0
42135,4323,1
30729,4792,0
21927,4167,0
22604,4635,0
21927,4062,0
22344,4687,0
21875,4114,0
42136,4739,0
22187,4792,0
22448,4635,0
21979,4271,0
23282,4739,0
22031,4011,0
42135,5417,0
22709,4114,0
23594,4791,1
22083,4167,0
22448,4531,0
21875,4114,0
29843,4532,0
41771,4271,0
23125,4740,0
42864,4115,0
42083,4584,0
41823,4167,0
42188,4791,0
29427,4115,0
22344,4531,0
21979,4115,0
22969,4740,0
22344,4271,1
43021,4740,0
22760,4271,0
22448,4635,0
22083,3958,0
22396,4791,0
22292,4166,0
23021,4635,0
22084,4062,0
41927,5781,0
41823,4062,0
42188,4583,0
22031,4167,0
22448,4635,0
23437,4844,0
22969,4739,1
22083,4271,0
23229,4740,0
22605,4114,0
22709,4427,0
22031,4167,0
29791,4792,0
22031,4115,0
42240,4740,0
22083,4063,0
22344,4688,0
29479,4167,0
29896,4532,0
42500,4167,0
30625,4688,0
22447,4844,1
22396,4636,0
41927,4219,0
29948,4791,0
41927,4062,0
22344,5261,0
21979,4166,0
22396,4791,0
22032,4114,0
22396,4635,0
21875,4843,0
22448,4583,0
41615,4010,0
22657,4687,0
23386,4166,0
42604,5521,1
21979,4167,0
22656,4688,0
41614,4219,0
22656,4688,0
21979,4167,0
22448,4792,0
22031,4219,0
42187,4636,0
22760,4219,0
22500,5313,0
21927,4844,0
42292,4583,0
41719,4167,0
43437,4740,0
42500,4427,1
30156,4583,0
41719,4167,0
42135,4583,0
21979,4063,0
22448,4688,0
22396,4844,0
29844,4583,0
41771,4063,0
30417,4635,0
22500,4115,0
22344,4531,0
22136,4114,0
42917,4635,0
29896,4271,1
42396,4792,0
22032,4166,0
29740,4635,0
21980,4010,0
23177,4740,0
22657,4114,0
29948,5364,0
41771,4531,0
29844,4635,0
22032,4010,0
22500,4583,0
41719,4062,0
22344,4687,0
22552,4219,0
22969,4843,1
22240,4115,0
29896,4739,0
29375,4844,0
42083,4740,0
29323,4062,0
42812,4792,0
42083,4063,0
42187,5105,0
41719,4219,0
22343,4532,0
41771,4011,0
22396,4583,0
41771,4219,0
22917,4740,0
22396,4218,1
23698,4688,0
22761,4114,0
42136,5937,0
22136,4062,0
42240,4635,0
29427,4166,0
42343,4740,0
21979,4271,0
29948,4791,0
41667,4167,0
22448,4635,0
42968,4115,0
22396,4791,0
23282,5416,0
30833,4844,1
22084,4271,0
22865,4740,0
22344,3906,0
22344,4792,0
29479,4167,0
22448,4323,0
22448,3802,0
22552,4427,0
22136,4896,0
22605,4635,0
22135,3855,0
42916,4688,0
23489,4063,0
22813,4791,1
22083,4011,0
42188,4687,0
21927,4219,0
22500,4479,0
41719,4271,0
22396,4687,0
22031,4167,0
22708,4584,0
22604,4166,0
42187,4844,0
41875,4895,0
42396,4583,0
29375,4114,0
23333,4792,0
23698,4323,1
24062,4740,0
41979,4115,0
42187,4792,0
21875,4010,0
22447,4792,0
21927,5469,0
22500,4688,0
29739,4115,0
42968,4688,0
22604,4167,0
29636,6198,0
42135,4115,0
29740,4635,0
42396,4114,0
30833,4740,1
41979,4219,0
22344,4635,0
41719,4271,0
42187,4428,0
30156,4271,0
42031,4688,0
41771,4896,0
42188,4583,0
23021,4115,0
22500,4635,0
21979,4167,0
22448,4479,0
29427,4115,0
44635,4635,0
30052,4219,1
42291,4740,0
22032,4843,0
22657,4739,0
22136,4114,0
23125,4740,0
22761,4167,0
22448,5416,0
29531,4219,0
42084,4635,0
29479,4271,0
42292,4635,0
41771,3958,0
42187,4844,0
22604,4167,0
24063,4740,1
22760,4167,0
29844,5416,0
41771,4635,0
22344,4479,0
22135,4167,0
42447,4636,0
22239,4115,0
29688,4687,0
22135,4271,0
22396,4688,0
21979,4115,0
22396,4583,0
22031,4844,0
42916,4636,0
42448,4323,1
42968,4688,0
42031,4114,0
42031,5365,0
41771,3958,0
22084,4687,0
22031,4271,0
22448,4739,0
22032,4114,0
22344,4635,0
41823,4062,0
30468,4740,0
23282,4010,0
22605,5312,0
42396,4427,0
22656,4844,1
22135,4115,0
22448,4740,0
22187,4167,0
29896,4583,0
41823,4166,0
29791,4688,0
41771,4115,0
22396,4584,0
22031,4792,0
22292,4583,0
21927,4219,0
43229,4583,0
29531,4115,0
42813,5000,0
42239,4375,1
29948,4844,0
22136,4114,0
42396,4791,0
41667,4114,0
42188,4635,0
22188,4323,0
22812,4688,0
23125,4219,0
22448,5312,0
41927,4271,0
42396,4583,0
22084,4010,0
22448,4739,0
22709,4114,0
22812,4948,1
22083,4271,0
22500,4688,0
41875,4114,0
22344,4479,0
22031,4739,0
22187,4688,0
41718,4219,0
42708,4740,0
22084,4062,0
22344,4844,0
22188,4114,0
22448,4583,0
22135,4167,0
42604,4688,0
42448,5104,1
22604,4792,0
22083,4063,0
23177,4584,0
22656,4167,0
22396,5365,0
22135,4167,0
22708,4583,0
41875,4115,0
29636,4739,0
22031,4167,0
22343,4427,0
22031,4011,0
23020,4532,0
23281,4271,1
29896,5625,0
29531,4844,0
42344,4739,0
22188,4062,0
22969,4791,0
41875,4114,0
42291,4792,0
22031,4219,0
22292,4687,0
29427,4167,0
42136,4635,0
22031,4115,0
22395,4792,0
30208,4219,0
23490,4739,1
22344,4271,0
22448,5261,0
29375,4167,0
42083,4532,0
41823,4167,0
42084,4583,0
21927,4115,0
22552,4636,0
41770,4063,0
42031,4636,0
42864,4063,0
41980,4427,0
21979,4844,0
23021,4636,0
42396,4218,1
42396,4740,0
29479,4219,0
22448,4531,0
21927,4167,0
22292,4688,0
21927,4166,0
42031,4687,0
41719,4844,0
22448,4583,0
21979,4062,0
23177,4479,0
22708,4115,0
42760,5052,0
22500,4062,1
22657,4635,0
22031,4115,0
22865,4583,0
41666,4115,0
29895,4584,0
22031,4115,0
23073,4688,0
22604,4323,0
22448,5417,0
21979,4271,0
42291,4688,0
41927,4011,0
42187,4688,0
22708,4115,0
22761,4791,1
22031,4219,0
29792,4896,0
22083,4115,0
22344,4427,0
22031,4896,0
22291,4636,0
22031,4167,0
65052,4791,0
22031,4323,0
22448,5104,0
22083,4115,0
42240,4531,0
41771,4166,0
30469,4687,0
42396,5000,1
42344,4739,0
41718,4167,0
42135,4635,0
22709,4010,0
22395,5365,0
29479,4271,0
29792,4531,0
22031,4063,0
22240,4583,0
22031,4219,0
22448,4740,0
41667,4010,0
29792,4739,0
29895,4115,0
42656,4792,1
22187,5000,0
22604,4792,0
22135,4115,0
23281,4584,0
22135,4115,0
29687,5053,0
41771,4219,0
43073,4739,0
22708,4115,0
22396,4687,0
41667,4896,0
22500,4427,0
22084,4166,0
24323,4687,0
42708,4323,1
22344,5469,0
41823,4218,0
29948,4739,0
22083,4063,0
22344,4635,0
21979,4062,0
22344,4583,0
21980,4062,0
29792,4687,0
22760,4115,0
22292,4687,0
22136,4062,0
22396,4635,0
30052,4323,0
22865,4896,1
29479,4271,0
22291,5417,0
41615,4322,0
22552,4583,0
21979,4219,0
22708,4844,0
41927,4896,0
29531,4636,0
21927,4167,0
30417,4583,0
30000,4167,0
22343,4532,0
41771,4167,0
42760,4740,0
30052,4166,1
42552,4740,0
22136,4062,0
22448,4739,0
21927,4010,0
42188,4635,0
22656,4010,0
22343,4584,0
21979,4583,0
42240,4635,0
41875,4114,0
30000,4687,0
22136,3958,0
29792,4739,0
43021,4167,0
23802,4896,1
22083,4010,0
24271,5000,0
22291,3959,0
42865,4739,0
22188,4010,0
23125,4792,0
22708,4063,0
42031,5417,0
29427,4011,0
23125,4636,0
21979,3958,0
22292,4583,0
41771,4063,0
29375,5260,0
42188,4531,1
43177,4791,0
22760,4115,0
22500,5885,0
21875,4062,0
22552,4636,0
22031,4115,0
22500,4583,0
22032,4166,0
22240,5416,0
21979,4166,0
23698,4739,0
22032,4062,0
22187,4636,0
22552,4010,0
24271,4843,1
22031,4167,0
23073,4687,0
29739,4219,0
22657,5260,0
22084,4114,0
22240,4635,0
22032,4010,0
42031,4583,0
41770,4115,0
42135,4531,0
41770,4063,0
30521,4740,0
23385,4115,0
22761,5520,1
22084,4218,0
42292,4791,0
22552,4115,0
22396,4635,0
22084,4010,0
22396,4583,0
22136,4166,0
22240,4739,0
22031,4115,0
22396,4636,0
21875,4896,0
29792,4635,0
21927,4115,0
23698,4739,0
22708,4219,1
22552,4740,0
41719,4114,0
42240,4687,0
21979,4114,0
42188,4687,0
22083,5052,0
22344,4635,0
21979,4167,0
42969,4635,0
29375,4219,0
29792,5364,0
41875,4063,0
29844,4479,0
42395,4219,0
42761,5052,1
22135,4167,0
22656,4636,0
29531,4167,0
22343,4480,0
22135,4167,0
22448,4636,0
29531,4896,0
22708,4584,0
22135,4011,0
22969,4583,0
22239,4167,0
42187,4480,0
41823,4115,0
31615,4583,0
42291,4271,1
22500,4740,0
22031,4948,0
22709,4635,0
41875,4010,0
23072,4428,0
23385,3907,0
22552,5105,0
22136,4062,0
22500,4791,0
21927,4167,0
22344,4739,0
22083,4063,0
22344,4635,0
22657,4166,0
30365,4792,1
22760,4167,0
42292,5313,0
29375,4896,0
42083,4583,0
41927,4166,0
22969,4635,0
41718,4115,0
41979,4740,0
41875,3958,0
23177,4636,0
21979,4063,0
22552,4584,0
41823,5000,0
30469,4740,0
42188,4166,1
23594,4635,0
22500,4167,0
42136,5364,0
22032,3958,0
22291,4688,0
29583,4167,0
22396,4687,0
22135,4219,0
22396,4688,0
41823,4166,0
30261,4739,0
42657,4062,0
29740,5312,0
42448,4739,0
22916,4740,1
22135,4219,0
22447,4740,0
22032,4114,0
22291,4480,0
22032,4218,0
29948,4687,0
29480,4114,0
22344,4583,0
22083,4844,0
22500,4584,0
22031,4219,0
23334,4479,0
22500,4219,0
23073,5364,0
42552,4218,1
22552,4687,0
41719,4063,0
22396,4739,0
21979,4063,0
29687,4688,0
22031,4219,0
22448,4531,0
42448,4011,0
22396,5313,0
22031,4323,0
22344,4740,0
21979,4010,0
22760,4687,0
22552,4167,0
22864,4740,1
41979,4167,0
22344,4635,0
22031,4114,0
22135,4583,0
41719,4791,0
22396,4584,0
22031,4062,0
23177,4739,0
22240,4114,0
22396,5104,0
21875,4219,0
42240,4479,0
22083,4063,0
30782,4739,0
22500,4271,1
22552,4740,0
29583,4271,0
23125,4532,0
22656,4219,0
22448,5365,0
22135,4375,0
22500,4739,0
29531,4167,0
22344,4792,0
41927,4219,0
42291,4480,0
29583,4115,0
42656,4688,0
23281,4271,1
30052,5573,0
29375,5261,0
22396,4531,0
21875,4115,0
22969,4739,0
42136,4167,0
42187,4688,0
22032,4218,0
42344,4635,0
22083,4063,0
42396,4635,0
22084,4218,0
30573,4739,0
22552,4219,1
31042,4791,0
22604,4167,0
22553,5937,0
22032,3958,0
27031,4792,0
22813,4114,0
42709,4687,0
21979,4167,0
22396,4844,0
22031,4167,0
22500,4635,0
22812,4063,0
22656,4688,0
23438,5052,0
25521,4792,1
22291,4063,0
22917,4739,0
41771,4166,0
22656,4531,0
22187,4167,0
42135,4636,0
29531,4219,0
22448,4739,0
22188,4844,0
42344,4635,0
22136,4219,0
22500,4479,0
22604,4115,0
23073,5573,0
22865,4270,1
22708,4739,0
22031,4167,0
29896,4479,0
22136,4166,0
22396,4687,0
41980,4218,0
22448,4740,0
22812,4167,0
42083,5417,0
22031,4948,0
22344,4479,0
21927,4114,0
43125,4583,0
29791,4167,1
22448,4739,0
41823,4166,0
29896,4688,0
41666,3906,0
22760,4583,0
21875,4844,0
22448,4635,0
29323,4219,0
30260,4636,0
22396,4167,0
22240,5365,0
41771,4115,0
22240,4948,0
22604,4219,0
30364,4844,1
22084,5104,0
42239,4688,0
41771,4218,0
42031,4583,0
42448,4219,0
29844,5312,0
22187,4479,0
22605,4687,0
41875,4219,0
22812,4844,0
41823,4166,0
22292,4479,0
21927,4167,0
43386,4687,0
22604,4219,1
22656,5521,0
29323,4844,0
22396,4531,0
21927,4167,0
22969,4583,0
22396,4062,0
22448,5156,0
29427,4167,0
22500,4688,0
22239,4219,0
22448,4636,0
22031,4115,0
23021,4375,0
22604,4011,1
22552,4636,0
42396,4166,0
22396,5677,0
29531,4011,0
42188,4687,0
22031,4271,0
22604,4791,0
22031,4114,0
42239,4636,0
21979,4115,0
43021,4740,0
29479,3959,0
22396,4687,0
29896,4791,0
22916,4792,1
22031,4115,0
23072,4688,0
21979,4167,0
42292,4531,0
21927,4114,0
22448,4635,0
21979,4167,0
42083,4688,0
41771,5000,0
42135,4844,0
29479,4167,0
23229,4480,0
22812,4167,0
30520,5417,0
22760,4323,1
22553,4687,0
22135,4115,0
22969,4740,0
21927,4115,0
22344,4896,0
21875,4115,0
29844,4635,0
22760,4063,0
22396,4583,0
41979,4739,0
22396,4739,0
21927,4010,0
22865,4791,0
22813,4167,0
23021,4896,1
41823,4219,0
22396,4583,0
21875,4062,0
22240,4583,0
22084,5000,0
29740,4635,0
22188,4166,0
42812,4792,0
30000,4271,0
22344,5313,0
21979,4219,0
22396,4688,0
21979,4167,0
23177,4636,0
22500,4219,1
29792,4739,0
29427,4011,0
22447,4636,0
22812,4115,0
22239,4688,0
21979,4740,0
22344,4688,0
21875,4219,0
42656,4792,0
22083,4115,0
22448,4792,0
22187,4010,0
22448,4688,0
22500,4219,0
22968,4792,1
22344,4844,0
30104,4687,0
21979,4114,0
42917,4479,0
29792,4218,0
22500,5364,0
41875,4114,0
42292,4635,0
42709,4062,0
22448,4688,0
22136,4114,0
22604,4584,0
22032,4166,0
43542,4687,0
43021,4323,1
22552,5313,0
41823,4583,0
42344,4635,0
29375,4114,0
42239,4740,0
22083,4115,0
22500,4583,0
29323,4167,0
23125,4687,0
21979,4063,0
22500,4479,0
22083,4063,0
22500,4792,0
22865,4219,0
43281,4896,1
29791,4219,0
42136,5312,0
41823,4062,0
22292,4688,0
21979,4063,0
22604,4531,0
41979,4271,0
22500,4688,0
22032,4166,0
30573,4739,0
42865,3958,0
29688,5468,0
23333,4479,0
22761,4844,1
41927,4271,0
29792,4739,0
29480,4062,0
22761,4427,0
22032,4114,0
42135,4531,0
22136,4062,0
42240,4635,0
22239,4792,0
22448,4688,0
22032,4062,0
22552,4688,0
41823,4115,0
23542,5833,0
22448,4323,1
22500,4739,0
41823,4271,0
22500,4635,0
41875,4167,0
29896,4584,0
41719,4219,0
22396,4635,0
22709,4219,0
22291,5521,0
22083,4167,0
22448,4531,0
21927,4270,0
42968,4584,0
29896,4323,1
22396,4636,0
21979,4167,0
22448,4635,0
42864,4167,0
42135,4583,0
21980,4843,0
30000,4635,0
22136,4114,0
42552,4740,0
22344,3958,0
22396,5000,0
41719,3906,0
42292,4687,0
22761,4114,0
30104,4687,1
22188,4896,0
42292,4635,0
41770,4115,0
42917,4479,0
30000,4063,0
22500,5573,0
21979,4271,0
42240,4844,0
22031,4011,0
22291,4584,0
29479,4167,0
42239,4531,0
22031,4063,0
23021,4531,0
23125,4375,1
22448,5313,0
29375,4791,0
29688,4635,0
21823,3958,0
23021,4636,0
22083,4063,0
22396,4635,0
21979,4167,0
23177,4635,0
22031,4114,0
22448,4739,0
22188,4010,0
22396,4687,0
22708,4114,0
23541,4844,1
22292,4219,0
22448,5625,0
22136,4010,0
22343,4688,0
21927,4167,0
22448,4375,0
21979,3906,0
42396,4531,0
29583,4115,0
23125,4636,0
22864,4011,0
22604,5365,0
30104,4688,0
22916,4792,1
21979,4114,0
42500,4636,0
22083,4115,0
22552,4479,0
41927,4115,0
22396,4583,0
29479,4063,0
22552,4687,0
22136,4843,0
22552,4687,0
22031,4115,0
43125,4375,0
22500,4114,0
23125,5364,0
22343,4271,1
42344,4740,0
29427,4115,0
22500,4635,0
21980,4114,0
22344,4843,0
21979,4271,0
22448,4687,0
22813,4062,0
22396,4583,0
29375,4479,0
29584,4635,0
41771,4010,0
42187,4636,0
42604,4219,0
22708,4792,1
41979,4010,0
22552,4687,0
41770,4115,0
42187,4428,0
41927,4844,0
42239,4584,0
29427,4115,0
23073,4532,0
22136,4167,0
53229,4896,0
22136,4218,0
22448,4635,0
41822,4271,0
23334,4739,0
22500,5000,1
22604,4739,0
22239,4115,0
23177,4635,0
22813,3958,0
22292,5937,0
22031,4375,0
42188,4687,0
22084,4114,0
42084,4635,0
21979,4219,0
22396,4635,0
41771,4062,0
22552,4635,0
23437,4063,0
30313,5625,1
22344,4844,0
42396,4688,0
41822,4063,0
42917,4636,0
29687,4063,0
42240,4792,0
41823,4219,0
22396,4740,0
21927,4167,0
22396,4532,0
21927,5417,0
22344,4479,0
22135,4011,0
23854,4688,0
23334,4219,1
22656,4636,0
22136,4114,0
22552,4479,0
21980,4323,0
22500,4739,0
29532,4218,0
22813,4687,0
22031,4166,0
22396,4687,0
30053,4114,0
42188,4531,0
21979,4844,0
23073,4896,0
42187,4219,1
22500,4792,0
22083,4167,0
22500,4531,0
22188,4166,0
22343,4636,0
22136,4062,0
22395,4636,0
22135,5469,0
22448,4687,0
41667,4114,0
23229,4479,0
22812,4115,0
23281,5365,0
22553,4270,1
24740,4791,0
22084,4271,0
22448,4635,0
22239,4063,0
22656,4636,0
22136,4167,0
22292,4583,0
22604,4114,0
42188,5417,0
41771,4791,0
22448,4636,0
22135,3906,0
22656,4791,0
22657,4270,0
42656,4844,1
41875,4218,0
30572,4636,0
22031,4115,0
22500,4687,0
22136,4739,0
29948,4687,0
22188,4114,0
22344,4739,0
22395,4115,0
22448,5261,0
21875,4166,0
22500,4479,0
22135,4271,0
23282,4635,0
22396,4323,1
22396,4792,0
29479,4271,0
43073,4740,0
22604,4115,0
22448,5365,0
21927,4375,0
22552,4688,0
42031,4063,0
30000,4636,0
29427,4218,0
42239,4688,0
22031,4063,0
22448,4636,0
22656,4219,0
22969,5052,1
22083,4948,0
22500,4583,0
21979,4114,0
22292,4531,0
42188,4115,0
29792,5364,0
22083,4167,0
30000,4687,0
21875,4062,0
22395,4792,0
22083,4167,0
22291,4584,0
41823,4166,0
43594,4739,0
31198,4271,1
22552,5521,0
22187,4219,0
29844,4635,0
41875,4011,0
22448,4739,0
22083,4167,0
22396,4635,0
22083,4271,0
23177,4740,0
30260,4219,0
22448,4531,0
22031,3959,0
22343,4740,0
42448,4167,0
23385,4896,1
29635,4219,0
42292,5000,0
21979,4010,0
22447,4584,0
22031,4062,0
22344,4739,0
41823,4739,0
22396,4740,0
41822,4219,0
23073,4635,0
22761,4010,0
22396,5469,0
23386,4062,0
30261,4531,1
23646,3958,0
29948,7031,0
41770,4115,0
22448,4479,0
21927,4010,0
22500,4635,0
22813,4010,0
22396,5625,0
21927,4740,0
42188,4583,0
41719,4010,0
22969,4584,0
42031,4063,0
23177,4740,0
42188,4271,1
42292,4583,0
29323,3907,0
42239,4480,0
21979,3855,0
29791,4584,0
21928,3958,0
23020,4532,0
30104,4063,0
22448,5156,0
22084,4010,0
42136,4479,0
29531,3750,0
22396,4791,0
22604,3958,0
25833,5313,1
23229,4011,0
23125,4531,0
42552,4011,0
42135,4375,0
29584,4739,0
22500,4479,0
22135,4010,0
23281,4375,0
22135,3958,0
22500,4583,0
29271,4062,0
22396,4479,0
22136,4010,0
23073,4479,0
22552,4948,1
22552,4427,0
22188,3958,0
23490,4375,0
22708,4063,0
22188,4479,0
22135,3854,0
29739,4636,0
22083,4063,0
22552,4583,0
21875,4011,0
22500,4479,0
42135,4011,0
30520,4428,0
23229,4271,1
22448,5469,0
22083,4479,0
22396,4427,0
41979,3906,0
22708,4583,0
21979,4010,0
42396,4583,0
41875,3958,0
42083,4531,0
41719,3958,0
42239,4479,0
41979,3802,0
