executionTime,wakeUpLatency,interfered
22031,4739,0
42188,4583,0
41823,3906,0
42604,4636,0
41563,4114,0
42084,4583,0
41823,3958,0
42657,4635,0
42187,4219,1
22448,4531,0
21875,5208,0
22604,4583,0
21927,3959,0
22240,4479,0
30208,4167,0
29948,5313,0
22083,4062,0
22448,4636,0
23333,4115,0
42083,4636,0
41823,3906,0
29635,4636,0
42344,4010,0
22969,4739,1
22709,4218,0
42240,5885,0
41875,4792,0
22448,4583,0
21823,4063,0
30260,4584,0
21875,4114,0
22396,4531,0
21979,4062,0
22292,4583,0
21927,4062,0
29740,4375,0
21927,4739,0
22917,4635,0
22292,4219,1
30625,4635,0
41823,4583,0
42032,5260,0
21979,3906,0
22605,4635,0
22084,4062,0
22239,4636,0
21979,4063,0
22344,4635,0
21927,4063,0
29740,4635,0
22709,3854,0
22188,4427,0
42395,4584,0
22760,4740,1
22084,4062,0
29688,4635,0
41614,3958,0
22396,4687,0
22031,4115,0
23542,4791,0
41563,4218,0
22448,4583,0
29532,4791,0
22396,4583,0
41719,4062,0
43021,4687,0
30313,4114,0
42604,5052,1
22032,4010,0
22344,4687,0
22083,4062,0
22344,4583,0
21979,4166,0
22239,4427,0
41875,4062,0
23020,4584,0
42604,3906,0
22240,5156,0
22239,4323,0
42032,4271,0
21875,3802,0
23750,4479,0
29844,4219,1
42292,4635,0
22136,4062,0
22344,4584,0
21823,4011,0
29740,4531,0
22032,4687,0
22240,4479,0
22083,4063,0
23230,4479,0
22031,4115,0
29687,5157,0
21927,3907,0
42032,4531,0
22604,3958,0
42709,4635,1
41928,5312,0
42187,4531,0
29323,4010,0
42343,4427,0
30156,4062,0
42083,5885,0
21979,4114,0
42031,4479,0
29583,4010,0
42188,4739,0
21875,4010,0
22448,4427,0
21979,4166,0
43437,4427,0
23750,4167,1
29635,4688,0
21979,4792,0
42083,4532,0
41667,3906,0
30312,4636,0
22188,3958,0
22291,4844,0
22031,3958,0
22344,4583,0
41771,4063,0
42187,4688,0
41718,3855,0
42083,4584,0
42343,4167,0
23542,4687,1
22761,4114,0
22292,5260,0
21979,4063,0
42187,4427,0
22031,4115,0
23281,4584,0
21979,4011,0
22188,4635,0
21927,4167,0
42188,4479,0
42396,4166,0
29896,4427,0
22083,4896,0
22865,4583,0
22448,4323,1
22604,4688,0
22031,4167,0
22240,4635,0
41771,3958,0
42969,4583,0
21927,3906,0
22292,4531,0
21875,4792,0
22448,4583,0
41770,4115,0
22969,4687,0
22865,3958,0
22500,5208,0
29948,4062,0
22864,4688,1
22136,4114,0
22448,4791,0
22083,4115,0
22344,4479,0
21979,4063,0
22188,4531,0
22552,4115,0
29740,5260,0
21979,4688,0
22292,4635,0
21927,4063,0
22916,4375,0
21823,4114,0
23177,4584,0
22292,4166,1
29896,4635,0
21927,4271,0
22396,4583,0
21927,4063,0
22136,4635,0
21979,4062,0
23073,4531,0
22553,4114,0
22448,5260,0
21928,4062,0
29844,4531,0
41771,3906,0
41979,4844,0
22448,4062,0
30572,4792,1
22031,4115,0
23802,4532,0
42708,4167,0
29948,5260,0
29323,4271,0
42240,4583,0
42031,4271,0
42239,4636,0
21979,4011,0
22187,5313,0
41614,4063,0
22448,4583,0
21979,4115,0
30312,4688,0
22448,4166,1
22552,4636,0
41823,4115,0
42812,4688,0
42083,3906,0
41979,5313,0
22031,4219,0
22448,4583,0
22032,4114,0
22448,4739,0
22031,4010,0
29479,4688,0
21979,4010,0
23594,4635,0
23282,4062,0
22968,5834,1
22187,4115,0
29740,4479,0
41823,3906,0
22240,4635,0
41771,4219,0
42240,4583,0
22084,4218,0
29895,4636,0
22813,4219,0
42136,4583,0
22084,3958,0
22343,4636,0
22708,4115,0
43229,4843,1
41823,4114,0
42083,4688,0
22031,4010,0
30729,4583,0
29531,4114,0
22396,4584,0
21875,4843,0
22240,4479,0
21979,4010,0
22969,4635,0
22135,4010,0
29844,5312,0
23385,4062,0
30208,4740,1
41667,4166,0
42084,4687,0
21979,4062,0
29740,4583,0
41979,4010,0
22968,4740,0
22084,4062,0
22292,4531,0
21927,4896,0
22239,4688,0
29375,4114,0
42865,4479,0
21979,4167,0
23125,4688,0
22500,4219,1
41979,4584,0
29375,4063,0
42084,4531,0
22031,3855,0
22448,4687,0
21979,4167,0
23021,4584,0
22656,4063,0
22344,5417,0
22084,4062,0
22396,4740,0
22031,3959,0
22500,4531,0
22656,4115,0
42709,4843,1
41823,4167,0
22240,4739,0
22604,4166,0
22239,4271,0
22031,4531,0
22396,4635,0
29323,4062,0
42656,4687,0
22135,4115,0
22344,4635,0
21927,4062,0
22344,4531,0
22083,4062,0
30157,4583,0
42084,5000,1
29687,4740,0
21928,4062,0
22969,4635,0
22709,4010,0
22136,5208,0
41719,4114,0
42188,4583,0
21927,4063,0
42240,4583,0
41771,4167,0
29739,4532,0
21928,3854,0
22187,4584,0
30625,4011,0
42761,5468,1
22135,4271,0
22240,4739,0
22031,3958,0
22656,4636,0
21927,4167,0
42031,4531,0
41615,4063,0
29739,4532,0
22292,4166,0
22448,4583,0
21979,3958,0
22396,4531,0
42344,4375,0
31302,4688,1
22031,4271,0
22292,5000,0
22084,4219,0
22396,4583,0
21979,4062,0
22396,4479,0
21875,4062,0
22188,4635,0
21927,4010,0
42240,4531,0
23229,4114,0
22605,4531,0
21927,4583,0
23020,4636,0
42292,4219,1
22396,4635,0
41614,4115,0
42135,4427,0
21927,4011,0
22344,4583,0
22083,4011,0
22344,4531,0
21875,4636,0
22240,4479,0
21980,4010,0
42135,4427,0
29791,4115,0
23073,5105,0
22448,4323,1
22448,4687,0
22813,4166,0
22292,4583,0
21979,4010,0
22344,4635,0
21927,4062,0
23021,4583,0
22656,4167,0
29688,5208,0
41719,4427,0
22343,4428,0
41667,3958,0
42031,4531,0
22604,4114,0
42552,5260,1
41927,4115,0
29635,4480,0
42448,4219,0
22500,4480,0
22031,4948,0
22239,4532,0
41563,4010,0
23020,4584,0
21823,4167,0
22240,4792,0
21770,4115,0
22291,4428,0
21927,4115,0
42708,4532,0
42344,5052,1
22604,4636,0
22084,4166,0
23072,4532,0
22604,3906,0
29740,5312,0
22135,4115,0
22448,4583,0
21927,4114,0
42917,4687,0
21927,4114,0
22344,4635,0
41667,3958,0
41979,4635,0
23438,4114,0
42552,5469,1
21979,4792,0
42344,4687,0
21927,4114,0
42761,4479,0
41719,4062,0
22291,4844,0
21823,3958,0
22344,4583,0
21979,4062,0
22344,4583,0
21927,5573,0
22239,4375,0
21980,4114,0
65937,4584,0
30157,4270,1
42343,5417,0
21927,4166,0
22343,4688,0
21979,4063,0
22969,4479,0
29323,4115,0
22187,4636,0
22031,4271,0
22187,4584,0
23073,4115,0
42135,5469,0
21927,3958,0
22292,4687,0
22709,4219,0
23021,4895,1
22031,4167,0
22396,4635,0
21823,4010,0
22344,4635,0
21875,4166,0
22188,4635,0
21875,4739,0
22292,4687,0
21979,4115,0
23125,4687,0
22657,3958,0
42032,5260,0
23177,4062,0
23073,4687,1
22031,4115,0
22448,4479,0
29428,4010,0
42135,4532,0
21979,4167,0
22239,4584,0
22708,4063,0
29636,5364,0
21979,4636,0
42031,4584,0
21927,4115,0
42500,4479,0
21875,4063,0
23177,4740,0
22396,4063,1
22291,4792,0
42031,4062,0
22500,4687,0
22084,4010,0
42188,4687,0
29375,4115,0
42865,4739,0
29479,4219,0
22396,5156,0
41823,4218,0
22500,4635,0
22136,3854,0
29791,4688,0
42448,4062,0
23021,4687,1
22083,4167,0
30520,4584,0
42604,3959,0
22188,4531,0
21823,4375,0
22292,4635,0
21823,4167,0
42135,4584,0
22083,4115,0
22344,4635,0
21979,3958,0
29635,4323,0
43125,3750,0
22865,4427,1
22083,4740,0
22448,4636,0
21979,4167,0
23125,4479,0
22083,4167,0
41980,5000,0
29375,4115,0
29792,4635,0
22083,4115,0
22396,4739,0
41823,4114,0
42031,4427,0
29375,4166,0
24323,4583,0
23333,4271,1
22500,5261,0
21980,4010,0
22344,4635,0
21927,3906,0
29740,4635,0
41667,4010,0
29844,4583,0
21771,4063,0
23333,4740,0
22448,4011,0
22396,4583,0
21980,3958,0
22292,4583,0
22344,4062,0
23333,4688,1
22135,4115,0
22500,5208,0
22136,3958,0
22396,4427,0
22708,4011,0
22291,4688,0
22083,4896,0
42396,4583,0
22083,4063,0
42760,4584,0
22708,4063,0
42292,4531,0
29271,4063,0
42552,4480,0
42135,4219,1
22343,4688,0
21979,4062,0
42135,4583,0
41615,4010,0
41979,4531,0
22656,4011,0
22344,4531,0
21875,4687,0
42135,4427,0
21980,4114,0
23021,4531,0
21979,4063,0
22344,4739,0
22656,4062,0
22708,4636,1
22031,4167,0
42083,4688,0
41771,5208,0
29896,4427,0
41823,4114,0
22500,4532,0
30156,4011,0
22136,4531,0
22084,4166,0
29688,4583,0
41667,4010,0
22447,4480,0
21927,4167,0
23125,4636,0
22500,4167,1
23125,4844,0
22604,3958,0
22343,4375,0
21979,4740,0
22187,4635,0
21979,4011,0
22865,4583,0
21875,4010,0
42083,4584,0
41823,4011,0
29791,4375,0
21823,4010,0
42708,4583,0
29687,5000,1
22396,4687,0
21979,4114,0
42813,4427,0
29740,4114,0
42136,5260,0
41719,4062,0
22343,4532,0
41719,4062,0
42291,4584,0
21979,4115,0
29843,4479,0
21927,4010,0
43386,4531,0
43541,4636,1
42291,5417,0
41875,4323,0
42865,4479,0
22083,4010,0
22291,4584,0
21875,4063,0
22292,4531,0
41771,4063,0
22291,4636,0
21875,4115,0
42239,4532,0
29531,3959,0
22239,4584,0
22500,4011,0
22917,4791,1
21927,4115,0
22396,5052,0
22084,4010,0
22396,4635,0
22031,4062,0
22343,4532,0
21980,4062,0
22500,4687,0
22084,4166,0
22396,4479,0
22761,3958,0
22344,5260,0
30000,4323,0
22760,4688,1
41771,4115,0
22292,4635,0
41770,4063,0
22344,4687,0
21928,4010,0
22448,4583,0
21979,4114,0
29792,4531,0
21927,4792,0
22291,4584,0
21927,4115,0
42761,4479,0
22343,4115,0
23021,4948,0
22656,4219,1
22552,4687,0
21927,4062,0
22291,4531,0
21875,3907,0
22500,4739,0
22031,3958,0
42917,4635,0
42500,4010,0
22292,5208,0
21979,4114,0
22136,4739,0
21979,3958,0
22448,4635,0
30104,4114,0
22864,4740,1
41875,4219,0
42448,4740,0
23333,4115,0
22552,4635,0
22135,4740,0
22448,4687,0
22135,4063,0
23177,4636,0
41875,4062,0
41927,4584,0
29323,4114,0
22344,4479,0
41718,4011,0
22916,4636,0
42187,5053,1
22552,4739,0
21927,4115,0
43385,4583,0
22812,3959,0
22396,4479,0
21927,4167,0
22396,4583,0
29271,4115,0
22552,4584,0
21979,4062,0
22396,4532,0
22031,4010,0
22292,4687,0
43646,4114,0
22708,5365,1
41875,4635,0
42240,4635,0
21980,4114,0
30261,4531,0
21927,4219,0
22343,4375,0
41770,3855,0
23177,4791,0
30469,4062,0
22448,4531,0
22084,4739,0
42083,4375,0
22083,3958,0
31041,4636,0
22656,4375,1
30052,4583,0
41719,4114,0
22239,4740,0
41823,3854,0
22500,4479,0
41770,4011,0
22448,4531,0
22083,4011,0
22344,4479,0
22760,3959,0
23802,5156,0
21979,3906,0
22344,4427,0
42396,3854,0
23178,4635,1
22084,4062,0
22396,4427,0
41823,3959,0
42187,4427,0
21979,3959,0
22344,4531,0
21927,4687,0
22292,4479,0
21823,3907,0
22135,4375,0
22604,3958,0
22396,4375,0
21771,4010,0
22813,4479,0
22604,4010,1
22552,4635,0
21875,3958,0
22396,4427,0
21823,3906,0
41979,4479,0
42448,3906,0
22291,5313,0
21823,4271,0
22343,4532,0
21979,4115,0
22553,4270,0
41823,4010,0
22865,4531,0
22344,4271,1
22240,4583,0
21979,3958,0
22240,4479,0
21771,3854,0
22344,4427,0
21979,3959,0
23021,4479,0
41875,4010,0
22396,5000,0
21823,3958,0
22396,4531,0
41771,3854,0
42187,4531,0
22500,3959,0
22917,4687,1
41823,4010,0
43021,4531,0
30104,4062,0
29636,4375,0
21771,4375,0
22135,4427,0
21875,3854,0
22292,4531,0
22031,3958,0
22136,5156,0
21927,3906,0
22500,4323,0
21875,4010,0
30313,4531,0
43021,4792,1
29844,4427,0
21875,4011,0
22292,4427,0
22084,3854,0
22448,4635,0
21980,3906,0
29687,4531,0
21979,3958,0
22292,4323,0
22135,4636,0
29740,4427,0
21875,3854,0
30468,4427,0
43073,3959,0
22969,5781,1
22084,4010,0
22552,4531,0
29271,4011,0
22291,4375,0
21875,3958,0
22396,4531,0
21823,3958,0
22240,4583,0
22656,3958,0
22344,5833,0
21927,4740,0
22240,4479,0
29323,3854,0
23698,4479,0
22396,4271,1
22448,4479,0
21771,3958,0
23281,4531,0
21823,3906,0
29740,4479,0
22084,5260,0
22239,4584,0
41615,3906,0
22969,4427,0
22552,3958,0
22448,5157,0
21875,3802,0
22239,4584,0
23125,4115,0
23489,4584,1
21823,3907,0
22240,4479,0
21875,3854,0
30572,4323,0
22708,4062,0
22187,4531,0
21927,4844,0
22344,4427,0
41719,3958,0
22916,4479,0
22083,3958,0
22344,4427,0
21875,3906,0
22917,4479,0
22395,4167,1
22500,4583,0
21928,4687,0
22447,4428,0
21875,3958,0
23125,4479,0
22552,4114,0
22396,5156,0
41823,4011,0
22240,4479,0
22084,4010,0
42292,4375,0
21980,4062,0
23125,4479,0
22292,4166,1
23229,4583,0
22604,3855,0
22344,5104,0
21928,3958,0
42136,4531,0
41666,4011,0
42448,4479,0
41667,3854,0
22292,4531,0
22135,4010,0
22291,4427,0
21927,3854,0
22136,4427,0
23750,4584,0
42760,4792,1
41980,4010,0
22240,4479,0
22656,3907,0
42135,4948,0
21979,4010,0
22292,4531,0
21771,3958,0
22656,4479,0
41771,4010,0
42239,4427,0
21979,3802,0
30625,4479,0
43125,3906,0
30521,5469,1
22031,4062,0
22343,4636,0
21875,3802,0
30000,4583,0
41719,4010,0
29740,4531,0
21875,4062,0
22448,4532,0
21927,3907,0
30000,4427,0
21927,3803,0
22395,4636,0
22656,4011,0
23386,4583,1
21979,4062,0
42032,5260,0
29479,4115,0
22552,4479,0
21979,4062,0
22396,4583,0
22031,4219,0
42240,4635,0
29375,4010,0
23177,4583,0
22500,4010,0
22760,4427,0
22084,4270,0
23021,4531,0
23437,4271,1
22552,4791,0
22084,4114,0
22343,4532,0
21927,4010,0
22448,4635,0
22708,4011,0
22448,4636,0
41927,4740,0
42135,4584,0
41614,4115,0
30573,4479,0
41771,4167,0
30365,4844,0
22604,4323,1
22395,4792,0
41719,4010,0
42187,4636,0
22083,4010,0
22084,4635,0
41770,4063,0
23073,4531,0
22604,4166,0
22552,5260,0
21979,4011,0
22396,4739,0
21979,3959,0
22448,4583,0
22552,3958,0
42604,4688,1
29428,4062,0
29792,4583,0
22657,4062,0
42031,4375,0
41823,5000,0
22344,4531,0
21927,3958,0
22709,4583,0
21875,3958,0
41875,5052,0
41615,4062,0
42031,4427,0
41511,4062,0
30469,4583,0
29739,4115,1
42344,4739,0
41666,4115,0
43282,4583,0
22709,3958,0
22344,5729,0
21979,4010,0
22447,4584,0
21927,4063,0
22448,4688,0
21875,4115,0
22292,4531,0
29375,4010,0
29531,4635,0
43385,4063,0
42500,5469,1
22031,4427,0
22344,4635,0
41615,4219,0
30208,4479,0
41667,4115,0
42135,4687,0
29375,4010,0
41979,4635,0
29375,4062,0
41927,4531,0
21875,4844,0
22187,4323,0
21980,4114,0
23750,4583,0
27032,5468,1
23229,4792,0
42084,4114,0
43489,4480,0
42135,4167,0
22447,4584,0
22083,4167,0
22136,4583,0
21822,4115,0
42812,4583,0
30468,4115,0
42084,4479,0
22084,4583,0
23073,4688,0
23594,4219,1
22553,4583,0
22031,4063,0
22344,4635,0
21979,3906,0
43021,4687,0
29375,4063,0
22344,4636,0
21875,5105,0
22292,4687,0
21875,4010,0
23125,4636,0
22344,3958,0
22344,5208,0
22708,4011,0
22760,4740,1
22760,4167,0
42291,4636,0
21927,4114,0
22448,4583,0
21979,4062,0
42812,4740,0
30104,4114,0
22187,5417,0
21875,4010,0
29635,4584,0
21927,4115,0
42187,4584,0
41823,4167,0
23021,5260,0
22760,4219,1
29896,4688,0
42604,4011,0
22396,4636,0
29427,3854,0
29635,4688,0
29219,4115,0
42708,4635,0
41667,4063,0
42240,4896,0
22031,4010,0
22500,4688,0
21979,3958,0
22239,4636,0
22708,4011,0
22813,4791,1
29375,4062,0
42084,4635,0
22708,4063,0
44636,4531,0
22031,4271,0
22292,4635,0
41771,4166,0
29740,4583,0
21927,4114,0
22343,4584,0
21927,3958,0
22292,4427,0
22136,4166,0
22969,4687,0
22656,4740,1
29740,4583,0
41823,4115,0
22812,4636,0
21927,3854,0
22448,4948,0
29635,4063,0
43073,4531,0
29479,4063,0
22448,4636,0
22031,4740,0
22448,4531,0
21927,3959,0
22239,4584,0
29948,4115,0
22708,5625,1
21979,4115,0
22239,4532,0
29427,4167,0
22344,4531,0
29219,4115,0
42083,4844,0
22083,4011,0
42032,4583,0
21875,4115,0
22240,5937,0
21771,4791,0
22500,4427,0
22031,4115,0
23490,4635,0
22552,4219,1
29791,4740,0
41771,4219,0
22448,4583,0
29375,3959,0
24062,5365,0
22188,4844,0
41875,4323,0
41667,3802,0
43333,4948,0
30104,4063,0
42343,5209,0
29271,3802,0
22448,4532,0
22709,3906,0
23854,4636,1
29584,4062,0
22656,4792,0
41614,3855,0
22500,4479,0
22709,4010,0
22187,4480,0
21875,4375,0
22343,4479,0
21927,3855,0
22917,4688,0
21979,3907,0
22292,5313,0
22708,3958,0
23125,4687,1
41823,4062,0
22396,4635,0
21875,3854,0
41927,4531,0
21823,4010,0
22291,4427,0
42448,4062,0
42135,5104,0
29375,3958,0
22813,4531,0
21875,3802,0
42500,4427,0
29844,4010,0
43178,4635,1
41823,4063,0
22396,4531,0
22552,3959,0
22500,4635,0
22032,4479,0
22292,4479,0
21823,3958,0
22916,4480,0
21770,4011,0
41875,5261,0
41667,3906,0
22240,4427,0
42968,3959,0
30364,4688,1
29479,4792,0
42083,4583,0
41667,3854,0
42709,4531,0
22239,4011,0
22291,5156,0
21927,4115,0
22552,4583,0
29375,4010,0
22344,4427,0
22032,3906,0
22344,4531,0
22656,4010,0
42657,4583,1
23073,4010,0
22448,5313,0
22031,4271,0
22657,4427,0
41823,3958,0
22084,4479,0
21875,4010,0
29896,4479,0
21979,4011,0
41979,4479,0
22135,4011,0
22343,4375,0
22083,4688,0
23021,4479,0
42292,4219,1
42552,4688,0
41979,4010,0
29792,4844,0
22135,3907,0
22188,4427,0
29323,4011,0
22343,4479,0
41823,4739,0
29792,4531,0
21823,3958,0
23333,4532,0
22656,3854,0
42031,5208,0
42396,4011,0
22604,4583,1
21980,4062,0
22396,4635,0
41823,4062,0
22291,4323,0
41875,3906,0
23229,4479,0
21979,3958,0
22291,5417,0
21927,4687,0
22396,4531,0
21927,4115,0
23490,4271,0
21979,4010,0
22968,4532,0
22760,4219,1
29791,4584,0
41666,3907,0
29843,4532,0
22032,3854,0
42032,4583,0
41718,3959,0
23697,4584,0
22552,3959,0
22344,5625,0
21979,4011,0
22343,4532,0
41718,3803,0
42135,4688,0
42500,3855,0
30313,4635,1
21979,3958,0
22448,4635,0
23229,3906,0
42187,4427,0
41771,4844,0
22396,4531,0
21979,4063,0
23073,4479,0
41719,3906,0
42135,5104,0
22031,4011,0
42187,4375,0
41615,3958,0
30417,4531,0
42448,4896,1
42447,4480,0
29583,3959,0
23073,4375,0
22604,3854,0
42188,5104,0
41719,3958,0
29688,4531,0
21928,3906,0
23177,4427,0
22084,4010,0
42343,4480,0
41823,3906,0
22396,4584,0
23490,3958,0
42656,5365,1
22032,4323,0
22292,4531,0
22031,3959,0
22813,4375,0
21927,3959,0
22395,4532,0
21927,3959,0
29635,4375,0
21875,3854,0
42187,4532,0
21979,4531,0
22396,4427,0
21979,4010,0
31041,4375,0
29791,4219,1
29844,5260,0
21927,3958,0
42187,4479,0
29427,3854,0
22396,4583,0
22031,3906,0
22240,4583,0
21979,4010,0
22344,4479,0
22656,3854,0
42292,5052,0
21927,3802,0
42084,4479,0
42448,4167,0
23437,4636,1
22135,3907,0
22292,4531,0
21771,4010,0
22343,4375,0
21979,4011,0
22292,4479,0
41562,4688,0
29740,4427,0
41615,4010,0
42760,4531,0
22500,4011,0
22291,4323,0
21979,4063,0
22864,4427,0
22500,4218,1
22448,4583,0
21979,4687,0
22291,4532,0
21927,3958,0
23021,4687,0
22708,4062,0
22343,5625,0
21979,4010,0
29688,4635,0
41719,4114,0
42136,4635,0
21875,4740,0
22292,4635,0
22604,3958,0
30260,4740,1
42448,4115,0
29792,5417,0
22136,4635,0
22448,4479,0
29479,4115,0
42760,4636,0
21823,4063,0
22187,4688,0
41666,4115,0
42083,4687,0
29323,4011,0
22292,4531,0
41875,4740,0
23125,4688,0
42344,4218,1
23125,4583,0
42396,4114,0
22187,4480,0
41562,3958,0
22239,4584,0
29271,4167,0
22396,4583,0
21927,4010,0
42083,4479,0
41875,4062,0
22448,4583,0
22760,3958,0
29792,4635,0
23125,4844,0
23073,4844,1
22031,4219,0
22812,4688,0
22031,4062,0
22500,4479,0
21771,3958,0
22396,4583,0
21875,4010,0
42240,4479,0
29323,4740,0
22292,4635,0
22136,4062,0
42812,4532,0
30000,4063,0
42760,5313,0
29843,4271,1
42396,4635,0
22084,4166,0
22239,4636,0
21979,3907,0
22135,4688,0
22031,4011,0
22343,4584,0
22656,4115,0
22239,5417,0
41667,4479,0
22240,4635,0
22031,3802,0
42708,4480,0
22448,4062,0
30365,5677,1
41927,4010,0
42968,4584,0
22032,4166,0
22188,4375,0
41823,4739,0
29688,4583,0
29323,4062,0
22917,4583,0
42135,4219,0
41979,5313,0
22032,4114,0
22500,4635,0
22084,4010,0
23021,4635,0
22396,4167,1
29792,4740,0
22083,4167,0
23229,4687,0
22760,3959,0
42239,5209,0
41823,4427,0
22240,4531,0
41771,4166,0
42500,4479,0
29323,4010,0
42136,4635,0
29427,3959,0
42083,4532,0
22604,4062,0
42552,4792,1
41771,4895,0
42292,4635,0
21927,3958,0
23021,4791,0
22292,4062,0
22448,4948,0
22084,4062,0
42136,4687,0
21979,3906,0
22396,4635,0
21979,3958,0
22344,4687,0
42188,4062,0
43125,4792,1
22917,4115,0
22395,5313,0
29427,4010,0
27760,5000,0
24427,4219,0
23125,4479,0
22240,4010,0
22657,5156,0
21823,4114,0
32396,4427,0
21980,3854,0
22136,4479,0
24062,4792,0
25520,4688,1
21875,4114,0
29844,4531,0
42031,3958,0
42083,5313,0
41771,4063,0
22344,4635,0
22864,4011,0
22395,4480,0
21928,4791,0
42136,4479,0
21927,3958,0
22187,4583,0
43073,4063,0
44115,4635,1
22240,4218,0
22188,4687,0
41615,3958,0
42656,4532,0
29635,4010,0
22395,4532,0
21927,4115,0
22187,4531,0
29896,4114,0
42187,5365,0
29480,3958,0
29688,4635,0
22865,4062,0
23333,4740,1
29479,4062,0
22500,4688,0
22135,4010,0
22396,4635,0
22083,4115,0
22500,4635,0
22083,4740,0
22292,4687,0
29427,4115,0
23333,4636,0
22656,4010,0
22500,5365,0
23229,4011,0
23229,4792,1
22656,4219,0
42188,4635,0
41719,4063,0
22448,4531,0
22031,4011,0
42135,4584,0
22604,4114,0
41979,4635,0
21927,4688,0
22188,4687,0
21979,3959,0
22917,4479,0
21979,4167,0
23594,5312,0
22448,4167,1
22448,4635,0
22135,4063,0
22396,4583,0
22135,3906,0
22448,4531,0
22084,4114,0
31041,4688,0
22656,4063,0
22552,6041,0
29375,4115,0
22135,4323,0
23073,3646,0
30156,4583,0
22656,4063,0
22969,4791,1
41823,4219,0
22292,4739,0
22604,4115,0
42031,4479,0
41719,4688,0
22187,4636,0
22135,4063,0
22448,4583,0
22031,4063,0
22292,4635,0
41771,4063,0
42136,4531,0
22084,4166,0
23021,4583,0
22500,5000,1
22760,4636,0
22187,4115,0
22916,4792,0
22396,4010,0
29792,5364,0
41667,4010,0
42032,4687,0
22032,4062,0
22240,4687,0
41614,4063,0
22136,4635,0
41771,3906,0
22292,4635,0
42917,4010,0
30208,4688,1
22032,4427,0
22448,4687,0
21927,4062,0
22344,4531,0
21823,4063,0
22240,4740,0
21928,4166,0
22031,4635,0
21823,4063,0
22396,4635,0
41875,5261,0
22344,4479,0
29479,4063,0
23698,4531,0
22500,4323,1
22396,5000,0
21927,4011,0
22396,4635,0
21927,3906,0
22344,4531,0
21979,4010,0
42031,4531,0
29375,4166,0
23021,4635,0
22448,4167,0
22292,5833,0
22136,4010,0
29739,4636,0
22656,4011,0
22917,4896,1
41823,4115,0
22552,4532,0
21875,3906,0
43021,4531,0
21875,4115,0
22344,4635,0
29375,4844,0
22083,4740,0
21875,4063,0
42760,4792,0
41980,3906,0
29792,4792,0
22708,4115,0
30208,4740,1
22136,4166,0
42187,4740,0
22031,5365,0
22605,4531,0
22083,4062,0
22968,4480,0
22604,4063,0
22240,5312,0
22031,4010,0
42083,4688,0
29375,4062,0
22292,4531,0
29375,4010,0
30313,4635,0
30000,4219,1
30781,4844,0
29948,4219,0
22552,4479,0
29479,4844,0
42136,4531,0
21979,4063,0
23125,4687,0
22083,4167,0
22344,4531,0
21979,4010,0
42240,4479,0
22187,4115,0
42708,4688,0
42292,5573,1
42344,4687,0
42031,4219,0
22291,4532,0
22656,4167,0
22396,5365,0
29427,4011,0
42135,4636,0
29271,4115,0
22552,4740,0
22187,4063,0
22292,4583,0
21771,4063,0
30364,4531,0
23125,4219,1
22552,5417,0
22031,4687,0
42083,4896,0
22031,3906,0
30417,4583,0
21979,4166,0
42240,4531,0
22032,4114,0
42188,4583,0
29375,4115,0
22448,4531,0
22136,3906,0
22240,4635,0
22605,4062,0
23541,4688,1
22552,4063,0
22500,5313,0
22083,3854,0
22395,4688,0
29531,4115,0
42240,4583,0
21927,4115,0
42084,4687,0
41875,3958,0
42239,4532,0
30104,3958,0
42239,5313,0
29792,4583,0
22708,4635,1
22240,4062,0
42396,4739,0
41771,4063,0
22552,4479,0
41875,4167,0
22448,4740,0
21979,4011,0
29791,4740,0
22084,4739,0
22292,4583,0
22031,4062,0
23021,4531,0
42188,4010,0
30364,5052,0
42239,4219,1
22500,4636,0
21823,4115,0
22604,4635,0
21823,3958,0
42031,4583,0
29375,4010,0
29896,4531,0
43125,4062,0
42031,5313,0
22083,4375,0
46823,4531,0
22135,3906,0
22553,4583,0
42500,4011,0
30417,4687,1
41979,4114,0
29791,4584,0
41718,4011,0
42084,4375,0
41771,4844,0
22396,4531,0
21927,3906,0
23177,4687,0
29583,4115,0
22292,4843,0
21979,4167,0
22292,4479,0
21927,4063,0
22916,4532,0
22500,4896,1
22500,4948,0
29114,4063,0
23229,4740,0
22552,3906,0
22396,5000,0
22135,3802,0
22396,4375,0
21928,3958,0
22292,4635,0
22031,4063,0
29896,4635,0
21875,4063,0
22240,4479,0
22709,4114,0
22917,4740,1
29584,4843,0
22344,4635,0
22084,4062,0
23386,4427,0
22083,4063,0
22187,4688,0
22031,4219,0
22240,4583,0
21927,4115,0
22291,4532,0
41666,4688,0
42083,4375,0
21927,4167,0
23646,4584,0
23177,4166,1
22292,5312,0
41667,4167,0
22292,4636,0
22083,3958,0
29740,4635,0
21979,4114,0
22135,4479,0
21927,4062,0
41875,4583,0
30521,4114,0
42187,5417,0
21979,4062,0
22188,4635,0
42344,4166,0
23177,4740,1
29479,4166,0
42136,4635,0
22292,4010,0
22448,4583,0
21979,4219,0
22292,4635,0
22083,4844,0
22291,4688,0
21875,4063,0
23073,4688,0
22708,4063,0
22239,4688,0
42343,4115,0
22813,4739,1
21980,4166,0
29896,4636,0
41667,4010,0
22396,4687,0
21875,4167,0
42187,4584,0
42500,4062,0
22292,5313,0
29323,4531,0
22395,4532,0
21875,3906,0
23021,4584,0
42500,4063,0
