executionTime,wakeUpLatency,interfered
452292,9693281,0
450625,-304217,0
448906,-304322,0
397761,-268437,0
245104,4896,0
446667,-304218,0
445365,-303124,0
445781,-300364,0
527968,-383072,0
468281,-319426,0
494583,-353436,0
583698,-429114,0
450469,-304218,0
455521,-306718,0
465364,-318801,0
449948,-306249,0
451094,-305468,0
395729,-265572,0
253229,12032,1
450364,-300520,0
771093,-621874,0
453855,-309010,0
446042,-303958,0
564167,-418124,0
481250,-328176,1
458958,-310051,0
462135,-313228,0
451198,-303958,0
449948,-306145,0
551615,-398281,0
443646,-304530,0
716614,-333592,0
478854,-342811,0
407604,-273124,0
459739,-312811,0
821302,-666614,0
476042,-326405,1
448958,-304895,0
448073,-300781,0
469219,-325259,0
450156,-303384,0
541823,-395885,0
457657,-307031,0
447396,-302343,0
248385,7032,1
460625,-316770,0
396198,-266926,0
456875,-307604,0
578386,-429218,0
467709,-319427,1
444011,-302187,0
455625,-306926,0
458437,-311040,1
456198,-308228,0
545833,-395676,0
451510,-304270,0
401250,-272082,0
669167,-303853,0
426667,-296978,0
494427,-341665,0
790781,-633228,0
481510,-327603,0
452344,-306093,1
479219,-333593,0
448230,-304895,0
528541,-379738,0
511302,-335155,0
442031,-294009,0
454688,-305885,0
450417,-308437,0
248385,5209,0
445938,-301510,0
453958,-308124,0
570989,9576771,0
479479,-327447,0
448333,-303176,0
450521,-305311,0
450053,-303229,1
525052,-376562,0
455365,-307968,0
390000,-260989,0
450312,-305051,0
467604,9678385,0
442187,-302863,0
288802,10469,1
445469,-301041,0
746093,-594009,0
481666,-327030,0
456250,-308437,0
448906,-306353,0
450052,-310519,0
462865,-331457,0
452448,-309843,0
451354,-302499,1
451667,-305103,0
450313,-302760,0
442656,-300155,0
226354,5313,0
441511,-298228,0
565937,-418176,0
479427,-324114,1
450833,-304113,0
399271,-268801,0
452500,9694063,0
535990,-386614,0
452188,-304739,0
450105,-307083,0
449843,-301769,0
480521,-331770,0
454323,-305051,0
472187,-322916,0
253803,7239,1
766042,-615104,0
478646,-325572,0
448334,-301770,0
449844,-303593,0
548906,-399166,0
403073,-270884,0
408802,-278853,0
461459,-302916,0
447761,-307239,0
449010,9696615,0
448645,-303124,0
448021,-301040,0
787813,-422343,0
473646,-323593,0
447917,-301666,0
528542,-381457,0
399010,-269895,0
474479,-326978,1
434636,-302656,0
448959,-305364,0
457604,-311457,0
441927,-298072,0
461354,-317707,0
453125,-307447,0
825313,-672708,0
292916,2809375,0
470938,-317395,1
413802,9734636,0
456615,-307916,0
509375,-379582,0
452500,-306249,1
449792,-303384,0
447187,-300519,0
480833,-308644,0
469375,-318697,0
416980,-272499,1
466302,-325676,0
503593,-373801,0
479010,-325155,0
294635,527292,0
447448,-303020,0
454167,-304895,1
485104,-353280,0
446146,-301562,0
458177,-311249,0
440573,-300155,0
453802,9693073,0
468385,-315832,0
444479,-301614,0
737917,-588437,0
529896,-383697,0
491250,-327082,1
755261,9616094,0
454062,-307655,0
453750,-307708,0
457656,-311092,0
400104,-268697,0
444427,-299895,0
396354,-267864,0
526146,-378853,0
398333,-267863,0
447344,-299270,0
523333,-389113,0
434167,-299010,1
449010,-300103,0
253802,11718,1
435938,-297447,0
450469,-307447,0
453958,-308124,0
453125,-306041,0
732604,-585988,1
452552,-306562,0
453021,9693594,0
448698,-305311,0
455521,-303801,0
573645,-429426,0
479532,-327968,1
483021,-327915,0
453750,-307916,0
299896,-9378593,0
441250,-298436,0
453125,-307916,0
453334,-304322,0
563906,-414582,0
460105,-312239,0
406302,-277864,0
446562,-303019,0
437761,-307291,0
568958,-426822,1
417448,-284530,0
449323,-302343,0
450052,-306978,0
677031,-303749,0
781250,9377240,0
457396,-306093,0
443542,-295624,0
450261,-303697,0
446719,-300155,0
445625,-298905,0
476250,-326874,0
571459,-423697,0
475104,-326301,0
450729,-306926,0
444792,-298020,0
521979,-372760,0
250625,7500,1
403907,-272864,0
462396,-312186,0
391615,-264427,0
452969,-307135,0
392969,-264686,0
450677,-303280,1
530833,-385519,0
518334,-370260,0
473906,-323905,0
772135,-621821,0
453021,-305728,1
447864,-300780,0
446042,-302291,0
317604,2190938,0
454479,-307864,0
446666,-302342,0
447917,-304843,0
532448,-384114,0
452552,-304686,0
453229,-304895,0
586875,-435781,0
490781,-342082,1
446823,-303905,0
448958,-301144,0
452031,-307968,0
447448,-303228,0
253698,12084,0
571355,-422604,1
449896,-306405,0
453542,9691719,0
469219,-323072,0
396771,-265676,0
749531,-615520,0
506354,-361301,0
582761,-430520,0
463958,-315103,1
446823,-304166,0
449948,-303437,0
494688,-323541,0
540156,-392551,0
256041,12709,1
445521,-301249,1
460000,-311197,0
454583,-308645,0
451615,-305572,0
496979,-352447,0
456094,-313854,0
470209,-324426,0
735052,-580676,0
451719,-304322,0
475260,-326614,0
458646,-312031,0
457969,-310207,0
755833,-381926,0
462292,-310936,1
457968,-307603,0
449896,-302499,0
458698,-310364,0
575156,-428593,0
486302,-325364,1
454271,-310416,0
530573,-380207,0
448073,-301406,0
497448,-351509,0
452916,-304217,0
454532,-306822,0
264740,6770,0
443229,-299374,0
453907,-304947,0
786979,-641510,0
453229,-304895,0
571979,9575886,0
495782,-347552,0
455625,-309478,0
471302,-326874,0
449167,-300468,0
444792,-299009,0
451614,9693594,0
556875,-412759,1
476354,-326666,0
267812,12656,1
439688,-296510,0
445885,-302603,0
445990,-298853,0
519063,-372239,0
391979,-265207,0
479948,-325989,0
450781,-303020,0
449011,9697239,0
447969,-302447,0
444010,-298697,0
794740,-642343,1
511042,-360676,0
225052,5260,0
440416,-296093,0
447031,-300468,0
446771,-299530,0
449895,-301874,0
447604,-300936,0
447604,-301874,0
450781,9696042,0
444531,-299478,0
449479,-304791,0
465937,-334322,0
506406,-354947,1
441459,-305885,0
438282,-291979,0
222135,5469,1
443542,-300780,0
530209,-380624,0
441093,-298645,1
461250,-318384,0
391510,-262551,0
451250,9693803,0
442188,-294478,0
448750,-303489,0
475157,-330260,0
575052,-427030,0
480364,-326249,1
446407,-300989,0
696667,-309374,0
454479,-306769,0
750677,-604687,0
447135,-302863,0
470729,-323853,0
450417,-304218,1
447187,-301874,0
396562,-265572,0
453542,-304947,0
590729,9557240,0
470833,-319999,1
452656,-307134,0
445364,-300988,0
249427,7032,0
475937,-301197,0
471667,-325937,0
397448,-265833,0
448178,-304218,0
446563,-300781,0
449115,-308228,0
451406,-303801,0
520989,-378176,0
495781,9651302,0
482344,-325833,0
454948,-305051,0
449011,-301353,0
769270,-373540,0
397917,-267499,0
479271,-325364,0
450052,-302187,0
447500,-300051,0
450886,-306093,0
450000,9694375,0
472552,-326197,0
813802,-663957,0
498281,-339739,0
456823,-306249,0
454531,-308071,0
569219,-420676,1
261667,12969,1
463073,-312916,0
397760,-268020,0
472969,-323645,0
451093,-308540,0
449375,-302030,1
485104,-304322,0
450730,-303802,0
394895,-266353,0
532188,-383957,0
454532,-302239,0
445417,-303176,0
502187,-353645,0
473802,-322290,0
267708,10730,1
514375,-370104,0
451927,-303593,0
448281,-301614,0
448385,-302134,0
455312,-305207,0
441563,-296510,0
440937,-300936,1
465833,-319790,0
456927,-301197,0
448282,-302187,0
799531,9348282,0
473281,-322864,0
253437,5313,0
453490,-313437,0
448021,-302238,1
550781,-400416,0
396875,-266926,0
399792,-270468,0
453177,-310572,0
447448,-302030,0
452084,9693593,0
464635,-310311,0
450678,-302499,0
575886,-428229,0
494375,-340728,0
448854,-299530,0
274427,6146,1
435052,-292238,0
525105,-378281,0
455000,-311197,0
456615,-307968,0
453490,-304791,0
452604,-306353,1
451875,-306301,0
450260,-302447,1
790677,-641040,0
496250,-348385,0
483750,-328957,0
529531,-384322,0
678802,-304269,1
444479,-303071,0
448698,-304218,1
463281,-315520,0
452656,-306769,0
525781,-379947,0
460625,-312394,0
451146,-306978,0
460260,-314165,0
589062,-440520,0
486459,-332916,1
451927,-302707,0
449792,-307343,0
248281,5313,0
448386,-303072,0
776041,-627343,0
458021,-313124,1
449687,9692709,0
465000,-319217,0
457292,-309531,0
551927,-402707,0
450573,-306353,1
501927,-355780,0
571719,-424270,0
439427,-303489,0
474635,-329322,0
477239,-331665,0
253697,8542,1
442552,-300884,0
457969,-311562,0
454323,-310311,0
561302,-413228,0
451511,-311666,1
452864,-306405,0
442969,-302395,0
780989,-633436,0
485573,-329583,1
463594,-308280,0
451875,-306769,0
449687,-304374,0
770886,-400781,0
453958,-304374,0
459791,-308019,0
450521,-305937,0
445156,-304374,0
524427,-383384,0
449427,-304113,0
510781,-362863,0
510833,-377447,0
453750,-304218,0
393282,-263854,0
399114,-268384,0
452032,-306666,0
261458,19584,1
690312,-541249,1
467865,-313385,0
460312,-307499,0
469583,-324635,0
452135,-305676,0
538750,-387603,0
499948,-355728,0
484584,-331562,0
523802,-375103,0
446510,-302915,1
450833,-305207,0
475521,-323541,0
461094,-311406,1
302395,2002032,0
510105,-350104,0
530885,-384218,0
460677,9685312,0
444115,-304999,0
448334,-303958,1
792813,-645937,0
512084,9644896,1
400521,-267343,1
444115,-296093,0
467761,-334010,1
400937,-269999,0
462083,-313280,0
241719,5417,0
452500,-307343,0
541250,-391457,0
481719,-330936,0
454114,-312707,0
453958,-311041,0
560989,-413488,0
488594,-333593,1
455104,-305676,0
742813,-589531,0
458490,-314218,0
488698,9669792,0
455469,-313228,0
446510,-305571,0
273333,14792,1
515781,-373645,0
450990,-305781,0
457344,-309843,0
450260,-306978,0
581198,-431509,0
488646,-340676,1
450156,-303436,0
481406,-348436,0
454167,-308384,0
452760,-309790,0
470625,-314947,0
455990,-309531,0
684531,-304790,0
761511,-608385,0
456771,9690625,0
463021,-306979,0
569115,-423176,0
478021,-327343,1
453281,-306614,1
446666,-302134,0
454792,-307083,0
454063,-306926,0
452447,-306457,0
529792,-382343,1
446823,-301405,0
251094,5208,0
393021,-267499,0
466979,-321353,0
442917,-302031,0
564740,-418437,0
424740,-290624,0
446562,-299374,0
454427,-307499,0
455677,-306197,0
447292,9697864,0
761250,-604479,0
444322,-301874,0
458698,-307863,0
451145,-306978,0
299167,-8957656,0
447292,-300155,1
470729,-324999,0
565885,-420728,0
479843,-326301,1
443854,-298905,0
450468,-304165,0
524063,-377291,0
452240,-304374,0
457917,-312239,0
473490,-327395,0
443906,-299738,0
454114,-305467,0
248282,5416,0
523281,-377916,0
455365,-307135,0
496094,-350468,0
817031,-667239,0
440678,-300260,0
464792,-319687,0
472968,-302967,1
444740,-301666,0
455469,-307656,0
455156,-307863,0
526354,-379895,0
450937,-306301,0
443646,-296041,0
231145,10625,1
460989,-313124,0
568906,-420780,0
475990,-325781,0
477083,-303957,0
460104,-310311,0
395937,-266926,0
447031,-300155,0
397968,-266301,0
533334,9617760,0
445521,-304218,0
450573,-301822,0
449844,-302603,0
674480,-295260,0
791823,-640624,0
488021,-333228,1
450365,-302656,0
452500,-305885,0
396979,-268019,0
475364,-326613,0
408958,-279478,0
543489,-395103,0
443281,-299895,0
447916,-302863,0
464010,-319166,0
462917,-311822,0
253073,11927,1
550365,-406041,0
476927,-325884,0
444375,-298645,0
455781,-307082,0
395625,-266144,0
456562,-309582,1
429583,-269999,0
525208,-378384,0
447136,-300729,0
450052,-304426,0
455365,-306718,1
455104,-313228,0
718281,-585259,0
318854,-7198957,0
471407,-318697,0
448854,-303020,0
450260,-304582,1
426250,-296770,0
481615,-335312,0
450885,-307447,0
529895,-382290,0
454740,-305728,1
447448,-302759,0
395729,-266458,1
445052,-302447,0
576979,-429426,0
711250,-325937,0
397188,-267604,0
473594,-325624,0
454063,-308958,0
461979,-319738,0
451823,-304113,0
452083,-305780,0
457761,-328593,0
447917,-301510,0
468854,-320103,0
450000,-300207,0
776198,-626666,0
477865,-327030,1
251562,5990,0
443750,-301457,0
445365,-302343,0
449166,-302394,0
450886,-302499,0
453073,-305624,0
455208,-301822,0
522969,-378489,0
483542,-333906,0
397084,-267187,0
461459,-317499,0
565209,-419114,0
419271,-287291,0
447031,-301301,0
262656,95469,0
443437,-300884,0
466094,-319843,0
448750,-301614,0
538854,-383801,0
443646,9696927,0
453698,-307239,0
448593,-301769,0
447708,-304009,0
399739,-272134,0
777813,-627083,0
477083,-326718,1
400313,-274114,0
675677,-306457,0
464479,-305103,0
457084,9683437,0
448490,-304999,0
451927,-304218,0
525000,-381718,0
447396,-301665,1
460260,-313072,0
402135,-269322,0
525677,-378124,0
485156,-329843,1
522135,-373645,1
450625,9696250,0
247292,8906,0
438333,-295884,0
442969,-297291,0
457083,-311821,0
406458,-267863,0
444479,-300728,0
446094,-303697,0
446563,-302499,0
464375,-321301,0
567448,-419687,0
479635,-323957,1
452709,-307603,0
447084,-300104,0
682135,-316769,0
394948,-265103,0
444167,-298593,0
447865,-304479,0
437188,-293697,0
471146,-326041,0
483177,-333176,0
462292,-308124,0
782448,-627863,0
470053,-319479,0
451458,-310624,0
391459,-263177,0
443958,-296249,0
245885,5938,0
437448,-296249,0
449375,-301926,0
528698,-383385,0
475416,-327394,0
461146,-314374,0
469322,-322655,0
443437,-296249,0
496198,-352916,0
456094,-322708,0
528542,-380312,0
470781,-322968,0
442135,-300728,0
667917,-298749,0
449115,-298854,0
464063,-308593,0
408593,-281301,0
446458,-300989,0
457344,-308905,1
439531,-297760,0
587813,-429582,0
478489,-324738,0
445781,-301405,0
457448,-310104,0
394635,-266249,0
446458,-300416,0
265261,6093,1
435990,-306145,0
451146,-302499,0
452448,-303020,0
469115,-326405,0
428073,-284739,0
450052,-305155,0
742760,-608228,0
626718,-470363,0
520417,-340937,0
450782,-306354,0
443334,-302604,0
444895,-296769,0
457239,-307967,0
267760,646615,0
444479,-298384,0
444323,-300989,0
462917,-312916,0
451823,-303593,0
457917,-301978,0
396041,-266092,0
570833,-424790,0
476563,-324010,1
462292,-317395,0
453281,-309530,0
445156,-296978,0
447187,-301144,0
227448,11823,0
449948,-303333,1
465209,-319947,0
453021,-306145,0
462604,-330989,0
440052,-295364,0
448698,-306509,0
514479,-369374,0
475572,-324374,1
441302,-300676,0
443750,-298124,0
447812,-301665,0
655104,9478594,0
452448,-304634,1
290365,13125,1
397916,-269738,0
450104,-302759,0
448177,-300781,0
448333,-302707,0
456302,-310415,0
503125,-355729,0
597240,-447551,1
458594,-310832,0
393541,-265051,0
445781,-301613,0
456302,9691198,0
464948,-324270,0
245885,5209,0
440990,-295676,0
448958,-303801,0
453386,-306978,0
407917,-268176,0
474271,-326718,0
553125,-421353,0
450208,-316926,1
450156,-303384,0
444479,-300989,0
442604,-299009,0
446250,-300415,0
450833,-304165,0
443125,-299739,0
287187,11823,1
388698,-261093,0
448021,-301562,0
441718,-294999,0
443542,-298958,0
563645,-419946,0
471354,-320884,1
447916,-301561,0
470313,-315676,0
397656,-264843,1
473229,9672188,0
465364,-310259,0
455156,-308124,0
248125,5052,0
447135,-304009,0
718437,-564895,0
467865,-325989,0
457240,-306457,0
495885,-353540,0
480052,-324686,1
396406,-265468,0
447344,-300363,0
531406,9617136,1
444844,-299687,0
448750,-301822,0
444479,-299270,0
447813,-301093,0
305209,13072,1
445000,-299739,0
447553,-301041,0
406927,-279217,0
599270,-451509,0
473281,-323020,1
454219,-306197,0
450885,9691719,0
461354,-312655,1
442188,-297864,0
454531,-306717,0
392135,-262395,0
444010,-298645,0
246094,5156,1
458021,-311197,0
452917,-305624,0
457187,-312968,0
565781,-415103,0
479583,-326457,1
445989,-301092,0
448020,-299530,0
446302,-300208,1
403385,-271769,0
450886,-304687,0
447240,-300937,0
439010,-298332,0
448698,-304478,0
286979,13021,1
438281,-296040,0
473177,-302030,0
702032,-567499,0
416614,-283749,1
447188,-301458,0
443230,-299114,0
451302,-304791,0
446146,-303228,0
462344,-313177,0
453177,-306822,0
524635,-375520,0
444010,-301770,0
254375,5000,0
392917,-264114,0
478594,-330155,0
512447,-360363,0
477084,-323593,1
527395,-382082,0
449480,-301718,0
462239,-317238,0
445052,-304686,0
460417,-309322,0
472291,-325884,0
397969,-267239,0
449948,-302395,0
525678,-379270,0
253385,8438,0
446354,-302915,1
499427,9646979,0
487084,-329895,0
444948,-299582,0
771459,-617447,0
450677,-307342,0
471198,-325519,0
451510,9696823,0
442292,-300624,0
450625,-303019,0
398020,-269582,0
470729,-323905,0
716719,-385156,0
499896,-355520,0
475521,-324999,0
532969,-387499,1
446510,-304530,0
443490,-296093,0
443230,-299166,0
454583,-308593,0
446197,-302342,0
454792,-308541,0
400625,-271613,0
449531,-308697,0
471041,-322342,0
264011,7135,0
564895,-416978,1
475156,-323957,0
451614,-308020,0
449843,-300572,0
471041,-323384,0
501250,-313124,0
770208,-616978,0
460834,-307708,0
401354,-268645,0
452239,-304634,0
445937,-302603,0
442188,-299895,0
572917,-425051,0
325937,2787656,0
456563,-309166,0
464167,-309166,0
449948,-303957,0
443854,-296301,0
472604,-326092,0
541042,-394062,0
449895,-308280,1
421406,-278593,0
447395,-304269,0
431562,-303436,0
448958,-301613,0
568646,-419842,0
443178,-310260,0
285938,13073,1
440521,-295103,0
454479,-302759,0
450052,-303593,0
445886,-302291,0
469532,-321926,0
813594,-658905,0
451979,-304999,0
395885,9734167,0
446407,-299687,1
414896,-287447,0
576771,-429790,0
476094,-323020,1
637709,-308489,0
453437,-308540,0
455365,9692187,0
530416,-383749,0
454427,-307656,0
456614,-314738,0
448229,-300832,0
491563,-348593,0
568490,-418176,0
454844,-308749,0
468489,-321353,0
446771,-303228,1
449896,-306457,0
270364,8907,0
439271,-295260,0
396250,-267082,0
475938,-324114,0
456041,-309947,0
454062,-307291,0
455416,-308072,0
780052,-628853,0
478854,-324322,0
455417,-308072,1
400468,-268071,0
452708,-305520,0
449114,-304790,0
677604,-303437,0
478334,-331406,0
455730,-305312,0
427708,-286301,0
449323,-301145,0
446718,-301353,0
566927,-421145,0
419687,-285051,0
470052,-321249,0
455573,-307343,0
447500,-302135,0
454323,-305937,1
486718,-307082,0
253073,5313,0
454271,-311926,0
453593,-303228,0
448593,-301144,0
541198,-382968,0
458125,-308280,0
497760,-354895,0
468750,-316926,0
530678,-383958,0
478593,-332759,1
448854,-305520,0
537917,-390728,0
457604,-310363,0
399271,-267343,0
296510,449948,0
440000,-298958,0
457813,-310572,0
725365,-572551,0
459479,-313332,0
495781,-351145,0
597656,-436613,1
457448,-311197,0
453698,-310624,0
476042,-327447,0
457396,-312447,0
450313,-303645,0
449688,-306874,0
250052,5313,0
569792,-422135,0
458594,-312395,0
447240,-305624,0
445834,-302291,0
586458,-437134,0
464688,-317655,0
454792,-308489,1
441355,-299426,0
447708,-301822,0
467604,-319582,0
450105,-303645,0
418333,-286092,0
448646,-304114,0
253438,11614,0
444010,-299061,0
446719,-301509,0
442292,-299739,0
800885,-645572,0
465417,-315416,0
447344,-301666,0
433958,-286509,0
446823,-301562,0
431407,-293020,0
470261,-326145,0
525000,-379790,0
455052,-306509,0
666302,-299895,0
457708,9693750,0
462864,-321457,0
576666,-429582,0
474167,-321718,0
489479,-339061,0
402552,-273436,1
448906,-306666,0
447291,-301249,0
444479,-304217,0
445885,-303853,0
455625,-309010,0
394323,-265572,0
245833,6823,0
440677,-296614,0
447812,-306978,0
571146,-423593,0
416927,-282656,0
474583,-331249,0
451302,-309947,0
448646,-301926,0
777760,-624634,0
465105,-313697,0
424115,-279322,0
454114,-308436,0
439687,-307863,0
680625,-320833,0
453802,-307030,0
569583,-423384,0
474635,-327030,1
453906,-304114,0
455781,-308905,0
448854,-304322,0
396458,-266093,0
458750,-309270,0
447031,-303749,0
450781,-305728,0
530729,-378124,0
444948,-298540,0
254063,7083,0
442344,-301197,1
500312,-354217,0
473385,-323957,1
456771,-309009,0
469792,-336926,0
461667,-320937,0
447864,-302238,0
451614,-305051,0
445157,-300312,0
449531,-302603,0
464010,-320884,0
396980,-265833,0
674010,-303124,1
781198,-648020,0
461927,-324009,1
448125,-302708,0
442188,-301614,0
456823,-308801,0
445729,-303436,0
456510,-307811,0
448958,-305363,0
398021,-269843,0
449844,-304478,0
445573,-303540,0
458594,-310520,1
254115,8281,0
554323,-413072,0
476718,-324269,1
446510,-301509,0
453229,-306249,0
393386,-265260,0
444114,9697969,0
449531,-306926,0
445729,-302082,0
527344,-380416,0
444531,-302499,0
447396,-302499,0
455104,-305415,1
726250,-357968,0
586563,-430937,1
396198,-266666,0
451875,-305312,0
470000,9674532,1
454480,-306354,0
457136,-311406,0
443958,-303020,0
472969,-305989,0
755677,-608749,0
447708,-302343,0
448802,-304634,0
439948,-311093,0
240521,11771,1
478594,-322655,0
467239,-335780,1
452135,-305207,0
446094,-301458,0
444427,-296821,0
499948,-335572,0
448489,-302603,0
402656,-269270,0
448178,-301093,0
461980,-318020,0
447396,-303853,0
564375,-417916,1
475834,-328177,0
262760,347136,0
448907,-304479,0
476354,-327759,0
455208,-310832,0
455000,-308072,0
408854,-269062,0
527136,-380312,0
442969,-301145,0
447864,-305103,0
440833,-293957,0
443282,-300312,0
816875,-667707,0
465625,-318593,0
246666,5157,0
445052,-301144,0
482656,-303853,0
444531,-297290,0
458594,-309999,0
449636,-304010,0
441771,-298957,0
445782,-301406,0
471927,-324530,0
455677,-301562,0
416041,-271926,0
564375,-416874,0
476250,-322707,0
468177,-322082,0
287916,12032,1
410938,-283177,0
448229,-305051,0
449427,-302864,0
448855,-301666,0
450052,-303489,1
531198,-385780,0
395416,-268697,0
451302,-305572,0
454896,-308905,0
494062,-351405,0
506406,-369374,1
484688,-337708,0
251875,5417,0
456042,-314895,0
444375,-299843,0
448698,-306666,0
455989,-307446,1
396667,-265103,0
452760,9697969,0
454844,-305572,0
441614,-298176,0
447448,-300937,0
805312,-655780,0
477969,-325988,0
567917,-417343,0
478854,9672396,0
257135,6823,0
465781,-323020,0
442865,-302291,0
456718,-307863,0
442917,-298853,0
542083,-392655,0
460781,-310728,1
393125,-264062,0
456667,-309999,0
426302,-296770,0
445781,-300520,0
572864,-422655,1
484114,-329634,1
449636,-304166,0
261875,48594,0
442500,-299322,0
447864,-303905,0
770156,-620988,0
448281,-303540,0
451875,-303228,0
447187,-301978,0
453282,-309374,0
453437,-300520,0
431666,-301770,0
571667,-427134,0
416875,-282134,0
446719,-299895,0
251927,5000,0
463333,-307395,0
536823,-392812,0
445729,-301196,0
456458,-308124,0
450104,-304999,0
452865,-304531,0
451250,-304843,0
450313,-304635,0
417760,-270415,0
569271,-421614,0
483959,-329531,1
395364,-264999,0
762605,-610104,0
250938,7500,1
443386,-302864,0
471562,-324374,0
450625,-303801,0
446406,-301821,0
447291,-304530,0
451458,-306093,0
394584,-267343,0
525886,-375416,0
442865,-314687,0
478177,-326092,1
465000,-333592,0
451354,-305572,0
673282,-303437,0
452031,-301614,0
476667,-328384,1
450520,-304113,0
445937,-302499,0
453854,-308124,0
523125,-378176,0
472916,-325728,0
441823,-312186,0
866563,-708801,0
394583,-266770,0
454167,-305833,0
447760,-303540,0
248282,5260,0
432083,-295728,0
453698,-309166,0
464219,-310989,0
445521,-299479,0
450312,-303541,0
467136,-335885,0
448021,-304530,0
495729,-356822,0
444427,-306665,1
515521,-371249,0
453802,-306561,0
451927,9695260,0
466406,-320207,0
305989,1764063,0
448542,-300104,0
452396,-304479,0
451302,-307499,0
454531,-306978,0
438177,-284634,0
528802,-379218,1
505677,-358645,0
482552,-329009,0
730885,-581978,0
450312,-305728,0
449843,-306613,1
450157,-301926,0
267969,5520,0
475365,-301822,0
452552,-303853,0
453073,-305989,0
449636,-308281,0
451198,-309739,0
477708,-323905,0
562917,-416145,0
481302,-328176,0
438281,-298020,0
531458,-386822,0
478698,-334739,0
449740,-303332,0
454011,-305833,0
250209,6041,1
452083,-306353,0
444479,-300103,0
444896,-299061,0
445208,-300259,0
453854,-305364,1
554740,-410676,0
486042,-331041,0
446041,-299374,0
444271,-301770,0
396094,-267187,1
446146,-304009,0
778281,-627915,0
670052,-304062,0
447604,-305051,0
460313,-311041,0
469427,-321093,0
455156,-311666,0
501615,-372186,0
478542,-325884,0
393542,-264999,0
472917,-328749,0
452760,-303801,0
443802,-297499,0
449271,-302187,0
451198,-304531,0
248646,5573,0
426718,-284061,0
450729,-306666,0
493750,-360624,0
442657,-298645,0
503906,-358124,0
470990,-317135,0
447708,-304790,0
533020,-383280,0
522395,-375988,0
826614,-669113,0
452344,-303957,0
477708,-329843,0
670834,-304635,0
451667,-303957,0
464375,-315728,0
451614,-303436,0
534740,-389270,0
455053,-308177,0
458021,-311717,0
457448,-314322,0
593854,-446301,0
483802,-327395,1
450781,9694844,0
449063,-305104,0
529635,-382447,0
246093,5105,0
442396,-301822,0
450885,-306561,0
454375,-304061,0
456666,-308228,0
706823,-569270,0
399010,-270468,0
455157,-308437,0
503282,-369739,0
474219,-322864,0
456250,-310884,0
405573,9728386,1
452968,-304634,0
554948,-404686,0
302396,2981823,0
453542,-308489,0
457031,9692083,0
456250,-310728,0
452396,-310416,0
524323,-375728,0
450416,-304322,0
503958,-355780,0
851459,-697968,0
464063,-315364,0
450520,-305624,0
455730,-309739,1
457136,-309791,0
714375,-379218,0
454011,-309010,0
403541,-270988,0
495729,-348332,1
449271,-303749,0
448854,-306510,0
562709,-414374,0
481250,-330155,1
536198,-385207,0
451615,-305676,0
448646,-303906,0
456562,-310520,0
452969,-305624,0
255156,13230,1
747448,-597812,0
418333,-280884,0
406771,-275415,0
456407,-311197,0
430417,-285104,0
572968,-424322,0
483334,-328697,1
450521,-305051,0
541563,-394843,0
466666,-325572,0
457604,-312447,0
461719,-312499,1
705312,-308957,0
549011,-392916,0
447708,-304582,0
453281,-306822,0
460677,-312759,0
831979,-671666,0
482500,-329270,0
425521,-277135,0
486510,-337655,0
533229,-383228,1
437083,-293436,0
453541,-306457,0
454167,-309009,0
249635,6563,0
459219,-311770,0
535677,-387811,0
463646,-321822,0
451250,-309791,0
523542,-391301,0
486198,-332134,0
465417,-311927,0
451302,-305572,0
788802,-637187,0
455156,-306301,0
462448,-315676,0
420469,-284270,0
481875,-352916,0
302813,-7428958,0
449531,-304270,0
453854,-309895,0
458021,-309270,0
591094,-444322,0
503281,-352968,1
452031,-309843,0
472656,-343541,0
480209,-303333,0
453906,-308280,0
453021,-306874,0
827604,-652343,0
462552,-328958,0
241198,5156,0
451042,-303229,0
449166,-303957,0
522448,-374218,1
503229,-356613,0
481979,-329582,1
527083,-380155,0
404115,-272499,0
435261,-306562,0
454427,-309530,0
555000,-379738,0
452865,-305833,0
462760,-313072,0
494375,-325624,0
305104,2134375,0
446770,-302342,0
706146,-573645,0
499844,-352812,0
486459,-330781,1
532292,-384583,0
451355,-306614,1
487135,-341978,0
451093,-309478,0
459323,-311613,0
531927,-384790,0
493542,-333958,0
467552,9683854,0
680573,-307552,0
418541,-288801,0
500000,-371145,0
482656,-328228,0
448021,-303124,0
768906,-615051,0
484844,-325260,0
450156,-304895,0
454323,-307708,0
453594,-304791,0
532917,-384218,0
466771,-319217,0
473594,-305989,0
257865,12187,1
452657,-308072,0
576563,-438489,0
485104,-330364,0
458438,-308072,0
529740,-380416,0
458229,-309790,0
461459,-313072,1
456146,-309635,0
450573,-310155,0
692240,-558177,0
463959,-315989,0
482761,-309895,1
452656,-310103,0
266406,-7086144,0
556094,-412812,0
494843,-343644,0
456979,-314374,0
474948,-343593,0
449011,-306406,0
457291,-310624,0
457917,-308749,0
453020,-307811,0
539166,-388905,0
455313,-311770,0
450417,-308905,0
449896,-302655,0
449427,-312707,0
453802,-306458,1
466094,-336510,0
398386,-269687,0
462761,-314114,0
457291,-308749,0
466198,-313072,0
558021,-407135,0
452292,-305468,0
456771,-310728,0
451615,9691979,0
578177,-429478,0
316511,2870156,0
480364,-323645,1
395208,-268853,0
457343,-308749,1
775313,-624999,0
454427,-308697,0
461980,-312395,0
453854,-307186,0
535052,-381613,0
413333,-282916,0
461094,-313957,0
