executionTime,wakeUpLatency,interfered
21979,4010,0
22552,4636,0
21875,4011,0
29792,4687,0
43229,4167,0
22865,4739,1
22136,4844,0
42135,4583,0
41822,4115,0
23177,4636,0
42344,4167,0
29740,4531,0
41771,4063,0
22344,4688,0
21927,4063,0
22396,4739,0
22083,4115,0
22604,4583,0
21979,4167,0
43489,4584,0
23229,4271,1
29739,5313,0
22031,4531,0
22396,4583,0
22187,4063,0
22552,4739,0
21927,4114,0
22500,4895,0
41980,4010,0
29792,4635,0
41980,4114,0
42188,4687,0
41718,4011,0
22344,4531,0
22605,4114,0
43437,4740,1
22500,4063,0
22343,5313,0
22031,4115,0
22292,4531,0
29375,3958,0
42084,4583,0
22032,4062,0
42239,4584,0
29479,4115,0
41979,4740,0
23333,4011,0
22343,4479,0
22031,4636,0
43021,4583,0
42187,4219,1
29844,4687,0
22031,4219,0
22448,4687,0
22031,3958,0
22396,4688,0
22188,4218,0
42240,4635,0
21928,4791,0
22344,4635,0
22084,4114,0
23177,4531,0
22240,4114,0
42084,5312,0
22917,3958,0
22864,4792,1
22083,4115,0
22447,4636,0
21979,4062,0
29843,4480,0
41822,4167,0
22240,4739,0
42552,4063,0
42135,5417,0
41875,4427,0
42083,4636,0
29583,4219,0
22552,4584,0
22031,4115,0
23021,4531,0
22708,4271,1
43021,4740,0
22657,4218,0
22552,4636,0
22083,3958,0
22604,4740,0
22187,4063,0
23437,4636,0
21979,4114,0
42188,4947,0
41927,4114,0
42188,4635,0
22084,4010,0
22344,4479,0
23437,4948,0
22865,4843,1
22083,4063,0
23229,4584,0
23282,4114,0
26980,5677,0
26667,4635,0
32344,5833,0
25208,6459,0
45782,5104,0
22240,4739,0
22344,4688,0
30417,4114,0
29532,4479,0
41979,4062,0
30677,4531,0
23750,5052,1
22552,4792,0
41875,4167,0
30729,4584,0
41875,4063,0
22448,5260,0
21823,4219,0
22187,4479,0
22031,4167,0
22187,4583,0
21927,5469,0
22344,4270,0
41667,4219,0
23073,4636,0
23593,4323,1
42240,5000,0
22084,4114,0
22343,4479,0
41771,4115,0
22552,4687,0
22032,4114,0
22448,4635,0
22083,4167,0
42240,4635,0
22761,4166,0
22240,4583,0
21927,4791,0
42761,4635,0
43281,4323,1
42136,4687,0
41927,4167,0
29896,4687,0
41771,3906,0
42083,4792,0
22500,4271,0
22500,4739,0
22083,4792,0
29791,4740,0
41927,4115,0
29635,4688,0
22656,4063,0
22396,5729,0
23021,4219,0
42813,4687,1
29583,4115,0
42292,4687,0
22031,4115,0
29844,4583,0
22188,4167,0
22240,4635,0
22708,4010,0
30573,4584,0
41771,4114,0
29583,4531,0
21979,4218,0
22917,4479,0
41771,4115,0
23125,4583,0
22552,4375,1
22500,4532,0
21771,4115,0
29844,4635,0
29270,4011,0
42240,4635,0
29427,4167,0
41979,4688,0
41875,4271,0
42448,4896,0
42031,3854,0
22552,4427,0
41823,4011,0
22188,4531,0
42344,4323,0
22865,4896,1
22136,4166,0
22448,4636,0
22812,4063,0
42084,4583,0
22084,4583,0
42240,4635,0
29584,4114,0
43073,4792,0
22136,4114,0
29687,4636,0
41927,4063,0
22240,4687,0
43177,4114,0
22864,5730,1
22084,5156,0
29688,4687,0
21927,4115,0
23073,4479,0
22136,4114,0
22291,4844,0
29375,4114,0
22448,4635,0
22135,4219,0
22395,4688,0
22031,4219,0
22448,4479,0
22031,4219,0
43438,4635,0
23333,4271,1
22552,5365,0
21875,4271,0
42395,4532,0
21875,4115,0
22395,4584,0
41718,4115,0
22396,4584,0
22083,4167,0
22500,4583,0
22135,4063,0
42292,4583,0
41823,4844,0
42864,4636,0
30000,4166,1
22864,4688,0
22083,4271,0
22448,4948,0
41875,3958,0
42187,4532,0
22083,4115,0
22344,4531,0
21927,5625,0
22500,4531,0
29270,4167,0
42761,4687,0
22865,3958,0
29635,5365,0
42396,4166,0
30417,4791,1
41875,4271,0
29843,4636,0
41875,4011,0
22396,4375,0
41822,4115,0
42135,4688,0
30052,4063,0
42240,4635,0
41719,4844,0
42188,4479,0
22031,4167,0
23334,4427,0
22031,4219,0
23021,4636,0
29791,4323,1
43646,4635,0
29428,4218,0
42239,4636,0
21927,4011,0
22344,4583,0
22083,4115,0
23073,4635,0
22969,4063,0
22239,4688,0
29480,4218,0
42292,4635,0
29375,4010,0
42083,4739,0
42604,4011,0
42552,4896,1
22084,4375,0
23333,4740,0
22761,4166,0
29740,4479,0
41770,4844,0
22396,4844,0
21979,4115,0
42708,4635,0
22240,4114,0
29635,4688,0
22136,4114,0
22447,4480,0
21980,4010,0
22969,4635,0
22396,5000,1
42136,4635,0
41615,4219,0
43750,4584,0
42448,3907,0
42135,5313,0
41614,4063,0
22396,4635,0
22031,4167,0
22395,4636,0
22083,4115,0
22448,4636,0
41979,3958,0
29687,4584,0
24010,4115,0
22760,5469,1
42083,4375,0
22292,4583,0
21979,4114,0
22292,4531,0
21979,4166,0
29740,4687,0
41927,4115,0
29740,4531,0
41875,4167,0
22396,4479,0
21927,4844,0
22448,4479,0
21927,4114,0
42969,4531,0
30104,4219,1
42292,5468,0
41928,4114,0
29844,4739,0
21927,4219,0
42239,4584,0
41875,4271,0
42083,4740,0
22031,4219,0
22292,4583,0
23281,4115,0
22500,4532,0
41979,4323,0
42813,4739,0
22396,4323,1
22343,4584,0
22032,4062,0
22396,4843,0
22188,3958,0
22396,4635,0
41823,4063,0
22552,4531,0
21927,4791,0
22396,4792,0
41719,4114,0
42761,4583,0
22187,4115,0
22396,4948,0
22657,4166,0
22813,4948,1
22240,4115,0
42188,4635,0
41771,4896,0
22344,4479,0
22031,4167,0
23021,4740,0
22760,4063,0
22448,5365,0
21979,4063,0
22500,4584,0
41927,4219,0
29948,4427,0
22135,4271,0
23125,5104,0
22553,4322,1
22604,4635,0
22812,4063,0
30052,4635,0
29427,4948,0
42187,4584,0
22031,4219,0
22761,4635,0
41979,4063,0
42084,4896,0
22188,4114,0
22292,4479,0
29375,4166,0
42760,4635,0
22812,5000,1
22448,4739,0
29323,4062,0
23802,4219,0
22656,3854,0
22500,5678,0
29428,4062,0
41979,4688,0
41667,3958,0
42188,4583,0
21927,4167,0
22604,4636,0
41718,4167,0
43593,4636,0
43125,4323,1
42239,5417,0
22135,4584,0
22395,4688,0
41927,3958,0
42604,4636,0
29323,4011,0
22500,4740,0
22032,4114,0
22500,4584,0
22135,4062,0
42083,4792,0
41771,3907,0
22500,4688,0
22761,4219,0
23802,4896,1
22292,4219,0
42084,5260,0
22084,4010,0
22136,4791,0
22031,4114,0
22448,4635,0
41719,4218,0
29635,4687,0
22136,4062,0
22292,4687,0
22657,3958,0
22344,5416,0
23281,4739,0
42500,4791,1
41823,4167,0
42291,4740,0
21979,4115,0
22292,4479,0
22135,4115,0
29740,4687,0
21927,4115,0
22239,4532,0
22031,5573,0
22291,4532,0
21927,4063,0
65052,4375,0
22396,4219,0
23021,5365,0
22552,4166,1
42344,4583,0
41771,4166,0
29740,4583,0
41875,4062,0
42291,4636,0
41823,4271,0
43229,4688,0
23021,4218,0
22448,5313,0
29583,4375,0
29740,4583,0
22136,4062,0
22447,4688,0
22709,4062,0
22708,4948,1
41928,4166,0
29687,4896,0
29323,4062,0
42188,4635,0
22083,4844,0
22396,4739,0
22187,4219,0
23125,4688,0
21979,4323,0
29948,5260,0
41875,3855,0
42136,4531,0
22760,4219,0
22917,4688,1
42292,4896,0
22396,4792,0
21979,4219,0
23021,4583,0
42604,4219,0
22448,5261,0
41979,4115,0
29844,4687,0
22136,4166,0
22396,4687,0
22135,4115,0
22500,4531,0
21980,4114,0
30729,4636,0
23333,4323,1
22448,5625,0
22031,4740,0
22448,4739,0
29427,3958,0
23229,4739,0
29479,4166,0
22396,4948,0
41718,4167,0
22344,4531,0
21927,4062,0
22500,4687,0
41875,4063,0
29844,4531,0
22708,4115,0
30990,4895,1
29895,4167,0
22500,5364,0
42083,4062,0
42240,4740,0
29479,4063,0
42187,4636,0
22292,4115,0
22344,4635,0
22083,4167,0
42292,4740,0
22760,3958,0
22344,4740,0
23594,4844,0
42657,4843,1
42084,4114,0
30052,4636,0
22240,4218,0
29688,4635,0
41771,4218,0
22448,4531,0
22083,4115,0
22448,4583,0
21979,5364,0
42187,4636,0
22135,4010,0
23021,4583,0
22604,4010,0
42812,5260,0
29896,4271,1
22500,4791,0
22083,4063,0
22396,4635,0
41875,4010,0
22396,4583,0
41823,4114,0
42240,4531,0
22812,4115,0
22552,5365,0
22135,4636,0
22448,4740,0
22031,3855,0
23177,4635,0
22656,4167,0
22812,4844,1
22083,4115,0
22396,4740,0
22032,4218,0
22500,4583,0
21979,4844,0
22500,4688,0
21979,4115,0
22344,4636,0
29948,4114,0
22709,5156,0
22240,4114,0
22396,4479,0
22031,4219,0
42864,4636,0
42656,4115,1
42239,4740,0
41875,4115,0
29740,4739,0
22708,3906,0
22396,5260,0
22083,4479,0
42032,4583,0
22083,4115,0
22344,4531,0
22135,4167,0
22343,5313,0
22031,3854,0
22500,4792,0
22500,4115,0
22761,4739,1
22188,4895,0
29687,4636,0
22135,4219,0
22448,4584,0
22187,4115,0
22396,5209,0
41771,4271,0
42187,4636,0
22135,4167,0
42135,4583,0
21979,4167,0
22500,4323,0
22135,3802,0
43646,4323,0
30833,4219,1
30000,5365,0
41823,4271,0
29792,4687,0
41823,4010,0
42292,4531,0
22136,4114,0
22396,4583,0
29531,4010,0
22396,4635,0
22812,4063,0
22813,4739,0
29428,4010,0
22448,4583,0
22552,4115,0
23490,4948,1
22187,4115,0
42292,4844,0
41875,4167,0
29635,4584,0
42031,4167,0
22448,4688,0
22083,4896,0
22344,4531,0
41823,4063,0
23073,4583,0
22656,4011,0
22395,4427,0
22135,4271,0
23073,4480,0
23593,4323,1
22604,4740,0
21927,4166,0
22552,4583,0
22188,4010,0
29844,4687,0
23282,4218,0
42188,4739,0
29479,4844,0
42188,4687,0
41823,4114,0
23021,4687,0
41875,4115,0
42239,4844,0
42448,4114,0
23542,4792,1
21979,4218,0
22291,4688,0
41719,4844,0
29844,4531,0
41771,4167,0
23073,4583,0
22083,4219,0
42083,5365,0
22291,4115,0
22500,4583,0
29375,4219,0
22396,4584,0
22187,4167,0
22916,4636,0
42240,4218,1
30365,4687,0
41770,4063,0
29740,5260,0
41823,4062,0
22396,4688,0
21875,4010,0
22968,4636,0
21980,4270,0
22344,4740,0
22084,4166,0
29688,4635,0
29479,4010,0
22396,4687,0
23438,4791,0
22917,4896,1
22240,4167,0
23438,4635,0
22500,4011,0
22448,5260,0
41822,4167,0
22500,4687,0
41770,4063,0
22396,4583,0
22135,4167,0
29740,4739,0
22084,4010,0
22396,4583,0
43125,4219,0
22657,5625,1
22187,4480,0
22344,4739,0
22031,4219,0
22865,4531,0
22031,4115,0
22344,4688,0
41823,4167,0
22292,4635,0
22083,4063,0
22448,4791,0
41823,4896,0
22292,4583,0
22084,4114,0
24219,4583,0
22604,4271,1
22395,4844,0
21979,4271,0
42188,4635,0
22188,4010,0
29844,4739,0
21979,4166,0
22448,4635,0
29375,4114,0
23750,4687,0
22812,4115,0
22240,4635,0
21927,3906,0
22395,4740,0
30781,4063,0
22761,4843,1
41823,4271,0
42135,4584,0
29531,4167,0
42083,4532,0
22969,4063,0
29948,4688,0
29427,4844,0
22500,4792,0
22083,4115,0
23125,4635,0
41927,4167,0
42135,4532,0
21979,4115,0
42708,4687,0
22448,4218,1
42136,4635,0
22135,4844,0
29843,4688,0
22136,4010,0
30521,4635,0
22865,4166,0
22656,5781,0
22031,4010,0
22240,4687,0
22136,4010,0
41979,4583,0
22136,4010,0
22188,4635,0
22657,4270,0
22916,4688,1
22864,4115,0
22448,5469,0
23073,4844,0
22292,4531,0
22084,4010,0
22708,4792,0
41823,4167,0
22343,5313,0
22031,4167,0
42083,4636,0
29427,4167,0
22396,4584,0
21979,4219,0
42812,4636,0
22396,4115,1
23438,4687,0
22760,4062,0
22500,5417,0
21927,4010,0
22343,4688,0
21979,4011,0
30469,4479,0
21980,4114,0
22396,4635,0
41875,4114,0
22396,4635,0
22813,3958,0
42188,4791,0
23333,4844,0
22656,4740,1
22031,4115,0
42761,4635,0
29480,4166,0
22500,4427,0
42031,4167,0
29739,4688,0
42709,4062,0
22240,4635,0
22083,4740,0
22552,4688,0
29271,4167,0
30834,4479,0
22448,4167,0
23177,5469,0
42343,4219,1
22448,4791,0
22031,4115,0
29792,4375,0
22240,3802,0
42396,4948,0
41875,4063,0
42240,4687,0
42552,4062,0
29844,5416,0
21979,4636,0
23281,4739,0
41875,3854,0
22760,4636,0
42500,3959,0
22760,4740,1
22240,4166,0
42135,4740,0
21927,4062,0
22239,4323,0
29427,4687,0
22344,4479,0
21927,4062,0
23698,4635,0
22448,3958,0
22500,5208,0
29323,3906,0
22448,4531,0
21927,4062,0
23021,4531,0
22500,4115,1
22604,4636,0
22083,4011,0
22343,4532,0
42447,4011,0
22448,5261,0
29323,4427,0
42083,4479,0
22083,4011,0
22292,4635,0
21979,4062,0
42187,4584,0
21927,3854,0
43021,4636,0
30104,4063,0
22657,4583,1
29583,4687,0
22240,4687,0
22083,4115,0
23073,4479,0
22240,4010,0
42135,4948,0
21979,3958,0
22448,4531,0
22813,3906,0
42292,4739,0
41771,4062,0
42188,4479,0
29323,3958,0
23958,4531,0
23437,4219,1
29792,5416,0
21927,4115,0
22344,4583,0
22032,3958,0
22240,4531,0
22031,4167,0
22292,4531,0
22083,3906,0
29635,4427,0
22084,4010,0
22344,4427,0
41875,4532,0
22291,4636,0
22604,4011,0
23490,4687,1
22032,4062,0
22344,4791,0
41719,3958,0
22395,4532,0
21927,3907,0
22448,4479,0
21823,4635,0
29844,4479,0
21979,3958,0
42865,4583,0
30260,3802,0
22500,4687,0
23281,4114,0
22813,4687,1
21979,4063,0
22500,4583,0
21927,3906,0
29844,4427,0
29531,4010,0
22343,4584,0
22656,4115,0
22395,5365,0
22032,4635,0
22395,4532,0
22084,3854,0
42813,4479,0
22604,4167,0
22865,4687,1
21979,4010,0
22343,4584,0
21927,4010,0
22552,4375,0
22136,4531,0
29687,4479,0
22083,3959,0
42813,4531,0
29948,4062,0
22396,5520,0
41771,4011,0
42135,4323,0
42656,3959,0
23020,4480,0
22292,4166,1
22343,4688,0
21980,4062,0
48542,5000,0
41823,3750,0
22396,5364,0
41719,4635,0
42084,4427,0
30677,4062,0
42343,4740,0
22188,4010,0
22396,4479,0
29375,3802,0
22187,4427,0
22656,3958,0
23229,4688,1
22239,5052,0
22396,4479,0
21875,3959,0
41980,4479,0
30000,4010,0
42188,5104,0
41875,3959,0
22500,4479,0
21875,4010,0
23125,4375,0
42031,3854,0
22396,4479,0
22760,4011,0
30573,4635,1
42813,4010,0
30052,5208,0
22135,3854,0
22500,4532,0
41927,3959,0
30052,4531,0
29531,4010,0
22500,4688,0
22188,3958,0
42188,4479,0
22136,3906,0
41979,4583,0
23334,4791,0
22864,4688,1
22084,4062,0
23178,4479,0
42188,3958,0
22187,4375,0
22135,3854,0
22396,4427,0
41822,4115,0
22552,4480,0
41927,3854,0
29948,4479,0
41927,4010,0
22396,4271,0
22657,4010,0
23854,5209,0
22552,4323,1
22552,4688,0
22032,3958,0
42135,4375,0
29583,3907,0
22344,4583,0
22136,4010,0
22292,4583,0
41875,4011,0
42083,4532,0
21823,4688,0
29739,4323,0
22031,4010,0
43333,4375,0
22500,4218,1
22656,4792,0
41823,4062,0
42188,4427,0
22031,3906,0
29948,4583,0
22136,5156,0
42292,4583,0
41667,4010,0
42969,4635,0
30261,3958,0
22448,4479,0
22084,4010,0
43177,4584,0
22656,4323,1
22448,5365,0
29583,4219,0
42135,4427,0
22084,4271,0
22395,4636,0
22812,4115,0
22343,4532,0
29375,4844,0
29740,4635,0
22187,4063,0
23229,4479,0
22135,4115,0
23021,4792,0
22448,4323,1
23437,4636,0
21979,4062,0
22291,4688,0
22240,4010,0
22396,4636,0
22031,4062,0
23125,4896,0
22448,4271,0
22396,5260,0
22031,4167,0
22500,4687,0
22291,3959,0
22396,4635,0
22657,4114,0
42708,4792,1
29531,4115,0
23125,4636,0
22812,4167,0
22344,4531,0
29428,4843,0
22343,4740,0
22135,4167,0
42605,4583,0
22136,4010,0
22239,4792,0
41927,4219,0
22343,4532,0
29323,4167,0
22864,4583,0
22448,5104,1
22500,4792,0
22083,4062,0
43073,4740,0
22812,3959,0
22240,5260,0
22031,4219,0
42135,4688,0
29532,4166,0
22760,4687,0
21875,4062,0
22500,4688,0
22136,4010,0
22240,4688,0
23802,4062,0
22760,5417,1
29375,4375,0
29635,4636,0
41823,4166,0
42500,4531,0
41666,4115,0
22344,4635,0
41719,4062,0
22448,4635,0
41719,4062,0
42187,4636,0
41823,4844,0
42136,4583,0
29375,4167,0
24271,4635,0
22448,4271,1
52812,5157,0
22448,4167,0
22240,4583,0
41875,4115,0
22500,4636,0
22031,4271,0
22396,4636,0
22031,4115,0
22395,4532,0
23177,4115,0
22292,5417,0
22031,3854,0
42136,4583,0
22813,4218,0
42656,4740,1
22187,4115,0
22396,4740,0
41823,4115,0
22344,4531,0
22031,4115,0
29792,4687,0
22032,4791,0
42188,4583,0
42136,4166,0
42865,4687,0
29531,4219,0
42083,4532,0
41770,4167,0
23125,4583,0
22604,4271,1
22500,4583,0
21875,4896,0
22448,4635,0
22031,4167,0
23021,4740,0
22604,4271,0
22605,4635,0
21927,4063,0
22344,4584,0
22031,4115,0
22396,4584,0
29427,4011,0
22291,4584,0
22604,4063,0
22812,4792,1
30834,4062,0
42240,4583,0
22083,5052,0
22344,4427,0
41927,4062,0
23021,4687,0
22083,4115,0
22239,4844,0
22136,4114,0
22448,4583,0
22240,4114,0
22344,4427,0
21979,4844,0
22917,4583,0
45781,4375,1
25000,4636,0
22552,4166,0
22292,4427,0
21980,4166,0
23385,4636,0
22136,3958,0
22396,4792,0
22031,4063,0
22552,4636,0
21979,4219,0
22709,4375,0
22656,4167,0
42709,4531,0
43178,4947,1
22657,4583,0
21979,4167,0
22396,4739,0
22031,4011,0
42135,4844,0
41771,4167,0
29844,4583,0
22083,4114,0
22291,4584,0
21927,4739,0
29948,4635,0
22031,3906,0
22292,4740,0
23438,4062,0
22552,5313,1
22083,4115,0
22292,4583,0
21979,4219,0
22396,4531,0
21927,4166,0
22188,4739,0
29531,4063,0
42135,4584,0
22969,4166,0
22239,5261,0
22083,4896,0
22605,4583,0
41719,4062,0
30834,4687,0
29792,4323,1
42135,5313,0
22083,4167,0
22500,4583,0
22083,3907,0
22344,4688,0
22031,4844,0
22447,4584,0
21875,4062,0
23021,4688,0
42135,4115,0
29740,5365,0
22240,3958,0
30625,4687,0
22604,4167,0
22812,4740,1
22187,4219,0
22396,4635,0
41823,4166,0
43386,4531,0
30157,4218,0
22136,4270,0
21979,4479,0
29844,4479,0
41875,4167,0
22344,4531,0
22084,4114,0
22344,4375,0
22188,4323,0
22969,4635,0
30729,4219,1
22656,4636,0
22031,4896,0
22344,4479,0
41823,3907,0
23229,4740,0
29739,4167,0
42240,5208,0
22135,4115,0
22291,4688,0
21927,4167,0
22396,4792,0
41823,4011,0
22448,4688,0
42135,4063,0
23854,4687,1
22760,4115,0
22396,5364,0
22187,4010,0
29688,4635,0
22136,4167,0
29948,4427,0
41771,4062,0
22292,4531,0
22031,4115,0
22187,4584,0
22136,3958,0
22344,4739,0
23386,4739,0
42708,4792,1
41980,4166,0
23073,4584,0
42084,3958,0
22396,5052,0
41823,4062,0
42136,4531,0
29479,4063,0
42083,4740,0
22083,5417,0
29740,4635,0
22083,4011,0
23177,4688,0
30729,4063,0
22708,5625,1
22188,4166,0
42292,4739,0
29531,4063,0
22604,4583,0
22084,4166,0
22291,4636,0
21875,4115,0
22448,4584,0
42552,4115,0
42292,5364,0
29479,4843,0
22291,4479,0
21979,4167,0
23698,4584,0
22448,4166,1
22604,4739,0
29636,4166,0
22292,4479,0
21927,4114,0
22396,4739,0
21927,4843,0
22396,4636,0
22083,3958,0
23021,4583,0
22917,4062,0
22240,4531,0
21979,4271,0
31094,4583,0
22552,4270,1
22292,4687,0
21927,4063,0
22239,4636,0
41875,3907,0
29844,4583,0
22812,4219,0
22396,5521,0
22031,4636,0
22552,4688,0
41771,4166,0
23021,4687,0
21979,3959,0
42292,4636,0
42292,4219,0
42500,4844,1
41875,4323,0
42031,4687,0
41822,4896,0
