executionTime,wakeUpLatency,interfered
22187,3958,0
22604,4532,0
22760,4010,0
22552,4532,0
41822,4792,0
29844,4687,0
41771,4114,0
43073,4583,0
41771,3906,0
22605,4739,0
22604,4063,0
42708,4740,1
22136,4062,0
22343,4636,0
22187,3959,0
22448,4531,0
29531,4115,0
41980,4583,0
22604,4063,0
42344,5365,0
29479,4114,0
42291,4636,0
22083,4010,0
22343,4584,0
22708,4167,0
42864,4792,1
41823,4167,0
31146,4687,0
22865,3854,0
22552,5781,0
22031,4167,0
22344,4531,0
21927,4063,0
42604,4531,0
21979,4115,0
22552,4583,0
22188,3906,0
22448,4583,0
22812,4167,0
42656,4791,1
21927,4792,0
23906,4531,0
22187,4010,0
23021,4531,0
22135,4062,0
30000,4428,0
41718,4115,0
22291,4584,0
41771,4166,0
42188,4687,0
41875,3958,0
42135,4479,0
30105,4166,0
23698,4740,1
22604,4219,0
22396,4687,0
22032,4218,0
42395,4532,0
22032,4062,0
22396,4531,0
22032,4114,0
22395,4688,0
21823,4063,0
22395,4636,0
22865,3958,0
42187,4479,0
41771,4740,0
42760,4480,0
22552,4270,1
22552,4583,0
22135,4115,0
22604,4532,0
22084,4114,0
23333,4792,0
22188,4062,0
22500,4687,0
22188,4843,0
29948,4635,0
22031,4115,0
43021,4635,0
22552,4063,0
23177,5313,0
29896,4271,1
29896,4635,0
41979,4114,0
29843,4636,0
22083,3958,0
22448,4532,0
41823,4010,0
30521,4583,0
42396,4062,0
22604,5365,0
22135,4219,0
22239,4688,0
22136,3906,0
22448,4687,0
22656,4010,0
22761,4844,1
41979,4115,0
22448,4531,0
22916,4115,0
42292,4323,0
22083,4740,0
22500,4583,0
41771,4115,0
22604,4584,0
22187,4115,0
22292,4844,0
22187,4063,0
42292,4322,0
21979,4167,0
23020,4480,0
22396,5052,1
42188,4687,0
41718,4167,0
42083,4635,0
42500,3906,0
29844,4479,0
41823,4115,0
42136,4583,0
21979,4011,0
22552,4635,0
21979,4167,0
29792,4635,0
41823,4011,0
29791,4636,0
23490,4010,0
22916,5313,1
22083,4636,0
42343,4636,0
29427,4063,0
42812,4479,0
22135,4219,0
29740,4427,0
22136,3906,0
22656,4531,0
22136,4166,0
30156,4531,0
42135,4687,0
29740,4375,0
22031,4062,0
23750,4635,0
42395,4115,1
22344,5156,0
21979,4063,0
22188,4583,0
22135,3959,0
29792,4531,0
29531,4167,0
42083,4427,0
29583,4115,0
42240,4687,0
42708,4271,0
42396,5938,0
41875,3906,0
22291,4636,0
42604,4115,0
22812,4844,1
42032,4062,0
22448,4635,0
21980,4010,0
22448,4427,0
22761,4166,0
42187,4479,0
22083,5104,0
42188,4531,0
29479,4219,0
42865,4531,0
22188,4062,0
29896,4427,0
41770,4219,0
23073,4635,0
42240,4219,1
22552,4584,0
22031,4844,0
29896,4688,0
22031,3907,0
23125,4583,0
22708,4063,0
22604,5209,0
29427,4167,0
22447,4428,0
22032,4114,0
22552,4636,0
22136,3906,0
22500,4583,0
22865,3958,0
43437,4792,1
22760,4063,0
22396,5260,0
21927,4635,0
42187,4479,0
21979,4167,0
22709,4583,0
41875,4062,0
22552,4583,0
22136,4062,0
22448,4636,0
21979,4063,0
42292,4479,0
41771,4740,0
42968,4636,0
30000,4271,1
23073,4583,0
22604,3959,0
22395,5157,0
41719,4010,0
42135,4531,0
22032,4166,0
22344,4531,0
22031,3958,0
22448,4583,0
29479,4167,0
42969,4583,0
22708,3959,0
31718,4532,0
44010,4115,0
30885,4688,1
41875,4115,0
30000,4531,0
41979,4635,0
22291,4636,0
41927,4115,0
42344,4531,0
30208,4062,0
42292,5468,0
41927,4844,0
42395,4532,0
22084,4010,0
23229,4531,0
22813,4062,0
22917,4791,1
29531,4167,0
43594,4687,0
29532,4166,0
42031,4584,0
22031,4896,0
22136,4531,0
22135,4115,0
23125,4584,0
22812,4011,0
22656,4583,0
29583,4115,0
42396,4427,0
29635,4063,0
42812,4583,0
42344,4219,1
42291,4636,0
22136,4166,0
23021,4531,0
22760,4115,0
29792,5364,0
41719,4635,0
22448,4636,0
21927,4114,0
42292,4635,0
22083,4219,0
29687,4427,0
21927,4062,0
22917,4635,0
22552,4271,1
22552,5468,0
22083,4844,0
42240,4479,0
41667,4219,0
42865,4531,0
41979,4063,0
42135,5313,0
41823,4062,0
22448,4584,0
21979,4063,0
22343,4427,0
22031,4011,0
22864,4532,0
42187,4219,1
30625,4636,0
22656,4219,0
22552,5260,0
41927,3855,0
22448,4583,0
22084,4010,0
23333,4531,0
22239,3959,0
29844,4583,0
41719,4063,0
30000,4531,0
42604,3907,0
22552,4636,0
23333,4740,0
22813,4739,1
21980,4166,0
42552,4635,0
29583,3959,0
42187,4531,0
41875,4166,0
29843,4480,0
22188,4062,0
42188,4635,0
41927,4791,0
42083,4531,0
21979,4010,0
23177,4427,0
22656,4115,0
22865,4583,0
42344,4218,1
42344,4635,0
21875,4011,0
22344,4583,0
21875,4115,0
22552,4636,0
22031,4219,0
22448,4583,0
42448,4115,0
22604,5313,0
22135,4480,0
22291,4427,0
41875,4115,0
43229,4636,0
22448,4271,1
22864,4740,0
22031,4114,0
22448,4635,0
22136,3906,0
42135,4583,0
41563,5260,0
22396,4532,0
21927,4115,0
23125,4583,0
22239,4011,0
22500,4792,0
22239,3959,0
22291,4584,0
43281,4115,0
30469,4583,1
22135,4531,0
22500,4427,0
22187,4115,0
23542,4583,0
22708,4063,0
29896,5782,0
29427,3958,0
42083,4531,0
22188,4062,0
22500,4583,0
41927,4062,0
42292,4427,0
21979,4062,0
23229,4479,0
30989,4271,1
42448,5833,0
22187,4688,0
22500,4636,0
29583,4115,0
22969,4687,0
22083,4063,0
22448,4584,0
29532,4062,0
42291,4531,0
41823,4062,0
42135,4427,0
22136,4791,0
23229,4636,0
42187,4271,1
42917,4531,0
42031,4167,0
42240,5312,0
22031,4011,0
22292,4531,0
41771,4115,0
42240,4635,0
29479,4167,0
22344,4583,0
22083,4271,0
23750,4687,0
22761,3802,0
42292,5312,0
42448,4479,0
22865,4791,1
22083,4167,0
22448,4688,0
22239,3959,0
42343,4479,0
22031,4219,0
22448,4636,0
22813,4114,0
22396,4635,0
41771,4740,0
29896,4583,0
22084,4010,0
23177,4479,0
21980,4114,0
23021,5000,0
22656,4219,1
42240,4740,0
41979,4010,0
42240,4583,0
22136,3906,0
22553,4583,0
22031,4063,0
30469,4635,0
22708,4115,0
22448,5833,0
22031,3958,0
22448,4688,0
22136,3958,0
64739,4636,0
22917,4062,0
22865,4739,1
22291,4167,0
42500,4791,0
42605,4114,0
29896,4427,0
41875,4114,0
42240,4583,0
41875,4114,0
42552,4583,0
22240,4062,0
22291,5313,0
29532,4062,0
29844,4531,0
22031,4115,0
23125,4688,0
22447,4323,1
22552,4687,0
41875,4062,0
29843,4688,0
29896,4011,0
42135,5312,0
22136,4166,0
22396,4479,0
22136,4062,0
22604,4635,0
22084,4114,0
29792,4583,0
42031,3958,0
42240,4531,0
23386,4114,0
22969,5990,1
42083,4219,0
23386,4583,0
22239,4063,0
22709,4427,0
42083,4167,0
22396,4479,0
41927,4011,0
29687,4584,0
22864,4115,0
22344,4688,0
22187,5209,0
22604,4480,0
22136,4167,0
31250,4532,0
22604,4219,1
22448,4792,0
22291,4115,0
22500,4687,0
29583,3854,0
22552,4531,0
29480,4687,0
23646,4844,0
42031,3959,0
23177,4583,0
22239,4115,0
22500,5260,0
41927,4062,0
30105,4531,0
23594,4063,0
31041,4688,1
29688,4166,0
22448,4740,0
41823,4219,0
42239,4479,0
29479,4114,0
42135,5365,0
22031,4635,0
22500,4427,0
22031,4062,0
42604,4479,0
22084,4062,0
22292,4531,0
21979,4166,0
44062,4635,0
42344,4323,1
30000,4636,0
22083,5261,0
29791,4584,0
41927,4010,0
23073,4635,0
22291,4063,0
22396,5156,0
22083,4063,0
42239,4584,0
22031,4062,0
22500,4584,0
22084,4791,0
42031,4636,0
30000,4011,0
23437,4740,1
22865,4062,0
22500,5417,0
41875,4062,0
22656,4479,0
41823,4010,0
42240,4583,0
21928,4114,0
22447,4584,0
22135,4115,0
22396,4687,0
22760,4063,0
22292,4427,0
21927,4740,0
23021,4583,0
22604,4167,1
23021,4531,0
21927,4063,0
22448,4740,0
21979,4062,0
22344,4479,0
22031,4114,0
22500,4583,0
29427,4843,0
22813,4583,0
22604,4948,0
23229,4583,0
22761,3958,0
42188,5260,0
42395,4115,0
42708,4688,1
42031,4063,0
29947,4636,0
22188,3958,0
22657,4479,0
22031,4115,0
42187,4167,0
22864,3959,0
22708,4532,0
22240,4323,0
22656,4584,0
22135,4063,0
22864,4479,0
22136,4166,0
23229,4479,0
22500,4167,1
30209,4687,0
22864,4063,0
22291,4584,0
22292,3958,0
22344,4583,0
41875,4010,0
42864,4479,0
22343,4115,0
42083,5313,0
22344,4062,0
22448,4479,0
22031,3959,0
42500,4531,0
30157,3958,0
30312,4740,1
42032,4218,0
30521,4531,0
42500,4115,0
42135,4531,0
22083,4219,0
22396,4531,0
29531,4011,0
22448,4687,0
22083,4115,0
22239,4948,0
29479,3958,0
23542,4479,0
22709,4166,0
23021,4531,0
22500,5052,1
42344,4531,0
41770,4167,0
30416,4584,0
41875,4115,0
22396,4635,0
22187,4115,0
22343,4584,0
41979,4063,0
22604,4584,0
22031,4791,0
22344,4427,0
22083,4167,0
23906,4532,0
22969,4166,1
22552,5052,0
22032,4166,0
22448,4531,0
21980,4010,0
29896,4687,0
21927,4167,0
42083,4687,0
29480,4010,0
42240,4531,0
42396,4063,0
22396,5312,0
42083,4011,0
42240,4531,0
42448,4115,0
23073,4792,1
22396,4062,0
22500,4635,0
41823,4166,0
29791,4480,0
41823,4167,0
22292,4688,0
22084,5000,0
42188,4583,0
22084,4166,0
23125,4635,0
29480,4166,0
22448,4479,0
22084,4166,0
23073,4531,0
42396,4271,1
30000,4636,0
41823,4948,0
29948,4687,0
41927,3958,0
23073,4687,0
22761,4062,0
22448,5208,0
22188,4062,0
22552,4636,0
22136,4219,0
29739,4688,0
29635,4062,0
22552,4531,0
22657,4218,0
22761,4739,1
22657,4166,0
22448,5520,0
22136,4791,0
22291,4532,0
41823,4010,0
22917,4531,0
41823,5573,0
22448,4635,0
21979,4219,0
30677,4687,0
22135,4167,0
22396,4479,0
41823,4948,0
23073,4531,0
22500,4166,1
23229,4479,0
22500,4167,0
22604,5313,0
22031,4062,0
22552,4583,0
41823,4011,0
22396,4584,0
21927,4219,0
22135,4740,0
41771,4010,0
22396,4583,0
22761,4010,0
22448,5885,0
23437,4427,0
22812,4635,1
21979,4115,0
42239,4688,0
22344,4114,0
29948,4479,0
21979,4063,0
22188,4531,0
29583,4115,0
22604,4636,0
22031,4844,0
22396,4584,0
22240,4063,0
23073,4479,0
29636,4114,0
22969,5052,0
42187,4271,1
42188,4687,0
29480,4114,0
42448,4740,0
22084,4010,0
29792,4687,0
29427,4166,0
23177,4635,0
22656,4219,0
22500,5729,0
41666,4063,0
42240,4583,0
21979,4062,0
42240,4531,0
22812,4115,0
42604,4791,1
22084,4166,0
29896,4740,0
22864,4063,0
29895,4428,0
22135,4688,0
22396,4635,0
21979,4115,0
22865,4531,0
21771,4063,0
42135,4636,0
21979,4114,0
22187,4427,0
22084,4062,0
23177,4635,0
22343,5365,1
22604,4740,0
22240,4166,0
23229,4635,0
22448,4011,0
22552,5260,0
41875,4167,0
22605,4583,0
23698,4167,0
42291,4584,0
29688,4947,0
22344,4531,0
21979,3855,0
42031,4636,0
23437,4011,0
23073,5989,1
22031,4010,0
22448,4635,0
22032,4010,0
22292,4583,0
22240,4062,0
29896,4687,0
21980,4218,0
23281,4687,0
42552,4063,0
22448,4635,0
22031,4011,0
42291,4219,0
22604,3698,0
23438,5052,1
22240,4062,0
42188,4531,0
29531,3959,0
22500,4375,0
41771,4011,0
29896,4531,0
41667,4843,0
22552,4532,0
22031,4010,0
23125,4532,0
30156,3958,0
29844,4323,0
22031,4114,0
23073,4635,0
42187,4219,1
22552,4584,0
22188,3958,0
29844,4635,0
22136,3802,0
42292,4531,0
42500,3906,0
42135,4479,0
41614,4323,0
29740,4479,0
21979,3907,0
23177,4844,0
41614,3855,0
22448,5781,0
42291,3959,0
23907,4687,1
22864,4115,0
42135,4427,0
22031,4688,0
22552,4375,0
29479,4062,0
23073,4583,0
22552,4114,0
22396,5052,0
22084,3906,0
22395,4584,0
29531,4062,0
22447,4480,0
22031,4115,0
23178,4635,0
23281,4167,1
22969,4688,0
22656,3959,0
22448,4427,0
41823,4219,0
22396,4427,0
29531,3855,0
42239,4427,0
21875,4011,0
22344,4531,0
22031,3958,0
42031,4323,0
21979,4062,0
43020,4480,0
29896,4895,1
22604,4635,0
29531,3906,0
23125,4323,0
22188,4010,0
22448,4583,0
21927,4062,0
42136,4531,0
21875,3906,0
22396,4375,0
21979,5261,0
42135,4427,0
41771,4010,0
43489,4532,0
30313,4218,1
22708,5104,0
21979,4010,0
29895,4532,0
22240,3906,0
22343,4427,0
21979,4062,0
22396,4531,0
21979,3906,0
22135,4531,0
22656,4010,0
29844,4375,0
22084,3854,0
22344,4531,0
42396,3958,0
22708,4739,1
21979,4011,0
22552,4531,0
22031,3958,0
22500,4427,0
41771,3958,0
22396,4479,0
21979,4688,0
22396,4479,0
22083,4063,0
30468,4532,0
22188,4114,0
42239,4427,0
29375,3906,0
23125,4635,0
22656,4167,1
22709,4531,0
22083,4948,0
24687,4531,0
22188,3750,0
30573,4427,0
30104,4115,0
22396,4375,0
21980,4062,0
22605,4479,0
22083,3855,0
22500,4479,0
22135,3855,0
42292,4479,0
22604,3959,0
22813,4687,1
22708,3958,0
22500,4532,0
22083,4740,0
22448,4427,0
21979,3958,0
29843,4480,0
22187,3958,0
42083,4583,0
29583,3958,0
22448,4375,0
41719,3958,0
42344,4375,0
41719,4791,0
23021,4427,0
22500,4166,1
22656,4635,0
22656,4063,0
42292,4375,0
41822,4011,0
22604,4636,0
41771,4115,0
42031,4428,0
29427,3907,0
42344,4636,0
22083,3958,0
22448,4531,0
30260,3958,0
23906,5260,0
22448,4427,1
22604,4532,0
21979,3958,0
22708,4583,0
22136,3802,0
42083,5052,0
29375,3906,0
42344,4531,0
41719,3906,0
22292,4583,0
22031,4740,0
22396,4479,0
41928,3854,0
23125,4427,0
22916,4063,0
30105,4739,1
41667,3958,0
29844,4531,0
22188,4062,0
22396,4375,0
41771,4063,0
29791,4532,0
29323,3854,0
22916,4375,0
22813,4010,0
42084,5156,0
21927,4010,0
42187,4323,0
22083,3958,0
22917,4531,0
22448,4219,1
22500,4584,0
41823,4063,0
22552,4479,0
22761,3802,0
22240,4531,0
41719,4687,0
22292,4427,0
41875,4063,0
30469,4479,0
41615,4114,0
22292,5261,0
21979,3855,0
22500,4583,0
22604,4010,0
22760,4688,1
22239,4636,0
41979,4479,0
29323,4010,0
23177,4323,0
22864,3854,0
22448,5104,0
41823,3906,0
42187,4531,0
22187,4011,0
30260,4584,0
22239,4115,0
42343,4480,0
22187,4115,0
23125,4584,0
42969,4323,1
42292,5937,0
22187,4375,0
30000,4584,0
22187,3958,0
42448,4584,0
42031,4219,0
42136,4531,0
29323,4114,0
22500,4635,0
23385,4167,0
42292,4531,0
22083,3959,0
22500,4687,0
30260,4167,0
43125,4740,1
22448,4167,0
22448,4844,0
22135,4167,0
22448,4375,0
29375,4115,0
29791,4584,0
22865,4791,0
22604,4635,0
22187,4063,0
22239,4480,0
22708,4115,0
22448,4480,0
22188,4218,0
23021,4532,0
23333,4271,1
22604,4636,0
22136,4062,0
22448,4479,0
21980,4114,0
22396,4427,0
22709,4218,0
22396,5260,0
21927,4844,0
22552,4531,0
21979,4010,0
42813,4479,0
29583,4271,0
23437,5573,0
22656,4271,1
23333,4688,0
29635,4115,0
22552,4427,0
22083,5313,0
42292,4531,0
22135,4063,0
23281,4687,0
42188,4062,0
22240,5468,0
29427,4062,0
22396,4323,0
22032,4114,0
23021,4479,0
22500,4115,1
42291,4688,0
21979,4063,0
22448,4583,0
22813,3958,0
42292,5312,0
29427,4427,0
22239,4480,0
22083,4063,0
22447,4584,0
22031,4062,0
22344,4531,0
22032,4010,0
22344,4479,0
30000,4115,0
30313,4739,1
42083,4844,0
42083,4687,0
41823,4010,0
23229,4635,0
41875,4114,0
22500,5052,0
41823,4167,0
42292,4687,0
41927,4167,0
43125,4479,0
29479,3958,0
22447,4688,0
22760,4011,0
53438,4792,1
22865,4114,0
22500,5208,0
42083,4219,0
22448,4584,0
22083,4063,0
22344,4583,0
21979,4167,0
22708,4635,0
22084,4010,0
22396,4479,0
22812,4063,0
42552,4479,0
21979,4635,0
42864,4636,0
22604,4271,1
22864,4740,0
41823,4271,0
22553,4635,0
22083,3959,0
30886,4739,0
22083,4115,0
42031,4427,0
41875,4948,0
42188,4583,0
29531,4115,0
41927,4688,0
42291,4011,0
22604,5365,0
23072,4063,0
22969,4792,1
22135,4167,0
22500,4635,0
22239,3959,0
22188,4531,0
22136,4167,0
23698,4635,0
22761,4114,0
22448,4583,0
21927,4167,0
22500,4531,0
29636,3958,0
22396,4583,0
22760,4115,0
22865,4792,1
29532,4218,0
42083,4636,0
22032,4062,0
22448,4531,0
41875,4896,0
22604,4584,0
22031,4063,0
23333,4635,0
22240,4167,0
22552,4583,0
22083,4167,0
22500,4480,0
22031,4219,0
22968,4479,0
42291,4844,1
22552,4688,0
22135,4167,0
23178,4635,0
22396,4115,0
22292,5260,0
22291,4167,0
22448,4583,0
22187,4115,0
23021,4531,0
22031,3959,0
22396,4479,0
22031,3906,0
42083,4584,0
42968,4063,0
22917,5989,1
22136,4635,0
22448,4687,0
22188,4114,0
42760,4479,0
41823,4062,0
29740,4583,0
22240,4115,0
22500,4531,0
22084,4114,0
29792,4583,0
22135,5365,0
22343,4271,0
22136,4114,0
22761,4531,0
22656,4323,1
22396,4896,0
22135,4062,0
22552,4479,0
22135,4167,0
22448,4531,0
29375,4063,0
42188,4635,0
21927,4115,0
23229,4636,0
22917,4167,0
22656,4375,0
41928,4322,0
30416,4532,0
29895,4219,1
42448,4531,0
22188,3854,0
22656,4531,0
22031,3959,0
22396,4583,0
22708,4167,0
22344,4583,0
21927,4844,0
22396,4583,0
41875,4167,0
30521,4427,0
21927,4011,0
30104,4896,0
22656,4063,0
22813,4895,1
22188,4114,0
22500,4583,0
41927,4844,0
42292,4427,0
29375,4166,0
23073,4636,0
22708,4011,0
29844,5364,0
41875,4114,0
22448,4531,0
22292,4062,0
22500,4375,0
22084,4062,0
23281,4531,0
30000,4219,1
23281,4687,0
22812,4167,0
22396,5365,0
41979,3959,0
22188,4531,0
29635,4115,0
42344,4636,0
22187,4011,0
22344,4479,0
21771,4010,0
22448,4636,0
41927,4010,0
22552,4532,0
42448,4791,0
22916,4740,1
22239,4219,0
23229,4635,0
22396,4062,0
29687,4375,0
21823,4114,0
29844,4583,0
41927,4167,0
22500,4636,0
22083,5000,0
22552,4636,0
22031,4167,0
23386,4531,0
22708,4167,0
42865,5885,0
42291,4219,1
22500,4687,0
41771,4114,0
22344,4584,0
41719,4010,0
42083,4584,0
29375,4114,0
42083,4636,0
22761,4114,0
29792,4687,0
22031,4844,0
22552,4688,0
29531,3958,0
22969,4687,0
22761,3958,0
42448,4791,1
29792,4218,0
23229,4636,0
22032,3958,0
22552,4323,0
21979,4740,0
22447,4532,0
41927,4063,0
42708,4583,0
29375,4063,0
22291,4532,0
22031,4063,0
22552,4427,0
22083,4115,0
23073,4531,0
30781,4948,1
27552,4844,0
22709,4010,0
23854,4635,0
22136,3958,0
22552,5885,0
22083,4479,0
22292,4479,0
22343,4115,0
22760,4479,0
22031,4115,0
29844,4635,0
22239,3959,0
23333,4584,0
22969,4062,0
23177,4636,1
42136,5208,0
29740,4687,0
22240,4167,0
22708,4375,0
22292,4063,0
22344,5313,0
41771,4063,0
22292,4583,0
22136,4218,0
42240,4583,0
41875,4062,0
42188,4531,0
41719,4167,0
43437,4635,0
42969,4219,1
