executionTime,wakeUpLatency,interfered
41875,4219,0
23125,4532,0
41823,4114,0
22396,4791,0
22084,3958,0
22500,4583,0
22761,4062,0
42605,4791,1
22136,4948,0
42031,4688,0
29635,4115,0
43021,4531,0
22343,4115,0
30157,5104,0
41823,4167,0
22396,4740,0
41666,4115,0
22552,4531,0
22135,5000,0
30104,4583,0
22083,4115,0
23750,4636,0
23229,4323,1
22448,5417,0
29584,4114,0
22448,4635,0
22136,3906,0
22500,4687,0
22084,4114,0
22396,4688,0
21979,4063,0
42187,4584,0
23021,4114,0
22761,5520,0
22032,4010,0
42240,4687,0
22604,4115,0
23177,4844,1
41823,4219,0
22344,5885,0
22084,4166,0
22448,4271,0
22136,4114,0
42239,4532,0
41979,4896,0
42135,4636,0
29532,4062,0
23125,4688,0
22864,4063,0
22500,4375,0
41927,4063,0
42916,4688,0
25365,4427,1
22813,4583,0
22136,4114,0
23177,4532,0
30052,3958,0
42396,4739,0
22604,4166,0
29948,4479,0
41771,4791,0
29948,4740,0
41823,4271,0
30417,4687,0
41927,4010,0
22500,4896,0
42500,4219,0
42500,4948,1
29635,4271,0
42239,4688,0
41979,5000,0
42240,4635,0
22187,4219,0
22448,4739,0
22865,4114,0
22343,5313,0
29531,4115,0
42240,4531,0
29687,4219,0
42188,4583,0
22031,4167,0
23125,4792,0
22448,4375,1
23386,4635,0
23073,4167,0
22395,4532,0
29323,4739,0
42188,4583,0
29427,4167,0
42500,4636,0
41875,4115,0
42083,4740,0
22135,4063,0
23333,4480,0
22135,4115,0
30364,4636,0
42448,5052,1
22604,4792,0
22032,4166,0
42917,4531,0
22604,4062,0
29948,5469,0
22084,4114,0
22396,4635,0
22084,4166,0
22396,4635,0
21927,4166,0
42136,4479,0
41927,4062,0
43802,4583,0
42917,4375,1
42188,5417,0
41979,4219,0
22292,4635,0
22188,4062,0
22604,4740,0
22083,4063,0
22344,5156,0
41719,4167,0
30052,4636,0
22240,4115,0
22500,4688,0
42031,4063,0
22291,4636,0
22656,4011,0
23959,4843,1
22239,4271,0
29948,5313,0
42031,4011,0
29948,4688,0
41875,4219,0
22708,4636,0
22083,4167,0
22552,4531,0
22084,4114,0
42239,4688,0
30157,4062,0
42136,5260,0
43281,4323,0
30365,4635,1
22135,4063,0
42500,4479,0
41927,4062,0
42239,4584,0
22084,4114,0
22552,4687,0
22187,4167,0
22396,4427,0
42187,5052,0
42188,4479,0
22291,4115,0
23334,4531,0
22031,4167,0
23125,5260,0
22448,4323,1
22396,4791,0
41875,4115,0
22552,4584,0
22083,3959,0
22395,4636,0
41875,4115,0
42135,4531,0
22031,4167,0
22500,5469,0
22188,4271,0
23489,4636,0
22084,3906,0
42396,4636,0
42448,4323,0
22760,4896,1
22343,4219,0
22500,4635,0
22188,4114,0
22552,4479,0
21979,5417,0
22448,4687,0
41875,4010,0
30573,4687,0
22084,4114,0
22344,5052,0
22032,4218,0
22500,4375,0
22240,4062,0
30417,4635,0
30104,5052,1
42343,4740,0
22135,4115,0
23177,4531,0
42500,4114,0
42292,5677,0
22083,4115,0
22500,4636,0
29427,4219,0
42291,4740,0
22031,4115,0
22500,4584,0
29427,4219,0
23125,4583,0
23282,4323,1
22657,5989,0
29427,4843,0
42344,4688,0
41823,3906,0
42969,4531,0
22031,4063,0
22708,4896,0
41875,4114,0
41979,4636,0
41823,4115,0
42240,4531,0
22135,3907,0
22552,4583,0
42760,4115,0
43281,4740,1
30469,4062,0
22448,5312,0
22188,3958,0
22396,4479,0
22240,4062,0
42292,4531,0
41615,4062,0
23281,4635,0
22240,4062,0
22448,4531,0
22709,4114,0
42292,4531,0
22187,4896,0
23125,4635,0
22656,4219,1
22604,4739,0
41875,4062,0
29688,4531,0
21979,4115,0
22344,4792,0
22031,4063,0
22500,4584,0
22083,4792,0
42396,4635,0
41667,4063,0
43073,4532,0
22656,4323,0
23333,5313,0
22552,4323,1
30156,4740,0
23073,4114,0
22604,4688,0
22240,4062,0
22500,4479,0
21979,4219,0
66198,4635,0
22761,4166,0
22448,5312,0
22084,4739,0
42188,4687,0
41927,3906,0
31197,4532,0
42448,4219,0
42656,4740,1
41928,4218,0
42344,4531,0
22136,4114,0
22344,4531,0
29531,4896,0
29791,4688,0
22239,4115,0
23125,4636,0
22656,4115,0
22500,5260,0
41719,4167,0
30104,4375,0
29583,4115,0
42812,4584,0
22552,4219,1
22604,4739,0
22083,4115,0
22552,4636,0
23177,4114,0
29895,5313,0
41980,4270,0
42343,4584,0
22135,4167,0
23021,4583,0
41771,4167,0
22604,4531,0
21979,3958,0
23489,4636,0
43177,4219,0
22760,4740,1
41980,4895,0
29895,4792,0
22031,4114,0
22396,4583,0
22552,4166,0
22396,4896,0
22083,4010,0
29948,4635,0
22084,4166,0
22604,4531,0
22187,4167,0
22448,4531,0
29480,4166,0
23802,4584,0
30937,4167,1
22500,5364,0
41875,4219,0
22500,4584,0
22239,4011,0
22343,4740,0
42031,4115,0
29844,4531,0
22136,4010,0
29896,4688,0
30156,4167,0
22396,4635,0
41875,4011,0
42239,4532,0
30208,4167,0
42864,4896,1
22136,4219,0
22291,4896,0
22032,4218,0
42135,4479,0
21927,4063,0
22448,4583,0
21980,4895,0
42136,4635,0
41771,4114,0
30521,4635,0
22969,4166,0
29948,4427,0
41875,4323,0
23073,4583,0
22552,4323,1
23125,4687,0
22136,4062,0
42292,4531,0
22083,4167,0
22292,4531,0
21979,4114,0
42239,4636,0
29427,4792,0
22447,4688,0
22136,4114,0
23073,4635,0
41979,4115,0
23073,4739,0
42135,4271,1
42396,4479,0
22292,3802,0
22760,4323,0
22187,4063,0
22396,4635,0
22083,4167,0
23125,4636,0
22708,4115,0
22552,5261,0
22188,4010,0
22657,4531,0
22135,3906,0
22344,4688,0
22813,4166,0
22708,4948,1
22136,4166,0
22500,4635,0
30157,4218,0
22500,4479,0
22031,4791,0
22344,4583,0
22240,4010,0
42291,4792,0
41875,4010,0
42292,4687,0
41875,4166,0
29896,4583,0
22084,4114,0
22813,4635,0
22500,5104,1
42396,4583,0
22136,4062,0
23177,4532,0
22864,4063,0
22344,4583,0
22084,4062,0
22448,4532,0
22239,4063,0
22448,4688,0
22135,4115,0
29687,4480,0
21979,4167,0
23021,4636,0
23021,4219,1
22448,5416,0
42083,4323,0
42344,4531,0
21979,4010,0
42760,4584,0
22396,4115,0
22396,4583,0
22084,4062,0
42343,4636,0
29531,4114,0
29948,4687,0
41875,4062,0
29844,4583,0
42552,4166,0
43594,4844,1
22552,4115,0
22500,5260,0
29688,4114,0
22240,4479,0
22031,4063,0
22500,4583,0
29532,4114,0
22500,4688,0
21979,4115,0
22552,4583,0
22708,4167,0
41979,4531,0
41823,4687,0
31250,4635,0
42344,4323,1
22500,4687,0
21979,4115,0
22552,4688,0
41823,4063,0
22500,4479,0
22083,4063,0
22344,4584,0
22188,4844,0
22604,4532,0
22187,3959,0
22292,4688,0
22500,4011,0
22708,5261,0
22812,4010,0
31511,4844,1
22292,4219,0
42136,4635,0
29479,4062,0
42136,4583,0
41927,4219,0
23281,4531,0
42395,4167,0
42187,5521,0
41979,4375,0
22708,4687,0
22135,4063,0
22656,4583,0
42448,4166,0
30313,4791,1
41979,4063,0
22500,4636,0
22239,4167,0
42135,4636,0
22031,4948,0
22552,4635,0
29479,4062,0
23073,4636,0
22031,4271,0
22188,5260,0
41875,4062,0
29843,4532,0
41823,4167,0
30468,4532,0
42604,5573,1
22552,4740,0
21928,4166,0
23125,4688,0
22760,4011,0
22344,5416,0
22187,4063,0
29688,4739,0
29635,3959,0
22552,4532,0
22188,4062,0
22500,4636,0
22032,3958,0
23229,4635,0
23334,4166,0
23177,4844,1
42031,4844,0
22292,4583,0
41771,4166,0
23229,4427,0
21979,4062,0
29583,5260,0
21979,4114,0
22552,4636,0
41927,4114,0
22553,4479,0
21875,4792,0
22292,4479,0
22084,4010,0
23959,4531,0
23125,4219,1
22657,5364,0
41927,4063,0
22500,4584,0
22188,4166,0
22604,4636,0
41719,4167,0
22344,4948,0
21979,4010,0
22292,4740,0
22969,4114,0
22448,6042,0
22136,4062,0
42031,4791,0
22604,4115,0
30209,4791,1
22083,4219,0
22552,4895,0
29480,4062,0
22500,4635,0
21927,4114,0
22344,4687,0
22031,4896,0
22553,4687,0
29375,4062,0
22396,4687,0
42447,4011,0
42240,5364,0
30157,4114,0
44219,4843,1
22187,4167,0
30052,4531,0
29531,4167,0
22448,4375,0
22188,4114,0
22656,4635,0
42605,4114,0
42083,4792,0
22031,4844,0
42344,4583,0
22083,4063,0
42812,4584,0
21979,4115,0
30573,4584,0
22500,4271,1
30104,4531,0
22136,4167,0
22604,4792,0
22135,3906,0
22448,4584,0
21875,4167,0
42969,4688,0
22448,4062,0
22291,5104,0
22135,3854,0
22500,4480,0
22084,3906,0
22500,4635,0
22865,4166,0
23229,4896,1
22187,4011,0
23125,4688,0
42709,4114,0
22396,4531,0
22084,4739,0
42292,4739,0
29479,4219,0
22552,4583,0
21980,4218,0
42187,4584,0
22084,4114,0
22448,4531,0
22083,4167,0
23125,4635,0
22552,5000,1
22813,4583,0
22187,4011,0
30625,4636,0
22292,4063,0
22448,5417,0
41770,4115,0
22291,4636,0
21979,4167,0
42083,4636,0
22135,4115,0
22395,4636,0
22031,3959,0
42031,4688,0
30937,4011,0
22917,5468,1
41875,4219,0
29635,4636,0
41927,3958,0
22604,4688,0
22084,4218,0
22396,4635,0
29636,4114,0
30052,4531,0
23073,4063,0
22500,4479,0
41875,4010,0
22448,4635,0
22813,4166,0
32552,4740,1
22084,4218,0
42396,5208,0
41927,4011,0
42136,4687,0
41771,4271,0
29792,4635,0
22031,4115,0
22500,4687,0
41823,4167,0
23803,4635,0
42552,3958,0
22448,4635,0
23437,4271,0
42553,4843,1
22396,4115,0
22448,4687,0
29479,4063,0
22448,4479,0
21979,4219,0
22395,4636,0
22031,4115,0
22396,4687,0
29792,5365,0
22656,4635,0
22136,4114,0
23073,4583,0
22031,4167,0
23438,5260,0
22552,4271,1
22500,4688,0
41823,4218,0
22500,4584,0
29427,4166,0
42188,4531,0
22084,4114,0
23230,4583,0
23178,4114,0
42292,5781,0
22136,4166,0
42292,4531,0
29531,4063,0
23125,4583,0
29948,4323,1
22708,4792,0
22136,4219,0
22656,4688,0
22760,4011,0
42187,4636,0
22084,4583,0
22500,4583,0
21875,4219,0
42968,4636,0
41927,4063,0
42396,4532,0
29635,4011,0
24115,4635,0
22656,4010,0
30417,5677,1
22187,4844,0
22552,4740,0
22031,4062,0
23177,4531,0
22917,4219,0
22500,5313,0
22083,4167,0
29740,4687,0
22188,4167,0
22552,4583,0
41927,4166,0
22396,4583,0
21980,4166,0
23802,4531,0
23125,4375,1
22552,6250,0
41875,4948,0
22448,4479,0
22084,4062,0
22917,4531,0
22083,4115,0
29740,4635,0
22136,4062,0
42135,4688,0
29480,4062,0
22344,4531,0
22084,5312,0
23021,4583,0
22500,4323,1
23386,4739,0
22656,4167,0
29740,4531,0
29323,4167,0
22448,4531,0
21979,4063,0
22552,4636,0
21979,4115,0
22344,4688,0
22031,4063,0
42187,4480,0
22708,4063,0
23438,5937,0
22500,4635,1
22448,4583,0
22032,4166,0
22656,4687,0
22188,4062,0
30000,4687,0
22084,4062,0
42240,4635,0
29584,4166,0
22448,4739,0
41771,5469,0
42344,4635,0
41928,4010,0
22344,4687,0
23385,4063,0
23021,5261,1
22188,4218,0
42136,4583,0
42032,3906,0
22761,4583,0
41875,4063,0
42136,4635,0
29427,4063,0
42240,4583,0
22760,4115,0
22552,5365,0
29375,4011,0
22395,4688,0
22812,4167,0
22865,4739,1
22084,4062,0
22396,4688,0
22083,4063,0
42083,4428,0
29531,4011,0
42240,4687,0
41979,4740,0
22344,4635,0
22188,4115,0
23177,4687,0
42084,4219,0
22604,4479,0
22136,4218,0
31615,4635,0
42344,4323,1
30104,4636,0
22187,4844,0
22604,4739,0
41927,3958,0
29948,4375,0
30729,3854,0
22656,4531,0
21979,4271,0
42188,4635,0
21979,4115,0
42969,4687,0
22083,4063,0
22343,4532,0
22761,4114,0
22709,4843,1
42604,4219,0
22344,4636,0
22135,4740,0
22448,4532,0
41771,4167,0
23177,4688,0
42135,4011,0
29792,4792,0
41979,4115,0
22395,4584,0
22083,4115,0
22448,4479,0
22135,4115,0
23125,4584,0
22552,4271,1
43229,4740,0
30208,4062,0
22448,5468,0
22188,4010,0
22448,4584,0
41927,4062,0
42240,4583,0
22084,4114,0
30000,5156,0
21927,4167,0
42292,4635,0
22916,3959,0
22396,4687,0
42552,4687,0
42552,4844,1
22343,4063,0
30364,4688,0
22031,4115,0
42240,4427,0
41823,4271,0
42239,4688,0
29479,4115,0
22395,4584,0
21979,4844,0
42448,4583,0
22135,4167,0
23073,4531,0
30104,4115,0
42864,5365,0
22708,4271,1
22604,4687,0
22083,4167,0
22500,4636,0
29323,3958,0
29792,4688,0
22084,4219,0
22448,4636,0
22657,4114,0
22448,4583,0
22084,4739,0
22604,4687,0
21927,3958,0
22552,4635,0
22813,4115,0
22865,4896,1
22135,4115,0
22344,4635,0
21979,4010,0
22657,4479,0
22136,4687,0
22396,4635,0
22343,4219,0
23750,4583,0
22761,4062,0
42344,5573,0
29532,3958,0
22657,4583,0
21875,4167,0
23698,4531,0
29948,4271,1
22604,4532,0
22031,4167,0
42396,4427,0
22760,4167,0
22396,4583,0
41823,4948,0
22396,4583,0
29583,4115,0
22656,4583,0
22083,4063,0
22500,4479,0
21979,3959,0
44323,4688,0
23958,4375,1
22448,4739,0
22187,4844,0
42239,4532,0
29427,3958,0
23177,4531,0
22969,4063,0
22344,5156,0
22136,4114,0
22500,4844,0
22084,4114,0
22500,4635,0
29636,4062,0
29791,4688,0
42500,4062,0
43385,4792,1
42761,4010,0
22552,5886,0
41979,4479,0
22553,4427,0
42032,4062,0
42500,4583,0
42032,4010,0
42135,4584,0
29375,4114,0
22448,4532,0
22135,4115,0
53802,4428,0
22084,5364,0
23125,4531,0
42396,4427,1
23021,4792,0
22448,4115,0
22344,4427,0
21927,4115,0
22292,4583,0
22083,4063,0
22500,4531,0
22188,4062,0
42187,4688,0
22136,4114,0
43542,4531,0
22865,4114,0
23594,5416,0
42291,4427,1
22552,4688,0
22084,4062,0
29948,4531,0
22136,3958,0
42396,4583,0
42032,4166,0
42188,4531,0
29427,4010,0
42136,4531,0
41979,4792,0
22448,4583,0
22188,3958,0
23177,4583,0
22968,4115,0
22968,4844,1
22135,4167,0
22604,4584,0
21979,4115,0
22708,4531,0
22083,4167,0
22448,4792,0
22135,4115,0
23021,4583,0
30208,4219,0
22448,5677,0
22031,4167,0
22500,4479,0
29375,4167,0
42917,4635,0
22448,4218,1
22343,5000,0
41927,4115,0
22344,4635,0
22813,3906,0
22552,4739,0
22240,4010,0
22500,4583,0
21980,4062,0
22343,4584,0
22032,4062,0
22239,5105,0
41875,4010,0
22448,4635,0
22552,4166,0
22969,4844,1
22344,4167,0
22395,4740,0
22136,4010,0
23177,4636,0
22708,4271,0
22343,5365,0
21980,4062,0
22395,4532,0
21979,4011,0
42291,4688,0
41927,4063,0
22291,4167,0
22084,3906,0
23125,4583,0
23125,4322,1
42343,5990,0
41927,4740,0
29844,4844,0
22135,4011,0
22760,4740,0
22083,4011,0
30052,4844,0
22136,4166,0
22448,4531,0
22031,4114,0
22604,4739,0
21980,4062,0
22344,4583,0
22708,4011,0
23542,4895,1
22031,4167,0
22448,5417,0
29583,4063,0
42292,4635,0
22136,4062,0
22239,4531,0
22083,4063,0
22604,4635,0
41823,4167,0
29740,4583,0
29583,4011,0
42083,5521,0
23386,4791,0
23959,4739,1
22083,4219,0
23073,4636,0
22136,4062,0
22656,4583,0
22083,4115,0
22344,4583,0
41875,4063,0
29896,4584,0
22187,4792,0
29948,4532,0
22083,4167,0
22968,4427,0
22708,4115,0
23125,5261,0
42344,4218,1
42343,4688,0
29584,4062,0
22448,4635,0
22188,4010,0
29896,4687,0
41927,4114,0
22448,4636,0
22813,4062,0
22604,5312,0
22239,4375,0
22500,4531,0
29636,4010,0
22605,4635,0
22552,4219,0
22761,4843,1
42136,4114,0
22552,4688,0
29427,4167,0
42292,4427,0
22083,4896,0
22396,4531,0
21927,4062,0
23594,4531,0
42083,4271,0
22292,4947,0
41927,4167,0
22552,4531,0
22187,4167,0
23073,4583,0
22500,4271,1
30052,4740,0
22136,4114,0
30573,4739,0
42969,4011,0
22448,5365,0
22032,4218,0
22291,4636,0
22031,4114,0
22448,4635,0
22084,4114,0
42396,4583,0
41719,4063,0
23333,4740,0
43125,4062,0
22813,5573,1
41927,4792,0
42188,4583,0
29531,4114,0
43229,4687,0
22292,4062,0
29948,5156,0
22084,4166,0
22605,4635,0
29375,4167,0
22396,4583,0
22187,4792,0
42188,4479,0
29531,4219,0
23958,4636,0
27239,5105,1
23229,5052,0
22135,4167,0
23177,4583,0
42031,4115,0
42344,4583,0
30156,4115,0
22552,4636,0
21979,4115,0
22500,4636,0
22917,4115,0
22656,4584,0
29583,3906,0
22396,4583,0
22760,4115,0
23073,4896,1
22084,4218,0
22761,4635,0
22188,4114,0
22448,4532,0
22813,4166,0
22395,4428,0
22032,4843,0
29948,4583,0
22188,4114,0
23125,4635,0
22813,4166,0
22292,4531,0
41875,4219,0
31250,4583,0
22500,4219,1
22656,4791,0
22083,4167,0
22552,4583,0
42031,4063,0
22344,4635,0
23125,4114,0
42396,5469,0
41875,4896,0
42344,4739,0
41667,4115,0
42761,4635,0
41875,4011,0
