executionTime
22552
29479
42500
22083
42239
22031
22448
29479
22448
22760
22448
21979
23125
22552
30000
41875
22448
22135
42083
41823
22344
41771
29947
41927
23177
22500
24115
22552
23282
21979
42396
22240
29843
22135
22240
22865
22396
22031
22448
41823
30521
42187
42291
41927
23698
22084
42084
21980
22239
22084
23073
29479
42239
21979
42240
30729
42708
22083
22552
21980
43282
42604
29843
22083
22500
22187
22552
22031
42292
22135
23125
23386
22605
22240
42188
21979
22708
22291
22396
22084
29948
41771
22448
41823
42135
42605
43906
30052
22448
22136
22552
22188
42500
22084
22552
22031
22552
22708
22448
22136
42917
42344
42552
22187
22656
21979
22396
22135
22657
21979
22395
22188
30625
22812
42396
23125
22865
29531
30157
41875
29792
22188
22292
42500
30000
41980
22500
21979
22917
22083
22969
22708
22604
42031
22448
21979
42343
22083
23177
42240
22656
21979
22396
22135
42343
22812
22969
22188
42083
42552
42343
41927
29896
41927
42552
22084
22448
22031
29948
41979
30469
22760
22291
22084
43073
29844
42292
22135
29792
22188
22447
22136
30052
41927
31198
23281
22344
41927
22500
22083
22500
22083
29896
29427
42187
30260
42240
41979
42396
42500
23333
41979
22552
41823
22395
22083
22552
22135
42240
22136
43177
30729
42188
22083
31302
43073
22709
41875
22500
22239
29688
22969
22395
22031
22448
29428
23073
22031
22500
22813
23698
22187
42344
22239
22396
22135
42187
22864
22500
41927
22292
22083
22448
22708
42760
42083
43020
30156
22448
22239
22343
41875
42552
22135
22343
21875
22500
29583
43125
22448
30104
42031
30729
42500
29896
41823
23281
41979
42240
29479
42083
41979
43594
23125
22500
22188
23750
29584
42605
29427
42240
22135
22761
22239
22656
22240
22448
30261
43334
29688
42187
42083
42239
22031
22500
21979
29739
41771
22448
22760
42135
23386
30364
22135
23177
22135
22552
21927
42239
41928
42187
41823
42135
42032
23177
23073
22813
22292
22344
41770
29896
22083
22396
41875
23282
22968
22656
22135
29948
42031
30468
42448
22708
22187
22395
22083
42344
29427
42135
41979
29791
22032
42240
41927
42135
22760
23020
22187
22448
41875
43073
22708
22396
22084
22448
22084
22917
41771
22553
22031
23021
43177
42343
21980
22552
22291
23073
22239
42135
41771
22344
22135
22656
21979
22396
22708
23646
41928
29896
22083
22239
22136
22448
21979
30052
29584
42136
22031
22708
41927
43073
22552
22916
29583
42344
22135
22448
29531
22500
22240
22395
29479
43073
42552
42239
23073
25573
43125
42969
41771
42291
22135
24011
42605
42239
30208
22448
22084
22708
22761
42656
41875
22500
22032
22552
22136
41979
22031
23229
22395
22552
41718
29844
22135
23073
22656
22344
22083
42343
42552
42239
22240
22343
22083
29896
22188
22344
22135
22239
22448
65052
22135
22395
22188
43073
42136
29948
41875
42135
41615
42136
22240
22604
29480
30834
23281
22552
22187
22448
42031
30469
29375
42136
22083
22291
22032
22500
22240
30573
42292
42500
22031
22448
41875
22187
22031
22500
42709
22552
42083
30729
23021
22292
23386
22917
22239
29948
22083
22656
22083
22500
30261
22604
29532
22605
41875
23125
22240
23072
42292
30157
22240
29896
29583
22396
41771
43073
30104
42292
22031
22395
22240
42187
22813
23907
22083
42187
42448
29792
22032
29844
41927
22709
22031
22500
22084
42395
21979
22865
22605
42187
29479
23073
22708
22344
41875
22500
41927
42448
22031
22760
22083
22865
23282
22709
22292
22500
22083
23020
21980
22344
22135
22396
22083
22344
29531
22760
22083
23803
22552
42344
41823
42240
41928
29843
22083
22500
22083
42240
22760
22344
22083
22604
22708
22865
22083
22395
22188
29896
22031
22344
22032
22500
42084
42761
22396
42135
21979
22969
22448
42291
29583
29896
42032
30990
42604
42240
22188
22604
29635
22604
22188
22500
30312
23594
22813
22396
22083
42395
41927
30625
41927
22552
22135
22552
41875
22344
22031
23178
22604
23750
22761
22396
22083
22552
22187
30364
22084
42396
29323
42187
42500
22240
42448
42604
41927
22917
22135
22344
41875
29844
41875
22396
22084
42031
22239
23177
30260
23333
22396
22657
41823
30000
41927
30000
41667
22500
22761
22448
22083
22552
22135
30937
30052
22396
22083
22552
22083
22396
22031
22604
41980
22969
42291
22656
21979
30313
22552
22552
41979
22500
22083
22448
22552
22552
22188
22500
41875
22708
22135
23125
42292
22448
22083
22396
22136
22552
22188
42969
22552
30104
21875
22396
29584
22344
22813
22968
22135
23333
30208
22604
42083
42396
29583
42291
22187
29844
29323
22500
22187
22969
42343
42344
22135
42343
22291
41979
22031
29740
22083
29896
21979
22343
22031
22344
23907
42708
22344
22448
22187
22552
22084
22396
22032
22395
22812
22396
41771
22552
22032
43698
30000
22396
22031
42395
22031
22448
22135
22552
22032
23177
22709
29896
22240
22552
42500
22864
21980
42187
21979
22500
22761
42240
29323
22344
41927
30886
41614
22396
22083
23802
29948
29896
22135
22552
41979
23230
22656
29844
22083
42083
41771
42291
41979
29843
22708
23854
42552
22448
42136
22552
21980
42500
22084
22760
29531
22396
22032
22396
23854
22917
29687
23542
22448
22448
22084
22448
22031
22344
41823
22448
29584
42136
22760
23021
22344
42135
22031
42344
29635
22500
29479
22396
21979
22448
22031
42240
22083
23177
22969
42656
41980
42188
29480
22500
22031
30000
22136
23334
22656
22605
22187
22604
21979
30468
22500
22604
41771
22604
22187
22552
21979
22500
41823
23072
22240
22500
22240
29791
22656
42604
29479
22448
22083
22239
22656
22500
22084
29896
29532
22396
22188
22292
22344
23073
23177
42187
22135
22396
21822
23021
22136
22552
21927
29896
22188
42344
29583
22395
42500
43490
42500
22448
22240
22552
22083
42291
41875
22656
41823
42187
30209
42135
21979
23229
30000
23020
21927
22395
21979
22396
21980
42292
29427
42187
42032
22396
22656
23282
42448
22396
22136
29948
41875
29896
21979
22395
42604
29947
29323
22708
21927
42656
22708
42552
22136
22396
22031
22448
41979
22396
22084
23073
42188
22396
41719
29948
41875
23438
22552
22500
22083
22500
22760
42136
29688
22448
22084
22657
41875
42135
22135
31459
23282
42240
22031
22448
41719
42865
22240
29791
21927
42396
41719
42239
29427
22448
22761
43646
22553
22343
29427
42188
22188
22552
21875
22500
29636
29948
23073
22292
23437
22968
22135
23333
22083
22396
22083
22447
22083
22447
21927
22396
22083
23177
23333
22864
22188
42188
29584
22552
22031
22500
29480
22500
22864
42188
22084
22500
41875
23959
30000
22500
21979
22240
22188
42240
21927
22604
22083
42760
30312
22396
22031
23125
22604
22343
22136
22552
29479
29792
42969
42292
42031
22552
41823
23229
41928
42761
42240
42396
29427
22656
22135
52448
22240
23854
42240
22604
21979
22500
22083
22500
22760
22864
21979
42292
23281
42239
22135
22500
41875
23073
21979
29844
21927
42291
41875
42968
30156
42396
42031
23333
22708
22448
22031
22552
22188
22500
22187
22552
22032
23021
23229
22552
29532
22396
21928
22447
29479
42188
22187
22552
41875
22500
22292
22500
22760
23542
22188
22500
21979
22500
41823
22448
22031
22240
22032
23541
22917
22344
22604
22864
22031
22552
22136
42136
41771
22344
22813
22396
22083
42344
41927
30625
22760
22969
22083
29896
22031
22448
22083
22396
22031
23542
22656
22396
22135
22552
29427
42812
22343
22447
22031
23386
42552
29844
29532
42135
22292
23125
22240
22396
22239
22500
22604
22864
42135
29896
22187
30781
22031
22343
22239
22344
42031
42395
29583
22500
21979
30364
42240
22448
22032
22448
22240
22865
29687
22552
21980
22448
41927
22552
29688
42344
22760
23437
22552
22448
41927
22396
41875
22552
22136
22552
22032
29740
22812
29791
41719
23020
22500
22552
22135
22291
22187
41980
41875
22656
41875
22396
41927
42916
29636
42240
22604
30052
22240
22396
29584
22448
22240
42135
30157
22761
21979
22552
22084
22656
41823
42813
29947
22448
22239
22500
22135
22448
29531
23020
22083
22552
21927
22500
22239
22292
23333
22865
22084
30469
23073
22552
22032
22395
41875
29896
22084
22396
22032
22552
42709
22969
22656
42500
41875
42865
42083
42187
41927
42448
41823
22292
22031
22656
22188
22969
30677
30000
21980
22396
22083
42292
41927
29896
41927
22500
22760
42291
41979
23072
22500
30052
22136
22448
22240
22448
22135
29844
21979
22552
22135
30677
42500
42240
23229
23021
22031
23125
21979
22448
21875
29792
22761
22448
41615
22500
22031
30521
41823
23282
22448
23333
41875
22500
29531
22604
41719
43438
29896
42136
21927
22448
21927
22500
22708
22812
41771
23073
42604
22604
22083
42344
22136
22552
29531
42135
22136
22500
22083
30573
22396
22552
22031
23333
22344
29739
21927
42136
21979
42605
41771
42240
29479
43594
30782
42500
22240
42084
29583
42344
21927
22760
21927
42239
22032
29948
22083
42240
41719
31250
22708
22656
21771
22552
41927
42292
41770
42239
42448
23698
22761
22343
22083
42187
22552
23177
22084
22344
24740
43021
41927
30468
22032
22396
22084
23021
22239
22135
41823
45104
22761
22500
22031
22552
41823
23229
22812
22552
29532
22447
21979
22604
22083
23125
22656
22448
22708
29843
21979
22344
21979
22760
21927
22656
22083
29635
22188
23073
22448
23802
21927
22187
22969
22239
21927
29583
41771
42761
22031
30209
22136
22969
43437
30104
29427
42396
41770
42813
21875
22604
41823
22552
22032
29896
22083
22448
42500
42760
42032
42240
22135
22448
21979
22552
22084
29948
22864
22552
22917
22500
23438
30469
41927
22396
41822
42031
22083
29896
22083
42136
21927
22812
21875
42813
42083
42865
22500
30625
29740
22604
21927
22500
22032
22657
22656
29844
22136
29844
41927
42084
22656
30417
42083
23229
22500
22604
22188
22344
29479
42239
21979
22344
22135
42292
29635
43854
22500
22396
21927
22708
22656
22552
22031
22292
22083
22500
22083
42084
41979
23281
23177
22656
22084
22344
29583
43125
22084
22552
22136
22396
22136
29948
41875
29896
22604
23542
22708
22240
41667
42135
22032
42395
41823
30000
22135
22500
30781
42291
22188
22969
22552
22396
22031
42396
41823
29791
22135
22604
22083
22448
41979
30052
22604
22969
22396
22448
22239
22448
22136
23125
22084
42188
22760
22604
22084
22500
41875
22656
42500
42709
22031
22396
22135
22448
21979
22447
22083
42084
30208
22656
21979
22292
21979
23021
22448
22500
22083
23125
22761
30000
41875
22396
41770
42188
22031
42344
41823
29636
43125
22917
22187
22395
41822
23021
22187
22448
22135
22604
22187
42239
41875
22500
22083
22969
23125
29948
22240
22500
22084
42187
22136
22448
41875
42083
23334
42239
21927
42187
22760
43385
41823
22656
22187
22292
22084
22552
22135
22344
22135
65677
30364
42500
23177
23021
22135
23229
29323
22448
22240
22447
22812
42240
21979
22396
22083
23177
21979
22969
22344
23438
22865
22448
22136
22552
21979
22188
22656
42083
22031
22708
22969
22448
30156
42760
22136
23177
22916
29739
22031
42136
21927
42760
22031
22448
22136
23229
43281
23021
22239
42344
29427
43073
29635
22500
41771
22292
22031
30000
41823
22448
22084
30573
44323
22708
22084
22396
22083
43021
22083
22500
22135
29792
41823
22396
22083
22448
22708
23489
22084
42343
29323
29947
21927
23178
41771
42135
29427
22239
22865
22448
22239
23021
22604
29896
41980
29843
22032
22292
22448
22552
22240
22656
22187
23386
22135
24063
22708
23386
23281
22553
22240
42448
22240
42031
23073
42500
29584
42344
41875
23021
22813
42344
41875
42292
22813
22552
22084
42084
22084
23073
22031
22500
22031
23125
22552
42343
41927
29896
41718
23334
30261
22656
21979
29844
41823
22396
22136
22552
22760
22760
23334
22187
21979
22500
22031
22813
22031
42239
41979
29740
21979
42239
29479
23229
22500
42917
30209
42343
41875
22396
41823
42292
22136
29740
22188
42344
42396
42760
42500
42344
22083
23125
22031
22396
41875
22552
22135
42135
29531
22604
22136
23229
23021
23073
22031
23333
22031
22396
22084
22448
22031
22708
22760
22396
29792
22552
42448
22865
41875
22552
22083
23594
21979
30052
22135
22500
22187
42969
22448
22448
22291
23021
22500
22709
22187
22552
21979
42708
42604
22500
22136
22500
22136
22500
29479
23177
42500
42083
23178
22395
21980
22448
22239
23438
41823
42135
29375
22500
41927
23125
42136
22708
21875
43020
22760
22292
22083
22448
29479
22708
22188
22552
22084
22500
43073
22812
41980
42240
21979
30573
22032
22448
41823
22396
29688
22656
22032
42291
22031
31198
22969
29948
41927
22500
42084
22604
41875
22344
22135
22448
22761
22656
22135
22396
42448
22708
22240
22448
42083
42292
22187
22448
21979
22447
22031
22969
22083
22552
22136
23021
22552
22657
22135
22448
22084
42240
41927
22239
22240
22188
22135
22760
41823
23125
22552
22500
22135
22396
22135
22344
22135
23177
42396
22500
22188
22500
41927
42344
22656
22865
41979
42969
30313
29844
22031
22500
22031
22448
22031
22240
22031
22604
22813
30365
41979
30157
22083
23542
22187
22292
21979
29896
21979
22239
22083
29843
22083
31250
43334
22604
22292
22500
29531
22552
22083
22448
22083
22396
22761
22396
22187
22292
30000
23177
22239
22396
22032
22500
21979
29791
22083
22500
41979
23021
22865
22396
22135
23072
22500
22500
22083
22500
21979
30052
22188
22553
22136
22344
41875
23229
22135
23281
22552
22500
22031
22552
22083
22448
22136
23281
22813
22396
41823
22500
22032
42240
22761
22760
22083
22500
23177
22448
22031
42239
41979
42604
42083
22291
22032
22604
22292
23021
22448
42187
41823
22240
22656
42292
22136
22500
22031
22604
41875
42188
22084
29792
43646
30209
21979
22448
22084
29844
41928
29843
22240
22500
22187
30053
21927
22448
22031
23750
22552
42239
29584
22396
22084
22500
22031
42239
29271
22656
22916
22448
22031
22448
22604
23541
22083
22500
22083
22448
22032
22448
41875
42136
41718
30469
41719
30000
22031
23021
42500
42291
21979
22396
41927
23282
22864
22448
22031
22396
22083
23438
22031
43073
29896
30052
22813
42240
41823
22344
21927
23177
22188
42291
41614
42240
41719
30313
29948
42395
41875
42865
22708
22552
21927
22292
22083
22500
22031
22448
29687
30416
43021
42448
21927
22500
42083
30573
41875
42239
29479
42135
29375
42344
22188
22552
22865
23594
22604
22344
41927
42292
41823
22552
22084
22344
22239
42291
30209
42031
21928
23073
22604
22656
22032
22395
21927
42969
29427
22292
21979
22500
22083
23229
22344
23594
22604
22500
22136
43438
22187
22240
22188
42917
30209
22344
22031
29896
22292
43281
42344
22500
22187
29947
41979
22448
29531
29896
29427
43072
42239
42084
22291
23072
22396
22500
21927
22448
29479
42343
22812
44427
22188
22604
41875
29896
22083
22448
22656
23802
22917
22396
22084
29844
41875
22239
22344
22396
29688
42344
29687
22708
22239
23073
22552
23282
30364
22396
22083
22396
29479
22448
29635
42136
21979
42135
22760
23125
22500
22657
22031
22344
22240
29792
41823
22500
29479
22500
22135
42135
41719
42188
30729
42865
29479
22500
22083
22396
29480
22604
41719
22500
23281
22396
21979
22448
22864
22917
22187
22448
22031
22500
41875
22500
21979
42083
21927
23125
42656
42292
30156
23125
22187
42292
29479
42031
41667
22448
22761
22500
22084
22395
21927
23073
22136
42813
44584
23802
41823
30990
29531
44740
41979
43021
22292
22343
22084
23334
30261
22604
22865
23073
22188
43385
22969
22448
21979
22344
41927
22500
22188
29948
22083
42292
22031
23073
22292
23437
42084
43125
42188
29740
21927
22605
29687
22500
41875
29895
22187
22396
23438
43542
41927
22396
21979
22395
41823
22500
41771
23333
22031
22396
22135
22448
22813
23542
22395
22552
22136
29792
41875
29635
22135
42136
41927
23282
22813
22553
22135
23125
42396
42396
41615
29843
21875
22343
22864
42136
41771
22552
22135
23282
42239
43385
22604
42291
41927
30000
41875
42239
29375
22969
22656
42239
41771
29844
22136
23281
22656
42448
41875
23073
22865
42084
22031
22343
22084
22969
22083
22448
22135
30000
22812
42760
22136
22188
22083
30468
30000
29843
22083
42292
29375
22291
22031
22500
22031
23021
23177
42604
22083
42188
41823
22917
22135
22500
21875
22292
22031
22448
41614
30573
42292
42135
22552
22447
22135
22500
22083
22344
22083
22500
21979
22656
22917
22500
23542
30156
41875
42239
22083
22604
22032
29843
41927
29688
21979
22396
29531
42917
22396
23125
42343
42188
29271
22448
41980
22553
41823
23178
42604
22552
41771
22343
29532
23438
22500
42292
41719
23334
22083
30000
22188
22500
22135
23125
22135
22448
22031
22969
22344
42188
29479
22395
22084
42760
30313
42031
29271
42292
22188
22500
21980
22188
22604
22760
22708
22500
41823
22448
21927
42865
21927
29844
41667
43125
22083
22396
41719
30417
29948
23177
42343
42291
21979
22292
22031
22344
21927
29844
22136
23333
23281
42917
42239
22500
41927
42813
29479
42292
29375
42188
21979
42240
41823
42240
21979
23594
23229
22813
22083
42239
22135
22343
21875
22187
41771
42916
22656
22292
29479
22552
21979
23802
22500
22344
21928
29896
22031
22344
21927
22292
22083
30365
41979
42084
41719
22448
22604
23021
22240
42240
22083
23646
42604
42135
21980
22396
41823
42031
29427
22396
22084
23542
31094
42605
29583
29792
21980
23125
29844
22395
22188
22448
21979
22604
22084
23177
30104
23334
22760
22500
21927
22396
22083
42343
41927
22396
22084
42187
22761
42813
22500
22500
21928
23385
22188
22500
22083
22448
22032
22396
22083
22448
22083
30521
23333
22813
29688
22604
22188
29740
21979
22448
41979
22343
22865
42031
41823
22605
21979
23802
22500
22552
42031
42135
22083
22656
22188
22708
22344
23125
22605
29948
41875
42136
22552
22916
41823
22448
41980
22396
42604
29896
22136
22500
22031
22761
22084
22553
22761
22865
22084
22396
41927
22343
29532
23177
22031
22343
22083
22552
21927
22553
22083
42864
29948
23282
22188
22500
22031
29739
21927
22552
41823
22292
22031
42865
22084
22448
30000
22812
22135
42917
41979
29844
22187
29740
22135
42292
22031
22500
21979
23125
22604
23750
22500
42188
29375
22448
29531
29896
29480
30573
30209
22448
29531
42031
22135
23229
22917
22865
22031
42292
22135
42239
41927
42135
42084
23125
22709
22448
29427
42188
29427
23854
22500
22500
22188
29844
22812
22344
22083
42188
22135
30521
21979
42344
22031
42812
30000
22604
22188
22552
22084
23802
22812
22500
22084
22448
29636
42448
22187
43073
42344
42292
30208
42395
29375
22604
22084
43021
41979
22500
41823
22657
22084
29844
23542
22812
22188
23177
42500
30052
41823
22396
22031
22552
21875
42188
29375
29739
42396
42761
22448
44584
22031
22709
41927
30000
41823
29792
41927
42292
41927
22448
22135
23021
30625
23125
22135
22292
22187
22395
22031
22657
29479
22448
22604
22292
22136
22500
22239
23281
22552
29896
22188
22344
22084
22500
29480
22448
22135
22240
22500
22344
22032
22344
22813
22865
41823
42188
22032
23282
22708
22605
42031
22500
22240
30000
22240
22500
22812
42709
30312
42188
22188
22448
41823
22552
29688
42239
22188
22708
22188
22448
22032
23125
22500
23281
22917
22396
41823
22396
21927
30417
41770
22500
22031
43125
41823
22448
30104
22865
22448
23125
41875
22552
22083
22395
22187
22552
22031
22448
22031
23229
42865
23021
42344
22604
29531
29844
22187
22552
21979
22448
22709
22447
21979
42135
29635
23073
22657
22709
22031
22343
41719
22448
22083
22604
29479
42916
29792
22344
22031
22395
29427
23281
22344
42135
22136
22604
22813
22604
22083
22448
21980
42604
41875
42344
22084
22448
22709
22969
29583
42344
41875
23125
22447
22396
21979
22396
22083
22552
41927
30000
41927
43385
23177
30104
22031
22552
22187
22604
22031
42239
41823
23333
22865
22344
22188
22552
42553
23489
22187
22709
29636
22344
21979
22292
22083
42136
41823
42761
23125
22135
22083
23230
22760
23281
22187
22656
22031
22657
42656
22447
29583
42188
41927
23334
22135
23645
22447
22500
22084
29948
41823
22656
41979
23021
42604
22396
41718
22396
29479
23073
22344
22760
22083
29896
22864
42240
41927
46615
41979
30208
41979
22344
22031
29687
22812
24062
22083
42135
29583
22552
22760
42135
22188
22396
22032
22552
22083
29688
42552
42865
30156
42240
22187
22395
41979
23125
29687
42552
41875
30104
22083
29791
30156
42604
29688
42916
42448
22500
22135
22500
22239
22396
41823
29791
41979
23177
22812
24219
30052
42292
29532
22916
22136
22500
21927
22448
29479
22448
22291
22448
41771
23230
30416
42656
29479
22344
22084
22500
22083
22396
22032
22447
22761
22396
22032
22396
21927
23177
42396
29948
22083
22396
21979
22552
22135
42239
41979
43021
41927
22552
41823
42761
42240
23021
22136
22448
22032
23177
22709
22552
21979
42032
21979
42135
21979
22344
22709
22708
22813
42239
41823
22448
22135
42812
22344
42031
22135
22344
22084
42187
29531
22969
22552
23125
42552
22448
42083
22448
21979
42292
22031
22500
21979
29792
22917
42344
42448
22969
42031
22812
22083
22604
29531
42188
41875
42292
41875
22344
21979
23281
22916
42760
30104
42344
41718
22448
21979
22604
22083
22292
22552
22344
41927
22292
41823
42760
42344
22865
22239
22500
22083
29948
41823
22813
41771
42813
30209
22605
22031
42135
29479
42864
22448
42344
41927
22656
23178
22396
41928
42135
22031
22604
22083
42344
22083
29844
43542
30208
22135
22605
29427
43177
22343
22188
21927
22500
41927
22448
29532
22343
21980
43438
23594
22552
41875
42239
22135
42343
29479
42187
22240
42916
22135
29844
22083
22500
42448
24219
22083
42187
22136
22552
22084
42240
41719
22604
41927
23282
22813
42240
21980
42865
48489
45052
42604
30417
22083
42292
42761
42292
41771
42239
22083
43072
41875
22604
22760
23593
22136
42031
41771
29791
22031
22239
22760
22448
22083
22396
22084
23177
22031
23073
22500
42812
42604
22552
22031
22292
22240
42709
29427
42292
41875
42032
22136
22552
23490
42656
22240
23646
22812
42187
41875
42239
41979
22448
21979
22396
21979
22447
22761
23854
22396
23385
22812
30208
22292
22292
22031
22552
22031
22396
22031
22448
22032
23333
23282
23021
29584
30000
22187
22552
41771
42136
22136
42292
42657
42344
22187
22448
22656
30312
22240
22708
22187
22396
41875
29896
21979
42239
29427
23021
41980
29948
22292
42917
22344
22552
29583
42396
22187
42084
22813
22292
21979
42344
21979
22500
22344
22500
42291
42760
23281
22500
41771
42344
22135
23230
22187
30052
41718
29739
41823
42344
42291
22865
22135
23177
22813
42240
21979
30000
41928
42188
22187
22396
22031
42136
30729
22864
22240
22604
22031
45729
22240
42187
22083
30000
22084
22553
29635
22448
22031
23645
22604
22709
22032
22396
41771
22917
29479
22448
22240
22396
22761
22448
22136
22604
22708
30469
41979
22553
22084
22396
22135
22500
21927
22500
29531
43125
22604
22656
23073
43229
22969
22448
21979
42084
41875
42292
22812
42188
22031
29844
29479
22865
22188
23021
22395
22552
22084
29844
41927
29792
22032
23073
41823
42188
22083
42187
41823
30000
22709
22604
41823
23177
22031
22447
22032
29843
41771
22396
41875
29896
21927
22552
22083
43021
42291
22500
22083
23437
22396
22396
41927
22500
21927
22448
42031
22344
22084
43281
23125
22709
22083
22396
29532
42240
22083
22292
22135
22292
21979
22188
21979
23020
22552
42865
22136
22396
41875
42240
41979
42135
29532
22344
22083
30625
22969
29844
42396
22760
41823
22553
41927
22656
22187
42343
43073
22657
22187
29896
29531
42917
29480
42864
22605
22708
29479
42344
29635
42188
22031
30625
42656
29843
22031
22500
23385
42396
22812
22969
42240
29844
42604
22656
21979
22761
29636
22969
21979
22500
41771
22396
29531
43021
42396
42344
22239
23125
22813
29947
41927
42084
29531
22344
22135
22344
22187
30521
42969
22709
21927
29896
22031
22708
22031
22500
41719
43386
21979
22291
41875
22396
22813
43385
22135
42187
22032
42188
41875
22344
22083
29844
22135
23229
22813
42292
23490
22917
22292
22447
22031
22396
22031
22344
29583
22604
22083
42344
22083
23333
22083
23073
42344
29896
41927
22500
22188
22448
22187
23229
30261
29896
22083
22500
29584
30105
22761
42656
22291
22500
23072
22447
22135
29948
22031
23072
22032
22396
22083
22396
29479
23334
30052
22552
29479
23281
42604
22396
29479
42291
41927
29843
41875
22447
29479
22500
43073
42708
21980
22396
22135
30313
41823
22396
41875
42292
22136
42188
29531
42239
29688
23906
22917
42344
22083
22448
41928
22968
22084
42136
22083
22396
22656
22500
22083
22395
22448
24271
22031
22656
41875
42240
29583
42031
29480
22344
21875
22343
22969
22343
23021
30833
22135
22552
21979
22657
22135
29844
43073
22343
22084
22396
22031
42761
42656
23125
22500
22605
22188
42240
22083
22552
21979
30521
22187
42291
22135
42239
22136
42240
30052
42708
29635
30468
30209
42343
22187
22656
22188
22500
22032
42291
29479
22500
22135
23073
22448
22552
21875
23229
22291
22291
41875
22448
22031
22396
22188
22344
41875
42812
23438
42605
29531
22656
22031
29948
41771
22500
21927
23334
30469
42188
42031
30000
41875
31146
22656
42344
22031
22500
41718
30000
22031
22240
22031
23645
22813
22396
29427
22500
22604
23125
22031
22448
22032
22396
23282
22344
41719
22396
22136
22656
29583
29740
42292
22968
41979
42136
21979
22448
41875
22344
42500
42239
41927
22395
22136
22657
22656
42656
22187
22604
22813
22291
21979
29844
42084
22864
21980
42187
41719
22448
22656
22708
22187
22500
22083
30625
42188
22344
41823
22448
22083
22239
22188
42136
22136
22969
30833
22604
22188
42291
22031
22708
22291
22396
29375
22447
22187
22448
22135
30572
22448
30573
41979
30000
22084
22239
22031
22240
41927
22552
22136
23698
22761
22448
42656
30312
22084
22291
22136
42343
22187
42240
30260
22396
22135
22239
41771
23177
29635
23125
22552
23438
22083
42136
41666
22552
21979
23385
22709
22448
22084
22396
22084
22396
22708
42656
21979
22292
22969
42188
29427
22448
22187
23229
29428
42291
41823
29844
21927
23125
29948
42604
29219
42968
23021
22343
21927
29948
29375
42500
29688
42032
41875
22552
23437
22865
22344
42240
41927
42812
41927
22396
41979
30730
41823
22188
21927
22448
22032
23750
22500
22448
22135
42291
41614
42188
41875
42240
22031
43021
22812
29739
41927
22395
22656
23073
22239
29948
21927
22291
21927
22656
22084
29948
29479
23490
22396
29844
22917
30313
41875
22292
22083
22448
22084
42240
22709
42240
22136
22292
22032
22656
22239
22969
22448
22604
21927
22448
41718
22552
22135
43386
22083
45416
41823
23958
22031
22656
22708
22864
22084
22292
22604
22396
21927
42083
21979
42188
22032
29843
22135
22500
22864
23125
22396
