executionTime,wakeUpLatency,interfered
22135,4167,0
23437,4688,0
22084,4322,0
22448,5261,0
29531,4114,0
22552,4739,0
23490,4115,0
23698,4948,1
22917,4167,0
22761,4635,0
22604,4010,0
43334,4739,0
23178,4010,0
22709,5364,0
22500,3958,0
42657,4739,0
22813,4010,0
23125,4427,0
42292,4062,0
22760,4636,0
42969,3958,0
43281,4740,1
30938,4270,0
30209,5260,0
29896,4063,0
22917,4688,0
22500,4115,0
23385,4584,0
29948,4062,0
42917,4844,0
22552,4114,0
24062,4636,0
22448,4011,0
22916,4427,0
23750,4583,0
23490,4635,1
22708,4219,0
22917,4687,0
23125,4166,0
22864,4636,0
22761,4166,0
42812,4688,0
22500,4271,0
30520,4636,0
22604,4167,0
30364,4688,0
42135,4219,0
42812,4532,0
23125,4219,0
30937,5365,0
22812,4375,1
22969,4688,0
22761,4166,0
22813,4792,0
22448,4011,0
22812,4583,0
22552,4166,0
22916,4740,0
43073,4219,0
46042,4531,0
22656,4948,0
23021,4792,0
30052,4011,0
23021,4687,0
23281,4219,0
43281,5000,1
22760,4323,0
22708,4688,0
29896,4011,0
23021,4740,0
42292,4844,0
42761,4583,0
29844,4219,0
23541,4532,0
30521,4166,0
42552,5260,0
22552,4010,0
22865,4687,0
42812,4115,0
23803,4739,1
22657,4218,0
22760,4740,0
29947,4271,0
22969,4479,0
42968,4219,0
22396,4583,0
22188,4843,0
42239,4636,0
41770,4115,0
42708,4688,0
22083,4219,0
22605,4479,0
22187,4167,0
43437,4688,0
29896,4323,1
22605,4739,0
21979,4948,0
42396,4636,0
29427,4166,0
43437,4532,0
22553,4322,0
22448,5209,0
22239,4167,0
22552,4584,0
22135,4167,0
22604,4583,0
22031,3958,0
22500,4584,0
22761,4114,0
23542,4948,1
42864,4167,0
42239,5365,0
41875,4427,0
42239,4532,0
22240,4114,0
42448,4635,0
29635,4167,0
22344,5260,0
41667,4114,0
42135,4480,0
23021,4219,0
42240,4479,0
22031,4896,0
23177,4635,0
22605,4427,1
23282,4687,0
22500,4166,0
22604,4479,0
41979,4167,0
42292,4739,0
22136,4218,0
22604,4531,0
41979,4948,0
29896,4635,0
41823,4271,0
42813,4531,0
30157,4166,0
23541,5365,0
22656,4323,1
22605,4843,0
22083,4115,0
22656,4740,0
29427,4011,0
42396,4687,0
21979,4115,0
22292,4739,0
23333,4219,0
42136,5572,0
29531,4740,0
29948,4688,0
29688,3958,0
42552,4583,0
22812,4167,0
22760,4948,1
22187,4219,0
42239,4792,0
29688,4166,0
22500,4583,0
22032,4791,0
22448,4635,0
22135,4115,0
23281,4584,0
22812,4167,0
22344,5417,0
21927,4114,0
29948,4584,0
21927,4115,0
43438,4635,0
22604,4271,1
22604,4740,0
22031,4115,0
22344,4531,0
22708,4115,0
29896,5365,0
22083,4688,0
22396,4635,0
41875,4115,0
22552,4531,0
22084,4114,0
42292,4531,0
41927,4166,0
23073,4635,0
43073,4271,1
42344,4740,0
29531,4844,0
22552,4636,0
22135,4063,0
42813,4687,0
29739,4115,0
22500,5052,0
22032,4166,0
22656,4688,0
22187,4115,0
30000,4635,0
22187,3959,0
22604,4740,0
22917,4167,0
23542,4791,1
23073,4166,0
22448,5365,0
22084,4218,0
22552,4479,0
22136,4166,0
22448,4687,0
22083,4063,0
22448,4792,0
21980,4166,0
30782,4687,0
42500,4115,0
42291,4480,0
22031,4844,0
42761,4739,0
42240,4271,1
29947,4688,0
22083,4219,0
22448,4584,0
41927,4010,0
23281,4687,0
41927,4063,0
22292,4583,0
21875,5573,0
29792,4687,0
41928,4218,0
23125,4635,0
29948,4062,0
42136,5260,0
42448,4166,0
22864,4740,1
42083,4167,0
22500,4688,0
21927,4167,0
42136,4427,0
41823,4114,0
42187,4219,0
42656,3958,0
29844,4635,0
22084,4635,0
22448,4583,0
22135,4115,0
30000,4480,0
22031,4063,0
23125,4636,0
22500,4271,1
22447,4740,0
30156,4323,0
42344,4635,0
22187,3959,0
42187,4583,0
21875,4166,0
23177,4635,0
29531,4271,0
22552,5052,0
22135,4219,0
22448,4635,0
22135,4115,0
22552,4687,0
22656,4271,0
30469,4844,1
42031,4115,0
23646,4687,0
22760,4115,0
42240,4427,0
41875,4167,0
22344,4688,0
41719,4167,0
29896,4792,0
41771,4062,0
22396,4844,0
22031,4063,0
22552,4531,0
23437,4219,0
23125,4739,0
22656,4427,1
42448,4740,0
22395,4219,0
30313,4583,0
22240,4114,0
22605,4739,0
22344,4166,0
22448,4740,0
22135,4219,0
22500,4583,0
41875,4167,0
29895,4480,0
41822,4115,0
43698,4740,0
42656,4167,1
22761,5469,0
22188,4270,0
42188,4635,0
22187,4011,0
22500,4687,0
21979,4063,0
22239,4531,0
29532,4166,0
42135,4584,0
22657,4114,0
42136,5416,0
29583,4115,0
42136,4687,0
22708,4115,0
22865,4844,1
22239,4167,0
42396,4688,0
41875,4218,0
29792,4583,0
21979,4167,0
22395,4740,0
22188,4948,0
22500,4636,0
22031,4167,0
43021,4688,0
22187,4167,0
22292,4531,0
21979,4219,0
22969,4688,0
22552,4219,1
42448,4635,0
22031,4948,0
22500,4584,0
22240,4062,0
23125,4583,0
22084,4114,0
29896,5312,0
41718,4115,0
22448,4635,0
41875,4115,0
42344,4687,0
41875,4063,0
42188,4583,0
30156,4167,0
22812,4688,1
22812,4115,0
22448,5416,0
22135,4844,0
42448,4427,0
22136,4167,0
22865,4740,0
22187,4115,0
22396,4635,0
21979,4011,0
22291,4636,0
22136,4167,0
42291,4480,0
41823,4791,0
42865,4635,0
23385,4219,1
22552,4739,0
22344,4219,0
22396,5469,0
22032,3958,0
22604,4687,0
22136,4114,0
22448,4635,0
22187,4115,0
29740,4635,0
22083,4219,0
42292,4635,0
22865,4115,0
22344,5313,0
30261,4531,0
30156,4792,1
41979,4063,0
29792,4635,0
22136,4167,0
22500,4583,0
41875,4115,0
29844,4635,0
41823,4114,0
22656,4792,0
22032,4896,0
22396,4844,0
22188,4218,0
22396,4531,0
22239,4115,0
23125,5000,0
42396,4271,1
22396,4739,0
21927,4219,0
42240,4531,0
22083,3907,0
22344,4739,0
41771,4062,0
23230,4531,0
22813,4010,0
22344,5625,0
22135,4063,0
42239,4584,0
22135,4010,0
22604,4636,0
22708,4115,0
42708,4844,1
41927,4323,0
42083,4740,0
43073,4166,0
29792,4583,0
41979,5156,0
42240,4635,0
22031,4219,0
22968,4584,0
22032,4166,0
29791,4792,0
41875,4114,0
29740,4531,0
21927,4375,0
23229,4584,0
22500,5520,1
42136,4583,0
29479,4167,0
43125,4687,0
22813,4062,0
29896,5416,0
22083,4115,0
22448,4740,0
21980,4062,0
30365,4739,0
41823,4063,0
29688,4739,0
22031,4010,0
23281,4740,0
43281,4062,0
22812,5365,1
22240,4479,0
22500,4791,0
22083,4219,0
30052,4479,0
29531,4219,0
42292,4792,0
29428,4166,0
42291,4531,0
41875,4115,0
42291,4480,0
41875,4844,0
22292,4323,0
41771,3854,0
23803,4531,0
42448,4062,1
22656,4740,0
22084,4114,0
22604,4739,0
22084,4010,0
42344,4687,0
22031,4166,0
42396,4739,0
29531,4115,0
43438,4739,0
22760,4167,0
30052,5417,0
41927,3959,0
22291,4688,0
42448,4115,0
22708,4844,1
22136,4271,0
29844,4688,0
22187,4167,0
22395,4427,0
22708,4167,0
22343,4532,0
29427,4792,0
22396,4688,0
22031,4167,0
22761,4687,0
22083,3959,0
22396,4479,0
22188,4218,0
43489,4688,0
22656,4219,1
22448,4687,0
22239,4792,0
42239,4688,0
22031,3959,0
23281,4844,0
42656,4115,0
22448,5261,0
22083,3958,0
22344,4635,0
22135,4063,0
42188,4740,0
41927,4063,0
42187,4688,0
30156,4219,0
27135,4896,1
24271,4219,0
22656,4688,0
42032,4010,0
42240,4635,0
22500,4166,0
22344,4583,0
22292,4166,0
22448,4636,0
30000,4166,0
42344,4739,0
22396,3958,0
30052,4635,0
42552,4792,0
30573,4739,1
41979,4114,0
30469,4635,0
42083,4115,0
22292,4531,0
42031,4115,0
42395,4480,0
29479,4219,0
42292,4583,0
41823,4115,0
42344,4635,0
22187,4063,0
23229,4479,0
23333,4271,0
23698,5260,0
29896,4271,1
43229,4844,0
29532,4166,0
42292,4635,0
22188,4010,0
22500,4739,0
22292,4062,0
22344,4583,0
22656,4167,0
22448,5313,0
29635,4688,0
42239,4584,0
29531,4063,0
42813,4635,0
42396,4271,0
42656,4792,1
22136,4062,0
23333,4688,0
22135,3906,0
29687,4636,0
41719,4948,0
22552,4583,0
21979,4114,0
42864,4583,0
22709,4062,0
29947,5365,0
22084,3958,0
22500,4583,0
23541,4115,0
22865,4896,1
22187,4219,0
42292,4635,0
41875,4062,0
42969,4583,0
42604,4167,0
42083,4584,0
41823,4479,0
22656,4635,0
22187,4115,0
22396,4584,0
22135,4167,0
22396,4531,0
41875,4167,0
30729,4635,0
23698,4323,1
22708,4740,0
41875,5364,0
22448,4739,0
21927,4010,0
23229,4687,0
22083,4167,0
29948,5000,0
41979,4167,0
29688,4635,0
41875,4115,0
22448,4531,0
22188,3958,0
22187,4584,0
22709,4114,0
43594,4792,1
30261,4166,0
42292,5990,0
41927,3907,0
29948,4532,0
22135,4115,0
42448,4740,0
41771,4166,0
42239,4792,0
22032,4114,0
22396,4636,0
22969,3906,0
22552,4739,0
42343,4948,0
42656,4687,1
22187,4219,0
22500,4687,0
22292,4114,0
22656,4479,0
22136,4062,0
22188,4635,0
41719,4166,0
22448,4636,0
22135,4844,0
22552,4739,0
41823,4063,0
42812,4532,0
22708,4167,0
23177,5209,0
22500,4271,1
22500,4583,0
22240,4062,0
42240,4792,0
41927,3958,0
22396,4792,0
21980,4218,0
22552,4739,0
22656,4219,0
22604,5469,0
21979,4427,0
22552,4635,0
42032,4010,0
30313,4687,0
22656,4271,0
22812,4792,1
22291,4115,0
22343,4636,0
22083,4063,0
29844,4635,0
29531,4844,0
42344,4687,0
22083,4167,0
23073,4688,0
41979,4062,0
42343,5105,0
22136,4010,0
22291,4688,0
30677,4063,0
42708,4740,1
22240,4792,0
22553,4791,0
29688,3906,0
23125,4635,0
22709,4062,0
22552,5052,0
29583,3802,0
42292,4635,0
41979,4063,0
42188,4583,0
22083,4011,0
22552,4635,0
42396,4115,0
42552,4792,1
42552,4271,0
42344,5417,0
22240,4844,0
22500,4427,0
41823,4115,0
42760,4636,0
29584,4219,0
22344,4583,0
22135,4219,0
22292,4687,0
21980,4270,0
42135,4479,0
42032,4896,0
23229,4688,0
22604,4271,1
23386,4687,0
22552,4219,0
42188,4583,0
22135,4011,0
22292,4583,0
22031,4271,0
22344,4583,0
41771,4219,0
29688,4739,0
21927,4114,0
22240,4635,0
22760,3959,0
22500,4740,0
23177,4584,0
42656,4740,1
41979,4115,0
42344,4635,0
22188,3958,0
22396,4687,0
22083,4010,0
30000,4636,0
23333,4219,0
22500,4583,0
22187,5469,0
22343,4740,0
22136,4062,0
65573,4583,0
22708,4219,0
22813,4895,1
22135,4323,0
43020,4792,0
41823,4010,0
29791,4480,0
41875,4063,0
42136,4583,0
41875,4167,0
42917,4636,0
22760,4219,0
22448,5834,0
29531,4115,0
29896,4479,0
22136,4271,0
23125,4635,0
22656,4323,1
22708,4740,0
42031,4167,0
29844,4583,0
30312,4063,0
42240,4687,0
22135,4948,0
22500,4739,0
22083,4115,0
22396,4948,0
22084,4114,0
29948,4740,0
41927,4062,0
42239,4636,0
22708,4167,0
22916,4844,1
41822,5417,0
22396,4739,0
22188,4062,0
22656,4531,0
42656,4167,0
22448,5261,0
41875,4010,0
29948,4583,0
22135,4219,0
22448,4844,0
22031,4062,0
22448,4531,0
22135,4219,0
30469,4531,0
23282,4323,1
22447,5521,0
22136,4323,0
22552,4792,0
29427,4063,0
22760,4636,0
29531,4115,0
22605,4635,0
41979,4167,0
22552,4687,0
22813,4218,0
22760,5312,0
41979,4062,0
29844,4896,0
22709,4271,0
30833,4948,1
29583,4271,0
22500,4688,0
41979,3958,0
42292,4635,0
29531,4115,0
42396,4583,0
22084,5833,0
22396,4739,0
22240,4114,0
42968,4792,0
22968,4063,0
22500,5417,0
23177,4271,0
42604,4896,1
41927,4270,0
29687,4635,0
22240,4167,0
29895,4427,0
41823,4219,0
22552,4636,0
22865,4062,0
22396,4531,0
22083,4844,0
42187,4636,0
22032,4271,0
23021,4583,0
22136,4114,0
43125,4583,0
30000,4323,1
22604,4584,0
22031,4115,0
22500,4635,0
41875,4011,0
22605,4635,0
41823,4167,0
42865,4635,0
22864,4063,0
22552,5260,0
22031,4166,0
22604,4479,0
22240,3906,0
22552,4584,0
22760,4167,0
22813,4687,1
22135,4219,0
22344,4583,0
22917,4062,0
22396,4427,0
22292,4740,0
22448,4687,0
22240,4114,0
22500,4635,0
29427,4218,0
22657,4791,0
22083,4062,0
22344,4479,0
21875,4167,0
43073,4583,0
42396,4844,1
42291,4740,0
41667,4271,0
30625,4636,0
22188,4115,0
22292,5104,0
22135,4219,0
42343,4636,0
22188,4218,0
22343,4584,0
22084,4948,0
22500,4792,0
22083,4115,0
22239,4636,0
23334,4114,0
23021,5781,1
22188,4218,0
29843,4688,0
22083,4063,0
22448,4739,0
21980,4114,0
22396,4739,0
41875,4323,0
42291,4688,0
22656,4219,0
42291,5417,0
22031,4063,0
22604,4688,0
22708,4063,0
43021,4687,1
29740,3906,0
30157,5729,0
41927,3958,0
29948,4531,0
41875,4063,0
42240,4635,0
22083,5260,0
22448,4583,0
29584,4114,0
23177,4635,0
22917,3958,0
22656,5313,0
30000,3958,0
23021,4688,1
22083,4115,0
22552,4687,0
22188,4010,0
42292,4427,0
41771,4010,0
29947,4532,0
42605,4010,0
22396,5313,0
22084,4531,0
22500,4584,0
41718,3959,0
22656,4375,0
21979,4063,0
23073,4531,0
22396,4219,1
23333,4740,0
23021,4010,0
22604,4635,0
21927,3906,0
22448,4531,0
22083,3958,0
30469,4427,0
22135,4115,0
42083,4896,0
29480,4010,0
42188,4687,0
41771,3906,0
22396,4479,0
42396,4219,0
42500,4687,1
41875,4219,0
23229,4635,0
22708,4115,0
22343,4428,0
41823,4219,0
30052,4636,0
41875,4063,0
22448,4583,0
22031,4011,0
42187,4636,0
22031,4010,0
22448,4531,0
30104,4166,0
23958,4531,0
22500,4740,1
22656,4584,0
41875,4063,0
30937,4375,0
41823,3906,0
29948,4687,0
41823,4115,0
22448,4427,0
22135,4167,0
22396,4531,0
22083,4688,0
22604,4375,0
22135,3907,0
30677,4480,0
30625,4063,0
22917,5416,1
22136,4062,0
22396,4479,0
21979,4062,0
22604,4323,0
22031,4010,0
22396,4583,0
41823,4114,0
22396,4479,0
42552,4010,0
22135,4531,0
21927,4584,0
29636,4479,0
21979,4114,0
23282,4635,0
42344,4219,1
22448,4688,0
22084,4010,0
22395,4584,0
21979,3959,0
22552,4532,0
22083,4688,0
22448,4636,0
41771,4063,0
23177,4532,0
22240,4167,0
22343,5105,0
41771,4011,0
22396,4479,0
22552,4010,0
22760,4636,1
22135,4948,0
22500,4739,0
22031,3958,0
42604,4375,0
22865,4062,0
30052,5260,0
22084,4010,0
22500,4583,0
29688,4062,0
22604,4739,0
22240,4062,0
22500,4375,0
22031,4011,0
23125,4479,0
30729,4271,1
22656,5417,0
41875,4687,0
42239,4532,0
29375,3906,0
43073,4531,0
22031,4062,0
30156,4583,0
29584,4010,0
22292,4635,0
22187,3906,0
22448,4531,0
41771,3854,0
42083,4635,0
22657,4062,0
43334,4635,1
22812,3959,0
42343,5157,0
21979,4062,0
30052,4479,0
22343,4063,0
29896,4479,0
22187,4011,0
22500,4635,0
22083,4063,0
22396,4584,0
22656,4011,0
42031,4427,0
22083,4636,0
23281,4479,0
22708,4219,1
22604,4740,0
22136,4062,0
22448,4583,0
22031,3958,0
22604,4635,0
22031,3958,0
22500,4427,0
41771,4791,0
22656,4583,0
22084,4010,0
42917,4531,0
29531,3959,0
22448,5000,0
22812,4115,0
42604,4844,1
22083,4011,0
22552,4479,0
22031,4844,0
22448,4427,0
22031,4063,0
22292,4635,0
23282,4010,0
29792,5208,0
22031,4062,0
22604,4531,0
41771,4011,0
22396,4479,0
22031,3906,0
42761,4687,0
22448,4115,1
22604,4636,0
22656,3959,0
42240,4531,0
29688,3802,0
22396,4531,0
41823,4010,0
30416,4532,0
41927,3959,0
22500,4636,0
21979,4011,0
23333,4636,0
29479,3906,0
29896,4636,0
22708,4011,0
22760,4792,1
41875,4062,0
23281,4635,0
22605,4010,0
29844,5416,0
22240,4062,0
42239,4479,0
41719,4062,0
42136,4635,0
41823,4114,0
29896,4688,0
22187,4011,0
23437,4740,0
43177,4115,0
22761,6042,1
42032,4479,0
22552,4584,0
22292,4219,0
42969,4427,0
22187,4167,0
22240,4531,0
29532,4062,0
22291,4532,0
22031,4115,0
22500,4739,0
21979,5313,0
22604,4531,0
29479,4166,0
23907,4635,0
22500,4323,1
22396,4844,0
22032,4166,0
22656,4635,0
22136,4010,0
22188,4583,0
41927,4166,0
22448,4635,0
29428,4062,0
42761,4739,0
22083,4167,0
22343,4740,0
21979,4115,0
42188,4531,0
22656,4167,0
42813,4791,1
29583,4323,0
22448,4583,0
29323,4063,0
22552,4375,0
22083,4167,0
22396,4532,0
22136,4844,0
42135,4583,0
22188,4271,0
22969,4583,0
22240,4063,0
42292,4583,0
42032,4166,0
44219,4531,0
29844,4323,1
22604,4636,0
22135,5365,0
29844,4740,0
22187,4167,0
23073,4740,0
22604,4167,0
22604,5365,0
22083,4115,0
22552,4636,0
22136,4166,0
29896,4636,0
22031,3958,0
22344,4688,0
42604,4115,0
23489,4844,1
22917,4166,0
22708,4583,0
22083,4479,0
22344,4635,0
41980,4322,0
22604,4739,0
22188,4062,0
22448,4531,0
22084,4114,0
29896,4583,0
22187,4063,0
42187,4532,0
29427,4896,0
23230,4635,0
22448,4219,1
23177,4687,0
22188,4062,0
22656,5000,0
21979,4062,0
30000,4584,0
29479,4114,0
22344,4740,0
21979,5053,0
22448,4583,0
22084,4166,0
23177,4687,0
22761,4010,0
42135,4531,0
23334,4219,0
22864,4792,1
22083,4063,0
22604,4531,0
22187,4115,0
22552,4583,0
22239,4115,0
29843,4636,0
23489,4219,0
42188,5364,0
31459,4270,0
23959,4583,0
41875,3958,0
42500,4687,0
42760,4115,0
23020,4792,1
22344,4167,0
22500,4688,0
22812,4063,0
42396,4479,0
41822,4844,0
22552,4636,0
41927,4166,0
43229,4635,0
30313,4218,0
42292,5260,0
22240,4166,0
22500,4375,0
29584,4114,0
23021,4635,0
22552,4271,1
22552,4583,0
22135,4167,0
23125,4739,0
22760,4011,0
42135,5365,0
29635,4688,0
42083,4688,0
41823,4114,0
22448,4687,0
21979,4219,0
22188,5521,0
41927,4011,0
22396,4636,0
22656,4114,0
30469,4636,1
42031,4948,0
29895,4688,0
22135,4115,0
23282,4531,0
41927,4271,0
29844,5156,0
29635,4219,0
22395,4584,0
22604,4167,0
42239,4584,0
22083,4219,0
42291,4532,0
22084,4479,0
23959,4687,0
23229,4271,1
22708,5469,0
42032,4114,0
22395,4584,0
22031,3907,0
22552,4636,0
41875,4115,0
22396,4844,0
41875,4010,0
31198,4584,0
42500,4218,0
22500,4583,0
22188,4010,0
22448,4635,0
22657,4166,0
23073,4792,1
22135,4063,0
42395,4584,0
29583,4063,0
22500,4584,0
22188,4271,0
22500,4740,0
41875,5313,0
42135,4688,0
22031,4011,0
30625,4584,0
22760,3907,0
42187,5938,0
23021,4271,0
23698,4791,1
42031,4427,0
42188,4687,0
22084,4010,0
29792,4635,0
22083,4167,0
42136,4635,0
42553,4166,0
42188,5312,0
29271,4427,0
22396,4531,0
22083,4011,0
42500,4740,0
22708,4219,0
22812,4584,1
29584,4010,0
42396,4479,0
22865,4271,0
22448,4427,0
22135,4844,0
22448,4636,0
29583,4167,0
30521,4635,0
22344,4219,0
22448,5104,0
22083,4063,0
22396,4427,0
22032,4218,0
23177,4635,0
22396,5521,1
22604,4636,0
22031,4271,0
23177,4791,0
22916,4115,0
22605,5312,0
22083,4219,0
22448,4531,0
22084,4114,0
22395,4584,0
22135,4115,0
22448,4583,0
21979,4062,0
42395,4584,0
30886,4323,0
22916,5521,1
22136,4687,0
22448,4583,0
29583,4115,0
22968,4480,0
22136,4166,0
42291,4792,0
22031,4219,0
22448,4479,0
41927,4167,0
22500,4687,0
29427,4791,0
22500,4479,0
22083,4167,0
23645,4688,0
23073,4323,1
42500,4948,0
22083,4167,0
22395,4688,0
22239,4063,0
42240,4531,0
29635,4115,0
22447,4740,0
22083,4115,0
22448,4583,0
22865,4062,0
22448,5365,0
22239,3959,0
22292,4687,0
30938,4115,0
30052,4896,1
41875,4323,0
42344,4688,0
41928,4166,0
22396,4739,0
41875,4271,0
22552,4635,0
42031,4948,0
42240,4635,0
41979,4167,0
42916,4740,0
29792,3958,0
22500,5365,0
22708,4115,0
54427,4739,1
22500,4114,0
22500,4791,0
41927,4792,0
22344,4427,0
22031,4167,0
23021,4739,0
23021,4062,0
22396,5364,0
22188,4219,0
22240,4583,0
21927,3959,0
42187,4532,0
22136,4166,0
42917,4635,0
22552,4271,1
22552,4740,0
42656,4115,0
22500,4792,0
22135,3907,0
29843,4688,0
22135,4271,0
42812,4740,0
41875,4167,0
42448,4688,0
29479,4218,0
42136,4687,0
42031,4011,0
22500,4739,0
23698,5521,0
22605,4843,1
22084,4166,0
22448,4687,0
22760,4115,0
22500,4531,0
22136,4218,0
22500,4688,0
22136,4166,0
22552,4584,0
22240,4166,0
22604,4635,0
29375,4166,0
22396,4583,0
23125,4062,0
23855,5312,0
30104,4532,1
42447,4896,0
22136,4166,0
22448,4792,0
41875,4011,0
22500,4792,0
22135,4219,0
23177,4740,0
22135,4063,0
22448,4687,0
22083,4948,0
22344,4791,0
22188,4062,0
23386,4739,0
42657,4166,0
22760,5573,1
22291,4167,0
22448,4843,0
22083,4167,0
22605,4583,0
22084,4062,0
22552,4740,0
22136,4166,0
23073,4740,0
22708,4115,0
22500,5365,0
22135,4219,0
42239,4584,0
41927,4219,0
24062,4584,0
22448,4271,1
22656,4688,0
22240,4115,0
42396,4479,0
42656,4167,0
29688,4740,0
22083,4896,0
22448,4843,0
22187,4219,0
30417,4687,0
21979,4062,0
22500,4479,0
22031,4271,0
23021,4583,0
22604,4323,1
22552,4739,0
22187,4844,0
22448,4688,0
22031,3959,0
23073,4740,0
30208,4167,0
42343,4636,0
22188,4166,0
22552,4792,0
22032,4218,0
22604,4688,0
41927,4166,0
30000,4636,0
30209,4219,0
43281,4740,1
23021,4114,0
22500,4844,0
22135,4479,0
22552,4531,0
22031,4219,0
23229,4531,0
22239,4011,0
22500,4583,0
42031,4010,0
30052,4584,0
23073,4167,0
30052,4428,0
22291,4896,0
23125,4688,0
22605,4270,1
23073,4739,0
41979,4166,0
42239,5261,0
29532,4114,0
22344,4688,0
22136,4270,0
29948,4427,0
42084,4739,0
22604,4688,0
22032,4166,0
23281,4739,0
23072,4115,0
22708,5260,0
30105,4270,0
23489,4688,1
22084,4427,0
22343,4688,0
41770,4219,0
22500,4427,0
29584,4114,0
42187,4740,0
22656,4167,0
22395,4688,0
21927,4844,0
22500,4532,0
41771,4063,0
22552,4532,0
41875,4271,0
23281,4740,0
22396,4323,1
22500,4636,0
22136,4166,0
29896,4687,0
22240,4062,0
29792,4635,0
41875,4218,0
22500,4635,0
22708,4010,0
22344,4635,0
22031,4167,0
22292,4635,0
22032,4010,0
42188,4583,0
42500,4219,0
23125,4688,1
41875,4167,0
22552,4635,0
43021,4271,0
42135,4584,0
29375,4636,0
42135,4687,0
22083,4115,0
29844,4687,0
22136,4218,0
22396,4635,0
29583,4219,0
22500,4635,0
22240,4218,0
42709,4739,0
32135,4479,1
23698,4844,0
23073,4167,0
22500,4636,0
22396,4114,0
22448,5104,0
42031,4062,0
42135,4688,0
30052,4167,0
22448,4688,0
22032,4062,0
22552,4532,0
22135,4115,0
23542,4635,0
30833,4271,1
22500,5260,0
22083,4115,0
22656,4688,0
22135,4010,0
24948,6198,0
21979,5313,0
22396,4687,0
22084,4114,0
22239,4584,0
22708,4062,0
30625,4688,0
22136,4010,0
22760,4635,0
22917,4114,0
24635,4740,1
42240,4166,0
29948,5261,0
22187,4011,0
22447,4584,0
22031,4115,0
22136,4531,0
41927,4896,0
22344,4584,0
21979,4219,0
43020,4688,0
42500,3959,0
42136,5416,0
42812,4115,0
42865,4739,1
41979,4062,0
