executionTime,wakeUpLatency,interfered
41719,4115,0
42083,4740,0
21979,4063,0
42239,4636,0
42604,4115,0
30261,4844,1
22240,4166,0
22292,4739,0
42709,4114,0
22239,4479,0
41823,4739,0
22187,4584,0
22031,4063,0
30521,4583,0
42083,4115,0
22552,5000,0
29219,4167,0
42083,4479,0
41615,4166,0
22969,4635,0
42239,5000,1
22500,4687,0
22031,4219,0
42865,4531,0
42500,3958,0
41980,5208,0
41719,4062,0
29740,4687,0
21822,4063,0
23021,4583,0
22084,4010,0
29688,4583,0
21927,4011,0
22291,4480,0
23177,4271,0
22761,5521,1
29427,4791,0
42396,4635,0
21927,4010,0
42865,4635,0
21979,4063,0
22344,4792,0
29219,4166,0
22343,4636,0
21927,4219,0
22396,4427,0
22031,4062,0
22448,4635,0
22604,4011,0
30937,4844,1
42239,4167,0
22344,5260,0
21823,4010,0
42135,4531,0
41615,4166,0
22240,4687,0
41771,4115,0
29636,4687,0
41823,4114,0
22188,4635,0
22657,4114,0
22396,4531,0
21875,4791,0
22917,4531,0
22500,4219,1
42344,4688,0
22031,4114,0
29688,4583,0
22083,4011,0
22292,4687,0
21823,4115,0
22292,4479,0
21771,4687,0
22291,4532,0
41718,3959,0
30520,4688,0
42344,4011,0
41979,5261,0
42292,4063,0
22812,4636,1
21927,4062,0
41980,4687,0
22031,4011,0
22240,4479,0
22135,4062,0
22239,4584,0
30052,4063,0
42031,5885,0
21979,4688,0
42135,4687,0
29271,4218,0
42500,4531,0
21979,4062,0
23073,4583,0
22291,4167,1
42812,4584,0
41875,4010,0
29740,4687,0
21979,4063,0
22396,4635,0
21875,4166,0
22917,4583,0
22396,4166,0
41979,4584,0
21979,4115,0
22239,4636,0
21979,4011,0
22240,4583,0
22552,4115,0
42552,4792,1
22188,4219,0
23281,4635,0
22708,4011,0
22396,4479,0
21928,4375,0
29844,4583,0
41875,4271,0
22187,4635,0
41823,4115,0
42136,4739,0
41875,4062,0
42239,4531,0
29479,4062,0
22916,4636,0
22448,5000,1
22708,4583,0
21980,4114,0
43073,4739,0
22344,3958,0
22135,5417,0
21979,4114,0
22344,4635,0
21875,4062,0
22396,4583,0
21875,4010,0
42135,4583,0
41822,3959,0
42864,4636,0
23334,4062,0
22604,5573,1
21979,4271,0
22344,4636,0
22031,4011,0
22552,4427,0
21980,4010,0
22291,4740,0
21875,4063,0
29635,4584,0
21927,4115,0
42084,4583,0
21979,4740,0
22447,4480,0
29219,4115,0
30990,4479,0
41927,4167,1
29740,5520,0
21719,4114,0
22500,4687,0
41719,4010,0
29636,4635,0
41666,4011,0
22500,4636,0
22031,4062,0
22865,4635,0
22656,4010,0
22344,5260,0
22031,3907,0
22240,4687,0
42188,4166,0
22812,4792,1
22031,4271,0
42188,4479,0
21927,4167,0
22396,4531,0
42500,4062,0
22500,4531,0
21979,4844,0
22136,4479,0
21823,4166,0
43230,4531,0
22031,4063,0
22344,4583,0
22031,4167,0
42656,4584,0
42292,4271,1
42239,4688,0
41771,4687,0
29844,4479,0
41562,4167,0
42864,4636,0
22604,4115,0
22344,5364,0
22083,4167,0
29635,4584,0
41719,4115,0
29687,4167,0
22187,3854,0
23125,5260,0
22552,4427,1
43021,4636,0
31250,4114,0
42292,4479,0
21980,4687,0
29687,4583,0
21927,4010,0
22917,4531,0
21875,4010,0
29844,4687,0
41667,3958,0
29583,4427,0
22292,4062,0
22917,4531,0
42760,4844,1
22396,4427,0
21927,4167,0
23542,4479,0
22709,3802,0
29739,5417,0
29375,3958,0
42136,4531,0
29480,3906,0
42292,4531,0
41718,4011,0
42292,4427,0
41823,3906,0
22291,4584,0
43489,4063,0
23073,5416,1
41719,4531,0
22344,4479,0
21979,4063,0
22760,4271,0
21927,3958,0
41979,4479,0
22031,4063,0
42187,4531,0
29479,4063,0
42031,4531,0
21927,4688,0
29791,4375,0
41771,3906,0
23490,4583,0
42447,4167,1
22448,4739,0
21927,3959,0
29688,4583,0
22031,3854,0
22240,4479,0
22135,3854,0
22292,4531,0
29166,4011,0
23073,4532,0
22553,3854,0
22240,5260,0
21875,3854,0
22448,4687,0
22500,3958,0
42552,4531,1
22135,4115,0
22500,4583,0
22032,4062,0
42135,4531,0
22031,3907,0
22292,4531,0
41719,4792,0
22292,4635,0
21927,3959,0
23073,4584,0
22344,3959,0
42240,4479,0
41823,3906,0
42760,4636,0
32240,4010,1
22656,4635,0
21875,3959,0
22344,4375,0
41823,3854,0
42708,4531,0
22708,4010,0
22135,4531,0
21823,3854,0
22240,4479,0
29167,3854,0
42135,4531,0
21927,3802,0
29843,4480,0
42395,4063,0
31042,4895,1
42500,4010,0
29635,4532,0
41667,3906,0
22291,4428,0
41719,4010,0
42032,4479,0
29532,4062,0
42083,4792,0
41927,3906,0
42187,4584,0
21875,3959,0
22239,4584,0
21927,4063,0
22864,4479,0
29844,4375,1
42812,4635,0
30052,3959,0
42031,5260,0
21979,3906,0
22187,4532,0
21823,4063,0
22344,4479,0
21979,3958,0
22239,4428,0
29219,4062,0
41979,4583,0
29375,3802,0
41875,4375,0
42344,4687,0
42708,4636,1
22031,4115,0
22864,4636,0
22136,4010,0
29792,4479,0
41563,4010,0
22292,4531,0
21875,3959,0
42188,4479,0
22136,4791,0
29792,4583,0
22031,4063,0
22188,4427,0
21927,3958,0
23437,5261,0
22292,4167,1
42032,4687,0
42395,4011,0
42344,4479,0
41719,3958,0
41875,4479,0
41718,4011,0
22343,4479,0
23229,4011,0
22396,5833,0
21979,4636,0
22291,4375,0
41719,3958,0
30885,4583,0
22344,4062,1
22448,4583,0
41875,4010,0
22187,4531,0
21979,3958,0
22448,4531,0
21875,5312,0
29635,4583,0
41667,4062,0
30260,4583,0
42448,4062,0
22136,5364,0
21980,3958,0
22187,4427,0
22500,4062,0
42552,4583,1
29427,4010,0
42344,4531,0
41823,3958,0
29688,4427,0
22708,4011,0
42292,5156,0
41771,4375,0
41979,4531,0
21927,4011,0
22604,4479,0
21823,3958,0
22292,4479,0
41823,3958,0
43386,4479,0
22240,4166,1
22552,4635,0
21927,4635,0
22447,4584,0
21771,3907,0
22136,4427,0
42344,3958,0
22344,5000,0
21823,4010,0
22135,4480,0
41615,4010,0
42083,4583,0
21979,3750,0
22448,4531,0
22552,4062,0
23489,4584,1
22708,4115,0
42239,5313,0
41771,4219,0
22448,4323,0
21927,4062,0
22812,4532,0
21875,4115,0
22448,4740,0
22031,4114,0
22344,4635,0
41719,4062,0
29740,4375,0
21875,4740,0
22864,4688,0
22396,4219,1
23021,4739,0
22291,4167,0
30156,4531,0
29375,4167,0
42031,4740,0
22031,4115,0
22292,4688,0
41823,5520,0
42240,4635,0
22031,4062,0
23229,4531,0
30104,4167,0
42604,5313,0
22552,4323,1
22447,4636,0
29479,4011,0
22188,4687,0
21927,3958,0
22240,4635,0
29219,3958,0
42240,4531,0
42500,4063,0
42240,4531,0
22031,5208,0
22500,4687,0
41822,3959,0
42813,4739,0
42344,4114,0
42448,4948,1
22083,4167,0
22292,4740,0
41666,4115,0
42136,4479,0
29583,4115,0
22395,4584,0
22187,4011,0
23021,4479,0
22656,4063,0
42083,5313,0
41771,4219,0
22291,4479,0
21927,4115,0
23385,4636,0
22604,4323,1
42187,4896,0
22031,4062,0
22344,4427,0
22552,4114,0
22187,4584,0
41823,4792,0
29688,4687,0
22032,4218,0
22657,4687,0
21927,4167,0
22344,4427,0
21928,4114,0
43542,4583,0
42500,4323,1
42187,4688,0
21875,4844,0
22291,4636,0
21927,3958,0
30417,4635,0
22657,4166,0
22188,5416,0
21875,4167,0
22292,4583,0
21979,4219,0
64479,4636,0
22083,4115,0
22343,4636,0
22656,4167,0
42656,4791,1
42500,4114,0
29948,5260,0
41771,4688,0
42136,4375,0
41823,4011,0
42448,4636,0
22031,4167,0
22136,4635,0
29375,4115,0
29740,4583,0
21927,4011,0
22187,4427,0
21823,4844,0
23021,4531,0
42292,4323,1
30365,4739,0
29739,4063,0
42032,5312,0
22084,3958,0
22396,4739,0
22813,4062,0
22343,4636,0
22292,4062,0
29688,4583,0
41719,4219,0
42135,4531,0
23646,4062,0
22396,5260,0
42240,4635,0
22865,4740,1
22136,4062,0
22396,4584,0
41927,4219,0
22396,4479,0
41927,4063,0
29739,4584,0
22083,4011,0
22291,4584,0
21979,4792,0
22448,4584,0
21875,4115,0
30364,4583,0
22292,4219,0
23125,5104,0
22395,4167,1
22448,4740,0
29427,4218,0
22292,4583,0
29219,4062,0
22239,4531,0
41614,4271,0
22292,4636,0
22709,4166,0
22344,4635,0
41979,4323,0
29688,4531,0
22031,3906,0
29948,4583,0
30052,4114,0
22760,4896,1
41928,4114,0
42187,4688,0
29375,4011,0
42240,4635,0
21875,4896,0
22344,4479,0
22032,4010,0
42760,4688,0
22135,4063,0
22344,5000,0
21927,4063,0
41927,4531,0
42344,4062,0
30157,4739,1
22135,4948,0
29792,4583,0
41667,4219,0
22344,4375,0
22864,4115,0
22604,5105,0
21927,4375,0
42083,4584,0
21771,4166,0
22448,4584,0
22136,4218,0
42188,4479,0
29479,4011,0
22917,4687,0
23073,4271,1
22448,5313,0
41823,4896,0
22448,4636,0
41823,3906,0
42708,4635,0
22084,4166,0
22292,5208,0
21875,4167,0
22188,4531,0
22031,4115,0
22448,4427,0
22084,3958,0
22448,4635,0
22500,4114,0
23438,4739,1
22864,4063,0
22344,5364,0
21979,4219,0
22344,4479,0
21979,4271,0
22396,4583,0
29479,4219,0
22291,4636,0
21927,4063,0
23125,4583,0
22760,4115,0
42135,4271,0
41823,4531,0
42813,4427,0
42448,4167,1
29948,4687,0
21979,4219,0
22396,4739,0
21928,4062,0
42135,4688,0
21979,4063,0
22448,4531,0
21980,4739,0
22292,4635,0
21927,4062,0
22917,4687,0
22656,3958,0
22239,5261,0
23230,4114,0
30156,4792,1
21927,4167,0
22396,4844,0
22032,3958,0
22239,5000,0
41614,4219,0
42136,4635,0
22656,4115,0
42136,5833,0
22031,4844,0
22344,4583,0
22084,3958,0
42604,4636,0
30260,4063,0
30208,4844,1
42031,4167,0
29531,4687,0
41771,4167,0
42083,4428,0
21979,4844,0
22344,4583,0
29479,4115,0
23021,4531,0
22656,4167,0
22344,4479,0
29323,4115,0
22500,4427,0
21927,4115,0
22968,4532,0
22448,4375,1
42344,4688,0
41719,4114,0
29688,4635,0
42500,4063,0
22344,4739,0
22083,4531,0
22240,4531,0
41719,4115,0
22604,4635,0
21927,4115,0
22136,4583,0
21875,4011,0
23073,4583,0
22604,4063,0
22969,4843,1
22136,4792,0
22136,4531,0
21928,4010,0
30468,4479,0
22239,4167,0
41979,5261,0
29167,4062,0
41979,4532,0
41719,4167,0
22292,4583,0
41771,4115,0
42135,4532,0
41719,4115,0
23854,4635,0
23281,4219,1
22500,5573,0
41770,4271,0
29792,4635,0
41563,3958,0
22344,4635,0
22136,4010,0
41979,5364,0
21979,4218,0
22292,4687,0
29375,4114,0
22448,4635,0
22031,4011,0
22292,4791,0
42292,4166,0
30156,4636,1
41979,4115,0
29635,4896,0
41563,4062,0
22396,4531,0
21980,4166,0
22448,4531,0
21979,4948,0
22084,4531,0
21928,4062,0
29584,4583,0
29948,4167,0
22291,4532,0
21927,4323,0
22657,4531,0
23385,4271,1
22552,4688,0
21927,4166,0
22344,4427,0
41667,4115,0
22396,4688,0
42604,4167,0
22240,4687,0
21823,4792,0
29531,4687,0
22083,4114,0
23177,4583,0
41719,4218,0
23021,5052,0
22291,4271,1
22396,4584,0
21979,4115,0
22500,4635,0
22084,4010,0
22240,4687,0
41667,4062,0
22969,4635,0
22552,4167,0
22291,5365,0
41614,4167,0
22344,4583,0
21980,3958,0
22865,4583,0
22552,4062,0
22917,4740,1
21927,4219,0
42239,4636,0
23281,4010,0
29636,4531,0
21927,4740,0
22292,4636,0
29271,4011,0
23177,4584,0
22031,4115,0
22239,4688,0
21979,3958,0
22135,4584,0
30833,4063,0
22917,5625,1
41823,4948,0
42240,4739,0
29531,4010,0
43282,4843,0
22656,4115,0
29844,5834,0
29270,4115,0
22344,4687,0
22084,4062,0
22292,4583,0
41719,4062,0
42031,4583,0
22552,4010,0
43281,4896,1
22864,4167,0
42135,5365,0
21823,4844,0
29791,4584,0
22032,4114,0
30105,4635,0
22032,3958,0
22552,4584,0
22083,4167,0
22343,4532,0
21927,3959,0
42032,4479,0
21823,4792,0
22917,4635,0
22292,4166,1
22969,4739,0
22344,4271,0
22396,5469,0
21875,3958,0
22135,4584,0
21875,4114,0
22292,4583,0
41875,4219,0
22344,4584,0
22031,4010,0
42083,4532,0
30156,3906,0
22344,5416,0
23385,4635,0
42657,4843,1
22135,4115,0
22396,4740,0
22031,3959,0
22292,4583,0
21979,4062,0
22396,4270,0
21875,3854,0
29687,4531,0
21979,5365,0
22500,4792,0
41718,3959,0
23594,4479,0
22969,4062,0
42708,5208,1
22136,4166,0
22448,4583,0
21875,3958,0
42239,4688,0
29323,4167,0
22135,4636,0
41823,4063,0
29739,4740,0
42552,4115,0
22292,5365,0
21979,3959,0
22344,4688,0
30781,4115,0
30104,4739,1
21875,4062,0
22396,4687,0
41823,4167,0
22344,4479,0
21979,4114,0
29687,4584,0
21927,4844,0
42031,4583,0
41771,4167,0
41979,4479,0
42135,4115,0
29531,4479,0
21980,4166,0
23281,4531,0
42239,4271,1
22396,4687,0
41667,4166,0
22239,4636,0
22031,4167,0
43490,4479,0
22709,4166,0
22291,5261,0
29375,4271,0
22135,4687,0
22031,4063,0
22553,4531,0
21979,4115,0
23021,4688,0
29791,4271,1
22968,4740,0
22604,4063,0
22291,4688,0
21979,3959,0
22395,4688,0
21927,4115,0
22812,4532,0
41667,4114,0
22396,4896,0
29323,4010,0
42031,4479,0
21875,3906,0
22136,4635,0
22500,4792,0
42500,4740,1
22136,4062,0
43021,4583,0
30521,4115,0
22188,4531,0
29480,4322,0
22448,4583,0
22031,3958,0
22813,4583,0
22136,4218,0
42084,4635,0
22031,4167,0
22136,4479,0
22865,4062,0
42813,4583,0
42552,4844,1
42292,4687,0
29375,4322,0
23229,4480,0
21979,4115,0
29739,4844,0
21927,4167,0
22344,4688,0
21979,4063,0
22187,4531,0
21979,4844,0
22448,4479,0
22083,4167,0
31042,4531,0
22448,4219,1
22343,5365,0
41770,4167,0
22240,4583,0
21979,3906,0
22500,4687,0
21927,4114,0
22239,4636,0
41719,4062,0
22344,4583,0
22657,4166,0
22344,5364,0
21927,3906,0
29896,4635,0
22708,4063,0
42812,4948,1
29479,4219,0
22292,4688,0
22083,4219,0
22396,4427,0
22031,4271,0
22344,4583,0
21979,4844,0
29792,4844,0
29531,4167,0
22969,4688,0
22448,4219,0
22344,4427,0
22031,4167,0
22968,4688,0
22292,4167,1
42187,4740,0
21875,4114,0
22187,4740,0
21927,3958,0
22395,4532,0
22656,4115,0
22187,5886,0
21927,4688,0
29635,4583,0
21979,4115,0
42552,4479,0
29427,3958,0
22396,4583,0
42396,4063,0
42500,4739,1
41875,4167,0
22552,5521,0
21875,4843,0
22396,4479,0
21979,4062,0
42865,4635,0
42031,4271,0
22604,5156,0
41771,4114,0
42188,4531,0
29166,4115,0
42136,4427,0
21979,4219,0
22917,4531,0
29844,4219,1
23177,4791,0
23020,3959,0
22291,4532,0
21979,3959,0
22395,4532,0
21927,4167,0
42083,4583,0
29427,4219,0
42240,4531,0
41667,4219,0
22448,4584,0
22031,3958,0
22344,4739,0
42500,4792,0
22813,4687,1
22031,4167,0
30730,4739,0
41667,4218,0
29687,4479,0
21875,3958,0
22188,4635,0
41667,4063,0
29479,4583,0
29323,4219,0
22396,4635,0
21771,4166,0
41927,4531,0
22761,4114,0
42708,5417,0
22448,4479,1
22447,4584,0
22031,4115,0
22344,4583,0
41771,4010,0
22292,4635,0
21927,4167,0
22135,4584,0
41875,4115,0
22396,5417,0
41718,4688,0
29896,4584,0
41822,4167,0
23490,4531,0
22447,4271,1
22395,5053,0
22031,3906,0
22604,4531,0
22031,4062,0
42031,4636,0
29271,4844,0
22292,4531,0
21928,4166,0
23073,4479,0
42500,4167,0
42031,5364,0
21927,3906,0
29896,4688,0
22552,4219,0
43334,4791,1
21980,4010,0
22344,4687,0
41667,4427,0
42188,4531,0
22448,4218,0
29584,4635,0
21980,4739,0
42032,4791,0
41667,4114,0
42917,4583,0
29479,4219,0
22448,4531,0
22135,4219,0
44323,4635,0
22448,4219,1
22292,4636,0
29271,4792,0
42135,4636,0
22031,4010,0
23021,4740,0
22605,4010,0
22344,5365,0
29167,4062,0
29583,4584,0
21979,4166,0
22344,4584,0
22031,3958,0
22240,4583,0
22448,4010,0
23698,4740,1
22865,4167,0
22448,5416,0
22031,3906,0
22344,4635,0
21979,4011,0
22760,4531,0
21719,4114,0
22292,4636,0
22135,4115,0
22500,4531,0
22084,3958,0
22188,4531,0
23177,4792,0
42656,4792,1
29375,4063,0
23229,4479,0
22605,4062,0
22240,5260,0
29219,4010,0
22291,4636,0
21823,4062,0
42084,4635,0
21822,4063,0
22136,4635,0
41875,4167,0
22239,4480,0
30000,4063,0
24166,5209,0
22291,4480,1
22396,4583,0
21927,4219,0
42708,4584,0
21979,4010,0
22292,4636,0
21927,4114,0
42031,4635,0
29375,4114,0
22292,4792,0
21823,5156,0
22292,4531,0
21927,3958,0
23021,4635,0
22969,4114,0
22761,5208,1
29375,4115,0
29844,4687,0
41823,3906,0
42188,4635,0
41875,4010,0
22240,4687,0
41771,4010,0
22813,4583,0
42344,4219,0
42136,5781,0
41718,4011,0
42292,4635,0
29844,4062,0
22813,4739,1
21875,4114,0
52656,4688,0
22135,4063,0
22292,4948,0
41823,4115,0
22240,5417,0
21979,4062,0
22395,4636,0
21875,4219,0
22916,4584,0
22239,4063,0
22343,5209,0
22656,4063,0
42500,4844,1
21979,4167,0
42136,4583,0
21927,4062,0
22396,4427,0
41562,4063,0
23073,4635,0
22604,4010,0
29740,5156,0
22187,4219,0
41979,4479,0
41771,4219,0
42084,4479,0
29375,4114,0
42761,4635,0
42240,4270,1
22396,4687,0
22656,4063,0
22292,4531,0
21875,3906,0
22292,4792,0
21875,4062,0
22916,4740,0
21979,4063,0
22500,4792,0
22031,4011,0
22396,4635,0
21875,3959,0
22343,4688,0
30156,4844,0
22812,4844,1
22240,4062,0
23125,4687,0
30104,4011,0
42135,5261,0
21927,4063,0
22240,4583,0
41614,4011,0
22396,4688,0
21823,4115,0
22239,4636,0
21771,4062,0
22343,4480,0
22709,4062,0
22708,5469,1
22031,4740,0
22136,4635,0
41875,4114,0
23021,4427,0
22031,4062,0
22240,4687,0
22032,4323,0
22344,4635,0
21979,4062,0
22291,4636,0
21979,5000,0
22343,4427,0
22032,4062,0
23594,4583,0
22969,4167,1
42344,5156,0
41667,4114,0
22396,4531,0
21927,4063,0
22187,4584,0
21927,4063,0
41875,4583,0
41771,4167,0
29739,4688,0
22865,4062,0
22292,5260,0
22031,3959,0
29843,4584,0
22760,4062,0
22708,4740,1
22188,4062,0
22343,4636,0
21979,4114,0
22083,4531,0
22031,3958,0
22292,4739,0
21927,4687,0
22500,4635,0
29427,4010,0
42812,4375,0
22708,3802,0
22396,4271,0
21980,4062,0
23073,4635,0
42083,4219,1
29844,4740,0
29375,4115,0
42188,4687,0
21980,3854,0
22240,4531,0
23021,4062,0
22187,5365,0
21927,4375,0
23437,4584,0
21875,4115,0
22500,4583,0
41770,3855,0
29739,4740,0
22500,4219,0
30990,4635,1
21979,4271,0
22187,4531,0
21927,4740,0
22240,4479,0
41719,4166,0
42760,4636,0
29739,4063,0
22344,5261,0
21979,4115,0
29687,4688,0
41771,4114,0
22291,4323,0
21927,4167,0
22657,4791,0
22604,4271,1
23125,4687,0
29948,4010,0
22292,4375,0
21979,4427,0
22344,4635,0
41667,4010,0
22500,4584,0
29323,4115,0
42239,4636,0
21927,4063,0
22291,4532,0
21927,4167,0
22969,4583,0
42292,4791,1
22396,4531,0
41667,4115,0
22968,4584,0
22136,3906,0
22188,5052,0
21927,4063,0
29896,4636,0
21875,4219,0
29635,4688,0
41771,4843,0
22343,4636,0
21875,4062,0
23021,4635,0
23438,4062,0
22916,5886,1
22135,4115,0
42292,4583,0
41823,4062,0
22344,4583,0
41771,4166,0
22240,4583,0
41979,4063,0
42031,4740,0
30104,4219,0
42240,4739,0
22084,4739,0
29636,4427,0
21980,4114,0
23593,4740,0
33542,4479,1
22865,4843,0
22448,4115,0
44010,4688,0
29428,3958,0
22604,4687,0
22135,4792,0
22292,4583,0
21875,4115,0
23229,4636,0
42604,4219,0
42240,5729,0
29219,3958,0
22500,4636,0
22500,4010,0
23282,4687,1
22031,5000,0
22344,4687,0
29531,4063,0
22343,4479,0
23073,4062,0
22396,4635,0
21927,4636,0
22291,4584,0
21927,4063,0
22969,4479,0
21927,4062,0
22240,4479,0
21927,4115,0
30886,4635,0
22500,4323,1
22500,4739,0
21875,4792,0
22344,4635,0
41928,3906,0
30573,4531,0
22552,4219,0
22395,5313,0
22031,4063,0
22292,4479,0
41822,4063,0
22343,4688,0
21979,3959,0
42083,4896,0
42291,3959,0
43125,4792,1
42604,4219,0
42187,5365,0
41719,4063,0
