executionTime,wakeUpLatency,interfered
13437,6406,1
10416,5157,0
392604,-263333,0
10072813,-14687,0
48594,58125,0
12813,12187,1
10365,5208,0
597812,-454374,0
23384792,-3801,0
62448,-6619009,0
487709,-335208,1
10393645,-23436,0
51615,370208,0
19532,7552,1
15625,5104,0
468021,-316978,0
9092708,151042,0
43906,13229,1
10782,8646,0
28594,5000,0
469480,-323072,0
9783281,146407,0
36302,6615,1
10573,6771,0
9844,5416,0
449427,-306874,0
9628385,142552,0
43854,10625,1
10729,5469,0
9739,4740,0
449271,-302864,0
11370365,-25676,0
326823,1344688,0
17343,5834,1
11198,5000,0
462500,-319374,0
9187552,143125,0
43178,11406,1
10260,5469,0
10156,4948,0
462708,-312603,0
10272240,-15728,0
51093,256511,0
12969,18646,1
26771,5052,1
740990,-592447,0
10812292,-23176,0
53177,789115,0
12708,12552,1
453385,-306249,0
10575417,-26145,0
51302,549271,0
12395,12084,1
10886,5364,0
399427,-269790,0
10253541,-28228,0
50834,225312,0
33854,7292,1
10052,5156,0
446250,-301457,0
10334740,-22291,0
47343,312448,0
12708,10834,1
11354,5312,0
583125,-433124,0
23155208,-23436,0
61407,3131771,0
22708,16771,1
554219,-402186,1
9681093,152032,0
43541,9636,1
12135,5312,0
9896,5729,0
395365,-265416,0
8892500,129948,0
43438,13958,0
10573,5886,0
10938,5417,0
455261,-305729,0
9223906,149531,0
35156,16719,1
29687,6719,1
10104,5156,0
448541,-302395,0
9135573,146145,0
43594,10365,1
10313,6510,0
11406,5209,0
532188,-386301,0
11460625,-27186,0
49687,1433438,0
13542,7968,1
694219,-312135,0
9478073,382083,0
60365,7864,1
11927,5521,0
10000,-9994947,0
454219,-305259,0
9685104,148959,0
45156,11198,1
11562,6979,0
10208,5157,0
412865,-266874,0
9737083,145990,0
42083,9011,1
10521,6770,0
27917,6198,0
454687,-308384,0
9061198,146302,0
42448,13021,1
10521,7552,0
10052,5000,0
451562,-309165,0
9862969,142396,0
44010,12761,1
10416,8230,0
9167,12864,0
448125,-305311,1
9297344,142813,0
54323,10781,1
12240,5417,0
10365,4635,0
572292,-425832,0
23293229,-26509,0
59635,3266719,0
14844,10000,1
478073,-325781,0
10481302,-22447,0
59740,458854,0
15781,6094,1
465104,-322395,0
9974480,142708,0
45104,17292,1
24427,5833,1
15261,5364,0
741979,-587551,0
9926146,154427,0
43855,11718,1
10573,6979,0
10781,15313,0
453541,-306092,1
10004063,147448,0
45052,9323,1
33437,11823,1
10469,5312,0
452812,-304478,0
11985938,-26718,0
58229,1959219,0
12239,10781,1
11406,5365,0
458073,-311302,0
10595834,-27708,0
52031,568125,0
249739,7500,1
11146,5573,0
453021,-309791,0
10596980,-26197,0
86562,570782,0
12865,10000,1
11927,5000,0
459427,-312760,0
10804688,-7864,0
55260,796823,0
15209,7552,1
11145,5365,1
450937,-304894,0
9128906,146042,0
43907,11562,1
30313,6458,0
10364,5209,0
470468,-331769,0
10291354,-26041,0
53178,265312,0
13854,12031,1
447656,-295468,0
9248802,152187,0
44062,5833,1
11823,5312,0
10365,5104,0
572969,-428437,0
23256771,-14062,0
86094,-6757291,0
13698,14167,1
422917,-288384,0
10669375,-26874,0
55520,642500,0
21615,14114,1
10781,5261,1
449844,-308489,0
9220886,141354,0
44843,10782,1
10469,6822,0
11562,4896,0
469583,-321717,0
10373073,-30572,0
53646,342500,0
14479,7865,1
10625,5052,0
446042,-303801,0
10908333,-8853,0
45573,899479,0
16250,6719,1
10521,5260,0
456459,-310416,0
12748489,-25520,0
56407,2722968,0
32552,12760,1
458698,-312187,0
10136354,-28228,0
53125,108125,0
14792,9896,1
10730,5260,1
524791,-379322,0
10822657,-27135,0
270989,795521,0
13646,12864,1
11510,4948,0
447292,-302083,0
9940886,145208,0
67656,8907,1
11718,9375,0
9896,4948,0
456198,-304166,0
10105521,-25572,0
49739,79948,0
17031,5677,1
10312,5209,0
450625,-303280,0
9436615,147344,0
44740,12500,1
11719,6823,0
28646,5833,0
453958,-309790,0
9269219,144167,0
41719,21198,1
13802,5313,1
9792,5781,0
810469,-659582,0
23086302,-7291,0
54010,3079010,0
492500,-337291,1
13173907,-25052,0
58021,-6851145,0
29219,10417,1
9896,5677,0
455104,-313228,0
13573542,-28645,0
48906,3544896,0
15990,7604,1
10834,5104,0
530573,-382655,0
13167291,-25519,0
56771,-6858228,0
13959,13750,1
465312,-319165,0
13075573,-24843,0
77187,3050729,0
12916,10782,1
20729,9166,0
456198,-310260,1
14498021,-32447,0
58229,4465573,0
12553,10885,1
454427,-307759,0
13277865,-27239,0
55520,-6749374,0
11927,11041,1
10313,5104,0
551718,-405363,0
13098334,-29166,0
50208,3069167,0
16407,6198,1
245469,5208,0
449375,-306614,0
12781459,-26458,0
56041,-7244999,0
13750,13073,1
462083,-317082,0
12591146,-29218,0
55156,2561927,0
31406,14323,1
11406,5209,0
453438,-305832,0
12555416,-25415,0
56094,2530000,0
15052,5886,1
10052,5834,0
461667,-330312,0
12791146,-27499,0
54271,-7236353,0
12343,11511,1
445990,-319114,0
23162917,-22499,0
86510,3140417,0
15104,11459,1
823698,-659999,1
13093802,-30364,0
55677,3063437,0
12865,12969,1
456823,-310780,0
12467864,-26093,0
56875,-7558229,0
12657,11458,1
10312,6302,0
460000,-313592,0
12521927,-25520,0
70573,2496406,0
16666,8334,1
10886,5000,0
452969,-306874,0
12347084,-27135,0
58333,2319948,0
12761,12708,1
10989,5313,0
530156,-380884,0
13941198,-26561,0
58542,-6085363,0
16979,4896,1
480938,-334531,1
12639479,-28124,0
57396,2611354,0
11614,12813,1
10105,5312,0
492708,-343540,0
13125365,-22447,0
56718,3102917,0
15000,12865,1
460781,-313957,0
13292865,-25833,0
49010,-6732968,0
268333,7917,1
11510,5573,0
445989,-301040,0
12992031,-28645,0
53490,2963385,0
13281,8438,1
10000,5469,0
533437,-386197,0
12982396,-19322,0
56094,2963073,0
13490,13437,1
458959,9689166,0
13006041,-24061,0
77917,2981979,0
15521,6042,1
10365,5833,0
499479,-371353,0
22903385,-29843,0
61146,2873541,0
11979,10677,1
486042,-336457,0
13540468,-26926,0
57709,-6486458,0
16406,10677,1
471510,-324322,1
12976511,-27603,0
55989,2948907,0
12188,12969,1
9948,5208,0
808646,-657968,0
13049427,-17447,0
54635,3031979,0
13438,6458,1
459323,-309374,0
12862760,-23489,0
55886,-7160729,0
32656,6979,1
10521,5208,0
410000,-279322,0
14146094,-31562,0
57500,4114531,0
12500,11355,1
10365,5364,0
462656,-315051,0
12569011,-28906,0
55052,2540104,0
11667,11563,1
468178,9684427,0
13100520,-30155,0
77448,3070364,0
25052,6302,1
10677,5000,0
542500,-393020,0
12872500,-25520,0
49844,2846979,0
14687,11719,1
10209,5989,0
689948,-312968,0
12613021,-25937,0
55990,-7412916,0
16979,7500,1
484063,-336510,0
12638542,-28280,0
56197,2610261,0
12760,13438,1
10885,5000,0
456979,-308749,0
12764896,-27343,0
56875,2737552,0
13125,12865,1
10573,5313,0
519010,-375988,0
22987500,-9635,0
81042,-7022135,0
462813,-314583,1
13394323,-27759,0
57969,3366563,0
12916,12917,1
10989,5000,0
562708,-413124,0
12556042,-22447,0
57448,2533594,0
12969,7656,1
473646,-316458,0
12756094,-28958,0
78542,-7272864,0
16562,6719,1
10521,5364,0
455625,-310260,0
12517969,-28020,0
57917,2489948,0
13489,11302,1
10521,5833,0
459114,-312915,0
14314532,-31249,0
58750,4283282,0
20729,5677,1
676667,-542916,0
12835417,-29322,0
57864,-7193905,0
12760,12240,1
10104,5365,0
458073,-311353,0
12594218,-28228,0
56875,2565989,0
12604,9844,1
10885,5208,0
457240,-306562,0
12021042,-21197,0
55104,1999844,0
37292,5990,1
456979,-313124,0
12655261,-28802,0
57135,-7373541,0
13959,13073,1
253645,5990,0
442447,-300207,0
12933021,-28802,0
54480,2904218,0
17969,9010,1
10625,5990,1
522343,-373853,0
12504271,-10989,0
78854,2493281,0
15521,7500,1
577812,-435936,0
23015781,-13853,0
61094,-6998072,0
13854,13021,1
428073,-293384,0
12925729,-27968,0
56198,2897760,0
15521,7708,1
10677,5104,0
472500,-330051,0
12732344,-14166,0
56302,2718177,0
11563,11614,1
454895,-306249,0
12053230,-26145,0
57448,-7972915,0
12656,12917,1
10625,5261,0
538750,-385520,0
12632292,-23385,0
57239,2608906,0
32240,5052,1
30364,5573,1
448697,-305155,0
13952761,-4479,0
57083,3948281,0
13437,13177,1
461406,-312863,0
12746094,-28072,0
54791,2718021,0
17344,5416,1
10990,5312,0
457031,-310884,0
12750677,-23228,0
77292,2727448,0
12396,12760,1
11041,5261,0
688125,-555260,0
13519896,-23802,0
57136,-6503906,0
11979,15469,1
424427,-280728,1
13200573,-26301,0
58542,3174271,0
13021,13229,1
11459,5104,0
482448,-335416,0
13098594,-31353,0
306094,3067240,0
12916,13021,1
451667,-306926,0
12496302,-25416,0
58750,-7529114,0
16823,5885,1
10312,6511,0
569271,-422655,0
23060000,-27395,0
123333,3032604,0
13282,9010,1
464479,-329478,0
12895730,-7239,0
58177,2888490,0
12917,12552,1
505937,-365936,0
12844063,-29426,0
58229,-7185363,0
18698,6771,1
10729,5156,0
461041,-314894,0
12626459,-27708,0
74687,2598750,0
12709,11666,1
10729,5156,0
456823,-314739,0
12694896,-13541,0
58073,2681354,0
16250,6302,1
456406,-309582,0
14369167,-27603,0
50573,-5658436,0
14270,12813,1
11562,5104,0
561354,-410520,0
12783959,-27031,0
58229,2756927,0
11979,12865,1
10156,5417,0
456250,-311561,0
12932760,-22863,0
58490,-7090103,0
16458,6562,1
457344,-312291,0
12760417,-27395,0
57343,2733021,0
32969,14063,1
10105,5260,0
779739,-624165,0
13078750,-28593,0
58750,3050156,0
16875,8854,1
452396,-309426,0
12904792,-24843,0
58229,-7120051,0
14792,13177,1
11302,5521,0
680365,-305260,0
12881250,-27968,0
76875,2853281,0
14322,13230,1
13281,7136,0
591823,-442552,1
23317657,-17708,0
61041,3299948,0
493178,-340052,1
12628020,-23332,0
59011,-7395312,0
12396,13385,1
10469,5156,0
420364,-292655,0
12808125,-27864,0
56355,2780260,0
21510,13386,1
10886,5469,1
530208,-384843,0
12416980,-9531,0
57135,2407448,0
11667,12760,1
456145,-309686,0
12468490,-26979,0
59115,-7558489,0
13802,13594,1
31145,5261,0
452760,-305780,0
14380261,-28854,0
50364,4351406,0
16094,6146,1
10000,5625,0
454218,-309738,0
12307136,-23802,0
57239,2283333,0
13802,10989,1
535520,-389790,0
12741459,-26927,0
79635,2714531,0
12865,12760,1
10417,6875,0
452083,-312863,0
12375886,-24426,0
53281,2351459,0
18594,6145,1
9896,5104,0
405105,-273333,0
12385677,-17447,0
56666,2368229,0
12448,8697,1
415104,-286144,0
12534479,-27395,0
56771,-7492916,0
13698,18282,1
10990,5625,1
737031,-588124,0
12519062,-26197,0
56198,2492864,0
255885,10469,1
11719,6302,0
573229,-428436,0
23162344,-3697,0
65990,3158646,0
481406,-331041,1
12234896,-25260,0
66302,-7790364,0
15730,7448,1
10521,5156,0
458333,-312239,0
12209219,-28177,0
58438,2181041,0
11667,12656,1
10417,5364,0
485000,-339843,0
11917240,-20989,0
65781,1896250,0
11614,12917,1
19531,7448,0
527500,-382290,1
11857292,-25988,0
58750,1831303,0
14166,13282,1
448021,9695625,0
12752708,-28644,0
58385,2724063,0
12917,13177,1
12032,5104,0
478073,-333541,0
11448958,-22291,0
51563,1426666,0
15365,6146,1
10156,4948,0
418542,-287082,1
12259062,-10051,0
56250,2249010,0
13177,12812,1
451042,-307760,0
11809063,-24791,0
56093,-8215728,0
12813,12656,1
28542,5468,0
543385,-395832,0
11281719,-29582,0
56666,1252136,0
17240,6927,1
10625,5313,0
404427,-274061,0
11442448,-28541,0
55937,1413906,0
12917,13125,1
11562,5208,0
458490,-314843,0
11549844,-29114,0
74739,1520729,0
16250,6770,1
10781,5261,0
902395,-565780,0
23543907,-6510,0
61719,-6462603,0
484895,-335988,1
11090938,-25312,0
53958,1065625,0
12396,11979,1
10208,5469,0
471979,-324843,0
11026146,-28072,0
55521,998073,0
16458,8386,1
10104,5209,0
529062,-383280,0
11090156,-31405,0
52917,1058750,0
12916,8125,1
10312,5000,0
456718,-309686,0
11041875,-18593,0
57969,1023281,0
34323,6302,1
452344,-306874,0
13193281,-27812,0
58386,-6834531,0
12709,13593,1
11979,5000,0
460416,-312811,0
11171719,-28333,0
57240,1143385,0
12344,13437,1
10157,5104,0
467552,-311405,0
11544895,-28019,0
55782,1516875,0
14427,7656,1
10521,5209,0
518750,-371561,0
11403125,-14009,0
56198,1389115,0
12604,13177,1
10313,5156,0
456511,-310624,0
10779844,-26666,0
55416,753177,0
17031,5990,1
466666,-322447,0
11115313,-26875,0
52552,-8911562,0
11667,12500,1
9740,5520,0
397760,-267967,0
11555781,-28489,0
55781,1527291,0
14843,13802,1
12604,5365,0
577552,-428384,1
23392344,-25312,0
70260,3367031,0
262136,11198,1
468021,-321770,0
10833177,-27239,0
54844,805937,0
11667,13229,1
452239,-306978,0
11112657,-25468,0
53958,1087188,0
22083,14896,1
10417,5521,1
744323,-594270,0
11146042,-25989,0
75469,1120052,0
13698,12500,1
10417,5260,0
447917,-303593,0
10866406,-25103,0
55000,841302,0
14011,10729,1
10208,5417,0
445781,-300051,0
11906146,-30780,0
57708,1875365,0
15678,6354,1
28906,4948,0
463646,-315624,0
11281563,-21353,0
53854,1260209,0
13698,11042,1
456041,-312759,0
11849428,-26145,0
57187,-8176717,0
13073,18906,1
10625,5417,1
523646,-382239,0
11377709,-27031,0
57135,1350677,0
29011,11198,1
10677,5521,0
448073,-302239,0
10009219,145833,0
46354,8386,1
11719,8177,1
10261,5208,0
458021,-309739,0
10069323,-31197,0
50000,38125,0
15469,6042,1
10105,4895,0
414740,-286510,0
11472812,-29009,0
53594,1443802,0
13177,9479,1
10208,5365,0
580886,-435103,0
23261979,-4217,0
53125,3257761,0
485781,-331614,1
10777761,-25103,0
300104,-9247342,0
14062,10833,1
25052,5989,0
444739,-302238,0
11319011,-25624,0
57187,1293386,0
13594,12813,1
9948,4948,0
532865,-386770,0
10683177,-34634,0
52135,648542,0
15156,6198,1
10781,5208,0
449428,-302135,0
10053750,-30676,0
69479,23073,0
11197,11146,1
10208,5417,0
486823,-339166,0
12173802,-9218,0
58386,2164583,0
13385,7448,1
10000,12813,0
464531,-316614,1
11802552,-25364,0
56875,1777187,0
13594,13021,1
418282,-288697,0
11985989,-26769,0
58854,1959219,0
13333,13229,1
10052,5417,0
735208,-584478,0
11406927,-27447,0
66303,1379479,0
19948,6719,1
10469,5104,0
480520,-336405,0
10600886,-21770,0
50833,579115,0
31354,11615,1
10052,5521,0
444896,-301197,0
10939062,-22394,0
54792,916667,0
11197,12709,1
9271,14948,0
446666,-306717,1
11489271,-28124,0
56875,1461146,0
14010,6927,1
509740,-379999,0
23463229,-19843,0
81875,3443385,0
11771,11302,1
485469,-333905,0
10952917,-28384,0
53541,924532,0
11562,16563,1
244166,5157,1
442656,-303436,0
11246667,-14895,0
55312,1231771,0
14636,12760,1
10209,5260,0
545885,-400728,0
11109948,-25208,0
54271,1084739,0
11875,10365,1
446354,-303437,0
10798803,-34114,0
53906,-9235311,0
13489,8073,1
11145,4948,0
394584,-265312,0
13013802,-30311,0
54062,2983490,0
11510,13073,1
26458,5261,0
457187,-311197,0
10144011,-27708,0
49479,116302,0
15938,5833,1
10209,10416,0
483125,-312134,1
11485260,-23436,0
54375,1461823,0
12135,12500,1
10156,5104,0
537396,-389999,0
11668750,-27134,0
75781,1641615,0
12448,11250,1
449844,-303489,0
11125521,-28645,0
54844,-8903124,0
16823,5938,1
10209,5833,0
441563,-295676,0
9954166,145886,0
45938,15729,1
12552,8854,1
9895,5313,0
464427,-318280,0
9908490,146146,0
43489,12969,1
13802,6511,0
11510,4479,1
710052,-578749,0
23336875,-18072,0
57969,3318802,0
12188,9583,1
480781,-332394,0
10666979,-26353,0
54010,640625,0
31927,5990,1
11302,5000,0
426823,-278020,0
10719583,-25676,0
303282,693906,0
16511,6510,1
459011,-328958,0
10653854,-28593,0
53698,625260,0
13385,10156,1
10157,6718,0
447500,-304634,0
10679427,-23697,0
73542,655729,0
14271,12292,1
10781,5313,1
447708,-303645,0
11571146,-28853,0
57969,1542292,0
13334,13125,1
10729,5104,0
452344,-304843,0
9343073,147500,0
38802,10781,1
10469,6459,0
28281,5208,0
458594,-307551,0
10996927,-26718,0
51771,970208,0
23125,5573,1
10573,5104,0
456354,-311405,0
10795417,-13957,0
47656,781459,0
13750,12553,1
10000,6198,0
534947,-389009,0
10136771,-23802,0
71563,112968,0
22552,5937,1
472083,-311144,0
10818854,-23853,0
54219,795000,0
11406,10781,1
10729,6615,0
451927,-310416,0
11317240,-26301,0
56406,-8709061,0
12447,12657,1
10729,5313,0
601302,-451354,0
23328594,-23437,0
62604,3305156,0
52031,5365,1
477240,-322135,1
10983125,-4061,0
47552,979063,0
12812,12656,1
10260,5365,0
451458,-304113,0
10163854,-25884,0
51094,137969,0
30989,6198,1
10313,5729,0
671042,-309218,0
10083593,-29894,0
49688,53698,0
13282,11823,1
804063,-645520,0
10589791,-24061,0
53125,565729,0
12500,11042,1
9895,5209,0
462916,9693906,0
11878698,-28281,0
78698,1850416,0
14375,6459,1
10313,5312,0
458646,-311822,0
10267709,-25572,0
49948,242136,0
12708,11979,1
10313,5104,0
448542,-299739,0
10307865,-27864,0
53541,280000,0
18177,7969,1
28021,5260,0
421354,-277343,0
10156094,-26979,0
50313,129114,0
13906,12187,1
9948,4896,0
477136,-300468,0
9326354,176667,0
44531,13907,1
10365,6354,0
10312,5625,0
491146,-359739,0
10879062,-11614,0
73230,867447,0
14896,6146,1
10365,5156,0
442708,-299530,0
9531042,143177,0
39688,12135,1
11145,6407,0
10000,4844,0
582968,-438384,0
23331719,-10364,0
68438,-6678645,0
507292,-356927,1
10366302,-25624,0
51927,340677,0
13646,10573,1
10104,6875,0
445313,-302031,0
10176979,-23697,0
44740,153281,0
12240,11979,1
10990,5312,0
444688,-301458,0
9543073,143229,0
43178,6093,1
26979,5365,0
242604,5052,0
442396,-298645,0
9345886,143750,0
45156,12969,1
10990,6667,0
11614,5209,0
449010,-303280,0
11290625,-31770,0
55834,1258854,0
13958,5885,1
10104,5677,0
468802,-326040,0
9556979,142761,0
41875,11302,1
11771,6510,0
10104,4948,0
532500,-381145,0
10780678,-23749,0
55312,756928,0
13021,6875,1
465156,-307863,0
10380833,-27655,0
53177,353177,0
15208,6094,1
28073,5156,0
396510,-267238,0
9759219,129271,0
44219,12656,1
12761,6562,0
10678,4895,0
454844,9693646,0
10212396,-22238,0
45416,190157,0
18958,6250,1
10052,5104,0
449322,-302030,0
9238959,147291,0
64791,10990,1
10469,8541,0
10469,5052,0
817031,-666874,0
23386563,-16405,0
59583,3370157,0
11719,18802,1
425208,-291509,1
10903281,-11353,0
55729,891927,0
12917,6146,1
29583,5521,0
445729,-305155,0
9797604,140573,0
38385,10677,1
12656,8438,0
10365,5104,0
534948,-388124,0
9729375,146823,0
42187,5417,1
12084,6979,0
450052,-306874,0
9715834,143177,0
43698,10677,1
262343,6667,0
10885,5677,0
445625,-302187,0
11328073,-26562,0
55573,-8698489,0
13125,11666,1
9583,11302,0
456355,-310468,1
9949323,145886,0
46719,9167,1
11875,9219,0
9740,6927,0
471094,-324322,0
9563854,146771,0
44010,12813,1
12083,8282,0
9219,13021,0
454010,-307916,1
9682136,146093,0
44636,11145,1
10521,6718,0
11354,5208,0
400312,-271197,0
10217709,-29010,0
52395,188698,0
31094,9479,1
10365,5677,0
525104,-382447,0
9183907,142656,0
38385,5677,1
10677,6041,0
14583,5156,0
462396,-312290,0
9606718,150105,0
44323,12708,1
10886,6875,0
9948,4896,0
629895,-454894,0
23487136,-24583,0
58698,3462552,0
481979,-329791,1
10503073,-23541,0
45938,479531,0
16875,7448,1
11302,5000,0
445312,9701927,0
9161042,147239,0
44896,10208,1
10573,6771,0
28802,4948,0
456875,-309946,0
9875937,146928,0
51198,7656,1
11406,5990,1
10625,4948,0
455209,-307083,0
9953333,148125,0
46250,9688,1
12656,8854,0
10104,5312,0
679167,-304061,0
11637083,-27186,0
77865,1609896,0
16094,6823,1
10730,5052,0
750157,-597291,0
9953802,152865,0
45990,16510,1
11719,10417,1
11198,5261,0
485520,-339113,0
9867240,146406,0
43542,10000,1
11250,5989,0
25833,12605,0
456719,-311926,1
10262135,-10467,0
47344,251667,0
14114,9011,1
10208,5625,0
400156,-269269,0
10649531,-22811,0
52188,626719,0
14063,12448,1
11562,5104,0
446354,-303489,0
10469532,-33853,0
71250,435678,0
17604,6093,1
448594,-302759,0
10464739,-22395,0
44792,442343,0
14583,6354,1
10520,5782,0
571927,-428854,0
23168594,-22291,0
64479,3146302,0
13594,13958,1
515364,-352238,0
10652500,-24218,0
54948,628281,0
16302,8333,1
11354,5156,0
549011,-376926,0
10265885,-21249,0
48959,244635,0
13282,6354,1
10365,5833,0
444375,-301561,0
10011146,142813,0
38229,7083,1
35261,5885,1
10677,5365,0
454271,-307864,0
9802812,146406,0
42395,11719,1
10469,6666,0
9948,5521,0
451250,-309478,0
12610885,-28072,0
49532,2582812,0
267552,15000,1
451718,-305467,1
9887657,146250,0
63177,13177,1
10938,6875,0
9896,5000,0
445209,-302708,0
10430208,-27238,0
53698,402969,0
13802,12240,1
10365,5625,0
531979,-385832,0
11286875,-35572,0
57760,1251302,0
17500,6614,1
26771,5104,0
460938,-311666,0
9290364,149271,0
44011,12708,1
10625,7552,0
11927,4948,0
456458,-309113,0
9951719,147344,0
44844,9115,1
21302,10833,0
11875,5364,1
479218,-335311,0
9427188,143906,0
62187,13750,1
11198,5417,0
10000,5104,0
731094,-597291,0
23350885,-2343,0
59636,3348541,0
422657,9713906,1
10925260,-24582,0
63490,900677,0
19063,9948,1
10782,5208,0
471041,-326509,0
10654375,-28281,0
51875,626093,0
13594,12812,1
10886,5520,0
470208,-340520,0
10887709,-27864,0
53281,859844,0
14427,11614,1
12968,5417,1
451875,-307395,0
9845052,144479,0
44739,12292,1
31563,6510,0
10000,6198,0
444739,-300936,0
11851354,-30624,0
56875,1820729,0
13697,12709,1
11302,5365,0
457031,-307343,0
10522917,-24218,0
295729,498698,0
16406,5989,1
448229,-306874,0
10784792,-26510,0
65052,758281,0
12552,12605,1
11510,5365,0
444687,-304009,0
11241980,-26197,0
56093,1215782,0
15573,13073,1
11563,5208,1
533281,-386978,0
11010938,-25259,0
47031,985678,0
12188,7500,1
29271,5312,0
449531,-304842,0
11556250,-27082,0
94792,1529167,0
12969,10729,1
10729,5209,0
452344,-306405,0
10910364,-7186,0
46615,903177,0
18958,5469,1
10052,4896,0
580417,-430104,0
23255990,-6926,0
85312,-6750936,0
486719,-336978,1
11471667,-24009,0
57343,1447657,0
14375,12969,1
10469,6875,0
457657,-312551,0
10859270,-24426,0
47605,834843,0
17917,6145,1
11198,5105,0
757031,-602655,0
11384948,-29895,0
73646,1355052,0
13125,6771,1
10052,6250,0
448959,-306041,0
11224270,-21665,0
62709,1202604,0
15938,6250,1
454635,-306301,0
13184167,-27187,0
57292,-6843020,0
13541,12500,1
10989,6407,0
440417,-310052,0
11584167,-27395,0
57552,1556771,0
12813,12760,1
10573,5000,0
686823,-316093,0
11961563,-32447,0
59010,1929115,0
14844,7448,1
10989,5417,0
462500,-334061,0
12161927,-28332,0
55521,2133594,0
33125,11771,1
397448,-268801,0
11491823,-26822,0
54740,1465000,0
12604,20417,1
10625,5208,1
459167,-313333,0
11373958,-25728,0
56459,1348229,0
13698,12708,1
10104,5313,0
402292,-273281,0
11657448,-27551,0
73958,1629896,0
12083,10573,1
10313,5000,0
577396,-430468,0
23148333,-5519,0
54271,3142813,0
487291,-332447,1
11854167,-26302,0
56823,1827864,0
13958,12500,1
12136,5468,0
554323,-407030,0
11351458,-24426,0
55417,1327031,0
13698,13073,1
12291,5209,0
462135,-314166,1
11052136,-32135,0
45833,1020000,0
11406,6823,1
10468,5261,0
454271,-307916,0
11920729,-12603,0
55260,1908125,0
34375,10833,1
456771,-310520,0
12903750,-26405,0
57187,-7122655,0
14531,6406,1
10468,5052,0
454844,-309113,0
11154479,-26874,0
55521,1127604,0
11615,11354,1
10052,5990,0
765364,-616509,0
11733177,-25468,0
65417,1707708,0
249687,12500,1
13593,5521,0
446718,-303384,1
10783334,-25833,0
52135,757500,0
13177,8698,1
10729,5261,0
456510,-308905,0
10539532,-25364,0
52552,514167,0
17656,6146,1
476094,-326405,0
11800989,-24999,0
57188,-8224010,0
16041,6511,1
10990,4844,0
451197,-305415,0
10972292,-27864,0
53021,944427,0
11771,10625,1
11094,5209,0
572448,-425989,0
23520261,-25676,0
81197,3494584,0
13958,12084,1
478282,-323749,0
10673437,-25207,0
54219,648229,0
17291,8907,1
517396,-375520,0
10764219,-26874,0
54583,737344,0
12188,10260,1
10156,5417,0
451354,-304687,0
10456927,-25781,0
71823,-9568854,0
14636,12291,1
10938,5260,1
450573,-303749,0
10585781,-24687,0
53907,561093,0
11510,11875,1
10157,5104,0
447187,-299582,0
12664011,-26927,0
57760,2637083,0
13542,12552,1
28594,5312,0
490313,-341874,0
9763854,148438,0
47188,6406,1
10521,5261,0
10313,5104,0
457396,-310051,0
11533177,-15572,0
55833,1517604,0
13698,13281,1
10156,5313,0
761666,-385728,0
11162344,-24635,0
75781,1137708,0
11093,17292,1
456770,-313176,1
10733178,-27864,0
53020,705313,0
13698,11198,1
11042,5052,0
450416,-301561,0
10847500,-26249,0
55156,821250,0
12344,12552,1
10365,5365,0
470677,-323541,0
11045000,-27760,0
54479,1017239,0
16302,5937,1
10105,5156,0
768750,-615416,0
23264323,-19843,0
59167,3244479,0
496198,-342551,1
11711771,-25572,0
56979,-8313801,0
14792,13229,1
27188,5312,1
527344,-379738,0
11386093,-27446,0
55052,1358646,0
12239,11354,1
10208,5834,0
456927,-308905,0
11140937,-24374,0
54219,1116562,0
13698,13542,1
10312,5469,0
451510,-304686,0
11815833,-29739,0
79532,1786093,0
13958,5937,1
10156,6042,0
451823,-309165,0
13453594,-26874,0
50260,-6573280,0
14531,6875,1
456406,-312134,0
11618906,-24947,0
49948,1593958,0
13803,11197,1
9479,14062,0
541511,-396978,1
12088697,-27030,0
54271,2061666,0
11510,11823,1
11354,5469,0
453437,-307499,0
12148490,-14062,0
56354,2134427,0
258386,13541,1
455000,-309843,0
12335261,-21301,0
56354,-7686040,0
17500,5990,1
27916,5886,0
461250,-312655,0
11873646,-27655,0
55885,1845990,0
14010,13385,1
11615,5312,0
540052,-393384,0
11871146,-27916,0
47604,1843229,0
15156,11459,1
10781,5312,1
705729,-569791,0
23327084,-6458,0
85625,-6679374,0
442240,-293332,1
12619375,-27394,0
58437,2591980,0
13645,10469,1
10209,5468,0
449948,-308801,0
12088698,-26562,0
52552,2062135,0
16093,6303,1
10313,5208,0
458855,-310624,0
11976302,-25051,0
67343,1951250,0
13073,7708,1
458750,-312864,0
12055521,-27864,0
58490,-7972343,0
13177,13073,1
10573,5208,0
542343,-388436,0
13692917,-29114,0
56927,3663802,0
16719,6250,1
10105,5052,0
475312,-328228,0
11627031,-18801,0
57553,1608229,0
11563,13125,1
456719,-307656,0
11767188,-26405,0
48906,-8259217,0
23334,15312,1
21771,5938,1
471042,-317864,0
12037448,-28020,0
56563,2009427,0
12865,13854,1
30104,5313,0
537709,-389479,0
11826354,-23280,0
278542,1803073,0
12968,8334,1
10156,5104,0
389791,-262759,0
11953803,-14427,0
57031,1939375,0
16302,7709,1
454010,-309322,0
12061823,-28593,0
58021,-7966770,0
32604,12969,1
10052,6302,0
579427,-435676,0
23232291,-25103,0
61875,3207187,0
10521,22083,1
500937,-353072,1
12076511,-22812,0
57031,2053698,0
12344,13333,1
10312,4740,0
474011,-331093,0
