executionTime,wakeUpLatency,interfered
22916,4636,0
42448,3854,0
29688,4531,0
41666,3959,0
22344,4375,0
21979,3906,0
22292,4531,0
21823,4011,0
22656,4531,0
21927,3802,0
42187,4532,0
22656,3855,0
30312,5261,1
22135,4948,0
22344,4636,0
22031,3958,0
23229,4375,0
22084,4010,0
22240,4635,0
41823,3958,0
29583,4532,0
41771,4011,0
42135,4583,0
41719,4896,0
22344,4427,0
22032,4010,0
43698,4479,0
23073,4167,1
22448,5104,0
22083,4011,0
22448,4479,0
29323,4010,0
42084,4427,0
21927,3854,0
42135,4479,0
29375,3906,0
42188,4427,0
22708,4010,0
22240,4479,0
21979,4583,0
42865,4635,0
42136,4219,1
29896,4687,0
21979,4063,0
22396,4583,0
21979,3959,0
22344,4427,0
21927,4011,0
42240,5156,0
22136,4635,0
22500,4531,0
21823,4062,0
22968,4480,0
22031,3958,0
42031,5000,0
22760,3958,0
23490,4791,1
21979,4011,0
22552,4584,0
21927,4896,0
29687,4375,0
41771,3958,0
22292,4479,0
42396,3906,0
42084,5156,0
41823,3958,0
42187,4375,0
29323,3907,0
23021,4270,0
21718,3959,0
23073,4427,0
22448,4114,1
43021,4531,0
22605,4062,0
22187,4323,0
21875,3802,0
22344,4479,0
21823,3958,0
23073,4479,0
22031,3854,0
42136,4479,0
41719,3906,0
42136,4479,0
21927,3959,0
22292,4531,0
23438,5000,0
22761,4635,1
22083,3959,0
23073,4531,0
22656,3907,0
22396,4375,0
21979,3958,0
29843,4480,0
22083,3959,0
42083,4479,0
21979,3958,0
22448,4635,0
29323,4010,0
29792,4375,0
42344,3906,0
30417,5260,0
22396,4167,1
22396,4427,0
41770,3959,0
29948,4583,0
41771,3854,0
22292,4479,0
21823,4011,0
22396,4375,0
22083,3959,0
22343,4375,0
21979,4532,0
22448,4479,0
41823,3854,0
22292,4427,0
22760,3958,0
42552,4532,1
22083,3959,0
22552,4480,0
41667,4062,0
22500,4271,0
22032,4687,0
22344,4479,0
21979,3906,0
41980,4375,0
22761,3958,0
22291,5157,0
21927,4011,0
42135,4375,0
41770,4011,0
43489,4480,0
42292,4166,1
30104,4584,0
41719,4062,0
42187,4323,0
22761,4114,0
22344,5208,0
21927,4531,0
29635,4479,0
41875,3958,0
30000,4427,0
21979,3958,0
22188,4375,0
22031,3958,0
43333,4532,0
31042,4322,1
42136,4583,0
22083,4740,0
29791,4792,0
22083,4063,0
23073,4532,0
22136,4166,0
29687,5313,0
41719,4010,0
29844,4687,0
22032,4114,0
22291,4479,0
41667,3958,0
22344,4687,0
22709,4114,0
23281,4636,1
22656,4271,0
29896,5364,0
29375,4063,0
42188,4375,0
29479,4115,0
42292,4479,0
41823,4011,0
42135,4688,0
41667,4167,0
22187,4583,0
42448,4011,0
22396,4427,0
41771,4739,0
22969,4531,0
22604,4323,1
22552,4739,0
21980,4062,0
42084,4479,0
21875,4010,0
42292,4583,0
29584,4010,0
42136,4583,0
21928,4843,0
30000,4584,0
41614,4115,0
23125,4532,0
42083,4167,0
22916,5313,0
22240,4270,1
29896,4687,0
22032,4114,0
22448,4636,0
22083,3906,0
22291,4584,0
29271,4114,0
22292,4583,0
22605,4010,0
22240,5573,0
22032,3958,0
22552,4583,0
21928,3958,0
42136,4479,0
22500,4011,0
22813,4739,1
21875,4218,0
42135,4427,0
23020,4011,0
22291,4531,0
41771,4792,0
22395,4480,0
22031,3907,0
23177,4532,0
21979,4010,0
42292,4635,0
41823,4115,0
43125,4323,0
29271,4010,0
22865,4531,0
23542,4166,1
26563,4792,0
41979,4115,0
43020,4584,0
23020,3907,0
22344,5208,0
22083,4011,0
22396,4584,0
30937,4063,0
42291,4636,0
22084,4114,0
29844,4635,0
41823,4062,0
30625,4583,0
43021,4062,0
30365,5573,1
41875,4375,0
22292,4479,0
41719,4063,0
42552,4375,0
29531,4010,0
41980,5156,0
41771,3958,0
42760,4584,0
21979,4167,0
22396,4427,0
22031,5469,0
22343,4479,0
29479,4219,0
42916,4636,0
30104,4114,1
42396,4687,0
22187,4115,0
22552,4531,0
22084,3958,0
22500,4635,0
21979,4739,0
22343,4636,0
29270,4063,0
43282,4687,0
30208,4115,0
42187,5261,0
41771,4010,0
41928,4687,0
22657,4114,0
23073,4844,1
22136,4010,0
29843,4740,0
41823,3906,0
22344,4635,0
22708,4115,0
42135,5312,0
22135,4583,0
29635,4583,0
21979,4114,0
23073,4636,0
22135,3906,0
22552,4739,0
22552,4114,0
42760,4635,1
41875,4115,0
42291,4636,0
41719,4062,0
42032,4583,0
41719,4166,0
22188,4583,0
22448,4010,0
22500,5209,0
21979,4271,0
22239,4688,0
41771,3906,0
29792,4688,0
22552,4115,0
22917,4948,1
41927,4063,0
23750,4636,0
22604,4062,0
22500,5625,0
22084,4114,0
29896,4583,0
41823,4114,0
29792,4635,0
41770,4011,0
22396,4583,0
22135,4010,0
22448,4635,0
23854,4115,0
42500,4740,1
29584,4843,0
42187,4584,0
41771,3959,0
30625,4636,0
22083,4063,0
42344,4688,0
41771,4115,0
42239,4584,0
21979,4114,0
22448,4688,0
22084,4010,0
22396,4635,0
42344,4062,0
43698,4791,1
22500,4271,0
22448,5000,0
22136,4062,0
22188,4427,0
22136,4010,0
22500,4636,0
41875,4063,0
22395,4584,0
21875,4062,0
22239,4583,0
42396,4115,0
42083,4584,0
22031,4688,0
22917,4583,0
22604,4218,1
22552,4844,0
22083,4062,0
41979,4375,0
41719,4218,0
22448,4219,0
22135,3802,0
22396,4531,0
21979,4844,0
22656,4636,0
21979,4063,0
23229,4479,0
41927,4115,0
30521,5052,0
22448,4271,1
23282,4739,0
22083,3958,0
22500,4636,0
22083,3958,0
29896,4687,0
29531,4167,0
42917,4687,0
22552,4166,0
22396,5364,0
41771,4166,0
42344,4635,0
22084,4010,0
22865,4635,0
30000,4010,0
42552,4948,1
22031,4114,0
22552,4584,0
30365,3854,0
22448,5417,0
22135,4063,0
22500,4532,0
29323,4062,0
42552,4740,0
41667,3906,0
41979,5209,0
21927,4010,0
23698,4635,0
43125,4167,0
42604,4844,1
41875,4167,0
42239,4740,0
22032,3958,0
23073,4583,0
42135,4063,0
42084,5312,0
29427,4167,0
22396,4531,0
22031,4115,0
22553,4583,0
21979,3959,0
42135,4636,0
42395,4063,0
23542,4687,1
22761,4062,0
22240,5937,0
22031,4166,0
42188,4531,0
22135,4115,0
22396,4479,0
22031,4011,0
22292,4531,0
41771,4062,0
29636,4635,0
22709,4010,0
22292,4375,0
22084,5208,0
23073,4531,0
22188,4271,1
42760,4584,0
41719,4063,0
41927,4792,0
21927,4115,0
22396,4584,0
22031,4063,0
29739,4636,0
21875,4843,0
22396,4739,0
22188,4062,0
23490,4740,0
22656,3958,0
65000,5417,0
23021,4062,0
22760,4636,1
22343,4011,0
42656,4531,0
41719,3958,0
29740,4479,0
41667,4167,0
42032,4635,0
42500,4167,0
42291,5261,0
21980,4531,0
22292,4635,0
29323,4167,0
29791,4479,0
22083,4167,0
23177,4427,0
22448,4167,1
22292,4740,0
41719,4114,0
29792,4635,0
29271,3906,0
42240,4635,0
22188,4010,0
23177,4479,0
22813,4270,0
22239,5313,0
22083,4115,0
35678,4687,0
42552,3959,0
42239,4688,0
22812,4167,0
24219,4791,1
41771,4219,0
23073,4583,0
22656,4063,0
22343,4427,0
42292,4271,0
22292,4740,0
41771,4063,0
29792,4635,0
22083,4062,0
22240,4635,0
21979,4062,0
22292,4427,0
22865,4114,0
30521,4635,0
22448,4740,1
22396,4636,0
22135,4063,0
22552,4583,0
29427,3959,0
22500,4687,0
29427,4011,0
22656,4584,0
41719,4010,0
22344,4740,0
21927,4791,0
22552,4479,0
41719,3906,0
30573,4636,0
23021,4218,0
30260,5261,1
29479,4115,0
22240,4583,0
41771,4114,0
42188,4479,0
29480,4166,0
42188,4687,0
22084,4062,0
22239,4531,0
22812,4271,0
42239,5261,0
22031,4375,0
22343,4480,0
21979,4063,0
42812,4688,0
42239,4271,1
29896,4583,0
22031,4271,0
29948,4635,0
43125,4010,0
22344,4583,0
21927,5260,0
22500,4583,0
22083,4219,0
42813,4583,0
22032,4010,0
22447,4636,0
22031,3959,0
42187,4584,0
30469,4011,0
22709,4843,1
21875,4844,0
22135,4583,0
41770,4063,0
23073,4427,0
42292,4479,0
42136,5573,0
22188,4114,0
22292,4583,0
22031,4062,0
22552,4687,0
21979,4062,0
22292,4479,0
21979,4063,0
22916,4532,0
23177,4271,1
22448,5260,0
22188,4531,0
22240,4687,0
22084,3958,0
22448,4531,0
22032,4010,0
22395,4532,0
29427,4011,0
23073,4584,0
22032,4166,0
22344,4531,0
22083,4010,0
42135,4323,0
42708,3854,0
43490,4791,1
41875,4115,0
30156,4740,0
22084,4166,0
22343,4323,0
22084,4062,0
42136,4583,0
22031,4844,0
22395,4532,0
22031,4063,0
23125,4532,0
22812,3959,0
22395,4428,0
22083,4323,0
22916,4636,0
22604,4323,1
30000,4792,0
21979,4114,0
22344,4479,0
21823,4166,0
22292,4636,0
42396,4062,0
42083,5365,0
22083,4792,0
42135,4532,0
22135,4010,0
22552,4531,0
22239,4115,0
42865,4531,0
29792,4218,1
29791,4584,0
41719,4115,0
29635,4584,0
41771,3854,0
42240,4687,0
21875,4062,0
22969,4584,0
30000,4062,0
22396,5312,0
21875,4166,0
22344,4583,0
29375,4010,0
22500,4635,0
22709,4010,0
22916,4896,1
22031,4114,0
42969,4583,0
42708,4011,0
29844,5312,0
41771,4323,0
22395,4584,0
22031,4011,0
22604,4532,0
41875,4166,0
22552,4740,0
21980,3958,0
22344,4687,0
22708,4011,0
23021,5521,1
22083,4896,0
22500,4687,0
22031,4166,0
23073,4531,0
22084,4062,0
29896,4635,0
21979,4062,0
42187,4479,0
29427,4115,0
42188,4583,0
41771,4792,0
22344,4479,0
41718,4063,0
43333,4375,0
42969,4219,1
22396,5260,0
22187,3959,0
22344,4531,0
41823,4167,0
29739,4428,0
41823,4063,0
22292,4583,0
22083,4062,0
42032,4687,0
23229,4062,0
22396,4427,0
29479,4583,0
23125,4687,0
22448,4271,1
22708,4583,0
41823,4062,0
29948,4531,0
41614,4167,0
29688,4583,0
41718,3959,0
22396,4636,0
21979,4792,0
22344,4531,0
22135,4115,0
23021,4479,0
22344,4115,0
30364,5104,0
29843,4271,1
22552,4688,0
21927,4167,0
22343,4688,0
21927,3958,0
22553,4687,0
22031,4063,0
23125,4740,0
42239,4063,0
22239,5261,0
41823,4063,0
22292,4583,0
21823,3907,0
30417,4583,0
22500,4115,0
22812,4688,1
41927,4167,0
22396,4688,0
23177,4010,0
22396,5416,0
21980,4948,0
22448,4480,0
22084,4114,0
22917,4635,0
41823,4010,0
22396,4635,0
21875,4063,0
22343,4740,0
43594,4114,0
22761,4791,1
22136,4948,0
22188,4687,0
22031,4011,0
22292,4531,0
22344,4219,0
42083,5261,0
21927,4219,0
29687,4636,0
21927,4115,0
22291,4584,0
29427,4114,0
22292,4531,0
21927,4167,0
23125,4584,0
23333,4323,1
22396,5417,0
29271,4323,0
22344,4687,0
41823,4115,0
42084,4531,0
29427,4115,0
42032,4531,0
22188,4010,0
29843,4584,0
30104,4115,0
22344,4427,0
21927,3855,0
22448,4636,0
42500,4062,0
42864,4844,1
22083,4115,0
42292,4687,0
21927,3906,0
42084,4635,0
21927,4062,0
29740,4635,0
22031,4896,0
29843,4636,0
21927,4167,0
23177,4635,0
22864,3959,0
22500,5261,0
23177,4063,0
42813,4687,1
22135,4062,0
22396,4687,0
21927,4167,0
22344,4427,0
21979,4062,0
22239,4636,0
22604,4271,0
22292,4687,0
22031,4688,0
22396,4479,0
41719,4062,0
22969,4427,0
22084,4166,0
42760,4479,0
29948,4323,1
22500,4791,0
22135,4063,0
42084,4583,0
21875,3854,0
22240,4687,0
21979,4115,0
23073,4532,0
22083,4167,0
22240,5000,0
21823,3906,0
29948,4584,0
22136,4062,0
22500,4635,0
42396,4063,0
22812,4688,1
22136,4062,0
42813,4635,0
23125,4062,0
22448,4635,0
21927,4219,0
42136,4583,0
29375,4115,0
23125,4479,0
41667,4010,0
29844,4635,0
41770,4011,0
22396,4479,0
22760,4063,0
23020,4584,0
29948,4895,1
29791,4688,0
22084,4114,0
22917,4583,0
41875,4010,0
22292,4636,0
22031,4010,0
29844,4635,0
22031,4167,0
42084,4583,0
41719,4792,0
42188,4635,0
41770,3907,0
29740,4583,0
23177,4167,0
22812,4636,1
41979,4062,0
22448,4739,0
41823,4010,0
22239,4584,0
22031,4115,0
41979,4532,0
22031,4166,0
23021,4635,0
30000,4114,0
22344,4583,0
22188,3958,0
22448,4583,0
22604,4062,0
22656,4896,1
29635,4219,0
22552,4635,0
22083,4063,0
22292,4323,0
22083,4167,0
22553,4635,0
21979,4792,0
22136,4635,0
41823,4115,0
22917,4479,0
29583,4115,0
42239,4479,0
22031,4062,0
23021,4688,0
22447,4323,1
42291,4636,0
22084,4739,0
42240,4479,0
29427,3906,0
22917,4635,0
30104,4010,0
22396,5312,0
21823,4115,0
22500,4531,0
21927,4063,0
42188,4687,0
22135,4011,0
22500,4584,0
22708,4167,0
43229,4688,1
42709,4062,0
43229,5364,0
29479,4740,0
22240,4531,0
21927,4115,0
29948,4635,0
21875,4062,0
22448,4635,0
22031,4115,0
22500,4531,0
21979,4114,0
22500,4584,0
22135,4792,0
30573,4687,0
22605,4375,1
22969,4687,0
41875,4115,0
22604,4948,0
22135,3907,0
22448,4688,0
22031,4167,0
22396,4531,0
41719,4739,0
22292,4583,0
22084,4114,0
22969,4583,0
23021,3906,0
29896,5000,0
23334,4166,0
52239,5209,1
30730,4166,0
22500,4583,0
22135,4115,0
22395,4480,0
21979,4219,0
23073,4635,0
22760,4115,0
29740,5573,0
29427,4792,0
22240,4688,0
21875,4063,0
23020,4428,0
21927,4115,0
23073,4635,0
23281,4323,1
42135,4636,0
21823,4062,0
22396,4635,0
21979,4010,0
22396,4583,0
22031,4062,0
23646,4479,0
22865,4010,0
29688,5364,0
21927,4010,0
42031,4584,0
29219,3854,0
22500,4688,0
42448,4115,0
42552,4792,1
42031,4167,0
22917,4635,0
23333,4010,0
22344,5313,0
22032,4271,0
41979,4688,0
41823,4114,0
22812,4740,0
41771,4114,0
42084,4635,0
29531,3959,0
42292,4635,0
23333,4167,0
22604,4740,1
29480,4739,0
22448,4687,0
22032,4062,0
23177,4479,0
22135,4063,0
22344,4688,0
22135,4115,0
42135,4583,0
29375,4115,0
42292,4583,0
41875,4739,0
22344,4531,0
22135,4063,0
22864,4636,0
43177,4270,1
22396,5209,0
22031,4167,0
29740,4479,0
41771,4062,0
30313,4635,0
21927,4062,0
22239,4584,0
41823,4115,0
29844,4635,0
30156,4115,0
22448,4479,0
21927,4636,0
42812,4584,0
23490,4166,1
42813,4687,0
22084,4010,0
22500,4687,0
22031,4011,0
22448,4687,0
41719,4062,0
22396,4687,0
21979,4635,0
22292,4583,0
41771,4114,0
22969,4583,0
41979,4011,0
29896,5312,0
42396,3958,0
22708,4844,1
22083,4114,0
22552,4375,0
22136,3802,0
22396,4427,0
22031,4063,0
42916,4584,0
30260,4011,0
22344,5364,0
22135,4011,0
22448,4635,0
41875,4167,0
42708,4427,0
22083,4010,0
30521,4583,0
22291,4271,1
42396,4636,0
22813,4062,0
22292,4635,0
41771,3854,0
42188,4583,0
21927,4011,0
30365,4635,0
22031,4063,0
42031,5261,0
41823,4011,0
42031,4584,0
29583,3959,0
22188,4427,0
23386,4739,0
42605,4687,1
22084,4114,0
22969,4531,0
29792,4166,0
42084,4531,0
21928,4166,0
22396,4635,0
21875,4114,0
22396,4635,0
29427,4167,0
29687,4584,0
22031,4115,0
22500,4479,0
22760,4063,0
23750,5365,0
22500,4323,1
22553,4739,0
21979,4219,0
22448,4583,0
21979,3854,0
22343,4584,0
22031,4063,0
22240,4635,0
22084,4062,0
22135,4479,0
21979,5208,0
22500,4480,0
22136,4062,0
23021,4583,0
22605,4166,0
42552,5052,1
29584,4114,0
23177,4636,0
22031,4011,0
22343,4740,0
29479,4844,0
22448,4687,0
22084,4166,0
42917,4636,0
22657,4166,0
22448,5365,0
41667,4010,0
22188,4635,0
30729,4115,0
22812,4688,1
22187,4115,0
22396,4531,0
22084,4114,0
42969,4531,0
22708,4115,0
22343,5313,0
22135,4844,0
42135,4636,0
29479,4115,0
22656,4480,0
21979,4063,0
22344,4375,0
21823,4115,0
22812,4688,0
22500,4375,1
22448,4583,0
29792,4583,0
29844,4635,0
41719,3906,0
42761,4531,0
41718,4115,0
22083,5156,0
41615,4114,0
22344,4531,0
41875,4062,0
41979,4636,0
41823,3907,0
42135,4740,0
30208,4063,0
23386,4687,1
22969,4114,0
53177,5365,0
22188,4114,0
22448,4427,0
41823,4063,0
22344,4583,0
22084,4062,0
22396,4532,0
22084,4166,0
22917,4479,0
22813,4010,0
22344,4479,0
22135,4844,0
42813,4583,0
22552,4219,1
42552,4636,0
22083,4063,0
22396,4687,0
41614,3959,0
22291,4740,0
22083,4115,0
29843,4636,0
22084,4843,0
41979,4584,0
41771,4010,0
42813,4583,0
29948,3958,0
42135,5208,0
42292,4062,0
22760,4792,1
22135,4115,0
22656,4479,0
21979,4062,0
22292,4427,0
22188,4114,0
22968,4636,0
22761,4062,0
22448,5209,0
22135,4323,0
22291,4584,0
22239,4063,0
22343,4532,0
29427,4219,0
23072,4584,0
22448,4427,1
22396,4635,0
30157,4114,0
42343,4636,0
22031,4010,0
22344,4687,0
41771,4166,0
22917,4739,0
22031,4167,0
22552,4948,0
22083,4115,0
22448,4479,0
22136,3958,0
22395,4740,0
24115,5312,0
22761,4739,1
41771,4115,0
23073,4688,0
22709,4010,0
22396,4479,0
21979,4219,0
22291,4636,0
22031,4114,0
22292,4531,0
22083,4011,0
22291,4584,0
21979,4167,0
22292,4427,0
22813,4114,0
42708,5312,0
42135,4792,1
22291,4688,0
21979,4062,0
22500,4584,0
22083,4011,0
42135,4584,0
41875,4115,0
29688,4635,0
21927,4114,0
22396,4479,0
22240,4791,0
29895,4532,0
21927,4063,0
23021,4688,0
22813,4062,0
22812,4844,1
22136,4062,0
22395,4688,0
22084,4114,0
22500,4479,0
22032,4114,0
22396,4583,0
29479,4062,0
42136,4218,0
22709,3854,0
22188,5208,0
22083,4167,0
22448,4531,0
41667,4063,0
30625,4531,0
29948,4219,1
42448,4636,0
21927,4166,0
22396,4427,0
22864,4063,0
22396,4636,0
22083,4062,0
22292,4635,0
21875,4010,0
22917,4531,0
41823,4114,0
29792,4479,0
21927,4219,0
31094,4687,0
22604,4271,1
22604,4739,0
22083,4115,0
22500,4479,0
41771,4062,0
42813,4583,0
30104,3907,0
22448,5208,0
22031,4063,0
29792,4583,0
41875,4115,0
22291,4427,0
22031,4219,0
22969,4635,0
22709,4218,1
23385,4479,0
30313,4166,0
22240,4479,0
22083,4427,0
22500,4531,0
41718,4063,0
22292,4583,0
29531,4115,0
42135,4584,0
22031,3958,0
22292,4375,0
22917,4219,0
23020,4584,0
42240,4166,1
22448,4687,0
41719,4114,0
23177,4584,0
22292,3958,0
22500,5000,0
22031,4010,0
29635,4635,0
21928,4114,0
29791,4584,0
41875,4792,0
22292,4531,0
22084,3958,0
22084,4531,0
22708,4062,0
23021,5520,1
22292,4115,0
42083,4688,0
41875,3959,0
22291,4584,0
41666,4167,0
22448,4583,0
41771,4114,0
42083,4584,0
29427,4166,0
42187,5782,0
22083,3958,0
29792,4635,0
22760,4271,0
22760,4740,1
29479,4063,0
22344,4635,0
21979,4114,0
42136,4375,0
29791,4063,0
23542,4531,0
22916,4271,0
22448,4480,0
21979,4011,0
23229,4635,0
42031,4115,0
42864,4427,0
29740,4115,0
23072,4584,0
23854,4167,1
22552,5365,0
22083,5677,0
22448,4583,0
29531,3802,0
23073,4583,0
22500,4062,0
22447,5313,0
22031,4115,0
23177,4636,0
22916,3959,0
22917,4583,0
22031,4011,0
22292,5104,0
22448,4010,0
30469,4739,1
23177,4115,0
22500,5938,0
22031,4688,0
22291,4531,0
41771,4115,0
30208,4583,0
22136,4167,0
22500,4531,0
22031,4115,0
22344,4635,0
41927,4114,0
22396,4427,0
22031,5417,0
42761,4687,0
42135,4219,1
42865,4844,0
42500,4063,0
42188,5208,0
41666,4011,0
