executionTime,wakeUpLatency,interfered
29428,4166,0
42187,4688,0
22135,4219,0
22344,4479,0
21875,4219,0
22969,4635,0
22604,4271,1
22395,4636,0
22032,4896,0
22395,4584,0
22083,3959,0
23073,4688,0
22240,4166,0
22343,5209,0
21980,4114,0
29792,4687,0
29219,4114,0
29583,4583,0
22031,3958,0
22344,4688,0
22708,4062,0
23489,4636,1
22708,4271,0
22343,5261,0
41771,4427,0
22500,4479,0
22083,4219,0
23229,4791,0
21875,4010,0
22344,4688,0
22031,4167,0
22395,4584,0
29323,4062,0
22135,4532,0
21927,4792,0
23021,4583,0
22552,4115,1
23125,4635,0
21875,4115,0
42396,4948,0
21927,4114,0
22292,4635,0
21875,4062,0
42187,4688,0
21927,4115,0
22188,4531,0
41719,4218,0
23021,4688,0
42552,4063,0
42135,5209,0
30052,4167,0
30209,4687,1
29428,4166,0
22344,4635,0
22031,4115,0
22396,4583,0
29375,4271,0
42084,4687,0
22552,4063,0
22396,4635,0
22084,4791,0
22292,4635,0
22031,4114,0
22916,4636,0
21980,4166,0
23021,4635,0
22396,4271,1
22396,4687,0
22865,4115,0
42031,4583,0
21875,3906,0
29792,4635,0
21927,4115,0
30468,4740,0
42448,4219,0
42292,4531,0
21979,4166,0
29688,4583,0
21927,4011,0
22500,4583,0
22708,4219,0
23021,4739,1
22135,4167,0
22396,4740,0
22864,4011,0
22239,4584,0
41875,4740,0
44948,4636,0
22188,4114,0
22553,4635,0
29479,4271,0
22292,5729,0
21979,4063,0
42083,4427,0
21927,4167,0
23594,4583,0
30729,5053,1
23385,4636,0
41979,4115,0
43281,4531,0
29896,4167,0
22657,5260,0
29583,4063,0
42604,4531,0
22344,4271,0
22761,4583,0
41979,3906,0
22916,4323,0
22239,3907,0
23698,4375,0
30886,4219,1
22865,4740,0
42083,4532,0
22812,4636,0
22448,4063,0
42604,4688,0
42136,4167,0
42396,4740,0
22344,4063,0
22812,4740,0
22396,4063,0
42552,4584,0
30000,3958,0
22760,4532,0
23177,4115,0
43855,4739,1
30052,4115,0
42448,4687,0
22344,4010,0
22761,4739,0
22396,4166,0
22761,4739,0
22448,4166,0
22812,4636,0
22291,4115,0
22656,4583,0
23177,4062,0
22656,5417,0
42917,4635,0
42812,4792,1
42135,4167,0
43698,4584,0
22239,4219,0
42448,4584,0
29740,4062,0
22709,4687,0
42135,4219,0
42552,4584,0
22448,4792,0
42552,4583,0
22448,4063,0
23438,4375,0
22760,4167,0
23958,5313,0
22812,4271,1
22864,4740,0
42136,4114,0
42708,4479,0
22396,4219,0
22604,4636,0
42187,4063,0
30052,4584,0
42865,4062,0
42448,5573,0
29687,4480,0
22709,4791,0
22448,4166,0
23282,4739,0
23021,4271,1
22813,4687,0
29896,4218,0
43334,4635,0
23229,4011,0
22500,4687,0
21979,4792,0
42292,4739,0
29323,4063,0
30469,4531,0
29375,4167,0
42188,5052,0
22031,4115,0
22396,4583,0
22604,4167,0
42396,4635,1
29375,4843,0
22291,4636,0
21927,4115,0
23073,4636,0
22552,4167,0
22239,5313,0
21979,4011,0
22187,4583,0
21875,4167,0
29635,4531,0
21979,4063,0
41928,4427,0
21927,4167,0
22865,4635,0
22968,4219,1
22448,5417,0
21927,4896,0
29687,4688,0
22032,4062,0
23021,4687,0
41719,4166,0
22344,4895,0
22083,4115,0
42031,4583,0
41718,4167,0
22292,4791,0
41667,4010,0
42031,4532,0
30157,4062,0
23490,4740,1
22812,4115,0
42292,4687,0
29219,4062,0
22239,4584,0
22656,4063,0
22448,4635,0
21823,4115,0
29584,4583,0
21770,4115,0
22448,4583,0
22760,4063,0
22344,4427,0
21927,4792,0
22968,4636,0
22291,4480,1
22605,4791,0
22031,4115,0
22187,4635,0
22031,3958,0
22291,4688,0
21823,4010,0
29896,4635,0
41771,4948,0
42031,4479,0
21771,4062,0
42761,4531,0
42604,4010,0
29531,4479,0
23125,4166,0
22657,4687,1
42031,4271,0
22344,4635,0
41927,3958,0
22136,4635,0
21875,4115,0
29688,4531,0
42395,4115,0
22240,4739,0
29375,4531,0
41875,4688,0
41823,4062,0
22344,4844,0
42344,4114,0
22761,4791,1
22135,4167,0
42084,4844,0
41875,4063,0
42187,4532,0
41718,4844,0
29791,4688,0
22031,4115,0
23021,4687,0
22552,4115,0
29739,5156,0
21875,4115,0
22448,4531,0
21980,4114,0
23021,4531,0
29739,4375,1
42344,4739,0
22084,4114,0
43021,4687,0
23021,3906,0
22344,5312,0
29375,4375,0
22135,4479,0
21927,4114,0
22448,4687,0
22083,4115,0
22240,4687,0
21875,3958,0
29739,4688,0
43385,4115,0
22552,4792,1
22083,4844,0
42031,4584,0
41666,4219,0
22291,4532,0
42084,4062,0
29792,5208,0
41666,4219,0
22447,4688,0
21875,4115,0
22292,4740,0
21875,4063,0
22500,4479,0
21979,4063,0
43489,4636,0
23333,4323,1
29896,5312,0
22032,4218,0
22500,4584,0
22136,4114,0
22657,4375,0
21979,3802,0
22448,4740,0
41718,4063,0
29844,4635,0
42761,4114,0
42187,4688,0
41823,4010,0
22604,4635,0
22709,4166,0
43177,4740,1
22135,4219,0
22448,4896,0
22032,4114,0
22240,4583,0
29375,4218,0
42187,4636,0
21927,4010,0
41979,4740,0
29479,4062,0
42865,4583,0
22760,4115,0
22448,4531,0
22083,4323,0
42761,4583,0
42135,4167,1
29844,4583,0
21979,4166,0
22343,4688,0
21875,3854,0
22343,4636,0
21875,4167,0
42187,4636,0
21927,4791,0
22083,4532,0
21927,4063,0
22813,4687,0
22083,3854,0
42084,4843,0
22656,4166,0
23541,4636,1
21979,4115,0
22448,4583,0
22031,5677,0
29739,4532,0
41719,4166,0
23750,4635,0
42396,4010,0
41875,5208,0
41771,4062,0
41979,4688,0
29427,4062,0
22292,4531,0
21927,4219,0
22864,4636,0
22500,4219,1
42136,4844,0
22864,4115,0
22344,4583,0
21927,4896,0
22239,4688,0
21927,4063,0
23073,4583,0
21875,4063,0
42031,4583,0
41927,4115,0
42135,4584,0
21927,4167,0
23073,4636,0
22344,4895,1
22240,4635,0
22083,4010,0
23229,4688,0
22656,4062,0
22395,5677,0
22188,4062,0
29844,4688,0
22032,4062,0
42031,4687,0
21979,4114,0
22187,4583,0
29479,3958,0
29739,4844,0
43125,4114,0
29895,4688,1
22031,4063,0
22396,4636,0
41875,4115,0
30104,4479,0
41927,4219,0
22343,4636,0
21927,4271,0
22291,4636,0
21822,3959,0
22187,4584,0
21823,4010,0
22240,4479,0
41562,4063,0
22761,4531,0
22864,4271,1
42031,4792,0
21979,4271,0
22344,4479,0
41771,4063,0
22343,4636,0
21875,4271,0
22448,4636,0
22031,4063,0
42813,4531,0
22813,4166,0
22292,4531,0
22031,4688,0
42604,4635,0
42187,4271,1
42291,4688,0
41666,4167,0
29687,4688,0
41719,4010,0
42136,4739,0
21875,4062,0
22500,4428,0
21875,5417,0
29740,4583,0
41771,4115,0
30365,4531,0
22083,4011,0
22500,5156,0
22813,4114,0
42500,4739,1
29375,4063,0
42135,4792,0
21927,4115,0
29687,4480,0
21823,4166,0
22136,4635,0
21875,4010,0
29739,5313,0
41719,4323,0
29739,4583,0
22031,4323,0
22813,4427,0
41823,4115,0
22864,4583,0
22187,4219,1
22968,4740,0
21927,4166,0
29688,4740,0
29480,4947,0
42292,4583,0
29427,4115,0
42604,4531,0
41771,4114,0
42291,5052,0
41614,4063,0
22396,4531,0
41667,4010,0
22604,4583,0
42396,4792,0
22708,4792,1
22031,4115,0
23125,4687,0
22657,3958,0
42032,5364,0
22083,4115,0
42032,4531,0
29375,4271,0
42032,4635,0
22031,4115,0
29792,4635,0
41823,4010,0
22448,4688,0
43177,4115,0
22657,5416,1
21979,4844,0
29740,4687,0
21979,4063,0
23229,4532,0
21979,4011,0
22344,4583,0
29219,4219,0
22864,4636,0
22083,4219,0
22240,4531,0
21927,4792,0
22187,4479,0
23073,4323,0
43333,4583,0
23178,4270,1
22240,5260,0
22032,4166,0
42187,4427,0
22031,4010,0
22188,4635,0
41615,4166,0
22344,4635,0
21980,4114,0
22708,4636,0
22657,4114,0
42136,4531,0
41719,4687,0
42760,4271,0
33802,4375,1
23282,4531,0
22344,4010,0
22396,4636,0
41927,4219,0
42136,4583,0
21875,4063,0
22500,4635,0
21875,4792,0
22343,4584,0
29531,4167,0
42708,4688,0
22656,3959,0
29739,5261,0
42396,4167,0
31510,4740,1
41875,4062,0
29792,4583,0
41927,4114,0
22188,4531,0
41771,4167,0
41979,4584,0
30052,4010,0
41979,4583,0
41771,4687,0
41927,4687,0
22031,4166,0
23490,4427,0
21928,4166,0
22864,4792,0
30521,4167,1
43073,4635,0
29479,4115,0
41927,4479,0
21979,3958,0
22240,4635,0
21927,4167,0
22968,4636,0
22447,3959,0
22448,5365,0
29323,4115,0
42031,4688,0
29375,3959,0
42448,4635,0
42395,4115,0
42553,4791,1
22084,4218,0
22916,4584,0
22760,4115,0
29896,4584,0
41562,4532,0
22292,4687,0
22291,4011,0
42240,4635,0
21979,3959,0
29740,4635,0
21927,4115,0
22396,4531,0
22083,4062,0
22968,4740,0
22448,4844,1
42135,4688,0
41771,4062,0
42969,4635,0
42188,3906,0
41979,5260,0
41823,4010,0
22813,4635,0
21928,4062,0
22604,4531,0
21928,4166,0
22343,4740,0
41770,3959,0
29740,4583,0
23281,4115,0
22604,5469,1
41875,4063,0
22292,4740,0
22083,4115,0
22448,4375,0
22031,4167,0
29584,4635,0
41823,4114,0
29635,4635,0
41771,4063,0
22448,4583,0
22031,4792,0
22292,4375,0
22083,4271,0
43958,4636,0
29739,4323,1
42343,4584,0
41771,4166,0
29844,4635,0
21979,4167,0
42136,4687,0
41719,4270,0
41927,4687,0
21875,4115,0
23021,4635,0
22657,4270,0
22396,4479,0
41771,4114,0
42656,4531,0
22604,4219,1
22500,4739,0
22083,4063,0
22240,4427,0
21927,4062,0
22240,4531,0
41771,4010,0
22500,5417,0
21875,5156,0
22292,4583,0
41770,4011,0
42812,4636,0
21927,4063,0
22969,4688,0
22552,4219,1
22604,4688,0
22084,4271,0
42187,4584,0
41771,3958,0
22395,4584,0
21875,4011,0
22812,4583,0
22552,4010,0
22552,5313,0
21719,4010,0
22291,4480,0
41875,3854,0
30365,4531,0
22552,4219,0
22916,5156,1
21979,4063,0
22396,4739,0
22761,4010,0
29792,4635,0
29375,4739,0
41927,4635,0
22136,4166,0
22605,4635,0
41771,4010,0
42187,4740,0
21928,3958,0
22344,4792,0
30364,4063,0
42448,4687,1
22188,5521,0
22187,4688,0
29427,4219,0
23073,4480,0
22656,4167,0
22135,5313,0
29375,4063,0
42187,4636,0
41770,4063,0
42031,4740,0
21875,4167,0
22396,4531,0
41875,4167,0
43385,4636,0
42969,4166,1
42187,5313,0
22083,4531,0
22135,4635,0
41771,4114,0
42448,4635,0
29479,4166,0
22292,4531,0
22032,4166,0
22292,4583,0
22032,4114,0
42188,4687,0
41771,4792,0
22292,4635,0
22448,4166,0
23385,4688,1
22083,4271,0
41979,5313,0
22032,4166,0
22239,4480,0
22031,4115,0
22552,4583,0
41563,3958,0
29687,4636,0
21979,4115,0
22395,4636,0
22708,4115,0
22292,4479,0
22136,4635,0
42448,4635,0
42187,4167,1
42396,4688,0
22083,4062,0
22292,4636,0
21823,4115,0
29583,4688,0
21875,4063,0
22344,4427,0
22083,4636,0
22395,4480,0
21979,4063,0
65156,4427,0
22292,4114,0
23125,5104,0
22396,4219,1
43021,4636,0
41875,4167,0
29792,4687,0
41719,3958,0
42188,4739,0
41718,4011,0
42865,4583,0
23125,4167,0
22292,5260,0
29323,4219,0
29740,4791,0
21980,4062,0
22135,4688,0
22396,4115,0
22813,4687,1
41823,4218,0
30730,4583,0
29375,3959,0
42084,4323,0
21927,4844,0
22343,4636,0
22083,4011,0
23177,4583,0
22031,4115,0
29583,4792,0
41666,4063,0
42032,4375,0
22135,4167,0
23125,4584,0
42239,5521,1
22396,4740,0
22032,4166,0
23229,4479,0
42604,4114,0
22344,5364,0
41823,4114,0
29844,4635,0
21875,4219,0
22396,4791,0
21927,4115,0
22291,4323,0
21928,4218,0
30313,4687,0
23333,4167,1
22396,5364,0
21927,4896,0
22448,4688,0
29427,3959,0
23021,4739,0
29428,4114,0
22187,5417,0
41770,4167,0
22343,4584,0
21875,4063,0
22292,4739,0
41823,3958,0
29792,4844,0
22448,4219,0
30834,4739,1
29687,4323,0
22240,5416,0
41875,3906,0
42135,4584,0
29427,4115,0
42135,4584,0
22135,4063,0
22187,4531,0
22135,4167,0
41771,4583,0
22656,4166,0
22500,4531,0
23177,4687,0
42865,4791,1
41719,4167,0
29688,4635,0
21823,4010,0
29583,5104,0
41615,4114,0
22240,4531,0
21927,4167,0
22344,4583,0
21979,4844,0
42084,4687,0
21979,4011,0
22344,4635,0
23333,4115,0
42761,5312,1
29479,4219,0
22239,4584,0
21823,4063,0
22396,4427,0
41823,4115,0
22187,4688,0
41666,4011,0
42083,4688,0
23125,4011,0
22396,5469,0
21979,4636,0
22396,4375,0
22084,3906,0
22761,4739,0
22343,4219,1
22343,4636,0
22032,4114,0
22239,4532,0
21979,3906,0
22239,4636,0
22031,4688,0
22291,4584,0
21875,4115,0
22969,4531,0
29688,4062,0
22500,5260,0
21980,3958,0
22188,4635,0
22552,4010,0
42916,4792,1
41771,4791,0
42084,4583,0
41822,3959,0
29896,4583,0
22656,4063,0
22239,5365,0
22031,4323,0
41979,4636,0
22031,4115,0
22813,4531,0
21980,3958,0
22343,4636,0
22552,4219,0
22761,4791,1
23437,4219,0
22240,4687,0
22031,4011,0
29687,4584,0
21979,4010,0
23021,4636,0
22136,4167,0
22291,5157,0
41615,4114,0
42031,4740,0
21927,3958,0
42031,4635,0
22604,4115,0
22812,4688,1
21979,4115,0
42760,4584,0
30000,4167,0
29740,4375,0
41666,4427,0
29740,4635,0
41718,4219,0
42708,4531,0
21771,4062,0
22343,4740,0
29375,4115,0
22292,4427,0
22812,4167,0
22917,4479,0
29791,5105,1
22604,4635,0
21979,4063,0
23230,4531,0
22187,3855,0
42135,4688,0
41771,4011,0
29583,4792,0
41823,4011,0
22291,4584,0
21979,4896,0
22344,4531,0
41667,3958,0
23073,4636,0
23489,4063,0
22708,4844,1
22240,4114,0
22396,4635,0
22136,4062,0
22240,4531,0
21927,4114,0
22344,4739,0
22032,4062,0
29740,4635,0
22657,4062,0
42396,4531,0
29375,4687,0
42188,4479,0
41823,4271,0
23594,4687,0
42187,4167,1
42292,4688,0
41875,4063,0
23229,4479,0
21875,3802,0
22395,4896,0
41719,4583,0
29531,4480,0
41615,3958,0
23125,4531,0
22500,4011,0
42135,5261,0
21823,3906,0
22292,4531,0
30781,3958,0
22760,4844,1
21927,4010,0
22344,4583,0
41875,4011,0
30469,4427,0
42396,3958,0
29635,5208,0
41771,4636,0
22187,4531,0
21875,3959,0
22864,4479,0
22083,4010,0
22344,4427,0
21875,4063,0
31354,4479,0
29739,4063,1
22448,4688,0
22135,4688,0
22292,4583,0
21979,3958,0
23021,4531,0
22709,3854,0
22292,4427,0
41823,3958,0
22292,4531,0
41615,3906,0
22344,4427,0
21927,3854,0
29688,4531,0
22552,3958,0
23542,4687,1
42396,4114,0
22135,4636,0
21823,4531,0
22291,4375,0
22032,3958,0
22604,4584,0
21927,4011,0
22031,4479,0
41666,4063,0
22188,4583,0
21980,4010,0
22292,4427,0
41614,5157,0
22812,4531,0
22552,4062,1
23177,4532,0
22448,3958,0
22343,5209,0
22136,3958,0
42187,4479,0
21927,4063,0
29739,4427,0
21927,4010,0
22292,4635,0
29219,4062,0
22240,4479,0
22656,3906,0
22292,5260,0
23333,4219,0
22760,4584,1
29427,3959,0
22552,4584,0
41771,3854,0
42188,4323,0
29375,4011,0
42187,4532,0
22083,4167,0
29739,4480,0
29323,4739,0
22344,4531,0
21979,3907,0
22969,4427,0
42083,4011,0
42708,5209,0
22292,4167,1
42396,4583,0
21927,4011,0
42135,4427,0
22083,3959,0
29635,4531,0
21979,4063,0
30521,4531,0
22761,4114,0
22292,5104,0
21875,4219,0
22292,4427,0
22031,4114,0
42968,4480,0
22500,4219,1
22448,4636,0
21927,3959,0
22448,4479,0
22812,3907,0
22292,4583,0
21927,4635,0
23229,4688,0
21927,4011,0
23073,4375,0
41614,4167,0
22343,4636,0
21927,3906,0
42188,4479,0
30730,4010,0
22761,4739,1
21979,4792,0
42031,4688,0
21927,4063,0
23073,4427,0
22708,4011,0
22292,5156,0
21979,4063,0
22187,4636,0
21928,3906,0
29896,4427,0
21979,3958,0
22240,4323,0
41406,4011,0
22864,4532,0
22969,4166,1
42031,5938,0
22031,4896,0
22292,4688,0
21927,3958,0
42760,4479,0
29531,3854,0
22240,4739,0
41823,4062,0
29636,4635,0
41563,4062,0
22344,4531,0
21979,3854,0
22500,4583,0
29948,3906,0
30729,4532,1
22500,4011,0
22396,5261,0
41770,4011,0
22240,4427,0
21927,3958,0
29687,4479,0
21875,3958,0
42084,4427,0
41511,3906,0
42084,4531,0
42292,4010,0
29792,4375,0
21823,4844,0
22864,4584,0
42032,4166,1
22343,4792,0
41719,3958,0
22240,4635,0
21875,3906,0
42031,4532,0
21927,4062,0
22396,4688,0
29219,4791,0
22239,4636,0
21979,4010,0
23073,4531,0
22604,3854,0
22396,5312,0
29948,4062,0
22865,4740,1
22135,4011,0
22448,4636,0
21979,3958,0
22344,4427,0
21979,3958,0
22292,4531,0
42344,3854,0
22187,4479,0
29271,4531,0
42083,4584,0
21927,3958,0
22395,4480,0
21822,4011,0
42709,4531,0
22448,4115,1
42136,4687,0
29427,4063,0
22292,4479,0
29375,4739,0
22343,4584,0
21823,3959,0
23437,4584,0
22344,3958,0
42031,5157,0
21979,3959,0
22396,4583,0
22240,3906,0
42292,4635,0
42604,4010,0
42604,4740,1
29427,4167,0
23282,4635,0
22709,4166,0
29740,4479,0
21927,4427,0
22239,4531,0
21823,4114,0
22239,4688,0
21718,4167,0
22292,4583,0
21875,4167,0
29792,4583,0
22812,4167,0
22969,4635,0
42187,5104,1
22344,4687,0
21927,4166,0
23073,4740,0
22239,4011,0
22292,4896,0
41771,4167,0
22239,4532,0
21875,4114,0
22500,4636,0
21979,4739,0
29740,4531,0
21823,3959,0
42031,4636,0
30573,4063,0
22812,5573,1
22135,4115,0
22240,4687,0
21927,3906,0
22552,4688,0
21823,4062,0
29583,4583,0
29270,4063,0
22396,4584,0
22760,4167,0
22500,4687,0
22136,3906,0
22396,4583,0
22396,4166,0
43021,4740,1
22031,4271,0
22344,4948,0
22032,4218,0
22292,4531,0
21979,4062,0
22292,4531,0
22031,4740,0
29688,4635,0
22083,4219,0
43178,4635,0
30052,4167,0
22344,4531,0
41771,4167,0
42708,4688,0
42240,4219,1
22343,4740,0
21979,4011,0
22292,4688,0
22031,3855,0
42135,4792,0
42656,4063,0
22448,4584,0
41615,4740,0
42083,4740,0
29323,4115,0
42760,4583,0
22188,3906,0
22344,4688,0
30157,4114,0
22760,4792,1
22135,4115,0
22343,4688,0
21875,4791,0
22292,4427,0
22032,4114,0
42916,4792,0
30157,4062,0
42291,5365,0
41771,4062,0
22240,4531,0
21927,4062,0
22292,4427,0
41615,4114,0
23437,4688,0
23593,4271,1
29687,4584,0
42500,4115,0
29635,4479,0
21875,4271,0
22344,4688,0
41875,4115,0
30156,4636,0
29479,4063,0
22552,4635,0
22188,4375,0
42500,4531,0
22083,4115,0
42864,5417,0
22448,4270,1
22396,4688,0
21927,4114,0
23021,4687,0
42344,4114,0
22344,5312,0
22084,4166,0
22344,4583,0
41718,4167,0
22344,4687,0
41771,4062,0
29844,4739,0
41875,3958,0
22344,4635,0
23333,4219,0
22709,5521,1
22084,4427,0
22500,4531,0
21875,4167,0
42500,4479,0
29479,4063,0
22239,4584,0
21875,4114,0
22292,4583,0
41823,4011,0
41980,4583,0
21770,4740,0
29740,4479,0
21927,4063,0
43855,4531,0
22448,4323,1
22448,4843,0
41771,4115,0
42292,4583,0
21927,4115,0
29740,4791,0
22031,4167,0
42135,4583,0
41927,4115,0
42969,4531,0
29323,4115,0
22292,4479,0
21875,4375,0
42865,4635,0
22552,4271,1
22552,4636,0
29531,4115,0
42188,4687,0
22032,3958,0
22343,4636,0
21875,4010,0
22396,4635,0
29219,4896,0
29843,4740,0
21979,4219,0
23073,4687,0
22136,3958,0
22344,5156,0
22865,4062,0
23802,4844,1
22032,4114,0
22291,4532,0
22083,4063,0
22240,4479,0
21927,4167,0
22916,4636,0
22656,4063,0
22292,5208,0
21979,4271,0
22448,4635,0
21979,4011,0
22968,4427,0
21927,4115,0
42708,4531,0
29948,4167,1
22396,4583,0
22604,4167,0
22292,4635,0
29271,4010,0
22396,4583,0
21875,4167,0
42761,4635,0
21979,4167,0
22136,4843,0
41771,4062,0
22396,4479,0
29375,3958,0
22344,4531,0
22553,4791,0
22656,4531,1
21875,4167,0
42761,4427,0
22656,3854,0
22448,4479,0
22031,4115,0
42187,4688,0
29479,4115,0
22396,4688,0
21927,4271,0
22188,4635,0
21875,4167,0
22292,4375,0
22552,4219,0
22917,4479,0
29844,4739,1
29740,4687,0
41822,4271,0
42812,4584,0
41771,3959,0
22292,4740,0
41719,4115,0
22292,4635,0
41979,4063,0
41927,5156,0
41771,4739,0
42031,4740,0
29375,3958,0
23438,4687,0
23177,4166,0
54063,5573,1
22084,4166,0
22396,4740,0
41614,4271,0
22396,4740,0
22136,4062,0
22239,4740,0
21927,4062,0
22396,4583,0
23230,4114,0
22448,5365,0
22135,4896,0
42031,4532,0
21927,4115,0
43178,4635,0
22448,4271,1
22500,4739,0
41719,4010,0
22239,4688,0
22031,4011,0
29792,4740,0
21927,4740,0
42187,4740,0
41875,4167,0
43281,4583,0
29635,4219,0
42083,5156,0
41875,4010,0
22396,4687,0
22448,4219,0
22760,4740,1
22188,5052,0
22448,4636,0
21875,4166,0
22448,4531,0
22604,4166,0
22344,4635,0
21979,4479,0
22240,4635,0
22135,4062,0
22448,4635,0
29427,4010,0
22396,4635,0
21928,4114,0
22969,4583,0
31042,4218,1
42187,4583,0
22135,4740,0
22292,4635,0
41666,3907,0
23073,4635,0
22135,4063,0
22344,5156,0
21979,4115,0
22240,4531,0
21927,4115,0
22605,4479,0
21823,4011,0
22135,4531,0
42396,4063,0
23541,4740,1
22760,4167,0
22396,5260,0
21927,4062,0
22240,4583,0
22032,4218,0
22552,4427,0
21928,4166,0
22344,4688,0
21927,4115,0
22292,4635,0
21979,3906,0
42031,4635,0
42448,4843,0
22708,4844,1
22187,4115,0
23021,4688,0
22031,4219,0
42084,4531,0
41875,4114,0
29791,4532,0
22032,4062,0
22291,4740,0
21979,4010,0
29687,4688,0
21979,4167,0
23281,4479,0
22604,4271,0
23593,5417,0
22448,4323,1
22396,4740,0
21875,4115,0
22291,4584,0
21927,4010,0
22239,4636,0
29427,4167,0
42135,4636,0
21927,4011,0
22291,4636,0
21875,4791,0
22188,4740,0
41771,4062,0
30312,4583,0
30000,4218,0
42604,4740,1
22188,4271,0
22240,4583,0
21823,4011,0
22344,4479,0
21980,4895,0
22240,4739,0
22083,4115,0
22917,4635,0
42396,4114,0
29740,5625,0
21980,4114,0
29739,4636,0
22031,4115,0
22917,4687,0
22240,4219,1
22187,4740,0
41719,4115,0
42135,4687,0
30052,3907,0
22188,4635,0
21927,4740,0
29635,4636,0
41667,4063,0
23125,4583,0
21927,4114,0
22448,4792,0
21875,3854,0
23125,4636,0
30521,4115,0
22604,4792,1
22187,4844,0
22240,4635,0
41771,4063,0
23021,4479,0
30104,4010,0
41979,5260,0
21979,3958,0
22292,4531,0
21875,4062,0
22292,4583,0
41823,4114,0
22240,4375,0
41719,4166,0
23906,4531,0
23125,4219,1
22344,5364,0
21980,4739,0
29740,4479,0
21979,4167,0
30052,4583,0
41718,4115,0
22187,5313,0
21822,4167,0
22343,4532,0
21875,4115,0
22344,4479,0
21875,4844,0
42709,4583,0
42292,4323,1
22709,4791,0
41875,4218,0
22292,4636,0
41667,4219,0
41927,4636,0
29427,4219,0
41979,4687,0
22031,4115,0
29739,4427,0
21927,3958,0
22448,4375,0
30104,4218,0
23698,5364,0
24531,4271,1
44791,4688,0
32396,4115,0
22552,4740,0
21979,3906,0
22187,4844,0
21823,4114,0
22395,4636,0
42500,4167,0
42136,4583,0
29583,4896,0
22395,4792,0
21823,4063,0
23072,4688,0
22812,4167,0
23385,5105,1
29323,4114,0
24427,4687,0
23907,4114,0
22396,4635,0
21823,4114,0
22500,4739,0
21927,4115,0
22812,4635,0
22812,4011,0
22291,5625,0
22083,4479,0
30000,4480,0
21928,3958,0
24010,4636,0
23230,4166,1
22552,4635,0
41980,4166,0
29584,4583,0
21771,4062,0
22552,4635,0
21927,4792,0
22552,4792,0
41875,4114,0
23125,4479,0
22188,4062,0
41979,4479,0
41771,4115,0
42761,4687,0
42343,4167,1
42084,4687,0
41667,4948,0
