executionTime,wakeUpLatency,interfered
457813,-313958,0
716719,-374061,0
488125,-334843,1
456355,-310937,0
462968,-315363,0
532761,-385781,1
472292,-326301,0
470938,-320364,0
460156,-312655,0
467552,-337291,0
459896,-311301,0
456302,-307916,0
455521,-309113,0
819427,-633019,0
316562,2992657,0
482708,-332135,1
538906,-394635,0
446927,-305676,0
452552,-305051,0
469583,-321457,0
471094,-336614,0
458645,-315467,0
453958,-308124,0
460209,-312916,0
453125,-309009,1
533021,-385832,0
524271,-380676,0
700781,-565259,0
302604,2944323,0
395104,-267708,0
468073,-312187,0
485833,-338437,0
533021,-391197,0
455313,-311666,0
486458,-338020,0
451146,-306718,0
457813,-314114,0
524687,-379478,0
402604,-272291,1
583073,-438332,0
481354,-326717,0
696303,-304531,0
456615,-313645,0
471563,-325312,0
737240,-584791,0
454219,-309062,0
462032,-315104,1
450052,-305364,0
454531,-308697,0
522761,-378749,0
449115,-302551,0
593958,-450363,0
484583,-332759,0
398230,-268593,0
269479,18229,1
397291,-268280,1
536875,-389426,0
458802,-310624,0
458802,-313020,0
456979,-310728,0
476198,-329270,1
780833,-628592,0
455312,-311717,0
448958,-305571,0
584791,-438124,0
483802,-329739,1
457708,-310051,0
404532,-274322,0
298490,2014167,0
537396,-391301,0
447552,-305780,0
452344,-307135,0
455833,-308749,0
530990,-388177,0
454011,-311978,0
483281,-328801,0
453802,-309686,0
770625,-618072,0
425157,-292135,0
467864,-320988,0
550573,-399739,0
676146,-308593,0
467240,-316093,0
496146,-347811,0
453229,-306093,0
526146,-377395,0
452188,-309843,0
460469,-314166,1
446927,-305832,0
573907,-428281,0
474219,-323385,0
763594,-610833,0
470677,-316926,0
457031,-310519,0
275156,12604,1
445312,-304894,0
455468,-310103,0
570625,-422082,0
453907,-309166,0
461250,9685260,0
475365,-327968,0
455469,-309947,1
565834,-419530,0
490052,-336249,1
463125,-332030,0
457656,-309114,0
454011,-306562,0
398125,-268644,0
304375,3528698,0
490677,-321457,0
744688,-595207,1
456198,-309218,0
453125,-308280,0
453958,-306509,0
523698,-377655,0
498125,-355728,1
583593,-432603,0
412187,-283019,0
401771,-273593,0
455729,-309374,0
398958,-269218,0
222812,5157,0
525417,-382812,0
448594,-306874,0
459896,-313332,0
453385,-312082,0
480938,-333437,0
752656,9399271,0
505781,-360988,0
564896,-412967,1
451406,-305207,0
462969,-315989,0
455677,-312030,0
481407,-332656,0
476875,-344114,0
249166,6406,1
446771,-302655,0
434844,-288228,0
458542,-309114,0
464636,-314166,0
537292,-390103,0
819479,-668853,0
494844,-339113,1
458437,-311145,1
456666,-309426,0
453958,-308124,0
542500,-393228,0
449114,-319165,0
673750,-307499,0
418593,-277134,0
397448,-270468,0
527083,-382916,0
447032,-303489,0
584479,-436718,0
494688,-344479,0
457605,-309843,0
462760,-315780,1
451719,-309478,0
769271,-618697,0
459323,-311301,0
453802,-308176,0
260365,7396,1
457552,9691979,1
426406,-297603,0
534583,-388019,0
397917,-269687,0
534375,-402968,0
487032,-336979,0
479167,-336041,0
454427,-311092,0
526770,9624063,0
470781,-325468,0
471979,-319739,0
465000,-317082,0
446146,-303124,0
269844,2058854,0
734271,-583957,0
447709,-303958,0
450104,-303541,0
568385,-422707,0
502396,-356666,0
398958,-270728,1
394635,-267239,0
530833,-385259,0
398333,-267395,0
456250,-309530,0
454531,-305520,0
452135,-308280,0
279844,5469,0
538072,-394321,1
455677,-308905,0
453437,-308749,0
820156,-667915,0
487083,-329894,0
453802,-308020,0
530208,-380780,0
453437,-312707,0
497709,-352239,0
404115,-274374,0
453489,-311509,0
402344,-273541,0
534323,-385988,0
295573,1409636,0
446511,-303854,0
396771,-266717,0
585885,-438280,0
503333,-352603,1
454896,-309999,0
780990,-627864,0
456770,-308853,0
445052,-297343,0
527761,-373437,0
463386,-317135,0
450052,-303437,0
548281,-399114,0
685417,-308854,0
453385,-304270,0
569219,-425468,0
425989,-288697,0
399844,-271666,1
536510,-388072,0
405000,-276145,0
491667,-345624,0
458386,-312551,0
397553,-267708,0
754947,-603488,0
515052,-366978,0
452135,-305571,0
248334,7239,1
445677,-300416,0
519323,-389218,0
497344,-347968,0
447500,-303853,0
531980,-384010,1
449010,-300780,0
448281,-302707,0
449583,-305051,0
457448,-311718,0
528802,-384166,0
476302,-330155,0
453750,-305468,0
681562,-311613,0
785104,9365573,0
488177,-334687,1
392187,-262082,0
470625,-339843,0
454844,-309843,0
423229,-294895,0
460573,-313958,0
402709,-272135,0
404063,-272656,0
530156,-380884,0
396198,-269113,0
453594,-308280,0
245261,5781,0
502656,-371093,0
441979,-305676,1
456250,-309739,1
662864,-530103,0
446875,-304634,0
405313,-268958,0
426719,-279791,0
450469,-306978,1
403698,-271926,0
533698,-387708,0
402188,-271718,0
397709,-268749,0
576614,-428124,0
324740,3154479,0
498907,-346145,0
473490,-330103,0
457292,9687604,1
532188,-388385,0
490312,-308592,0
458385,-310988,0
458959,-313854,0
452552,-306926,1
803855,-621614,0
470989,-325051,0
452813,-305989,0
587656,-441822,0
757605,-338229,0
449844,-303906,0
450520,-305572,0
531667,-382760,0
462291,-312655,0
501302,-351509,0
454011,-304843,0
452812,-304530,0
526510,-381405,1
453281,-305832,0
455937,-308072,0
793594,-635988,0
485990,-331718,1
250885,8802,0
414584,-284999,1
459688,-313072,0
467865,-337916,0
446510,-301405,0
461093,-313384,0
401927,-272499,0
454375,-308229,0
396459,-264843,0
530000,-384010,0
453906,-308592,0
596198,-440728,0
483646,-336041,0
396510,-266718,0
298750,1592969,0
415885,-282759,1
451927,-309895,0
686510,-551040,0
457135,-314217,0
454427,-308905,0
464114,-316665,0
452343,-309946,0
446823,-305520,0
528073,-384478,0
571302,-429895,0
480365,-331093,1
459271,-310884,0
680469,-306301,0
457969,-312916,0
534375,-385259,0
456979,-311561,0
447656,-301041,0
454531,-307343,0
456041,-313176,0
689427,-555415,0
405208,-273488,1
576303,-430729,0
485260,-335155,0
455104,-309426,0
453803,-307916,0
224271,10885,1
445989,-301613,0
543802,-401666,0
478282,-332395,0
459010,-313853,0
457761,-310051,0
451302,-306301,0
531510,-382238,0
451563,-302135,0
795573,-626874,1
423386,-290364,0
449167,-304478,0
453594,-309010,0
456511,-309218,0
295781,969791,0
530209,-381301,0
405313,-271510,0
469844,-321405,0
452969,-311770,0
454270,-307238,0
457657,-313437,0
523698,-375989,0
583698,-434270,0
489531,-334634,1
455313,-307655,0
468438,-316927,0
446718,-301144,0
252031,5625,0
444479,-299166,0
766511,-613645,0
512292,-364791,0
468802,-309843,0
401041,-270415,0
451094,-306926,0
449219,-305572,0
573906,-429061,0
614740,-461979,0
399375,-267812,0
400416,-266822,0
454062,-310103,1
396458,-268801,0
299532,2791875,0
453281,-307811,0
528906,-381301,0
398333,-269009,0
456823,-307916,1
489740,-347291,0
451302,-306614,0
776823,-628958,0
588542,-432135,1
459167,-313228,0
458594,-312812,0
454843,-307238,0
446563,9697812,0
698281,-329426,0
533229,-380363,0
461354,-312707,0
457031,9689063,0
451875,-304790,0
451615,-308124,0
556198,-410051,0
813437,-650155,1
477344,-330052,0
405885,-275780,1
422656,-291874,0
530313,-385155,0
476979,-328385,0
257239,12969,1
449271,-308228,0
461042,9686302,1
458854,-311561,0
475417,-329635,0
524427,-378540,0
587344,-440468,0
503542,-336457,1
450677,-308540,0
457084,-311093,0
518958,-375051,0
764688,9383645,0
481146,-331041,0
452031,-305520,0
301667,1771562,0
447396,-302186,0
525990,-380833,0
538542,-391874,0
452448,-303072,0
577291,-429061,0
485053,-332135,1
419218,-290155,0
458177,-309739,0
556355,-380156,0
445156,-303905,0
455625,9690156,0
497604,-343280,0
674896,-305311,0
447657,-304947,0
764531,-613072,0
440886,-298593,0
583698,-435572,1
479219,-329738,1
443854,-299062,0
450052,-301718,0
473593,-303124,0
527917,-379583,0
477396,-330780,0
449531,-304478,0
454531,-305988,0
269271,13125,1
446094,-302864,0
402136,-270833,0
579010,-398853,0
731146,-596249,0
425156,-289009,1
452968,-305780,0
505468,-377030,0
480885,-334634,0
451667,-305155,0
538021,-389582,0
476562,-331249,0
486146,-310312,0
465364,-318176,1
299270,3578698,0
552656,-408280,0
398750,-269010,0
454271,-310363,0
455312,-310936,0
759688,9408490,0
520573,-374791,0
592344,-437708,0
455104,-310520,1
443437,-313644,0
458958,-310884,0
430104,-284062,0
534531,-389582,0
675678,-305520,0
476823,-327916,0
451875,-308124,0
453333,-304530,0
531927,-383957,0
509688,-362291,0
488125,-334061,1
776667,-623072,0
475573,-323489,1
468958,-322394,0
452605,-305676,0
462187,-315728,0
539427,-392343,0
252813,11875,1
395625,-264842,1
451563,-310416,0
450521,-304843,0
458072,-309165,0
593385,-444947,0
444115,-289739,1
397083,-269321,0
523854,-380363,0
401771,-272395,0
457396,-308384,0
456406,-306561,0
402760,9728333,0
792239,-641093,0
300677,1260938,0
464687,-315520,0
457865,-311666,0
458229,-307863,0
509792,-374843,0
479219,-323593,0
449688,-302656,0
447813,-301874,0
543177,-400260,0
398021,9731094,0
457969,-310676,0
458178,-310364,1
459375,-311510,0
678854,-310624,0
528437,-382291,0
492083,-313124,0
792709,-644010,0
491145,-339269,1
452292,-309999,0
456302,-312135,0
457031,-310624,0
554323,9601823,0
458489,-309791,0
394896,-264582,0
450573,-321197,0
458437,-312290,0
252553,6302,1
464115,-334634,0
462344,-319687,0
584843,-436301,0
479010,-328176,1
450521,-306978,0
451094,-306718,0
480781,-334842,0
811354,-648489,0
487760,-312082,1
456875,-311249,0
458385,-308749,0
448594,-303593,0
751823,-380780,0
449167,-303697,1
603750,-456249,0
480365,-336197,0
454270,-309165,0
448959,-306926,0
446198,-298853,0
455365,-309009,0
536510,-392811,0
458750,-310103,1
449375,-303176,0
448698,-302915,0
453698,-306979,0
252344,11094,1
445052,-302030,0
817656,-668645,0
433229,-298436,0
528802,-382812,0
449896,-305781,0
457083,-309582,0
468802,-316458,0
399583,-271405,0
528334,-384583,0
455209,-308177,0
466667,-321926,0
459323,-308124,0
455781,-309113,0
297032,1182552,0
560000,-412811,0
488958,-333332,1
446719,-302760,0
780104,-627343,0
449011,-304114,0
456198,-308280,0
467291,-318488,1
459583,-313801,0
526042,-380416,0
398958,-272395,0
400208,-269895,0
450625,-306717,0
732448,-376041,0
479114,-329582,0
451302,-305832,1
470365,9660937,0
446927,-301770,0
400938,-270416,0
468645,-328853,0
416667,-270312,0
398907,-268593,0
447135,-303540,0
730052,-581978,0
451146,-303697,0
603489,-423124,0
313698,2970104,0
443542,-309583,1
596198,-452134,0
424896,-293124,0
454271,-307916,0
542188,9611875,0
461354,-315259,0
459115,-325311,0
437864,-288488,0
748906,-597603,0
472135,-326614,0
409583,-280207,0
539740,-391874,0
470052,-314790,0
302865,-6104530,0
556562,-415728,0
423906,-289061,0
400104,-271614,1
528594,-389270,0
482240,-333645,0
461771,-313489,0
783906,-629635,0
473021,-317760,0
477240,-326145,0
556354,-408488,0
472135,-324582,1
404427,-272187,0
748125,-385155,0
483854,-330989,0
452292,-309634,0
531927,-387656,0
463282,-314374,0
474375,-327760,0
459167,-310833,0
766875,-616301,0
448698,-304894,0
506145,-364269,0
576458,-424113,0
460833,-304999,0
399896,-270520,0
253750,8854,0
454375,-314738,0
458541,-308749,0
452240,-307655,0
455312,-309686,1
455417,-309478,0
455521,-308280,0
524948,-375729,0
398698,-269374,0
501562,-357342,0
509740,-376874,0
445417,-300364,0
456302,-304895,0
703906,-336405,0
454479,-307915,0
452448,-309686,0
454479,-306665,0
440885,-297186,0
408229,-276614,0
472812,9675052,0
769687,-619686,0
502135,-356509,0
518906,-333905,0
533854,-385207,1
451979,-303540,0
452188,-306145,0
244271,4739,0
446615,-303697,0
401042,-270051,0
471146,-336926,0
456250,-308906,0
396563,-267708,0
450312,-306718,0
410365,-281718,0
512136,-380572,0
476875,-324479,0
805885,-626509,0
451250,-306197,0
452240,-305729,0
400937,-273176,0
308333,3069427,0
454323,-307708,1
475104,-329478,0
521094,-376249,0
444688,-300729,0
398906,-268332,0
446771,-303957,0
546927,-415780,0
502344,-348385,0
391928,-263541,0
466302,-322655,0
530156,-378437,0
455000,-307863,0
268021,15990,0
479375,-311770,1
421823,-275624,0
397187,9731615,0
737969,-588488,0
481667,-312343,0
599896,-453333,0
484323,-328332,1
445000,-302968,0
452604,-306978,0
534375,-387083,1
451562,-306509,0
450104,9694688,0
440312,-296717,1
256667,12604,1
457448,-313072,0
398125,-267759,0
444011,-301718,0
522031,-381145,0
825364,-670416,0
482240,-330833,1
507292,-361770,0
450625,-307186,0
449584,-301145,0
452708,-305937,1
533177,-389687,0
452813,-307395,0
464375,-315260,0
288541,1256719,0
461562,-320988,0
452552,-304582,1
532031,-384530,0
582292,-440207,0
485313,-332968,0
454636,-308124,0
454740,-305520,0
456302,-308176,0
849843,-696665,0
459531,-314322,0
462969,-333801,0
449062,-307551,0
674479,-304218,0
529479,-383592,0
450885,-312395,0
596823,-456770,0
445260,-308332,1
459583,-309999,0
416250,-286197,0
526510,-381301,0
400416,-270676,0
443073,-302395,0
455469,-309895,0
449063,-305468,0
728906,-582083,0
301979,1456146,0
574167,9571406,0
484739,-331978,0
449323,-304061,0
445573,-303124,0
538698,-382916,1
445886,-298437,0
480312,-332082,0
470938,-320885,0
450261,-305729,0
450729,-304113,0
525833,-378124,0
451146,-304791,0
472135,-324738,0
452135,-307082,1
447969,-300155,0
529011,-384218,0
454166,-305415,0
397500,-270989,0
451771,-304582,0
396719,-266666,0
456667,-313228,0
526146,-380832,0
456093,9690209,0
587864,-438957,0
320052,3903333,0
424166,-294009,0
449167,-302551,0
454896,-308385,0
765157,-617291,0
451770,-306978,1
452968,-305624,0
448490,-301301,0
454010,-307186,0
465156,-321926,0
451771,-306510,0
394948,-265103,0
564844,-418332,0
572917,-420989,1
293854,210469,0
404479,-276562,0
455729,-313853,0
437708,-305780,0
452395,-304842,0
451875,-309687,0
450000,-305520,0
570417,9576041,1
490052,-336561,0
774480,-624322,0
454740,-308958,0
402396,-272968,0
469792,-317551,0
761771,-388385,0
450313,-307708,0
455312,-313488,0
466719,-319478,0
468281,-327811,0
533646,-383853,0
495364,-351926,0
589895,9565053,1
444323,-310885,0
456823,-310051,0
397396,-268697,0
467032,-316145,1
803646,-651458,0
254167,8802,1
475469,-306093,0
457865,-310885,0
450989,9694792,0
452136,-305989,0
534843,-385103,0
497708,-357707,0
587291,-434374,0
500990,-353332,1
455417,-308384,0
453177,-306145,0
401250,-272134,0
543958,-396092,0
447760,-299270,0
305156,-8082707,0
447812,-309113,0
453958,-307603,0
760365,-610051,0
455677,-308905,0
511979,-363332,0
599583,-417915,0
460260,-313853,0
461615,-313801,1
457448,-310467,0
457188,-311614,0
576563,-429062,0
447292,-304270,0
688750,-315312,0
453073,-309635,0
446510,-300624,0
449427,-304895,0
573073,-430781,0
494948,-334270,0
468698,-325311,0
761510,-610728,0
454739,-306770,0
453854,-309426,0
463698,-313488,0
458698,-313854,0
453073,9694114,0
260885,12083,1
524011,-383645,0
444844,-301978,0
454688,-310260,0
573750,-425415,0
488125,9667552,1
452031,-309842,1
440521,-301874,0
455520,-309269,0
533541,-388696,0
481094,-332812,0
402500,9728594,0
451354,-307395,0
604271,-272655,0
457709,-312812,0
807604,-629530,0
500208,-355728,1
486406,-332291,1
544479,-398332,0
455000,-306979,0
447657,-302604,0
456563,-307968,0
451041,-311561,0
477187,-328176,0
527084,-381405,0
446093,-298749,0
247864,5156,0
442760,-300364,0
446355,-301145,0
605208,-455728,0
488594,-337030,1
457760,-311561,0
485417,-328749,0
716302,-558280,0
474688,-321562,0
470417,-325312,0
457240,-309947,0
480469,-332239,0
566406,-406457,0
420468,-290832,0
305052,1573542,0
474583,-322759,1
506823,-376041,0
423229,-290467,1
458334,-314479,0
401458,-271978,0
559323,-407968,0
457604,-306822,0
458854,-309738,0
477604,-334114,0
459896,-313228,0
775625,9376459,0
447552,-306145,0
275000,5312,0
444688,-303020,1
586927,-437759,0
488386,-334999,1
469011,-315833,0
456302,-307707,0
448177,-301770,0
533490,-386405,0
460260,-310415,0
456667,-307291,0
448438,-319426,0
450156,-304478,0
529791,-381405,0
454792,-309895,0
259792,12291,1
820313,-663854,0
416615,-282656,0
401094,-272030,0
460104,-312916,1
569636,-420989,0
459271,-317499,0
457865,-311561,0
543698,-396405,0
481146,-321406,0
549010,-400572,0
469375,9679010,0
765989,-607863,1
763125,-388958,0
598698,-446041,0
466094,-317291,1
546979,-397655,0
460365,-312499,0
550364,-400467,0
462969,-325364,0
797552,-646145,0
474740,-324999,1
456406,-310259,0
456303,-308958,0
455938,-309895,0
581042,-432343,0
322969,-7158072,0
469635,-322551,1
458489,-313332,0
532343,-382655,1
451927,-304895,0
408125,-278957,0
462031,-320363,0
536250,-389843,0
448021,-309999,0
456355,-312239,0
792916,-642499,0
468802,-319686,1
517500,-371092,0
582240,-426457,0
304427,2301354,0
459323,-312447,0
403386,-274010,0
457604,-312812,0
533229,9615469,0
464219,-315364,0
470730,-319010,0
426771,-296874,0
536562,-389374,0
455365,-306458,0
452292,-305728,0
787031,-628801,1
474687,-327759,0
681927,-311613,0
455000,-309113,0
408958,-280572,0
459896,-313176,0
408750,-277551,0
449219,-305415,0
528802,-383072,0
470833,-321717,0
448438,-301197,1
444948,-301197,0
572448,-426717,0
485886,-329270,1
394948,9734948,0
248698,5104,0
440156,-298645,0
449219,-302863,0
442031,-302290,0
445729,-302864,0
453542,-307187,0
451927,-307187,0
608386,-423853,0
503177,-353905,1
449688,9694323,0
768073,-616978,0
457500,-311510,0
483907,-339895,0
480156,-334947,0
277760,5834,1
445521,-298124,0
397813,-269062,0
445573,-304530,0
450104,-301822,0
541875,-389687,0
504635,-356509,0
473542,-320677,0
524479,-378905,0
450052,-305572,0
448541,-306249,0
459115,-310676,0
452343,-308697,0
681562,-316978,0
449636,-305260,0
457813,-309426,0
461355,-330051,0
414010,-285728,0
769636,-610208,0
429895,-283280,0
444427,-306770,0
464063,-329999,0
459687,-314895,0
457708,-309947,0
461302,-314895,0
453698,-305832,0
244323,4844,0
522032,-376041,0
463646,-315884,0
452031,-303853,0
423386,-276249,0
579739,-431405,0
480833,-325676,1
412968,-284322,0
448802,-304739,0
473281,9674740,0
466823,-311770,0
451980,-304791,0
562344,-419426,0
491927,-338124,0
304479,2147240,0
447552,-305051,0
802083,-650884,0
493542,-316093,0
453906,-307238,0
454062,-306249,0
446771,-302343,0
460260,9686407,1
442657,-294270,0
466875,-325364,0
448489,-305884,0
503438,-372759,0
473177,-321561,1
598646,-264843,0
458646,-316718,0
455886,-311354,0
534688,-387760,0
468125,-316197,0
451459,-303072,0
454792,-310051,0
453385,-307238,0
442865,-299218,0
462865,-316041,0
565990,-418281,0
467605,-320833,0
454739,-309530,1
255105,4791,0
394375,-266665,0
476355,-329791,0
764635,-604687,0
450885,-303801,0
452135,-304426,0
455677,-309530,0
451146,9690416,0
451354,-308540,0
526927,-379479,0
502396,-356561,0
581667,-429582,1
444063,-302083,0
453959,-309114,0
253854,8229,0
390989,-264374,0
482553,-331093,0
403281,-271666,0
459062,-312811,0
454271,-307186,0
547500,-392759,0
478281,-334166,0
448541,-304894,0
787292,-636093,0
487500,-333957,1
449740,-301718,0
453906,-310155,0
606823,-274791,0
453698,-311249,0
394063,-264062,0
525521,-378332,0
454532,-304947,0
447083,-305988,0
461093,-313488,0
460521,-317342,0
504375,-370676,0
480000,-329843,0
455156,-310676,0
446250,-303749,0
423698,-292135,0
261302,12083,1
522240,-375520,0
455313,-309634,0
454323,-309113,0
450208,-305259,0
454688,-306197,0
455156,-307603,0
457917,-309426,0
719479,-585468,0
476510,-323957,0
396354,-266770,0
446250,-301822,0
450208,-303749,0
480417,-325468,0
300156,188073,0
438021,9703333,0
442812,-297915,0
449271,-303072,0
449375,-301405,0
419375,-290468,1
541719,-392134,0
493125,-347134,0
471823,-320833,0
451198,-303697,0
462761,-314166,1
454948,-306614,0
534584,-386145,0
258177,5104,0
396927,-266457,0
451146,-303957,0
458646,-311041,0
445521,-304843,0
452709,-307135,0
460104,-311822,0
571875,-424895,0
468698,-321561,0
453333,-306874,0
446198,-302811,0
413177,-284530,0
446459,-305104,0
453489,-305728,0
288021,11250,1
439896,-297655,0
448802,-303958,0
468802,-325936,0
489167,-325103,0
682657,-525937,0
500000,-355103,0
482031,-328541,1
398125,-266979,0
461614,9693959,0
459427,-313697,0
532396,-385989,0
453906,-305988,0
254635,5261,0
464375,-311770,0
458125,-310051,1
452135,-306197,0
454427,-310103,0
393281,-262655,0
565312,-417811,0
482708,-328176,1
448177,-305363,0
451667,-306614,0
451354,-306353,0
449271,-301614,0
463541,-305988,0
450468,-306040,0
285208,12552,1
516250,-363385,0
397448,-267864,0
444271,-304270,0
447552,-302603,0
579062,-430363,0
487813,-333905,1
453594,-308020,0
447760,-301666,0
475521,-330260,0
397032,-268749,0
805937,-648228,0
400104,-269426,0
251041,4844,0
438385,-294270,0
477136,-330364,0
454322,-307655,0
455885,-309895,0
568021,-419166,0
477396,-324478,0
454323,-307499,1
427135,-279374,0
450625,-307551,0
468802,-336666,0
446146,-301197,0
448906,-301509,0
446823,-305884,0
237916,6563,0
459011,-301718,0
474427,-327395,0
396771,-265416,0
560156,-411405,0
463072,-316874,0
480886,-308176,0
435938,-306770,0
460417,-312395,0
450573,-305676,0
455052,-309843,0
452188,-305780,0
521771,-375103,0
594479,-267863,0
450989,9694375,0
451979,-305467,0
498021,-351978,0
480885,-326457,0
857500,-695468,0
447709,-304739,0
453802,-306561,0
448646,-304009,0
448177,-303749,0
456979,-307759,0
454114,-305571,0
471093,-324530,0
220625,5625,0
451510,-306040,0
444792,-302135,0
562708,-416197,0
498177,-322342,0
593958,-448957,0
481719,-327968,1
450521,-303332,0
397604,-269217,0
450677,-303593,0
403750,-273280,0
456406,-313124,0
444479,-298436,0
672708,-308645,0
452292,-305676,0
457344,-311562,0
524792,-380937,0
497969,-350832,0
495261,-342916,0
448750,-304634,0
400208,-270989,0
440989,-300051,0
770990,-620624,0
479792,-333176,0
454688,-309583,0
454427,-307082,0
263646,5937,1
450156,-305416,0
447760,-300884,0
420781,-284426,0
570209,-419166,0
416614,-284061,0
451979,-310311,0
448229,-302030,0
447395,-303905,1
474479,-333124,0
455625,-309999,0
449843,-306405,0
396823,-265937,0
683333,-305416,0
453854,-307655,0
449167,-305781,0
585312,-436978,0
473906,-324634,0
467083,-313020,0
449844,-304218,0
446875,-301041,0
499323,-351926,0
399323,-268593,0
529948,-381770,0
448958,-301093,0
451771,-304062,0
245885,5000,0
451875,-306353,0
446042,9697552,0
432500,-304947,0
476407,-325728,0
793906,-632551,0
492343,-335415,0
412343,-272186,0
461250,-314322,0
597136,-448489,0
427135,-294686,1
451250,-307916,0
531927,-386822,0
431406,-284582,0
307240,1609740,0
457500,-312551,0
466302,-322135,0
529739,9611459,0
475364,-330936,0
478542,-331457,0
449740,-303801,0
748750,-594113,0
579479,-434947,0
482240,-328645,0
452656,-304061,1
452969,-305989,0
448385,-304270,0
221771,5364,1
449427,-304113,0
454323,-308488,0
442240,-304530,0
448750,-302915,0
471198,-327551,0
451980,-305937,0
452396,-305885,0
572916,-424843,0
474010,-322134,0
473959,-326041,0
524531,-382759,0
407708,-265312,0
454323,-304791,0
302969,1420938,0
446146,-300312,0
446198,-300728,0
450937,-302603,0
454479,-309218,0
457448,-305676,0
739427,-588333,0
455938,-317031,0
563594,-413177,0
454010,-308592,0
397032,-267656,0
441511,-302031,0
451094,9693750,0
680729,-311561,0
449375,-303905,0
454739,-305676,1
565937,-417863,0
473385,-322030,0
466562,-322811,0
443802,-302343,0
396667,-269061,1
451823,-306718,0
453490,-304009,0
463958,-319114,0
442865,-296301,0
446042,-301457,0
268854,8385,0
442760,-300884,0
405209,-272760,1
577344,-434218,0
477604,-326301,1
440312,-304947,0
445104,-297603,0
445886,-300364,0
451823,-303801,0
446875,-303697,0
443177,-299739,0
770364,-620051,0
396719,-270364,0
687657,-308124,0
449531,-301978,0
508333,-356978,0
496875,-344582,1
524427,-379165,0
449635,-308488,0
462760,9691042,0
395990,-264426,0
465312,-321926,0
420416,-290415,0
447604,-302707,0
451198,-304582,1
447031,-299739,0
255313,8125,0
464010,-318645,0
624583,-470676,0
480052,-327030,1
449896,-307291,1
393854,-262967,0
444740,-303177,0
473854,-319895,0
457604,-309687,0
443646,-300989,1
445052,-301926,0
447605,-300937,0
487031,-343957,0
708958,-310103,0
434896,-304478,0
444636,-309322,1
454688,-306249,0
745208,9404063,0
456354,-309374,1
470938,-327760,0
486771,-341561,0
455261,-310207,0
446562,-304270,0
463750,-309322,0
460104,-313853,0
405938,-276353,0
245781,5573,1
546042,-401822,0
417760,-284791,0
449479,-305676,0
452812,-306718,0
444114,-302655,0
528541,-380728,0
461302,-314114,0
452813,-308020,0
449791,-303488,0
394063,-263645,0
450260,-304530,0
465104,-321041,0
585365,-429114,0
324375,2737187,0
463386,-313124,0
483073,-338593,0
466927,-313437,0
471407,-324583,0
469479,-315624,1
446458,-301353,0
395365,-266145,0
735104,-581093,0
453281,-305676,0
453698,-303957,0
452396,-307864,0
497239,-348436,0
783177,-408332,0
456250,-308385,0
450573,-308593,0
448281,-301822,0
459896,-327030,0
453281,9694948,0
448073,-301092,0
467344,-318281,0
443541,-297290,0
481719,-329270,0
450521,-307811,0
506042,-374322,0
476562,-324634,0
249166,6927,0
438698,-293437,0
450104,-303905,0
456771,-311301,0
444218,-302030,0
457240,9689583,0
465052,-310364,1
527552,-383905,0
493178,-347864,0
509479,-359530,0
456198,-308228,0
395000,-264999,0
449687,-300989,0
668698,-308020,0
453125,-311301,0
753333,-606510,0
445052,-302395,0
398281,-265884,0
452813,-305208,0
450833,-310207,0
514010,-369894,0
424375,-290415,0
452917,-306562,0
523593,-377967,0
450469,-307083,0
478177,-335572,0
249635,5677,0
448073,-303906,0
396354,-267916,0
460677,-315103,0
451146,-304531,0
449323,-304530,0
449792,-302707,0
571927,-424166,1
475000,-324165,0
454635,-308332,0
450365,-305676,0
415886,-269947,0
441770,-300259,0
471667,-324895,1
259479,12344,1
448906,-303905,0
449844,9697552,0
445365,-297812,0
447864,-302707,0
471875,-325103,0
509166,-380051,0
486822,-326249,0
395729,-267135,0
445938,-303645,0
462968,-317915,0
445521,-301978,0
454166,-307551,0
664688,-302343,0
711770,9420105,0
482552,-331510,0
452343,-308592,0
458021,-314061,0
547604,9600468,0
453594,-306093,0
463437,-314895,0
465781,-317134,0
454531,-310468,0
557552,-383437,1
452656,-307395,0
455625,-311613,0
255521,6198,1
508177,-379687,0
482291,-330520,0
465156,-309218,0
402604,9727812,0
450625,-303437,0
723907,-573854,0
459479,-313176,0
465989,-311509,0
470886,-325729,0
484844,-314478,0
532136,-382864,0
447396,-306510,0
503177,-358436,0
321927,2798073,0
566302,-413124,0
449635,-306301,0
453282,-305364,0
470990,-326562,0
449271,-301666,0
446406,-304217,0
457657,-308385,0
397916,-267759,0
553281,-407759,0
449843,-302238,0
455989,-306613,0
503802,-360676,0
806667,-653957,1
301250,-8467864,0
453385,-311717,0
462605,-318801,0
421615,-292187,0
554167,-407708,0
471719,-324374,1
459428,-310677,0
537500,-390051,0
462864,-315572,0
460313,-311822,0
553959,-396145,0
496458,-352916,0
749636,-612968,0
596823,-272655,1
448229,-304270,0
454323,-309113,0
450000,-305676,0
458541,-311040,0
474583,-321092,0
534948,-387707,0
479532,-332031,0
452656,-312030,0
452188,-307030,0
563907,-421510,0
486823,-332551,1
400000,-270520,0
246719,6927,1
449636,-307656,1
478959,-340416,0
415573,-287655,0
458854,-310416,0
407865,-276041,0
451562,-308019,0
478750,-304739,0
473281,-328853,0
762188,-613020,0
507760,-360832,1
485156,-332551,0
530833,-386197,0
681302,-308384,0
