executionTime
42969
42553
22500
22135
42396
29427
42448
41875
30520
22500
23333
22552
22552
22084
29948
42604
22500
22135
22396
41770
30937
29896
29843
42656
22813
23021
22604
41822
29948
22084
23178
23125
22552
22083
22552
22240
22604
29583
23229
42292
23334
22656
22500
22083
22240
29531
22709
22292
42187
22135
23333
42395
42813
22604
42500
41823
29792
22240
22552
41927
30573
22761
22604
22291
22500
29583
22500
23541
22657
22083
23229
22865
22448
21979
22448
22031
22552
22084
22344
29323
43021
42552
23333
42291
42395
29635
22605
22135
42396
22136
43021
22656
22395
29479
42291
22969
29948
42708
42709
22032
42917
22813
22500
41928
42343
41979
42292
29375
22552
22031
23229
31042
22812
22136
22395
22135
30313
41875
22344
41771
22291
22864
29844
22083
22396
22083
23020
22552
22552
29531
42865
22812
22500
41823
42083
22031
42500
29427
42187
22396
23177
23281
23021
22136
22604
42083
22500
29427
22500
22188
23177
22708
22448
22084
42240
29375
42865
42188
42240
22292
23281
42604
22292
21979
22500
22083
29687
41823
22500
41823
30520
43177
22968
22083
22553
42708
42291
29428
22552
22136
23802
22605
22500
41823
22552
22812
22813
22136
22604
41927
23177
22865
22344
22135
22396
29584
42240
22135
42291
41927
43646
42552
30000
22188
22239
22135
22448
41770
22447
21979
23541
22604
22500
22187
22500
43802
42656
42031
22344
22083
22969
22812
22396
22136
22395
22187
22396
29531
22344
41823
23698
23125
30104
29427
42240
29375
22344
22083
42292
29531
43073
22552
22552
22032
22500
22760
22708
22136
42239
22188
23021
42605
22343
22187
42239
22813
22500
22084
22500
41927
23698
22865
22500
41823
42291
41823
42240
29480
42187
41979
23229
22865
22448
29583
42187
31146
22708
22083
22292
41823
31354
42448
22500
29479
22448
22188
22500
29479
42136
30104
23490
22657
42240
22292
22448
22240
22500
29532
29895
41928
30625
42552
42239
42500
42448
22135
42084
22239
42135
22031
23646
22865
23906
42344
22292
42656
29896
41979
23021
30209
43020
22865
42187
22344
22552
29636
22604
22083
22448
22187
29635
22708
23385
22604
22500
23229
22396
41719
22292
21979
23282
42396
22813
22187
41927
22031
22500
22604
22969
41979
43073
43281
30052
22031
22448
22084
45313
42083
22604
22136
23333
22865
30625
42448
22604
30312
42240
29531
42032
29375
42864
22917
42031
41823
29792
41823
42239
42656
22917
22135
23073
22864
29948
42032
29948
41875
22448
22135
22448
22084
23021
23594
30105
41927
29948
41823
42188
41875
22344
22240
22239
30104
42136
22083
22395
41823
22864
29948
22291
22083
23177
22917
22344
41927
42188
42552
42291
41979
42187
22084
23489
23855
22968
22135
42136
29375
22396
22031
42240
22083
22500
22916
22605
29531
42188
31354
42709
22239
22396
22187
22604
42656
29948
41875
42344
29375
22344
41980
42292
41770
23230
23073
22604
22083
42448
41875
23125
22031
22500
22083
22500
22812
42344
22188
22552
22813
42969
41823
22344
22135
22552
22813
22500
41979
42240
22187
22552
22084
22500
22291
23020
23125
42448
29531
22500
22188
22448
22188
22395
29635
29948
42448
22604
22188
42396
42708
22761
22083
29895
41927
22969
22812
30000
21927
22500
22031
29896
42031
42239
41823
22864
23333
42344
41980
42344
41771
22709
22083
42135
41875
30730
22865
22604
22136
23125
42448
42291
21979
22552
22240
22396
42500
22552
21927
22500
22083
42448
29479
23125
22708
22396
22760
22813
42135
42344
41927
22604
22187
22552
29636
22500
23334
22396
23541
22813
65990
22447
22135
22292
41927
42188
31302
42344
41771
42344
41979
23229
22760
30313
29531
22708
22916
22656
22344
42291
29480
30365
41771
22448
22292
22448
23021
23021
29740
42396
41875
22865
22188
42396
22032
22343
22969
42188
22135
42240
29427
23645
22500
22395
21927
22656
29375
22448
21927
22448
22083
30573
22552
29896
22135
42292
22709
22865
22292
42188
29687
23281
29687
29896
22135
42344
41928
29947
41927
22448
22187
23385
42292
22552
22240
22500
41927
42292
29480
22552
29636
43594
22188
22448
22343
22396
43333
22865
22240
22500
41979
30521
22135
22396
22292
42292
22135
42083
41718
22344
22344
23698
22656
22656
22188
22448
22187
22396
22135
22500
22188
22343
22136
22396
22135
29843
23750
22709
22343
22605
42032
43073
41927
42187
29531
22448
22032
22500
41823
22500
22344
23802
22656
22708
22135
22500
22188
22448
29531
22500
22188
23073
22239
42291
41979
22552
43281
23021
22344
22604
41979
30677
29584
42136
29584
42188
41927
22448
22083
29896
22188
23802
22657
29740
22187
22500
22239
22396
42031
42395
29375
43021
22500
22552
22291
42240
22761
22813
22448
22604
22188
23282
22448
22448
22239
22447
29687
22709
41875
29739
41979
43750
22552
42448
41927
42240
22916
22552
22344
42448
29479
42969
22188
22604
41875
22396
22760
30416
22135
22552
22136
42916
30052
42084
29635
42187
22083
22344
22135
22448
22656
23594
30052
29948
22083
22656
23177
22500
22240
22448
22032
42917
22917
42343
22188
23021
29896
22395
22032
42344
22396
23750
22865
22448
22239
22604
22239
42187
22031
22396
22760
43334
22865
22500
22136
22500
22032
22448
41875
22344
29479
23438
22813
29792
22135
23073
22552
22656
22135
29948
22083
42396
42604
30000
41823
22396
30521
29896
22135
23281
22552
42448
42708
22552
42136
22552
42031
22500
29635
22500
29531
22604
22916
23907
22500
22657
41875
22761
22032
22552
22239
22448
22761
22604
22239
22604
22291
42239
22865
22760
41927
29896
22760
22396
41718
22500
22136
22448
22083
22396
22083
22396
30209
23854
22500
42188
22188
22760
41927
22448
22239
22552
42500
29740
22084
42344
29583
43177
22604
22708
22188
29896
30208
22657
22136
42083
22136
22813
29531
22447
41980
42240
44011
42552
29479
22656
22344
42708
22136
42188
22136
22500
42031
22448
22084
30573
22240
23698
22604
22604
22240
29948
22812
22500
22240
22552
21980
23489
22084
42291
22187
30000
43229
22917
22396
22552
41875
23021
42084
30052
22292
29844
22187
22344
22031
22500
42031
23802
22500
22552
41823
43490
41979
29947
22500
22291
29427
23334
22135
22500
22032
22500
22761
22760
29479
22396
22136
42240
22240
22448
22240
22500
22031
42187
21979
22396
22083
22969
29844
22604
41875
29948
22031
22553
22032
22343
22188
22448
29687
29844
22188
22552
22761
22761
22135
22552
41927
22344
22448
22396
22188
22396
22865
22552
29427
22500
41875
30573
22604
42448
42031
42188
22084
22552
22083
22448
42031
42135
22813
42083
41927
29896
43177
22864
22083
29844
21979
22448
22969
22500
22031
22448
41823
29948
42188
42344
22136
23073
22969
42343
21980
22448
29584
42187
29531
22448
22084
42292
29844
29792
22344
22604
42396
22864
42239
22500
22135
22500
22760
42239
22084
22500
22240
42552
22135
42292
29584
42865
23438
22552
22188
22656
22239
23229
41979
29948
22188
22552
22812
42344
41770
22969
30938
22500
41823
22344
22187
42239
42552
22396
29688
22396
41979
42448
41875
30469
22500
22500
43333
22500
22187
29844
41822
22500
22187
22500
22136
29895
30261
22500
23437
22813
22136
23645
22292
22396
22135
22395
22969
22448
22135
22552
22031
23229
22083
23281
22500
23229
42656
29948
22344
22448
22188
29792
22188
22500
41979
23229
22865
42917
22552
30104
22136
22656
22240
22447
42187
22708
22708
22552
41823
30000
22239
22709
22864
22865
22344
22500
22188
30000
29635
42135
41823
43333
22136
42135
22188
42240
41823
42708
42448
29688
22239
23125
51823
22448
22032
42292
22188
22292
22188
22500
22188
22969
22865
22761
41927
22448
41875
22448
22240
42292
22135
23333
29740
22344
41875
42136
41823
30469
42395
42344
22083
23282
22187
22500
22135
22187
22084
22396
22292
22552
22239
22343
23177
30261
22188
22448
22292
29948
41875
22500
22031
43021
22708
22500
22344
22656
22813
22864
22187
22500
22239
43021
22761
22656
21979
22447
21979
22448
22031
22291
22084
23959
23177
22605
41823
42239
22188
22761
22032
22448
41771
42969
30312
22552
22031
22448
30833
22709
22187
22448
22187
22343
23281
22344
22084
22500
22031
29844
42083
22708
22292
23073
23334
42448
29635
29843
41823
22604
22136
22448
22187
22552
22865
22656
22240
42292
30989
22864
29740
22448
22083
22552
23437
42239
41719
29948
21979
22396
29635
42136
22188
22812
23177
22552
22344
29948
22187
22396
22240
42344
21979
29843
42552
22344
22031
22552
22865
42864
22084
42448
22084
22448
22761
22448
29583
22500
29375
42552
22135
23125
22552
23750
22969
22604
41875
42448
23125
42292
22136
42344
41875
30000
42032
22604
30156
22708
22084
30208
22032
22500
41979
29739
23333
22500
22136
22344
22031
42865
41927
30469
25000
24010
22761
22500
21927
30052
22084
23646
22500
22552
22031
22500
22239
22447
23334
22917
29844
22761
22708
22448
22239
42396
29584
22500
22343
22344
22135
42812
23438
22812
41927
42135
42083
42604
41979
42448
41875
43073
22969
22604
22291
22448
22084
31250
30000
22500
22031
23229
42552
42292
29375
42344
22448
22448
42031
42083
22188
24010
31094
22552
22136
22604
22084
22448
29635
22395
22188
22447
30260
42500
42031
23125
22761
22604
22188
22552
22135
22396
30573
22552
22187
42448
22136
22708
29583
42917
22552
22500
23021
42343
22083
29948
22083
42604
41927
29948
41875
22396
22136
22604
23646
22812
22031
42344
22239
42343
22187
22605
41875
22344
22292
29948
41823
23438
22084
22969
29948
22344
22188
22708
22344
22552
29584
23072
41875
22448
41927
42448
41927
30573
42344
29583
41875
23125
42031
29791
42032
22448
22083
22500
41875
22552
29584
23386
42917
42760
29688
22552
22344
22448
22344
42344
41927
43021
42448
42292
22136
22604
22031
23125
42240
22343
22188
23229
22813
22448
41875
42187
30365
22552
22291
22552
23073
23177
23646
42760
41979
22448
22031
22552
22187
42135
21979
23281
23333
30000
22292
22604
22188
23125
22604
22656
22291
23437
30208
22500
22032
22500
22083
22605
22292
22448
29531
22500
23437
22813
22344
22604
22135
22396
22083
22395
29375
42239
42968
22552
29688
22656
22708
42760
29532
29843
41875
42240
42552
22292
22135
42292
22187
22552
29583
22448
22239
43542
43021
42344
41979
22500
22344
22864
22032
22448
29584
22500
22813
22500
22136
22448
30157
42708
22240
42240
41927
22344
29584
22552
41979
22135
22136
22969
41823
42448
42031
23229
30469
29740
21980
22552
22240
23802
22187
22552
29583
22656
29479
42187
41875
22448
30104
42604
22396
22604
22239
22604
22032
30156
41927
22500
22187
23281
42031
29844
41771
23125
22187
22448
22188
22396
22135
23333
22343
22344
22083
22448
41823
42084
22135
22447
22656
23594
22344
29896
42187
22448
22031
22343
22084
22344
29532
43072
30260
22552
22917
22813
22083
42291
41927
22447
41979
42864
30105
22448
22084
29895
41979
22552
22136
23073
22344
23281
42448
42448
29427
22657
22916
22553
22083
42396
29323
22448
23021
22448
23333
22865
22135
22344
22292
22552
41823
23125
23021
22552
22188
42136
22187
42187
42500
22812
22135
23750
22760
22552
22031
22396
41927
29844
22291
22448
22083
22708
23281
23698
22344
22448
22188
23021
29583
42344
22136
42500
42552
22447
42031
42344
29635
42292
22709
22812
22083
42500
22917
22396
22188
22552
22188
22552
41875
42240
22291
22604
22032
23073
29948
22708
22083
23021
41823
22448
22083
42396
41927
22396
41875
22552
41822
23229
42760
42448
22031
22448
22136
22344
21979
22084
22031
23177
64375
29896
41927
22552
22135
23021
22396
30052
22187
23177
22500
22604
41823
22500
21927
22656
22084
22500
22083
23750
23333
22812
21979
22552
22032
22448
22031
22448
41771
23021
22864
22448
22239
30052
42031
23177
22500
22552
29427
22240
42500
22656
41927
22500
22031
22448
22240
42187
22083
22500
43281
30260
42031
29948
22031
42292
22135
23125
29427
42136
22916
22500
29531
42187
22084
23698
22500
22604
41875
22396
23021
22396
29532
42240
22032
22813
22031
22604
22135
23229
43073
29948
29479
22396
22292
42812
42031
29896
22291
22448
22187
22500
22240
22604
30209
42865
29635
22448
22135
22344
22709
22604
21980
22605
22291
23281
21979
22500
22240
23021
22344
22552
41875
22448
42083
22344
42552
29792
41823
42239
22083
22552
41875
42135
42396
23594
22708
22500
41927
22448
22136
22552
22136
22448
22136
23281
43125
42291
30365
42605
23021
30104
22135
22500
29584
43073
22760
22344
22135
22396
22083
22500
22136
23125
22500
23125
22813
22396
41875
42292
29427
22500
41979
29896
22084
22396
42604
29895
42343
42448
22084
42343
41979
22448
29479
22395
42656
42292
41875
42240
41927
22813
22135
23020
22604
42343
22760
22552
41823
29948
22239
22864
22083
22500
21979
22552
22916
22448
23698
22709
22240
23021
22084
22396
22291
29740
21979
42187
21979
42396
22136
23282
22344
23021
30104
22448
22084
22448
41875
22552
22135
23177
22552
22552
22344
22448
22187
22656
42709
42448
22187
23125
23125
22500
22083
29896
22135
42239
42083
22343
22083
23281
22812
23229
22500
42396
41875
29948
22083
42083
21875
42240
22709
22709
41823
22604
22188
22448
22604
30260
22291
22552
23229
22604
22187
42083
22084
42239
41823
22396
29583
22500
22865
42865
22500
30052
22240
22708
41719
22396
29636
22396
30261
42448
22083
42187
22032
42604
22604
23021
22031
22396
22969
22604
22031
42032
22031
22916
22083
42187
41927
22552
22240
23020
22448
22448
22084
23229
22448
22448
22083
22448
22031
22500
22084
22396
41875
43489
22760
22968
22136
22552
22031
42240
22344
22448
22187
23229
22656
22448
22084
22448
22083
42812
22500
22396
22083
42969
42604
22500
22239
42187
41823
29844
29532
22657
22084
24270
23020
22500
22239
22552
22239
22500
29687
42187
29531
23386
23385
22709
22240
22396
30833
22813
22188
22552
29427
22500
30521
42187
22032
22448
22292
29896
22187
22240
22083
23073
23177
22812
22188
22343
22187
29948
22083
22239
22031
22448
22968
22396
29583
22396
22657
42448
22240
22395
22188
22553
22187
22396
22084
22448
22187
23281
29844
22760
22136
23125
23333
42396
22084
22604
22031
22448
22135
22292
22031
22187
22239
22552
22240
22500
22552
43281
22292
22604
41823
22344
21927
22500
21980
22605
22084
22604
42292
42396
42084
42917
22396
22500
22188
22343
22188
23021
42604
42187
22084
23437
41875
22604
22136
22656
22916
43490
42813
22500
29479
42239
29428
22864
22032
22500
29479
42135
30208
22500
22135
23282
30730
22657
22188
22500
22188
22500
42552
29844
22031
22344
22032
22240
41823
29792
22708
22813
22760
22396
22084
22396
21979
22657
22084
22448
22084
22448
22031
42240
41927
42760
29947
42239
29635
22188
22084
42240
41927
22343
22136
42656
22187
23021
22083
22395
22708
22864
22135
22239
42084
29896
29479
23125
41823
42188
22031
22500
22083
22448
41979
43021
42239
42969
29531
29792
41927
42083
41927
22396
22136
22448
21979
22656
22812
22500
22709
30104
29479
42292
42135
22657
22031
43020
30260
42187
41928
30885
41979
29844
41823
23073
22552
23437
22812
22448
22188
42187
42865
42760
22031
22656
22083
22448
42500
29791
42395
22708
21979
22448
22135
22396
22083
22500
43125
29896
22136
22657
22135
23021
22083
23125
25885
24010
23020
22396
42031
22500
22084
22605
41980
30000
22240
23073
29427
23073
42343
42292
22187
23386
29531
42448
21927
29791
29427
29948
41823
42136
41875
22291
22969
22968
22188
22604
22083
29792
41823
22500
44896
23177
22343
42188
29532
22448
22552
23489
22136
22448
22187
23594
30364
42448
22136
22448
22188
29896
41927
29688
22239
23802
23230
22396
22135
29792
22291
22500
22135
29844
22084
30000
42656
22396
42083
22500
22760
22709
22135
22396
22135
22396
30209
42187
22083
29635
22083
22396
41927
42135
42604
30104
43177
30052
22084
22396
22083
30209
22136
42240
22187
22448
22916
22500
22239
23125
22604
22969
22240
22604
22136
42240
22395
22239
41666
22396
22136
43333
42240
29896
22552
22865
41979
29844
41875
42135
22084
22396
22448
22553
22135
22396
22083
22448
41927
42812
22448
43437
30000
29792
42031
42136
41823
22552
22084
22500
22135
31198
22917
23594
22604
22447
43802
22604
22084
22552
22239
43125
23229
22448
29740
22448
42031
22552
22864
22708
22188
42344
42605
42083
29427
22552
22344
29947
22083
42292
29531
22448
23021
24218
42239
42239
22240
22552
22083
42292
22084
42344
23437
22552
22188
22552
22136
23125
22605
22761
22343
22344
29427
42240
29636
22447
41823
42760
22448
22396
22135
22344
22136
42917
42240
42292
29375
23438
22396
22448
41823
42136
22083
22552
22136
42188
41719
22396
43020
42708
29583
42188
41875
29948
21979
22240
41875
42187
30156
22396
22083
22500
42032
42916
22500
22656
41875
22448
22813
22396
22187
22344
22553
22604
29532
22448
42084
22292
24011
22865
29531
29948
29583
22604
41927
29791
22083
22343
22865
22344
22136
22552
42761
22917
41823
42291
21928
22552
22865
22604
22188
22448
22084
42552
29531
42135
41823
23021
23229
22448
22083
22448
22031
23073
22136
22657
22239
22240
22292
22500
29427
43125
42291
23021
22344
22500
29531
42448
29480
22448
22083
29791
41823
23020
22656
42396
42448
30052
22344
42135
22500
43750
23073
42656
22813
42343
22239
29791
22187
22604
41927
42969
22552
23177
30104
22395
22291
22708
22917
22448
22031
22448
22083
22656
43437
29896
23542
22812
41875
29843
41875
30052
41979
22292
22813
22500
22448
22344
21927
22500
22031
42864
22500
22448
42552
22344
29740
42187
41875
23177
22032
42083
29427
29688
22031
42187
42396
22760
22187
23020
22031
22552
29427
22240
23333
22396
41718
42187
22083
43021
41875
30469
42240
29896
41875
22448
41927
42344
41771
23177
22605
22396
22083
22292
41979
22552
23594
22813
22135
42916
42396
22657
22031
29896
22240
22500
22291
22447
22083
23333
30260
23334
22552
22448
22083
23073
29635
42187
41927
42187
22916
22448
22187
22500
41927
23020
22552
42657
42135
22344
22761
42136
41927
29948
22135
22448
22031
29895
41927
30000
30677
22656
22292
29896
23125
22552
22135
22343
21980
22552
22136
30104
22135
22500
22187
23802
22448
22396
41875
42343
22136
22500
41979
22396
41823
23073
22292
22448
22031
22448
23385
22864
22083
22500
22240
22240
22604
22500
29480
22604
22083
30052
22136
22396
29531
23906
22812
42396
22135
22448
41928
42135
22031
22605
21927
22500
22761
42292
41927
22188
22709
22917
22187
22396
22135
22448
30937
42291
41771
22448
22136
42292
22032
42344
22760
43282
30521
22604
22240
22448
21979
22448
21980
22448
22135
22395
22917
42240
22135
30521
22552
22604
22188
22344
22292
22604
22865
22448
42448
29948
22031
23073
22188
22604
30104
22761
22865
42344
22188
22709
42031
22969
22240
29896
21980
22604
41875
42343
30104
22812
29636
23334
42291
22552
22136
22604
23385
22448
22083
22396
41927
30677
22760
30417
30000
29895
29375
29844
22083
29896
41979
23125
23020
22396
22135
22604
41823
22552
42500
42709
41927
43490
22865
22552
22136
29844
41823
30052
22239
22604
22083
22447
30781
23854
22500
22448
42083
23437
29531
22448
41927
22500
42396
29792
22187
22605
21927
23334
22761
22917
22136
22552
22083
29688
41771
22396
41875
42865
41979
29792
41927
29948
22135
23229
42239
42291
22239
43541
22552
22553
29531
22500
22188
22604
22239
42396
29583
43386
23385
22865
22240
22396
41823
29740
29583
42031
41719
23229
45052
22448
22240
42396
29427
42812
30000
42396
41875
42083
23490
22552
21927
29740
22188
22656
22240
22291
22083
22500
23490
30313
22187
22552
22240
22604
22083
22343
22240
22500
30365
22448
22031
22343
22605
30469
22344
22604
22083
22448
22031
22500
22031
22500
22084
43125
41823
22500
22760
22708
22395
42084
22240
22343
29583
23177
22083
22448
41771
29948
41928
22448
21979
42761
22396
30781
41979
22344
22240
22448
22083
22395
22083
22500
22084
23385
23125
42813
22500
22500
29687
42344
22083
22448
41719
42240
21979
29791
22343
22396
22084
42240
22709
22709
22292
22500
22187
22500
22032
22448
22292
42395
22292
42187
22188
29792
30521
23125
22552
22656
22083
23020
22239
22291
41823
29843
22916
22292
22083
22500
22084
43125
22761
22969
22136
29896
41823
29896
22188
22500
22083
30573
22500
22448
41875
22448
22708
22917
22240
22604
22239
22969
42344
42187
41875
22500
22084
22396
22083
29948
42500
43229
22917
22500
22240
22552
22032
22657
22239
42292
29531
42291
42604
22448
29792
23073
22760
23020
22031
22604
41718
42240
23021
22552
22136
22500
22031
42917
22188
23229
22500
29948
22865
22396
22032
22656
41823
42500
41823
22657
22136
22395
22292
22552
23541
22812
22448
23229
22239
42343
22083
29948
41875
42344
22031
22396
21980
23333
22448
23125
29739
42500
23125
42396
22187
42135
22187
42239
22760
29844
22083
22500
22135
23125
29844
22500
41927
42917
42500
42135
29531
42135
22084
22343
29427
22552
22187
22605
43646
30104
22135
22553
41875
22448
22083
22604
22239
22292
30208
42292
41875
29896
41927
23594
22240
42240
22187
30052
41771
42292
29687
22396
29531
30156
41875
29792
41927
42136
22500
22761
22187
22448
22135
42865
29636
42240
22291
22396
22083
29843
42031
29896
22865
23593
22343
22448
22083
29896
22291
22396
22292
42604
22448
30573
42604
30000
22083
23229
22500
22813
22188
22657
22135
22343
22864
22604
22083
22344
23072
42188
29427
22343
22604
23490
22917
22500
41875
42136
41927
42291
22083
42240
41875
42344
22761
22396
22239
23073
22448
22500
22187
22604
42031
22760
42032
22448
22135
22448
22135
23177
42083
42813
26927
23177
42291
22448
41823
22500
22187
23282
41927
30000
22396
22500
22084
42084
23438
42865
22187
23177
42187
22709
22343
22396
29323
22344
42604
42396
21979
43021
22916
23594
22604
30052
41823
42240
41927
42136
22084
22500
22708
22396
41927
29844
41875
43072
22865
22865
22500
22500
22760
22500
22031
42135
22083
42552
41928
42240
22240
22448
22708
22761
29636
42135
22240
42969
42032
29739
22136
22448
41875
30000
41980
22448
41875
43542
22500
22552
22135
42292
43281
22344
22083
22552
41875
23125
30260
42240
29583
23021
22396
30000
42031
22605
22031
23229
22917
42240
22240
29792
22292
22656
42031
23177
22447
42448
42553
22500
41875
29948
41823
22968
41979
22448
29479
22344
22240
42032
23385
22865
41823
22552
22136
22500
41875
42188
22188
41979
22291
22344
41927
22291
41823
42552
42188
42292
29479
22604
41823
41979
41927
42968
41875
22604
41927
42188
21979
22969
22448
22448
41979
43020
30208
22552
22083
22396
22240
22500
22032
22448
22292
23177
23437
22708
41927
42188
22813
22500
22031
22500
41875
29843
42604
42240
41770
22396
22032
23698
42552
22395
22031
22500
42292
42084
41615
42344
22083
22812
22187
22552
22188
23125
22864
22552
22031
22657
29583
23177
22083
22500
22084
22604
22032
22604
22083
22500
22552
23437
22447
29948
29427
22605
22135
42135
41875
22291
41771
42917
42604
22500
22031
23177
29844
22552
22136
22448
21979
42187
30209
22448
41823
29948
21927
42292
29531
22500
42604
23385
22812
29844
42084
22344
41563
22396
22032
22396
41771
22396
22812
22448
22084
42708
42344
22500
22188
42239
41927
22344
21979
22604
29531
42344
29635
42968
41979
42291
22708
22865
22084
22448
41927
22396
29375
42968
42135
22552
22188
22344
41875
29636
22291
23229
22552
23281
45417
22500
41875
22344
29584
22552
22083
29896
22084
23229
22813
23646
22552
22604
22083
42812
22187
29948
22188
22552
23021
22396
22135
22447
22031
22500
30209
42605
22188
22604
22864
22552
22083
22500
22031
30260
41927
22552
22292
22604
43489
22968
22239
22291
41823
42761
41823
22292
41979
22500
29427
29948
22136
22344
22031
23698
22500
22552
29427
42240
29479
22500
22083
42344
42031
23229
42344
42500
29531
22396
22761
42708
22240
22448
22031
23282
30312
42292
21979
42188
29480
22447
22083
22448
42135
43385
23177
22552
22031
22500
22239
42136
22187
22500
22084
42135
23385
22448
41927
22396
22812
23073
22240
30000
42031
22552
22916
22188
22084
22552
22188
23125
22188
22604
42552
22813
22865
42291
41823
42291
41771
30573
22292
22552
29480
22448
29583
42239
22136
42865
22448
43020
22448
22447
42031
42239
22083
22448
29635
29948
41875
29792
42604
22448
23177
30313
41875
29896
42031
22656
29531
42291
30677
22448
22292
22448
41979
23281
22916
42500
29635
42605
23177
22500
22292
30000
22292
22500
22187
42291
22187
30104
43229
42708
42083
22656
22187
22968
29636
42396
42084
30104
22240
22344
22083
22396
29531
43593
22448
22605
29584
22552
22343
22343
21927
42135
41980
23125
22291
42344
22240
22553
43125
22917
41927
22292
41823
42865
22813
22500
29479
22553
23334
22552
41771
22396
21928
23855
23438
22709
22136
22500
22240
30000
22083
22291
41822
22396
22865
22500
22135
42187
29896
42552
22031
22604
22187
22500
22135
29791
29427
22604
22084
30521
29583
22552
41927
23073
23698
22500
21928
22500
29531
23177
22083
22500
22187
22396
21875
30052
22188
30000
22812
30938
22239
42135
22084
29792
41875
43229
29479
42344
22084
30782
22760
42240
42084
23177
22500
22604
29636
42344
22135
43125
42604
22604
41980
29948
41875
30000
22083
22448
42761
22917
22812
42187
22136
22500
41927
22917
22084
22500
22187
22292
22864
22448
21979
23125
22500
42865
41927
29844
41823
29948
22135
22552
22083
22500
22083
23281
29896
22552
22709
22656
22916
22500
29687
42396
22240
23333
22865
22396
41927
42291
22239
22396
22135
23073
42239
23229
23125
22552
29636
22396
41823
22500
41979
22604
41823
29792
42656
29844
30261
30104
41875
22500
22396
22500
22136
22448
41823
29947
22031
22552
22187
23385
22916
22864
22188
22448
22135
42240
22136
22396
21979
22969
22136
42291
41875
22552
41771
30521
22500
22656
29584
43854
22396
22448
22240
29739
41823
42187
29531
42239
29427
23854
43021
22604
22031
42239
29583
22552
22187
22500
22187
22396
22865
30052
22291
22500
22656
22760
22136
22500
22136
22552
22968
42188
22187
22448
22188
30000
29532
42344
22083
43542
42917
22396
21979
42395
22240
42864
41980
42292
22135
22500
23385
22604
41927
22500
22760
23542
22396
22500
29583
42396
22135
22448
41927
42239
22084
23177
23125
22553
23021
22813
29532
42292
22188
42187
22136
22552
22708
22500
42032
22500
22083
30156
22292
23021
42240
22396
23437
22500
22031
29948
22083
23177
22136
22396
29531
22447
29583
42239
30312
22761
22136
22708
22136
42240
22187
22447
22187
22291
22187
42240
29687
23125
22500
23229
42396
22604
41979
29948
22292
22396
22136
43125
22656
29844
22135
22657
22083
22604
42448
42656
22344
23229
23281
22500
22031
22500
22135
22500
22188
22448
41823
22448
22916
23750
42240
29896
22240
22448
22084
29844
41979
42239
30312
22500
22084
30000
41927
30417
42604
22760
22083
23177
30417
30000
41875
29948
41875
42969
22343
22656
22240
22448
43177
42812
41927
42344
22188
42344
30156
42135
22083
22552
22031
22500
22188
22344
22240
22917
43125
42500
41875
42343
41875
22604
42292
22396
29479
42136
22917
22552
22084
23073
29791
22396
21979
22500
22136
22240
29636
29844
22396
22552
29687
22969
29584
42813
22500
22500
22031
22343
42083
22396
41875
23281
22187
22656
22031
22552
22239
22448
23386
22760
22188
42969
22605
22292
41770
22448
46302
42448
22188
22552
22084
23125
22708
23646
22552
22500
22917
22344
41719
22396
41719
22448
30208
22344
21875
22187
21927
23541
